time,equity,symbol,prototype,leverage_mode
2024-01-01 16:01:00+00:00,1000.0,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-02 14:15:00+00:00,1116.7450672441707,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-09 09:30:00+00:00,1177.145815178659,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-09 21:45:00+00:00,1155.8135160396107,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-11 06:00:00+00:00,1043.667198350246,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-11 15:30:00+00:00,973.6540960736797,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-14 11:00:00+00:00,963.05620560874,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-14 19:30:00+00:00,911.9122997579776,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-17 16:18:00+00:00,857.5920083153047,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-26 21:00:00+00:00,923.9533950629399,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-28 17:15:00+00:00,969.5966933659381,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-01-30 22:45:00+00:00,1075.1711011380626,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-08 06:30:00+00:00,1123.721609238883,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-10 08:45:00+00:00,1243.9715343887497,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-13 11:00:00+00:00,1264.737614685779,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-14 18:00:00+00:00,1309.1222370690052,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-19 18:45:00+00:00,1308.1675880787811,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-27 12:45:00+00:00,1423.5958080101252,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-28 17:31:00+00:00,1338.5202304586007,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-02-29 22:15:00+00:00,1494.1086130138526,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-03-01 07:30:00+00:00,1490.0841454768752,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-03-05 17:00:00+00:00,1433.0962140249705,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-03-07 23:30:00+00:00,1704.467356505029,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
2024-03-08 15:32:00+00:00,1628.9434584918454,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,baseline_fixed_2x
