time,equity,symbol,prototype,leverage_mode
2024-01-02 00:16:00+00:00,1000.0,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-02 14:15:00+00:00,1101.590623454089,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-03 12:00:00+00:00,400.84811862554454,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-15 21:45:00+00:00,480.0577862574021,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-21 23:15:00+00:00,465.5209486599879,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-27 07:15:00+00:00,433.5395468227102,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-01-28 15:44:00+00:00,397.8133055745527,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-10 07:00:00+00:00,568.4637397443651,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-15 20:15:00+00:00,1003.0263953447434,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-20 15:15:00+00:00,830.4291558451558,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-22 13:30:00+00:00,1393.3182399534944,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-27 02:15:00+00:00,1673.598872464612,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-02-29 12:00:00+00:00,2083.764212251652,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-03-02 07:15:00+00:00,1906.1117702347608,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-03-04 14:26:00+00:00,1762.850019234442,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-03-08 02:45:00+00:00,1569.5792708328381,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
2024-03-08 15:32:00+00:00,1347.5904623291713,BNBUSDT,P4_BREAKOUT_TOP20,fixed_10x
