time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-02 14:45:00+00:00,1492.5416044119036,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-09 00:15:00+00:00,1992.361308080558,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-10 12:48:00+00:00,1639.6126474514317,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-11 16:00:00+00:00,1756.4011333177864,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-12 16:45:00+00:00,1731.5006956594523,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-17 03:45:00+00:00,1877.0470526705492,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-28 12:00:00+00:00,1861.4155470262747,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-07 03:15:00+00:00,2047.335905463901,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-08 23:15:00+00:00,1717.9213782402908,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-10 07:45:00+00:00,1828.1984626852427,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-11 10:15:00+00:00,1805.1874984451676,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-13 13:30:00+00:00,2253.6268706415035,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-15 05:45:00+00:00,4056.2864459400544,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-20 01:15:00+00:00,6872.853125540521,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-20 14:40:00+00:00,4545.516294232177,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-26 02:45:00+00:00,5044.608129086641,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-27 15:45:00+00:00,5564.9416981863815,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-28 17:31:00+00:00,5169.107995182477,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-02 05:00:00+00:00,5264.117270646853,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-03 06:10:00+00:00,5132.628595488098,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-04 00:49:00+00:00,4921.144531831908,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-26 13:30:00+00:00,5534.4409741750715,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-27 14:00:00+00:00,4872.348106883544,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-04 20:00:00+00:00,4503.2667546659,ETHUSDT,P4_BREAKOUT_TOP20,adaptive_10x_20x_v1
