time,equity,symbol,prototype,leverage_mode
2024-01-01 18:01:00+00:00,1000.0,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-03 07:45:00+00:00,1976.5353917158286,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-09 08:45:00+00:00,3943.089716883129,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-09 21:15:00+00:00,2497.5504598446996,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-11 16:00:00+00:00,1149.0962968976698,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-26 23:45:00+00:00,1963.9867714217792,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-28 15:30:00+00:00,1636.3922489426382,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-01-30 06:30:00+00:00,2514.3971910505143,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-08 06:45:00+00:00,3815.354015396855,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-09 22:30:00+00:00,5581.648628600518,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-13 03:30:00+00:00,10625.84011355068,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-15 07:30:00+00:00,18591.07586054816,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-19 16:45:00+00:00,17510.042270964736,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-20 14:40:00+00:00,13421.914895639766,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-26 01:00:00+00:00,12347.543363669922,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-02-29 16:30:00+00:00,54327.6711162689,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-05 04:45:00+00:00,150294.98979561974,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-08 15:32:00+00:00,94241.84136855387,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-10 14:30:00+00:00,107077.28140025456,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-12 03:15:00+00:00,174543.88122016622,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-26 14:15:00+00:00,304929.19335045014,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-03-27 14:00:00+00:00,208219.6286988656,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-04-01 03:00:00+00:00,210820.69650188615,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-04-05 05:15:00+00:00,117700.08576015402,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-04-07 19:45:00+00:00,127577.45234659113,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-04-08 14:30:00+00:00,170778.78945155925,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-04-21 16:00:00+00:00,196516.3868101526,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-05 00:30:00+00:00,433535.9139047819,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-06 10:45:00+00:00,356906.4507394788,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-14 01:45:00+00:00,455941.1806349285,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-16 13:00:00+00:00,765011.2279595411,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-17 13:30:00+00:00,723926.722550039,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-18 14:30:00+00:00,646139.9870899586,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-19 12:15:00+00:00,602420.2837368285,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-05-21 13:45:00+00:00,667378.1314197,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-06-03 14:45:00+00:00,629751.743158966,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-06-05 23:15:00+00:00,588432.1066360726,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-06-20 13:15:00+00:00,496773.64330610033,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-07-01 08:15:00+00:00,687054.4589182407,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-07-13 22:15:00+00:00,685788.5914146844,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
2024-07-14 12:15:00+00:00,880084.1361492237,BTCUSDT,P4_BREAKOUT_TOP20,fixed_20x
