time,equity,symbol,prototype,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-02 14:45:00+00:00,1492.5416044119036,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-09 00:15:00+00:00,1992.361308080558,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-11 16:00:00+00:00,3408.0946265379907,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-12 16:45:00+00:00,3327.567228618066,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-17 03:45:00+00:00,3793.747893988246,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-01-28 12:00:00+00:00,3730.5614208165043,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-07 03:15:00+00:00,4475.787082694997,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-08 23:15:00+00:00,3755.636919810301,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-10 07:45:00+00:00,3996.7193668863915,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-11 10:15:00+00:00,3946.413905905992,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-13 13:30:00+00:00,4926.7704483236985,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-15 05:45:00+00:00,8867.65793048287,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-20 01:15:00+00:00,15025.100257587692,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-20 14:40:00+00:00,9937.188645794853,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-26 02:45:00+00:00,11028.279160819058,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-27 15:45:00+00:00,12165.807331479211,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-02-28 17:31:00+00:00,11300.454767656145,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-02 05:00:00+00:00,11508.159466589423,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-03 06:10:00+00:00,11220.705262213083,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-04 00:49:00+00:00,10758.368994978156,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-05 16:00:00+00:00,10762.610339146619,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-07 03:30:00+00:00,10695.36976239169,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-12 03:15:00+00:00,10855.244581743926,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-21 04:30:00+00:00,10644.209923746153,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-21 15:00:00+00:00,10085.700698658395,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-26 13:30:00+00:00,11342.628699251494,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-03-27 14:00:00+00:00,10664.161479784043,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-04 20:00:00+00:00,9856.349095922269,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-07 18:00:00+00:00,9964.93305883478,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-09 01:00:00+00:00,11987.12720516033,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-21 00:30:00+00:00,12746.430469519182,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-24 14:15:00+00:00,12036.491470170251,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-04-28 10:00:00+00:00,14711.021051739086,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-04 07:45:00+00:00,16109.27043366022,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-05 00:30:00+00:00,12580.23402607635,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-06 10:30:00+00:00,12180.610403510726,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-16 02:45:00+00:00,11940.389895196266,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-18 14:30:00+00:00,12243.57182440101,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-21 17:00:00+00:00,19114.758661185275,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-23 13:51:00+00:00,13672.536524878797,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-05-27 19:00:00+00:00,15389.546317135932,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-06-02 07:30:00+00:00,14939.543368601277,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-06-15 20:00:00+00:00,14966.724332459937,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-06-17 05:45:00+00:00,14586.60813061339,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-06-28 00:45:00+00:00,14964.323957179453,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-01 08:30:00+00:00,15697.333341029445,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-10 21:00:00+00:00,15412.243500928547,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-14 13:30:00+00:00,16760.97052776577,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-16 05:15:00+00:00,22792.6980257932,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-21 05:00:00+00:00,20992.16401419968,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-07-27 17:00:00+00:00,19463.281209028828,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-09 10:15:00+00:00,20569.399342596273,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-11 11:30:00+00:00,21010.13814320246,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-14 13:30:00+00:00,18377.730259268297,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-23 11:00:00+00:00,18109.97594029318,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-23 14:49:00+00:00,17425.522710664867,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-24 01:30:00+00:00,18380.93500513866,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-08-24 21:30:00+00:00,18230.157003442608,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
2024-09-11 01:15:00+00:00,18206.560010764864,ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,adaptive_10x_20x_v1
