event_id,symbol,signal_time,execution_time,execution_open,close_15m,open_15m,high_15m,low_15m,volume_15m,donchian55_upper,donchian20_lower,ema50,ema200,atr14,strong_breakout,pullback_engulfing,bullish_hikkake,first_breakout_after_flat,bars_after_breakout,inside_bar,hikkake_setup,hikkake_confirm,trend_regime,volatility_regime,relative_strength_regime,ema_gap_atr,ema200_slope_4h,ret_4h,ret_12h,ret_24h,breakout_distance_atr,atr_pct,atr_percentile_200,range_atr,volatility_ratio_short_long,body_ratio,upper_shadow_ratio,lower_shadow_ratio,close_location,pullback_depth_atr,inside_bar_compression,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
ETHUSDT_2024-01-30T16:30:00+00:00,ETHUSDT,2024-01-30 16:30:00+00:00,2024-01-30 16:31:00+00:00,2359.35,2360.89,2356.9,2362.0,2351.47,64345.072,2359.75,2295.1,2314.737221120074,2293.546268160811,12.274285714285693,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.7264510092509529,4.605673807233416,0.024074017845136853,0.02246407566846531,0.029948870973371067,0.09287709497205683,0.0051990078802001335,0.945,0.8578910614525318,1.422843364670854,0.378917378917351,0.10541310541311551,0.5156695156695336,0.8945868945868845,0.6745810055866097,0.4171949286846391,0.003988386631911478,0.004204547862758812,-0.0007078220696378201,False,False,False,0.006319537160658806,0.008328565070888194,-0.0007078220696378201,True,False,False,0.005565092080445977,0.009375463581070997,-0.0007078220696378201,True,False,False,0.007510543158073313,0.010795346175853648,-0.0007078220696378201,True,False,False,-0.009019433318498637,0.014194587492317945,-0.012206751859622278,True,False,False
ETHUSDT_2024-01-30T16:45:00+00:00,ETHUSDT,2024-01-30 16:45:00+00:00,2024-01-30 16:46:00+00:00,2359.28,2368.76,2360.89,2369.27,2357.68,60697.602,2362.0,2295.1,2316.8557614683064,2294.2946635024946,12.308571428571408,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.8329582841304857,5.186313868853176,0.02730505681325357,0.025148767662778848,0.030410857602714447,0.5492107706592573,0.005196208745745203,0.94,0.9416202414113412,1.4242183654026794,0.6790336496980368,0.04400345125105756,0.2769628990509056,0.9559965487489425,0.35097493036213084,1.100664767331427,0.00666304974398968,0.007688786409413062,0.0035010681224778573,True,False,False,0.004213149774507263,0.00835848224882163,0.0018056356176459065,True,False,False,0.007069953545149277,0.00940541182055532,0.001725102573666426,True,False,False,0.005679698891186913,0.01082533654335216,0.001725102573666426,True,False,False,-0.008434776711539138,0.014224678715540229,-0.01217744396595577,True,False,False
ETHUSDT_2024-01-30T17:00:00+00:00,ETHUSDT,2024-01-30 17:00:00+00:00,2024-01-30 17:01:00+00:00,2369.08,2375.0,2368.76,2377.42,2367.54,70283.576,2369.27,2295.1,2319.1359276852354,2295.097701676599,12.614285714285709,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.9056351309224653,5.87341522339193,0.03226759853265859,0.028036169558875113,0.03339047801380168,0.4542468856172157,0.005311278195488719,0.955,0.7832389580974043,1.3231949467402486,0.6315789473683919,0.2449392712550654,0.12348178137654263,0.7550607287449346,0.13714609286523366,0.8524590163934413,0.003507690749151582,0.0041661742110861155,0.0011650092018844482,False,False,False,0.00027014706130645827,0.004187279450250658,-0.002338460499434314,False,False,False,0.0008610937579145439,0.005229878264980448,-0.0024186604082597762,False,False,False,0.0012325459672108963,0.006643929289006811,-0.0024186604082597762,True,False,False,-0.013372279534671572,0.010029209651003956,-0.016263697300217705,True,False,False
ETHUSDT_2024-01-31T16:45:00+00:00,ETHUSDT,2024-01-31 16:45:00+00:00,2024-01-31 16:46:00+00:00,2331.16,2344.7,2329.17,2346.25,2328.32,52419.125,2344.0,2290.37,2320.3602015847455,2317.516417664145,12.539285714285759,True,True,True,True,,False,False,True,unavailable,unavailable,unavailable,0.22678994524867377,-0.27663699953109244,0.017762112701733557,0.001375198592343141,-0.01015721305662054,0.05582455140984004,0.0053479275447970995,0.94,1.4299060096838325,1.216637553494471,0.8661461238148291,0.08644729503626303,0.0474065811489078,0.913552704963737,1.2504699515807287,1.9878048780487663,0.0030027968908183933,0.008060364796925068,0.0025781156162598684,True,False,False,0.006365929408534976,0.008060364796925068,0.002256387377957747,True,False,False,0.001351258600868377,0.008060364796925068,-0.0013126512122719758,True,False,False,-0.018943358671219435,0.008060364796925068,-0.01980130064002461,True,False,False,-0.02091662519947146,0.008060364796925068,-0.029719109799413057,True,False,False
ETHUSDT_2024-02-02T12:00:00+00:00,ETHUSDT,2024-02-02 12:00:00+00:00,2024-02-02 12:01:00+00:00,2317.86,2320.39,2317.48,2324.41,2314.17,27409.653,2320.0,2304.07,2306.960404839704,2300.221480470304,4.991428571428547,False,False,True,True,,False,False,True,unavailable,unavailable,unavailable,1.350099329874104,1.9608651507446666,0.005215846816990499,0.006126802702210332,0.021523222540171583,0.07813394390381001,0.0021511162224576675,0.175,2.051516886090407,0.7233957291305847,0.28417968749999184,0.3925781250000066,0.32324218750000155,0.6074218749999934,1.168002289639373,2.4265402843599913,0.0010181805631055418,0.003037284391637085,0.0003451459535950274,True,False,False,-0.0024332789728457316,0.003037284391637085,-0.002644680869422711,True,False,False,-0.011243129438361255,0.003037284391637085,-0.016312460631789594,True,False,False,-0.0016653292260965236,0.003037284391637085,-0.016312460631789594,True,False,False,-0.00820584504672417,0.003037284391637085,-0.016312460631789594,True,False,False
ETHUSDT_2024-02-03T01:15:00+00:00,ETHUSDT,2024-02-03 01:15:00+00:00,2024-02-03 01:16:00+00:00,2318.8,2326.11,2318.41,2330.45,2318.11,45123.407,2324.9,2293.88,2305.6558077148065,2301.754480388728,5.53571428571435,False,False,False,True,,False,False,False,unavailable,unavailable,unavailable,0.7047559040657753,1.2943294504784717,0.011123572061968678,0.005454961983842654,0.005594054911657986,0.21858064516129433,0.002379816210632494,0.365,2.229161290322499,1.0501717991030146,0.6239870340356941,0.351701782820081,0.02431118314422485,0.648298217179919,1.2265806451612695,2.056666666666615,0.003531999309987821,0.003536311885457888,0.0009358288770051626,True,False,False,0.001612903225806317,0.0042737622908399775,-0.0003191305847853876,True,False,False,0.0010048300845264535,0.0042737622908399775,-0.0003191305847853876,True,False,False,0.0010953941693978564,0.0042737622908399775,-0.0003191305847853876,True,False,False,-0.003113679489391119,0.0042737622908399775,-0.005757288252544623,True,False,False
ETHUSDT_2024-02-05T10:00:00+00:00,ETHUSDT,2024-02-05 10:00:00+00:00,2024-02-05 10:01:00+00:00,2322.71,2326.51,2320.38,2332.62,2320.38,57743.4,2324.96,2288.36,2300.9750150165837,2299.112276512324,7.467857142857123,False,False,True,True,,False,False,True,unavailable,unavailable,unavailable,0.24943413734705322,2.185051217149976,0.013857960265131641,0.012719334520239212,0.010945891922896411,0.20755619320901583,0.0032098968596125195,0.89,1.6390243902438775,0.9572323929699661,0.5008169934640702,0.49918300653592984,0.0,0.5008169934640702,0.6132950741272037,1.786861313868605,0.0015111658364581615,0.002673601095272371,0.0007275983657022422,False,False,False,0.0017307369409009787,0.002673601095272371,-0.0007577355761159144,False,False,False,0.00312996456725112,0.0035648014603630873,-0.0007577355761159144,True,False,False,0.0014207542052173672,0.006582827817506187,-0.0007577355761159144,True,False,False,-0.01111202001110767,0.006582827817506187,-0.014577799208682962,True,False,False
ETHUSDT_2024-02-06T08:00:00+00:00,ETHUSDT,2024-02-06 08:00:00+00:00,2024-02-06 08:01:00+00:00,2327.74,2331.2,2326.05,2332.69,2322.51,35112.654,2329.3,2307.0,2311.3624930735987,2305.14191794491,4.989999999999976,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,1.2466082422222062,1.8784392724264762,0.006893453810404182,0.01666383193995613,0.006358813194213608,0.38076152304602107,0.002140528483184616,0.375,2.0400801603206182,0.7493380114682833,0.5058939096266915,0.14636542239688216,0.3477406679764264,0.8536345776031178,1.3607214428857708,2.50738916256157,-0.00017184049764995546,0.004330380540782164,-0.0008334264136027336,True,False,False,0.0021694862828323114,0.004330380540782164,-0.0009708988117228534,True,False,False,0.00011169632347263203,0.004330380540782164,-0.0009708988117228534,True,False,False,-0.0004940414307438301,0.00717863678933206,-0.004970486394528462,True,False,False,0.006014417417752771,0.009562923694227177,-0.008411592359971465,True,False,False
ETHUSDT_2024-02-06T16:15:00+00:00,ETHUSDT,2024-02-06 16:15:00+00:00,2024-02-06 16:16:00+00:00,2341.62,2358.6,2341.74,2359.0,2340.74,74631.755,2350.0,2308.16,2328.7417705818884,2313.10808973637,10.389285714285766,True,True,False,False,,False,False,False,unavailable,unavailable,unavailable,1.504788806031335,4.365520063900476,0.0135971396156358,0.017387816019566182,0.029093511117316506,0.827775867995862,0.004404852757689208,0.965,1.7575799243726489,1.5021201642667883,0.9233296823658229,0.021905805038339877,0.05476451259583724,0.9780941949616602,0.8913028532141796,2.6160458452722306,0.003928903921217142,0.008699105747303149,0.00284845534288225,True,False,False,0.00686704076664868,0.009984540617179682,0.0010847191260749955,True,False,False,0.0044798045797354025,0.009984540617179682,0.0010847191260749955,True,False,False,0.017445187519751215,0.02151501951640311,0.0010847191260749955,True,False,False,0.018948420324390813,0.02151501951640311,0.0010847191260749955,True,False,False
ETHUSDT_2024-02-06T19:15:00+00:00,ETHUSDT,2024-02-06 19:15:00+00:00,2024-02-06 19:16:00+00:00,2360.95,2370.05,2360.02,2373.0,2359.4,36991.032999999996,2365.0,2328.93,2339.2220941503174,2317.925320509971,9.733571428571427,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,2.187971167277115,6.186280112235181,0.011860289377398914,0.022287114278073616,0.02714732102227191,0.5188229250752371,0.004106905520377809,0.915,1.397226095252064,1.3880634687867432,0.7375000000000197,0.21691176470587042,0.04558823529410993,0.7830882352941295,0.5753283921626091,3.185011709601866,0.004438891124335598,0.007217433660179129,0.003807789237383341,True,False,False,0.009114974904169904,0.013151485630784387,0.003807789237383341,True,False,False,0.007751117135051722,0.013151485630784387,0.003807789237383341,True,False,False,0.006357610283995951,0.013151485630784387,0.003807789237383341,True,False,False,0.003117389186556352,0.013151485630784387,0.0030030284419408915,True,False,False
ETHUSDT_2024-02-06T20:00:00+00:00,ETHUSDT,2024-02-06 20:00:00+00:00,2024-02-06 20:01:00+00:00,2379.52,2388.18,2377.86,2389.85,2377.78,60653.99,2378.99,2328.93,2343.763361562979,2319.7365473818445,9.012857142857067,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.665837680582371,7.085662773752119,0.019831407414999225,0.024442347288949895,0.04151348239634722,1.0196544618798689,0.0037739438161516585,0.745,1.339197971152301,1.4619010570813749,0.8550124275062102,0.13835956917979395,0.006628003313995789,0.861640430820206,0.13425265493734573,1.3825887743413874,0.0012397458310919873,0.005244755244755206,0.0008363031199569715,True,False,False,0.00010506320602465813,0.005244755244755206,-0.0022399475524474965,True,False,False,-0.0004916958041958353,0.005244755244755206,-0.0022399475524474965,True,False,False,-0.001176707907477259,0.005244755244755206,-0.0037528577192037504,True,False,False,-0.006194526627218866,0.005244755244755206,-0.007362829478214095,True,False,False
ETHUSDT_2024-02-07T16:30:00+00:00,ETHUSDT,2024-02-07 16:30:00+00:00,2024-02-07 16:31:00+00:00,2377.0,2394.65,2375.56,2399.54,2375.56,100317.986,2385.0,2356.33,2368.4437118213236,2347.761805296862,10.267142857142906,True,True,False,True,,False,False,False,unavailable,unavailable,unavailable,2.014377983459461,4.299168166988238,0.011079162813871113,0.013291074964878913,0.01864455806909926,0.9398914707110104,0.00428753381794538,0.95,2.335605955196874,1.387376985135576,0.796080066722274,0.20391993327772598,0.0,0.796080066722274,0.9194378739390576,2.398000000000002,0.008426588136306368,0.009516196886832029,0.006373580143037572,True,False,False,0.01493899873790494,0.0197517879680269,0.006373580143037572,True,False,False,0.014009255363904183,0.0197517879680269,0.006373580143037572,True,False,False,0.022759781236853183,0.02439629785443831,0.006373580143037572,True,False,False,0.02245687841817423,0.02860748843079519,0.006373580143037572,True,False,False
ETHUSDT_2024-02-07T17:00:00+00:00,ETHUSDT,2024-02-07 17:00:00+00:00,2024-02-07 17:01:00+00:00,2396.4,2414.6,2397.04,2419.71,2395.02,147908.627,2399.62,2359.91,2371.3308312506724,2348.9122148353017,11.711428571428607,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.914251218682538,4.880612820991701,0.0177836040144832,0.022048583921337794,0.027703648845929463,1.2790924615759918,0.004850256179668934,1.0,2.1081971212490833,1.5282616918398513,0.711219117051434,0.20696638315107801,0.08181449979748795,0.793033616848922,0.39277872651865414,3.3052208835342323,0.010265398097145662,0.011358704723752222,0.006927057252545499,True,False,False,0.004506760140210231,0.011496411283592023,0.003592889334001148,True,False,False,0.00949340677683197,0.011496411283592023,0.003592889334001148,True,False,False,0.015469036888666299,0.020280420630946372,0.003592889334001148,True,False,False,0.016094975797028788,0.020280420630946372,0.003592889334001148,True,False,False
ETHUSDT_2024-02-07T17:15:00+00:00,ETHUSDT,2024-02-07 17:15:00+00:00,2024-02-07 17:16:00+00:00,2415.21,2421.0,2414.6,2423.62,2413.0,74014.175,2419.71,2360.16,2373.278641789862,2349.6295062299755,11.846428571428598,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,1.9963093026132595,5.324586822772744,0.020872865275142205,0.02348823051948057,0.02684819951647799,0.1088935785348173,0.004893196435947376,1.0,0.8964727163099073,1.534818751141759,0.6026365348399394,0.2467043314500864,0.15065913370997416,0.7532956685499136,0.5664154356346114,0.43013365735114895,-0.0011179152123417246,0.003618732946617298,-0.0016437494048137102,False,False,False,-0.0009730002774085422,0.003618732946617298,-0.0042232352466244905,False,False,False,0.0017141366589239482,0.003618732946617298,-0.0042232352466244905,False,False,False,0.006388678417197591,0.012334331176170998,-0.0042232352466244905,True,False,False,0.009436032477507128,0.012334331176170998,-0.0042232352466244905,True,False,False
ETHUSDT_2024-02-07T20:15:00+00:00,ETHUSDT,2024-02-07 20:15:00+00:00,2024-02-07 20:16:00+00:00,2425.93,2428.97,2424.04,2434.99,2423.82,77865.558,2427.0,2361.81,2390.182721783541,2357.2506858293514,10.57571428571425,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.113930186131696,9.96011867020934,0.022483119769654225,0.028788648877594136,0.019517559507569837,0.18627583412128387,0.004353991315542906,0.89,1.0561934350938482,1.5295642063429224,0.4413607878245304,0.5389435989257106,0.019695613249758947,0.46105640107428936,0.30068890990137687,1.3393285371701946,0.0021311414591518307,0.003239994558787762,0.0011253416215637468,False,False,False,0.0019415234569835071,0.00786090282901819,0.0011253416215637468,True,False,False,0.0014509899296353268,0.00786090282901819,-0.0012283948836117053,True,False,False,0.0019332791960195994,0.00786090282901819,-0.0020198439361398535,True,False,False,0.0021393857201155164,0.00786090282901819,-0.0020198439361398535,True,False,False
ETHUSDT_2024-02-07T20:45:00+00:00,ETHUSDT,2024-02-07 20:45:00+00:00,2024-02-07 20:46:00+00:00,2430.26,2438.64,2431.11,2445.0,2429.56,69571.91,2434.99,2365.73,2393.624680892842,2358.7880371656183,9.522857142857122,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.6582134126997845,10.536001075690365,0.017358981739902912,0.032232940668531995,0.024922877772827645,0.3832883288328937,0.0039049868544996894,0.785,1.6213621362136306,1.2594654760409443,0.4876943005181165,0.41191709844560265,0.10038860103628086,0.5880829015543974,0.5702070207020543,3.0097465886939037,0.0013208463291991546,0.0037074222511170873,0.0008970233637553005,False,False,False,-0.00022631323397503955,0.0037074222511170873,-0.002221984479026995,False,False,False,-0.0022672471258220472,0.0037074222511170873,-0.003797947544707192,False,False,False,0.0014936673442347281,0.0037074222511170873,-0.003797947544707192,False,False,False,-0.0015924222099694685,0.005419173257182219,-0.003797947544707192,True,False,False
ETHUSDT_2024-02-08T15:15:00+00:00,ETHUSDT,2024-02-08 15:15:00+00:00,2024-02-08 15:16:00+00:00,2434.14,2455.82,2433.31,2463.28,2432.81,161499.464,2443.78,2415.0,2424.8877050229707,2394.2568094911285,10.000714285714334,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,3.062870776700162,5.751279627600979,0.01471779191802347,0.010043596281977596,0.034678598362762214,1.203914006142409,0.004072250525573672,0.835,3.0467823726876757,1.424548025036493,0.7387594355103391,0.2448309812930743,0.01640958319658667,0.7551690187069257,1.096921648453702,1.8366485834840258,0.009132588922576401,0.010574576647193856,0.007431782888412286,True,False,False,0.0014871782231098418,0.010574576647193856,0.00036152398793820595,True,False,False,-0.001684373125621308,0.010574576647193856,-0.009095614878355307,True,False,False,-0.0032167418472232034,0.010574576647193856,-0.009095614878355307,True,False,False,-0.006651219732636604,0.010574576647193856,-0.009095614878355307,True,False,False
ETHUSDT_2024-02-09T08:45:00+00:00,ETHUSDT,2024-02-09 08:45:00+00:00,2024-02-09 08:46:00+00:00,2464.22,2475.2,2464.0,2476.3,2463.68,60694.457,2467.97,2438.44,2443.643595793185,2416.534111900093,6.101428571428609,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,4.443137140052463,6.525846314504179,0.012422131600152042,0.019943959123124966,0.021480304562243147,1.1849683914774014,0.0024650244713270075,0.455,2.0683680636853636,0.7867472707210235,0.8874801901742877,0.08716323296357636,0.025356576862135893,0.9128367670364237,0.7031140248185334,1.150410209662769,0.003104430610903375,0.006091176924138297,0.0023942667456640088,True,False,False,0.0007832092913784283,0.006091176924138297,0.00035711097223467547,True,False,False,0.003920104536121016,0.006091176924138297,-0.0012661207197408597,True,False,False,0.02018894416894601,0.026150262557726123,-0.0012661207197408597,True,False,False,0.008631534522079987,0.026150262557726123,-0.0012661207197408597,True,False,False
ETHUSDT_2024-02-09T11:30:00+00:00,ETHUSDT,2024-02-09 11:30:00+00:00,2024-02-09 11:31:00+00:00,2473.82,2481.29,2472.15,2483.0,2471.56,44827.614,2479.23,2445.24,2453.101088832383,2422.107626254226,7.829285714285788,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.9586577510646346,7.875757302561851,0.00947518307567119,0.025351868228137953,0.024894465968889223,0.26311467931757104,0.0031553287662005602,0.67,1.4611805492199548,1.0172509454797847,0.798951048951034,0.14947552447552695,0.051573426573439045,0.8505244755244731,0.9796551409542925,2.146341463414674,0.011318527621249741,0.013412455231180953,0.0019160650330256601,True,False,False,0.015178954006354495,0.022168144812476198,0.0019160650330256601,True,False,False,0.018198575482452295,0.022168144812476198,0.0019160650330256601,True,False,False,0.010033066269979019,0.022168144812476198,0.0005982650314089177,True,False,False,0.005380342951387007,0.022168144812476198,0.0005982650314089177,True,False,False
ETHUSDT_2024-02-09T11:45:00+00:00,ETHUSDT,2024-02-09 11:45:00+00:00,2024-02-09 11:46:00+00:00,2479.07,2501.82,2481.3,2507.0,2478.56,152869.556,2483.0,2447.08,2455.011634368368,2422.9007842019455,9.512142857142928,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.375774591348745,8.284555737362552,0.019960372789315395,0.0343399097057997,0.032023067498834656,1.9785236915221172,0.003802089221903625,0.82,2.98986258166252,1.2030798104354508,0.7215189873417701,0.1821378340365621,0.09634317862166776,0.8178621659634379,0.4667717954494278,2.4860139860139787,0.014170636569358575,0.02000346904282635,0.007434239452697833,True,False,False,0.014077859842602125,0.02000346904282635,0.007434239452697833,True,False,False,0.013351781111465177,0.02000346904282635,0.007434239452697833,True,False,False,0.006119230195194003,0.02000346904282635,-0.0015207315646593722,True,False,False,0.002250844066524982,0.02000346904282635,-0.0015207315646593722,True,False,False
ETHUSDT_2024-02-09T12:00:00+00:00,ETHUSDT,2024-02-09 12:00:00+00:00,2024-02-09 12:01:00+00:00,2498.91,2514.2,2501.83,2528.66,2497.5,155029.98200000002,2507.0,2447.08,2457.332746746079,2423.809234110384,10.954285714285788,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,3.060310230175595,8.788888516095085,0.02401811642901075,0.039312140878839275,0.03718982694251349,0.6572769953051433,0.004356966714774397,0.88,2.8445487741262063,1.239955687696708,0.3969833119383809,0.4640564826700932,0.13896020539152593,0.5359435173299069,0.8672404799165304,1.0956399437412023,0.004694046604319491,0.007519278405384799,0.0025931306049438163,True,False,False,0.007383219083520576,0.008439679700349423,0.0012365391310611429,True,False,False,0.006126671228655622,0.008683786130753157,0.0012365391310611429,True,False,False,4.001744760739889e-05,0.008683786130753157,-0.009448119380049524,True,False,False,-0.004037760463561968,0.009464126359092662,-0.009448119380049524,True,False,False
ETHUSDT_2024-02-10T21:15:00+00:00,ETHUSDT,2024-02-10 21:15:00+00:00,2024-02-10 21:16:00+00:00,2510.15,2515.12,2510.0,2515.98,2505.7,24829.092,2514.58,2482.24,2493.4706081060503,2475.6273906562647,5.686428571428515,True,False,False,True,,False,False,False,unavailable,unavailable,unavailable,3.137860121806334,3.4779227505882773,0.012630095621539938,0.01006401452173833,0.01070533016138353,0.09496294435371895,0.0022608975203682194,0.315,1.8078130888079917,0.8228948768321551,0.4980544747081509,0.0836575875486489,0.4182879377432002,0.9163424124513511,1.5616128627057249,1.0587023686920867,0.0008007489592254391,0.0023783439236697568,0.00013146624703708198,True,False,False,-0.006629085911200483,0.0023783439236697568,-0.0069199051849491156,True,False,False,-0.004692946636655204,0.0023783439236697568,-0.007609107025476569,True,False,False,-0.0026253411150728434,0.0023783439236697568,-0.007609107025476569,True,False,False,0.00529848813815903,0.01127821046551003,-0.007609107025476569,True,False,False
ETHUSDT_2024-02-11T03:30:00+00:00,ETHUSDT,2024-02-11 03:30:00+00:00,2024-02-11 03:31:00+00:00,2511.65,2516.7,2512.83,2520.0,2511.64,49298.062,2516.12,2491.05,2500.8053093245485,2481.9426867788743,6.465714285714317,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.9173300446248045,4.203284478026035,0.007086863092689466,0.010008989629819665,0.001859054231040158,0.0897039328325115,0.0025691239661915673,0.445,1.2929739284136237,1.1356189982682194,0.46291866028706125,0.39473684210527893,0.14234449760765985,0.6052631578947211,0.6928855501546614,1.4513888888889706,0.006621145462146538,0.00689984671431132,0.0019787788903709025,True,False,False,0.00576513447335425,0.010674257957915989,0.0019787788903709025,True,False,False,0.004208388907690042,0.010674257957915989,0.000736567595007287,True,False,False,0.004307925069177543,0.010674257957915989,0.000736567595007287,True,False,False,0.00471403260804637,0.01096888499591886,-0.0006449943264387192,True,False,False
ETHUSDT_2024-02-11T03:45:00+00:00,ETHUSDT,2024-02-11 03:45:00+00:00,2024-02-11 03:46:00+00:00,2519.0,2528.28,2516.7,2528.98,2516.62,60066.034,2520.0,2491.83,2501.882748174566,2482.4037545721194,6.9035714285714675,True,False,False,False,,False,False,False,unavailable,unavailable,unavailable,2.821582104855176,4.4508139857071,0.011635723431498324,0.015610061781459184,0.006825585192382855,1.1993792033109378,0.0027305406950857763,0.495,1.7903776513192013,1.2624351452452476,0.9368932038835164,0.05663430420710444,0.00647249190937916,0.9433656957928955,0.4896016554578506,1.4784688995215238,0.0032354108773322565,0.00772528781262416,0.002036522429535559,True,False,False,-0.0009646685192535864,0.00772528781262416,-0.0021834061135370675,True,False,False,0.0014211988884478277,0.00772528781262416,-0.0021834061135370675,True,False,False,0.003148074632790765,0.00772528781262416,-0.0021834061135370675,True,False,False,0.004418420007939794,0.008019055180627177,-0.0035609368797140384,True,False,False
ETHUSDT_2024-02-12T15:30:00+00:00,ETHUSDT,2024-02-12 15:30:00+00:00,2024-02-12 15:31:00+00:00,2530.28,2550.03,2529.96,2553.92,2529.22,165206.869,2534.48,2475.74,2498.591548499426,2498.269071711087,10.185714285714246,True,False,True,True,,False,False,True,unavailable,unavailable,unavailable,0.031659712740190964,0.4940893972784579,0.028453546711407318,0.019217010731629403,0.016053455736450895,1.5266479663394348,0.003994350766741664,1.0,2.4249649368864317,1.5587274661087336,0.812550607287447,0.15748987854250324,0.029959514170049727,0.8425101214574968,0.5164095371669238,2.4050632911392715,0.010690516464580968,0.013077604059629655,0.006639581390201821,True,False,False,0.004118121314637069,0.013077604059629655,0.0020867255797776263,True,False,False,0.029324817806724912,0.03469181276380473,0.0020867255797776263,True,False,False,0.0347352862133834,0.043354885625306316,0.0020867255797776263,True,False,False,0.04827528969125927,0.05432600344625871,0.0020867255797776263,True,False,False
ETHUSDT_2024-02-12T15:45:00+00:00,ETHUSDT,2024-02-12 15:45:00+00:00,2024-02-12 15:46:00+00:00,2547.93,2557.33,2550.04,2563.37,2547.08,93733.621,2553.92,2475.74,2500.895017185723,2498.8567426393347,11.155714285714241,False,False,True,False,,False,False,True,unavailable,unavailable,unavailable,0.1827112539982009,1.1872825376040055,0.028208767394267253,0.023353621692137283,0.019815444003126403,0.30567294147777024,0.004362250583895798,1.0,1.4602381867076475,1.54348899626297,0.4475138121546949,0.37077961939840254,0.18170656844690258,0.6292203806015975,0.6131386861314023,0.6595141700404771,-0.0006358102459643744,0.004493844022402715,-0.0022017873332468296,True,False,False,0.0016091493879346608,0.004493844022402715,-0.0048549214460364976,True,False,False,0.023972401125619713,0.027524304042889858,-0.0048549214460364976,True,False,False,0.024718104500516036,0.036127366136432304,-0.0048549214460364976,True,False,False,0.04434187752410779,0.0470224849191303,-0.0048549214460364976,True,False,False
ETHUSDT_2024-02-12T17:15:00+00:00,ETHUSDT,2024-02-12 17:15:00+00:00,2024-02-12 17:16:00+00:00,2560.87,2596.21,2561.51,2599.69,2557.96,175733.066,2563.89,2480.09,2513.1764184915874,2502.281963259768,17.00357142857141,True,False,True,False,,False,False,True,unavailable,unavailable,unavailable,0.6407157036146678,5.330773484856763,0.04490388949707014,0.03932377360907613,0.03133888421019182,1.9007771476580668,0.00654938214881362,1.0,2.454190296156274,1.788575428648525,0.8315360651809203,0.08339324227174734,0.08507069254733238,0.9166067577282526,0.34875026254987523,2.978586723768788,0.01702936892540441,0.022332254272962038,0.011593716198010862,True,False,False,0.0273852245525934,0.02889642972895934,0.011593716198010862,True,False,False,0.025503051697274737,0.030891845349432012,0.011593716198010862,True,False,False,0.03038811029064359,0.036397786689679634,0.011593716198010862,True,False,False,0.04152885542803819,0.04995567912467269,0.011593716198010862,True,False,False
ETHUSDT_2024-02-12T17:30:00+00:00,ETHUSDT,2024-02-12 17:30:00+00:00,2024-02-12 17:31:00+00:00,2597.88,2604.48,2596.21,2618.06,2590.56,212019.434,2599.69,2480.09,2516.7569510997605,2503.2988591477306,18.332857142857133,False,False,False,False,,False,False,False,unavailable,unavailable,unavailable,0.7340968102876138,6.443999619335955,0.04712395517977552,0.0441015526344275,0.0372281959378733,0.26127951375360214,0.007038970213960995,1.0,1.500038962050963,1.7801699534423074,0.30072727272727207,0.49381818181817916,0.20545454545454875,0.5061818181818208,0.4980129354009257,0.6589983225497241,0.0042842625525429945,0.006974918010069775,0.0018361125225183628,False,False,False,0.008772537607587783,0.014238532957642214,0.0018361125225183628,True,False,False,0.007810214482578015,0.01620552142516196,0.0018361125225183628,True,False,False,0.016794463177667973,0.02163302385021626,0.0018361125225183628,True,False,False,0.02825380695028268,0.0349977674103501,0.0018361125225183628,True,False,False
