time,equity,symbol,prototype,gate,leverage_mode
2020-01-01 00:00:00+00:00,1000.0,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-05 09:00:00+00:00,957.0538585826229,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-11 05:15:00+00:00,926.0099524066111,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-11 21:46:00+00:00,892.6651244543128,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-15 04:15:00+00:00,983.9888289660843,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-19 06:45:00+00:00,953.574442545265,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-27 09:00:00+00:00,960.7527677768601,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-28 17:30:00+00:00,1002.2932726225557,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-29 10:15:00+00:00,973.9274561803823,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-06 00:30:00+00:00,986.1752156216481,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-23 11:00:00+00:00,1032.8382756984122,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-03-05 15:00:00+00:00,1109.849850362702,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-03-20 01:30:00+00:00,1068.7327305907745,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-02 20:30:00+00:00,1035.026276803465,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-12 22:16:00+00:00,978.5768024779277,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-17 23:43:00+00:00,956.9542554410457,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-23 23:15:00+00:00,996.6629532908792,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-26 15:08:00+00:00,978.4589765862225,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-30 09:15:00+00:00,1147.0028655030094,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-03 06:10:00+00:00,1094.5814277973184,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-05 10:01:00+00:00,1039.9821910427697,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-06 23:56:00+00:00,988.3954643116822,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-15 02:45:00+00:00,1041.7766411871762,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-17 22:15:00+00:00,1028.4205221945492,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-29 08:30:00+00:00,1048.1533108613162,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-30 20:15:00+00:00,1020.7096647001779,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-31 03:43:00+00:00,985.8177709272863,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-02 14:46:00+00:00,936.5913164832227,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-09 00:00:00+00:00,920.6299472055806,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-09 00:22:00+00:00,896.9088873688793,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-10 18:52:00+00:00,887.1656867459295,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-02 06:00:00+00:00,884.3314272226133,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-07 06:30:00+00:00,889.6195355302244,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-09 00:30:00+00:00,885.8604092088625,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-22 05:00:00+00:00,886.8545932053089,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-23 14:30:00+00:00,890.8669205971446,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-24 22:09:00+00:00,884.7230817555767,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-26 01:45:00+00:00,880.9317128713964,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-26 19:45:00+00:00,882.8267279054869,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-28 08:15:00+00:00,890.0851444448784,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-06 21:45:00+00:00,908.2312647256094,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-10 10:29:00+00:00,897.6453974172199,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-14 07:15:00+00:00,887.2509399219285,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-15 12:21:00+00:00,877.0680365655479,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-17 23:45:00+00:00,868.409516209588,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-08-30 22:00:00+00:00,866.3091615946831,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-09-02 00:00:00+00:00,874.2161078694941,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-09-13 10:00:00+00:00,878.9946714448348,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-09-19 18:15:00+00:00,881.5010529996365,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-09 06:00:00+00:00,880.6688693223468,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-10 10:00:00+00:00,876.4144440656573,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-19 03:30:00+00:00,874.7549003456224,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-20 11:26:00+00:00,865.4002013308735,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-21 07:35:00+00:00,852.395980868796,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-10-23 00:15:00+00:00,861.4631984502914,BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
