time,equity,symbol,prototype,gate,leverage_mode
2020-01-17 08:00:00+00:00,1000.0,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-01-31 00:45:00+00:00,1006.2589725599889,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-07 12:45:00+00:00,1162.312165426079,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-12 16:00:00+00:00,1708.4045842471273,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-15 15:45:00+00:00,1858.791780506404,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-02-29 09:45:00+00:00,1973.9612753143283,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-03-04 20:30:00+00:00,2232.1472592413975,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-03-20 13:15:00+00:00,2782.3752938850007,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-01 01:30:00+00:00,2852.3971542620657,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-07 14:00:00+00:00,6290.026021992911,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-09 18:30:00+00:00,6171.056716657237,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-29 18:03:00+00:00,5136.265000610894,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-04-30 06:15:00+00:00,5158.966599219691,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-09 22:45:00+00:00,5294.336883547362,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-19 00:15:00+00:00,5391.168970207815,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-20 06:30:00+00:00,5594.477868197414,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-29 09:00:00+00:00,5793.632024886803,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-05-31 23:00:00+00:00,5471.045385669131,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-01 11:15:00+00:00,5769.561493361291,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-06-23 23:30:00+00:00,8188.702092189098,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
2020-07-02 05:45:00+00:00,8555.18947136836,LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1
