symbol,prototype,gate,leverage_mode,stress_case,trade_count,total_return,max_drawdown,profit_factor,liquidation_count,final_equity,stress_status
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_1m,198,4340.7081625663395,-0.2376526355728108,2.362023260983549,0,4341708.16256634,stress_pass
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,exit_delay_3m,198,866.9540270393834,-0.25194536852147886,2.162461643249672,0,867954.0270393834,stress_pass
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_10pct,198,7174.379922383568,-0.23480683780760714,2.265332808707263,0,7175379.922383567,stress_pass
ETHUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_5x_12x_v1,liquidation_price_up_20pct,198,7174.379922383568,-0.23480683780760714,2.265332808707263,0,7175379.922383567,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,fee_2x,185,158151.77358602665,-0.637135248431504,1.7829190767131604,0,158152773.58602667,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,slippage_2x,185,455093.4509800857,-0.6066104896681896,1.9771908126033444,0,455094450.98008573,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_1m,185,381548.32210701524,-0.6112627021165891,1.9427170693179474,0,381549322.10701525,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,entry_delay_3m,185,64882.56673053203,-0.6614638691784969,1.6432814197577263,0,64883566.73053203,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_1m,185,381379.94058722205,-0.6112742836187643,1.9426319767840032,0,381380940.58722204,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,exit_delay_3m,185,64623.04208893791,-0.6615709078033392,1.6426893817534203,0,64624042.08893791,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_10pct,185,920486.2806139451,-0.5874619451382748,2.125369401403237,0,920487280.6139451,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x,liquidation_price_up_20pct,185,920486.2806139451,-0.5874619451382748,2.125369401403237,0,920487280.6139451,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,fee_2x,185,68923883.25510064,-0.8887808135949049,1.4390721469342236,0,68923884255.10063,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,slippage_2x,185,574367184.9125625,-0.8668304429761191,1.5827880735615858,0,574367185912.5625,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_1m,185,404025145.5079968,-0.8703119167683402,1.557409199487535,0,404025146507.9968,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,entry_delay_3m,185,11515878.627602732,-0.9046410485039185,1.3354712434116742,0,11515879627.602732,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_1m,185,403669172.4770882,-0.8703205263181049,1.557346479797542,0,403669173477.0882,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,exit_delay_3m,185,11423042.883623082,-0.9047081442634333,1.3350325396364342,0,11423043883.623083,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_10pct,185,2333813090.744848,-0.8520169400047198,1.691240003487874,0,2333813091744.8477,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x,liquidation_price_up_20pct,185,2333813090.744848,-0.8520169400047198,1.691240003487874,0,2333813091744.8477,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,fee_2x,185,119.44094413417999,-0.18967387430284388,2.068094695192676,0,120440.94413417998,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,slippage_2x,185,356.90146384718963,-0.1763892898160374,2.469366496811495,0,357901.4638471896,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_1m,185,270.8506618812991,-0.17838267390077545,2.3721866450980094,0,271850.6618812991,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,entry_delay_3m,185,113.72588813600207,-0.20094551559415585,1.9477501295268072,0,114725.88813600208,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_1m,185,270.8009204623502,-0.17838765785759858,2.3720764886456527,0,271800.9204623502,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,exit_delay_3m,185,113.54315653716178,-0.200996395463656,1.947002936910939,0,114543.15653716178,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_10pct,185,650.1930354016142,-0.16835976426890087,2.7673405207405564,0,651193.0354016143,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_3x_8x_v1,liquidation_price_up_20pct,185,650.1930354016142,-0.16835976426890087,2.7673405207405564,0,651193.0354016143,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,fee_2x,185,138.66329997748383,-0.21530284540050637,1.8194513511888515,0,139663.29997748384,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,slippage_2x,185,549.3084034115644,-0.20324962812825376,2.222855193518689,0,550308.4034115644,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_1m,185,424.7456941848889,-0.20373372969057246,2.1656510282975745,0,425745.6941848889,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,entry_delay_3m,185,92.56475515845376,-0.21796059479167074,1.855525684319707,0,93564.75515845376,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_1m,185,424.6579749724672,-0.20373918988543127,2.165550246595714,0,425657.9749724672,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,exit_delay_3m,185,92.40774749796843,-0.21800714259893295,1.8547626952384348,0,93407.74749796843,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_10pct,185,688.0431489180693,-0.19274571895162673,2.3080464496289625,0,689043.1489180693,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_4x_10x_v1,liquidation_price_up_20pct,185,688.0431489180693,-0.19274571895162673,2.3080464496289625,0,689043.1489180693,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,fee_2x,185,170.67698620194298,-0.21579227000508772,1.8599153548923129,0,171676.986201943,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,slippage_2x,185,319.475651600328,-0.21224488725830826,1.9954474589817837,0,320475.651600328,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_1m,185,293.2114466272539,-0.21142544019030973,1.9602788841239724,0,294211.4466272539,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,entry_delay_3m,185,122.04858685763583,-0.2264148510344619,1.962018520693546,0,123048.58685763582,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_1m,185,293.14574028586713,-0.21143067602060273,1.960182181179794,0,294145.7402858671,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,exit_delay_3m,185,121.84252586340568,-0.22646289095296457,1.9611642292533977,0,122842.52586340568,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_10pct,185,576.03616274536,-0.20619555495884967,2.1114564398811497,0,577036.16274536,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,liquidation_price_up_20pct,185,576.03616274536,-0.20619555495884967,2.1114564398811497,0,577036.16274536,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,fee_2x,111,14944.520651051527,-0.508456930713761,1.7384841530072186,0,14945520.651051527,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,slippage_2x,111,27859.01061201559,-0.46618375298091297,1.9006194804609562,0,27860010.61201559,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,entry_delay_1m,111,25106.349637422358,-0.4734124829455397,1.8715675227807087,0,25107349.637422357,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,entry_delay_3m,111,8824.108194025763,-0.540876572858997,1.6261958183044187,0,8825108.194025762,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,exit_delay_1m,111,25099.809581840113,-0.4734304626280167,1.8714960403138758,0,25100809.581840113,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,exit_delay_3m,111,8803.260082065488,-0.5410190053124692,1.6257283026191485,0,8804260.082065487,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,liquidation_price_up_10pct,111,42220.9896716512,-0.43629780255795325,2.0276244387652036,0,42221989.6716512,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_10x,liquidation_price_up_20pct,111,42220.9896716512,-0.43629780255795325,2.0276244387652036,0,42221989.6716512,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,fee_2x,111,3089896.8873970597,-0.7996554810877382,1.334529292939399,0,3089897887.39706,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,slippage_2x,111,10642648.717117421,-0.7604129470433645,1.4541009310994566,0,10642649717.117422,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,entry_delay_1m,111,8665897.903872319,-0.7673638155603228,1.431980038005999,0,8665898903.872318,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,entry_delay_3m,111,1085235.3942512316,-0.8273454011748381,1.2576658764725572,0,1085236394.2512317,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,exit_delay_1m,111,8661437.592579242,-0.7673809782854301,1.4319259285739312,0,8661438592.579243,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,exit_delay_3m,111,1080118.798763159,-0.8274626470180315,1.2573569944445475,0,1080119798.763159,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,liquidation_price_up_10pct,111,24138589.233764075,-0.7306071834636019,1.5536190064784303,0,24138590233.764076,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,fixed_20x,liquidation_price_up_20pct,111,24138589.233764075,-0.7306071834636019,1.5536190064784303,0,24138590233.764076,stress_fragile
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,fee_2x,111,49.15629528006923,-0.15276251449334555,2.6125858873592214,0,50156.29528006923,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,slippage_2x,111,66.07934236202883,-0.13727722494397154,2.7320054095183095,0,67079.34236202882,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,entry_delay_1m,111,62.967407500319034,-0.13985843884525373,2.687737897010938,0,63967.40750031904,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,entry_delay_3m,111,28.67030998043228,-0.1706122033508617,2.3010860073842796,0,29670.309980432277,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,exit_delay_1m,111,62.9604282040849,-0.139864891847446,2.6876318116683464,0,63960.4282040849,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,exit_delay_3m,111,28.643797258685797,-0.17065151800142886,2.300329572620603,0,29643.797258685798,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,liquidation_price_up_10pct,111,74.2857797450089,-0.16112048334449613,2.819484683381801,0,75285.7797450089,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,liquidation_price_up_20pct,111,74.2857797450089,-0.16112048334449613,2.819484683381801,0,75285.7797450089,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,fee_2x,111,76.03555257037645,-0.16919225073631372,2.5014248714485734,0,77035.55257037646,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,slippage_2x,111,129.13117768658242,-0.17742684961470523,2.6562863674341766,0,130131.17768658242,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,entry_delay_1m,111,109.65031495177469,-0.18129954278591187,2.591054435192591,0,110650.3149517747,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,entry_delay_3m,111,61.268867064729626,-0.18030963120435228,2.4136112759220003,0,62268.867064729624,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,exit_delay_1m,111,109.63685314879889,-0.18130685682852155,2.590956056312234,0,110636.8531487989,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,exit_delay_3m,111,61.72703508640725,-0.1803676070757182,2.4413199219714143,0,62727.035086407246,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,liquidation_price_up_10pct,111,168.68564735237388,-0.16901406587371237,2.7440532573256573,0,169685.64735237387,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_4x_10x_v1,liquidation_price_up_20pct,111,168.68564735237388,-0.16901406587371237,2.7440532573256573,0,169685.64735237387,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,fee_2x,111,64.49829970769686,-0.19985454448490658,2.334471467430156,0,65498.29970769686,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,slippage_2x,111,97.75632944489664,-0.18598765327894795,2.5310351757265424,0,98756.32944489663,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,entry_delay_1m,111,87.69265439996653,-0.1882897788614406,2.424903368110158,0,88692.65439996653,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,entry_delay_3m,111,46.2345172093923,-0.20146525873126098,2.2265787714190037,0,47234.5172093923,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,exit_delay_1m,111,87.68121800353858,-0.18829553649093955,2.424809695475854,0,88681.21800353857,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,exit_delay_3m,111,46.1841605023152,-0.20152216240596987,2.225826919150081,0,47184.1605023152,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,liquidation_price_up_10pct,111,126.55438437428236,-0.17840146325331296,2.531814046282132,0,127554.38437428237,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_5x_12x_v1,liquidation_price_up_20pct,111,126.55438437428236,-0.17840146325331296,2.531814046282132,0,127554.38437428237,stress_pass
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_20x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_4x_10x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_5x_12x_v1,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,exit_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_10pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_10x,liquidation_price_up_20pct,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,fee_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,slippage_2x,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,entry_delay_3m,0,0.0,0.0,,0,1000.0,gate_unavailable
BTCUSDT,P4_BREAKOUT_TOP20,G3_STRICT_CONSENSUS,fixed_20x,exit_delay_1m,0,0.0,0.0,,0,1000.0,gate_unavailable
