candidate_id,symbol,prototype,gate,leverage_mode,cost_scenario,event_id,signal_time,entry_time,exit_time,raw_entry_price,raw_exit_price,entry_price,exit_price,quantity,entry_notional,atr,stop_loss,gross_pnl,entry_fee,exit_fee,slippage,funding_paid,funding_received,net_pnl,accounting_error,trade_return,equity_before,equity_after,min_low_1m,max_high_1m,mae_atr,mfe_atr,exit_reason,liquidation
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-05T02:45:00+00:00,2020-03-05 02:45:00+00:00,2020-03-05 02:45:00+00:00,2020-03-05 15:00:00+00:00,8936.83,9032.72,8938.617366,9030.913456,0.11373834023994589,1016.6635032487969,35.98071428571412,8830.675223142858,10.497604087236647,0.5083317516243985,0.5135805536680168,0.408765358371698,0.0,0.0,9.475691781944231,0.0,0.009320381573317233,1016.6635032487969,1026.1391950307411,8870.0,9147.05,-1.9070595835070479,5.792898727492897,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-03-19T16:30:00+00:00,2020-03-19 16:30:00+00:00,2020-03-19 16:30:00+00:00,2020-03-20 01:30:00+00:00,6221.91,6115.27,6223.154382,6114.046946,0.1648905252935345,1026.1391950307411,109.90214285714286,5893.447953428571,-17.990782435470585,0.5130695975153706,0.5040742062976353,0.40685681816816227,0.0,0.0,-19.00792623928359,0.0,-0.01852373082651243,1026.1391950307411,1007.1312687914575,6054.0,6400.0,-1.539136340770684,1.6091189252776907,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-02T14:45:00+00:00,2020-04-02 14:45:00+00:00,2020-04-02 14:45:00+00:00,2020-04-02 20:30:00+00:00,6776.95,6679.48,6778.3053899999995,6678.144104,0.14858157177120895,1007.1312687914574,47.45142857142855,6635.951104285714,-14.882121304505521,0.5035656343957287,0.49612457374347596,0.39987550396574717,0.0,0.0,-15.881811512644726,0.0,-0.015769355996366453,1007.1312687914575,991.2494572788128,6640.05,7290.0,-2.913619129335245,10.783544888005801,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-12T17:00:00+00:00,2020-04-12 17:00:00+00:00,2020-04-12 17:00:00+00:00,2020-04-12 22:16:00+00:00,7138.27,7018.381939714286,7139.6976540000005,7016.978263326343,0.1388363352786329,991.2494572788128,40.438571428571386,7018.381939714286,-17.037910468757445,0.4956247286394064,0.4871057734050277,0.3930915350250536,0.0,0.0,-18.020640970801878,0.0,-0.01817972341722366,991.2494572788128,973.2288163080109,6951.0,7173.98,-4.666278934539179,0.847763528455845,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-17T23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:30:00+00:00,2020-04-17 23:43:00+00:00,7125.81,7056.996590571428,7127.235162,7055.5851912533135,0.13655068118096297,973.228816308011,23.412857142857256,7056.996590571428,-9.783852312056105,0.48661440815400553,0.48172248199797746,0.38733438020004185,0.0,0.0,-10.752189202208088,0.0,-0.01104795606340246,973.2288163080109,962.4766271058028,7019.89,7139.33,-4.584880920129326,0.516589578375767,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-23T14:15:00+00:00,2020-04-23 14:15:00+00:00,2020-04-23 14:15:00+00:00,2020-04-23 23:15:00+00:00,7345.57,7508.4,7347.039113999999,7506.89832,0.13100197401586922,962.4766271058027,47.61714285714275,7204.187685428571,20.941871550609616,0.48123831355290136,0.4917092493282062,0.3891798783943603,0.0,0.0,19.96892398772851,0.0,0.020747437834179604,962.4766271058028,982.4455510935313,7345.57,7802.38,-0.030852628105120943,9.562541107644334,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-26T11:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 11:00:00+00:00,2020-04-26 15:08:00+00:00,7640.35,7581.215927142856,7641.87807,7579.699683957428,0.1285607467293091,982.4455510935313,20.22071428571436,7581.215927142856,-7.993699740056322,0.4912227755467657,0.4872259256767375,0.3913791763965193,0.0,0.0,-8.972148441279826,0.0,-0.00913246381063377,982.4455510935313,973.4734026522515,7476.86,7709.57,-8.160842770850246,3.3476527606061772,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-04-29T13:00:00+00:00,2020-04-29 13:00:00+00:00,2020-04-29 13:00:00+00:00,2020-04-30 09:15:00+00:00,8238.5,8960.24,8240.1477,8958.447952,0.11813785845759191,973.4734026522515,56.19642857142857,8071.558414285714,84.8584535008287,0.48673670132612573,0.5291659280765402,0.4063644623536516,0.0,0.0,83.84255087142604,0.0,0.08612721276513052,973.4734026522515,1057.3159535236775,8238.39,9479.77,-0.031277788369878774,22.05873809977759,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-03T00:45:00+00:00,2020-05-03 00:45:00+00:00,2020-05-03 00:45:00+00:00,2020-05-03 06:10:00+00:00,9143.6,9016.988005714285,9145.42872,9015.184608113143,0.1156114148275465,1057.3159535236775,42.81357142857126,9016.988005714285,-15.057706048196845,0.5286579767618388,0.5211291237377403,0.41991425468811333,0.0,0.0,-16.107493148696424,0.0,-0.015234323377998394,1057.3159535236775,1041.208460374981,8906.61,9200.0,-5.5781078763409635,1.274625736165097,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-05T05:00:00+00:00,2020-05-05 05:00:00+00:00,2020-05-05 05:00:00+00:00,2020-05-05 10:01:00+00:00,9050.0,8912.067857142856,9051.81,8910.285443571427,0.11502765307435542,1041.208460374981,46.58071428571423,8912.067857142856,-16.279237578367862,0.5206042301874906,0.5124646113983066,0.4132269019938895,0.0,0.0,-17.31230641995366,0.0,-0.01662712807166281,1041.208460374981,1023.8961539550274,8766.12,9118.17,-6.133224970481317,1.4246239246776096,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-06T10:30:00+00:00,2020-05-06 10:30:00+00:00,2020-05-06 10:30:00+00:00,2020-05-06 23:56:00+00:00,9203.1,9063.687762857144,9204.94062,9061.875025304573,0.11123332525691268,1023.8961539550274,47.08428571428548,9063.687762857144,-15.913661827830031,0.5119480769775138,0.5039912460635987,0.4063751089248189,0.0,0.0,-16.929601150871143,0.0,-0.016534490422174926,1023.8961539550274,1006.9665528041563,9055.0,9405.0,-3.1845151248520924,4.24896283261025,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-13T20:15:00+00:00,2020-05-13 20:15:00+00:00,2020-05-13 20:15:00+00:00,2020-05-15 02:45:00+00:00,9242.24,9504.99,9244.088448,9503.089002,0.10893086521927622,1006.9665528041563,39.8992857142856,9124.390590857143,28.213154439491895,0.5034832764020781,0.5175898536218241,0.40843039687293337,0.0,0.0,27.19208130946799,0.0,0.027003956818371647,1006.9665528041563,1034.1586341136242,9223.01,9950.0,-0.5282913621797898,17.692335573497623,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-17T12:15:00+00:00,2020-05-17 12:15:00+00:00,2020-05-17 12:15:00+00:00,2020-05-17 22:15:00+00:00,9678.85,9651.01,9680.78577,9649.079798,0.10682589809170255,1034.1586341136242,40.28500000000012,9559.93077,-3.3870189337703476,0.5170793170568121,0.5153858075899269,0.41298593089733293,0.0,0.0,-4.419484058417087,0.0,-0.004273506899843292,1034.1586341136242,1029.7391500552071,9615.0,9880.0,-1.6330090604443486,4.945121757477926,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-28T12:15:00+00:00,2020-05-28 12:15:00+00:00,2020-05-28 12:15:00+00:00,2020-05-29 08:30:00+00:00,9346.24,9449.08,9348.109247999999,9447.190184000001,0.11015480486340239,1029.7391500552071,32.99499999999976,9249.124248,10.914241170763493,0.5148695750276036,0.5203266956129853,0.4140789613888243,0.0,0.0,9.879044900122905,0.0,0.00959373536452728,1029.7391500552071,1039.61819495533,9328.0,9621.65,-0.6094634944688141,8.29036981360819,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-30T04:45:00+00:00,2020-05-30 04:45:00+00:00,2020-05-30 04:45:00+00:00,2020-05-30 20:15:00+00:00,9548.03,9478.0,9549.939606,9476.1044,0.10886123241053405,1039.61819495533,38.19571428571427,9435.352463142857,-8.03779152044563,0.519809097477665,0.5157902017174422,0.41423941473585946,0.0,0.0,-9.073390819640737,0.0,-0.008727618334950938,1039.61819495533,1030.5448041356892,9462.0,9596.0,-2.3023422298687084,1.2059047686726023,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-05-30T22:45:00+00:00,2020-05-30 22:45:00+00:00,2020-05-30 22:45:00+00:00,2020-05-31 03:43:00+00:00,9735.98,9583.062910285713,9737.927195999999,9581.146297703655,0.105827942989654,1030.5448041356892,51.62142857142862,9583.062910285713,-16.591799966772168,0.5152724020678446,0.5069765020844585,0.4088989143448284,0.0,0.0,-17.61404887092447,0.0,-0.017091977758014364,1030.5448041356892,1012.9307552647648,9577.0,9753.0,-3.117449486647269,0.29198734744711435,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-06-01T23:15:00+00:00,2020-06-01 23:15:00+00:00,2020-06-01 23:15:00+00:00,2020-06-02 14:46:00+00:00,10167.41,9927.572767714284,10169.443481999999,9925.587253160742,0.0996053281634989,1012.9307552647648,80.6235714285714,9927.572767714284,-24.28937969824746,0.5064653776323824,0.49432068778325866,0.4003134706034225,0.0,0.0,-25.290165763663097,0.0,-0.024967319466030657,1012.9307552647648,987.6405895011017,9350.0,10497.25,-10.163820176658705,4.065889319855065,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-06-08T23:45:00+00:00,2020-06-08 23:45:00+00:00,2020-06-08 23:45:00+00:00,2020-06-09 00:00:00+00:00,9786.86,9717.102372000001,9788.817372,9715.158951525602,0.10089478146013385,987.6405895011017,23.904999999999745,9717.102372000001,-7.4317502364629995,0.49382029475055084,0.4901044196323194,0.39356960422574705,0.0,0.0,-8.415674950845869,0.0,-0.008520989356155336,987.6405895011017,979.2249145502558,9688.0,9890.0,-4.2174177787074205,4.2326972599875425,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-06-09T00:15:00+00:00,2020-06-09 00:15:00+00:00,2020-06-09 00:15:00+00:00,2020-06-09 00:22:00+00:00,9863.02,9749.657604000002,9864.992604000001,9747.707672479202,0.09926261010608414,979.2249145502558,38.44499999999984,9749.657604000002,-11.642008428867813,0.4896124572751279,0.483791453060694,0.3893611140284372,0.0,0.0,-12.615412339203635,0.0,-0.01288305899058718,979.2249145502558,966.6095022110521,9550.03,9880.0,-8.192550500715349,0.39036015086486314,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-06-10T18:45:00+00:00,2020-06-10 18:45:00+00:00,2020-06-10 18:45:00+00:00,2020-06-10 18:52:00+00:00,9936.97,9842.848108285714,9938.957394,9840.879538664058,0.09725461775241938,966.6095022110521,32.03642857142859,9842.848108285714,-9.538524330674068,0.48330475110552606,0.47853548894018905,0.3847357298666637,0.0,0.0,-10.500364570719784,0.0,-0.010863088503372798,966.6095022110521,956.1091376403324,9681.21,10010.0,-8.045447182894456,2.217556986466323,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-01T13:45:00+00:00,2020-07-01 13:45:00+00:00,2020-07-01 13:45:00+00:00,2020-07-02 06:00:00+00:00,9228.38,9211.8,9230.225675999998,9209.957639999999,0.1035845894999472,956.1091376403325,19.882857142857056,9170.577104571426,-2.0994561890300982,0.4780545688201663,0.4770048407256512,0.3820236951209813,0.0,0.0,-3.054515598575916,0.0,-0.003194735285256691,956.1091376403324,953.0546220417565,9202.18,9293.0,-1.4105455668917095,3.157208420750184,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-06T06:30:00+00:00,2020-07-06 06:30:00+00:00,2020-07-06 06:30:00+00:00,2020-07-07 06:30:00+00:00,9187.47,9255.33,9189.307493999999,9253.478934,0.10371343245005538,953.0546220417565,19.531428571428737,9130.713208285713,6.655440307662978,0.47652731102087825,0.47985503117470973,0.3825532183978402,0.0,0.0,5.69905796546739,0.0,0.005979781046817793,953.0546220417565,958.7536800072239,9171.0,9380.0,-0.9373351228788075,9.763367042129882,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-08T14:00:00+00:00,2020-07-08 14:00:00+00:00,2020-07-08 14:00:00+00:00,2020-07-09 00:30:00+00:00,9433.0,9406.32,9434.8866,9404.438736,0.10161793359627914,958.7536800072239,27.502857142856946,9352.37802857143,-3.0940490221005135,0.47937684000361197,0.4778298154925617,0.38288255375175617,0.0,0.0,-4.051255677596687,0.0,-0.0042255438097157155,958.7536800072239,954.7024243296272,9381.64,9470.0,-1.9360388531062138,1.2767182630376104,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-21T07:45:00+00:00,2020-07-21 07:45:00+00:00,2020-07-21 07:45:00+00:00,2020-07-22 05:00:00+00:00,9321.5,9345.03,9323.3643,9343.160994000002,0.10239891884623958,954.7024243296272,22.219285714285565,9256.706442857143,2.0271600623300827,0.47735121216481363,0.4783647921959787,0.38228649812200166,0.0,0.0,1.0714440579692903,0.0,0.0011222806506662394,954.7024243296272,955.7738683875965,9290.0,9439.6,-1.5015919246471456,5.231297778635134,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-22T22:30:00+00:00,2020-07-22 22:30:00+00:00,2020-07-22 22:30:00+00:00,2020-07-23 14:30:00+00:00,9429.48,9485.39,9431.365896,9483.492922,0.10133992031768763,955.7738683875965,17.020000000000046,9380.305896,5.282548661238042,0.47788693419379824,0.4805282085244173,0.38336628372385767,0.0,0.0,4.324133518519827,0.0,0.004524222372614873,955.7738683875965,960.0980019061163,9429.48,9599.92,-0.11080470035251418,9.903296357226763,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-24T20:45:00+00:00,2020-07-24 20:45:00+00:00,2020-07-24 20:45:00+00:00,2020-07-24 22:09:00+00:00,9606.53,9553.677734571429,9608.451306,9551.766999024516,0.09992224254772283,960.0980019061163,18.257857142857183,9553.677734571429,-5.664023070253991,0.4800490009530582,0.4772169894179312,0.38290618490363054,0.0,0.0,-6.621289060624981,0.0,-0.006896472076266696,960.0980019061163,953.4767128454913,9529.14,9650.0,-4.3439547905012255,2.2756610304761042,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-25T17:30:00+00:00,2020-07-25 17:30:00+00:00,2020-07-25 17:30:00+00:00,2020-07-26 01:45:00+00:00,9687.52,9659.54,9689.457504,9657.608092,0.09840351871628285,953.4767128454913,22.665714285714134,9621.460361142857,-3.134094209844562,0.47673835642274565,0.4751713093178234,0.38076375616301056,0.0,0.0,-4.086003875585131,0.0,-0.004285373539319212,953.4767128454913,949.3907089699062,9632.01,9735.1,-2.5345551997983238,2.013724139669795,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-26T10:00:00+00:00,2020-07-26 10:00:00+00:00,2020-07-26 10:00:00+00:00,2020-07-26 19:45:00+00:00,9836.62,9871.58,9838.587324,9869.605684,0.09649664913315213,949.3907089699062,29.758571428571354,9749.311609714287,2.9931678016058036,0.4746953544849531,0.47619193838575596,0.38035505208911063,0.0,0.0,2.042280508735095,0.0,0.002151148615042778,949.3907089699062,951.4329894786413,9810.0,10300.0,-0.9606416782679531,15.505202496279603,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-07-27T17:00:00+00:00,2020-07-27 17:00:00+00:00,2020-07-27 17:00:00+00:00,2020-07-28 08:15:00+00:00,10726.7,10830.0,10728.84534,10827.834,0.08867990536982065,951.4329894786413,99.25642857142846,10431.076054285715,8.77830500148543,0.47571649473932065,0.4801056472400633,0.382329223216979,0.0,0.0,7.822482859506047,0.0,0.008221790652637081,951.4329894786413,959.2554723381473,10670.0,11488.0,-0.5928617505883047,7.648418051367684,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-08-05T12:45:00+00:00,2020-08-05 12:45:00+00:00,2020-08-05 12:45:00+00:00,2020-08-06 21:45:00+00:00,11520.53,11771.75,11522.834106,11769.39565,0.08324822378885573,959.2554723381473,45.37428571428609,11386.711248857142,20.52581059263781,0.47962773616907367,0.4898906414653926,0.3878081875984715,0.0,0.0,19.556292215003342,0.0,0.020386948814934202,959.2554723381473,978.8117645531507,11500.23,11916.02,-0.4981699578112214,8.665390271393408,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-08-10T02:00:00+00:00,2020-08-10 02:00:00+00:00,2020-08-10 02:00:00+00:00,2020-08-10 10:29:00+00:00,11865.48,11743.680953142855,11867.853095999999,11741.332216952227,0.08247589152270973,978.8117645531507,41.39071428571437,11743.680953142855,-10.434922295701906,0.4894058822765754,0.48418842112872446,0.38943731954263566,0.0,0.0,-11.408516599107205,0.0,-0.011655475559507038,978.8117645531507,967.4032479540435,11445.99,12100.0,-10.192215893833975,5.608671123613002,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-08-13T22:15:00+00:00,2020-08-13 22:15:00+00:00,2020-08-13 22:15:00+00:00,2020-08-14 07:15:00+00:00,11787.06,11666.96,11789.417411999999,11664.626607999999,0.08205691716109403,967.4032479540435,54.186428571428486,11626.858126285713,-10.239948666294339,0.48370162397702177,0.4785816496438746,0.38491291524691573,0.0,0.0,-11.202231939915235,0.0,-0.011579692298539189,967.4032479540435,956.2010160141283,11644.6,11850.0,-2.672577171405564,1.118039878198318,donchian20_exit,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-08-15T00:30:00+00:00,2020-08-15 00:30:00+00:00,2020-08-15 00:30:00+00:00,2020-08-15 12:21:00+00:00,11918.94,11798.722359428572,11921.323788,11796.362614956686,0.0802092983143902,956.2010160141283,40.86714285714282,11798.722359428572,-10.023048006347265,0.47810050800706416,0.47308898400389054,0.3804754111013777,0.0,0.0,-10.97423749835822,0.0,-0.011476914701579934,956.2010160141283,945.2267785157701,11682.0,11993.58,-5.856141909322876,1.7680759394553978,atr_stop,False
C1,BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,base_cost,BTCUSDT_2020-08-17T15:45:00+00:00,2020-08-17 15:45:00+00:00,2020-08-17 15:45:00+00:00,2020-08-17 23:45:00+00:00,12371.42,12266.51,12373.894284,12264.056698,0.07638878729859448,945.2267785157701,99.43428571428558,12075.591426857143,-8.390359994345053,0.47261338925788504,0.46841820926071254,0.3764123188495161,0.0,0.0,-9.33139159286365,0.0,-0.009872119373846078,945.2267785157701,935.8953869229065,12226.22,12499.42,-1.4851445146830782,1.2623987299580384,donchian20_exit,False
