symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-01-08T01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 01:00:00+00:00,2020-01-08 02:58:00+00:00,147.539502,144.25992995674287,20.333537522717137,1.0835714285714317,144.28878771428572,99.09736551000002,144.12,147.82,-3.155769808833206,0.258864337508225,3.0,-69.65195854942301,-0.06965195854942302,1000.0,930.3480414505769,False,,atr_stop,default_3x
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-01-14T17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-14 17:00:00+00:00,2020-01-15 04:00:00+00:00,159.601914,162.76744000000002,11.658356947405743,2.1285714285714255,153.21619971428572,80.59896657,158.83,172.18,-0.36264416107382025,5.9091679194630995,2.0,35.025683535375535,0.03764793601410103,930.3480414505769,965.3737249859524,False,,donchian20_exit,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-01-17T05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 05:30:00+00:00,2020-01-17 14:30:00+00:00,169.33386000000002,166.186756,17.10302461042261,1.3121428571428595,165.39743142857145,113.73590930000002,165.54,174.79,-2.8913467610234194,4.158190528034801,3.0,-56.69420583993574,-0.05872772831139642,965.3737249859524,908.6795191460167,False,,donchian20_exit,default_3x
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-01-26T17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-26 17:15:00+00:00,2020-01-27 09:00:00+00:00,166.653324,165.856822,16.357540863919702,0.7342857142857164,164.45046685714286,111.93548262000002,165.28,169.94,-1.870285603112822,4.476017898832653,3.0,-15.748338163625284,-0.01733101476571815,908.6795191460167,892.9311809823914,False,,donchian20_exit,default_3x
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-02-02T06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 06:45:00+00:00,2020-02-02 22:15:00+00:00,186.83736000000002,190.221948,9.558379341073877,1.0942857142857119,183.5545028571429,94.35286680000002,185.74,193.7,-1.0028093994778107,6.271342036553517,2.0,30.549138067272946,0.03421219766753265,892.9311809823914,923.4803190496643,False,,donchian20_exit,drawdown_gt_10pct
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-02-05T18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-05 18:15:00+00:00,2020-02-06 23:00:00+00:00,204.660924,211.46769799999998,13.536736290455687,1.2857142857142918,200.80378114285713,137.46392062,201.28,216.7,-2.6296075555555345,9.363725777777718,3.0,89.32499291726772,0.0967264716688173,923.4803190496643,1012.8053119669321,False,,donchian20_exit,default_3x
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-02-12T00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-12 00:15:00+00:00,2020-02-13 08:00:00+00:00,242.14842,266.34672,33.46064573014954,1.4935714285714303,237.6677057142857,213.0906096,241.24,277.97,-0.6082199904351894,23.983841224294597,8.0,801.1834557043567,0.791053765455088,1012.8053119669321,1813.9887676712888,False,,donchian20_exit,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-02-14T18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-14 18:15:00+00:00,2020-02-15 02:00:00+00:00,283.816752,279.814026,12.78281676390468,2.2757142857142867,276.98960914285715,143.32745976,278.7,289.0,-2.24841581920905,2.2776356559949713,2.0,-54.76850749295259,-0.030192307950871026,1813.9887676712888,1759.2202601783363,False,,donchian20_exit,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-03-19T09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-19 09:30:00+00:00,2020-03-20 01:30:00+00:00,121.954386,135.282938,28.850463158878703,1.1849999999999992,118.399386,61.58696493,120.98,143.34,-0.822266666666664,18.046931645569643,2.0,380.82419046762385,0.21647328597103516,1759.2202601783363,2140.0444506459603,False,,donchian20_exit,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ETHUSDT_2020-03-26T23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-26 23:30:00+00:00,2020-03-27 05:15:00+00:00,139.117818,136.72265000000002,46.14889339292168,1.0042857142857164,136.10496085714286,93.44080109000001,136.25,141.44,-2.85557980085348,2.312272261735424,3.0,-116.89921886572951,-0.05462466858127369,2140.0444506459603,2023.1452317802307,False,,donchian20_exit,default_3x
