time,equity,symbol,prototype,gate,leverage_mode
2024-01-09 21:01:00+00:00,1000.0,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-01-09 21:45:00+00:00,981.8779467556357,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-01-14 11:00:00+00:00,971.1905425002453,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-01-26 21:00:00+00:00,1083.9181867149673,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-01-28 17:15:00+00:00,1298.1004231638349,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-01-30 22:45:00+00:00,1439.4439161253388,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-02-08 06:30:00+00:00,1699.44247239809,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-02-10 08:45:00+00:00,2426.874706226146,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-02-19 18:45:00+00:00,2424.2200876327524,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-02-27 12:45:00+00:00,2638.124951189427,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-02-28 17:31:00+00:00,2480.467839098569,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-03-01 07:30:00+00:00,2473.786556219922,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-03-05 17:00:00+00:00,2379.1771483415587,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-03-07 23:30:00+00:00,2829.698205189907,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-03-30 19:00:00+00:00,2674.828124092478,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-04-20 22:45:00+00:00,2884.554767902622,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-05-07 13:45:00+00:00,3075.7698994217467,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-06-17 01:30:00+00:00,2912.782330275759,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-06-28 00:45:00+00:00,3235.4505737528234,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-01 11:00:00+00:00,3459.5015019841962,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-10 09:15:00+00:00,3430.548313370136,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-14 12:15:00+00:00,4088.1880085249954,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-16 05:30:00+00:00,3961.4844641252507,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-17 15:45:00+00:00,3953.250583664875,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-19 21:45:00+00:00,5024.9764717581675,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-21 06:45:00+00:00,4645.195891135851,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-22 03:45:00+00:00,4733.0700767097505,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-07-27 15:00:00+00:00,4992.248257116107,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-08-14 15:15:00+00:00,4660.689019070275,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-08-20 11:30:00+00:00,4805.211745603983,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-08-23 14:48:00+00:00,4315.0696906082,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-09-09 02:15:00+00:00,4244.553688258486,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-09-10 13:00:00+00:00,4219.2402408149455,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-09-11 01:15:00+00:00,4253.371910454635,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-09-20 13:00:00+00:00,4503.221533760429,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-09-25 04:45:00+00:00,4577.884456188063,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
2024-10-07 07:15:00+00:00,4648.407364432571,SOLUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,adaptive_3x_8x_v1
