time,equity,symbol,prototype,gate,leverage_mode
2024-01-01 15:31:00+00:00,1000.0,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-02 14:45:00+00:00,1492.5416044119036,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-09 00:15:00+00:00,1992.361308080558,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-10 12:48:00+00:00,1286.8639868223052,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-11 16:00:00+00:00,1592.405454742641,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-12 16:45:00+00:00,1517.1538659484763,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-17 03:45:00+00:00,1942.2498896225213,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-01-28 12:00:00+00:00,1909.9008975511383,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-07 03:15:00+00:00,2291.427161281265,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-08 23:15:00+00:00,1922.7385679799268,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-10 07:45:00+00:00,2334.1543756964975,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-11 10:15:00+00:00,2236.223463624226,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-13 13:30:00+00:00,4087.943662554804,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-15 05:45:00+00:00,7357.859762058793,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-20 01:15:00+00:00,12466.942395936981,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-20 14:40:00+00:00,8245.293295937958,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-26 02:45:00+00:00,14280.777193487182,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-27 15:45:00+00:00,24100.856476104975,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-02-28 17:31:00+00:00,18386.552067122968,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-03-02 05:00:00+00:00,20639.54296589244,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-03-03 06:10:00+00:00,17202.605652457638,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-03-04 00:49:00+00:00,12477.181656840301,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-03-26 13:30:00+00:00,22843.619885605993,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-03-27 14:00:00+00:00,13734.23987778867,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-04-04 20:00:00+00:00,6798.430264604041,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-04-07 18:00:00+00:00,7297.736510443399,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-04-09 01:00:00+00:00,17170.651170758912,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-04-21 00:30:00+00:00,24421.61367522053,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
2024-04-24 14:15:00+00:00,19887.57150643908,ETHUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_20x
