time,equity,symbol,prototype,gate,leverage_mode
2024-01-01 18:01:00+00:00,1000.0,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-03 07:45:00+00:00,1488.2676958579143,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-09 08:45:00+00:00,2228.643832445946,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-09 21:15:00+00:00,1820.1326925696076,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-11 16:00:00+00:00,1328.7781542184407,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-26 23:45:00+00:00,1799.9347768408015,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-28 15:30:00+00:00,1649.8195158082895,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-01-30 06:30:00+00:00,2092.4241814688876,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-08 06:45:00+00:00,2633.7375284608042,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-09 22:30:00+00:00,3243.3738020988058,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-13 03:30:00+00:00,4708.908414151159,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-15 07:30:00+00:00,6473.830774591263,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-19 16:45:00+00:00,6285.610669065705,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-20 14:40:00+00:00,5551.849532193634,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-26 01:00:00+00:00,5329.6476655618235,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-02-29 16:30:00+00:00,14389.720721669997,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-03-05 04:45:00+00:00,27099.10882748397,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
2024-03-08 15:32:00+00:00,22045.745533691592,BTCUSDT,P4_BREAKOUT_TOP20,G0_NO_PATH_GATE,fixed_10x
