factor,label,prototype,month,event_count,top20_minus_bottom20
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2025-09,198,-0.025000000000000022
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2025-10,132,0.14814814814814814
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2025-11,78,-0.0625
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2025-12,174,-0.20000000000000007
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-01,138,0.35714285714285715
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-02,48,0.30000000000000004
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-03,138,0.1785714285714286
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-04,174,0.08571428571428574
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-05,150,-0.10000000000000009
breakout_score_quantile,fast_follow_through,P4_BREAKOUT_TOP20,2026-06,114,0.17391304347826086
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-11,216,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-04,150,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-07,216,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-08,180,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-09,198,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
breakout_score_quantile,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-01,156,-0.06451612903225806
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-03,174,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-10,192,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-11,216,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-01,174,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-03,108,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-04,150,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-06,150,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-07,216,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-08,180,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-09,198,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-10,132,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-11,78,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-12,174,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-01,138,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-03,138,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-04,174,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-05,150,0.0
breakout_score_quantile,hit_liquidation_20x,P4_BREAKOUT_TOP20,2026-06,114,0.0
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-01,156,-0.004400927641165578
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-02,192,-0.00016011402913538534
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-03,174,0.0008143980346799147
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-04,90,-0.0001880335186685598
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-05,168,-8.0971836702564e-06
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-06,108,0.0005075980741061838
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-07,168,-0.0001481040773767344
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-08,126,-0.00020748685573260478
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-09,144,8.072252560902048e-05
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-10,192,-0.000141921739604794
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-11,216,0.00023527927184972732
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2024-12,120,0.0004886611922329763
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-01,174,-0.0013884091823841175
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-02,84,0.0002497341235963602
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-03,108,-0.00019355609370963977
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-04,150,-0.0007858970780380002
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-05,168,-0.00048066621177744425
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-06,150,-0.0002724177471558509
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-07,216,0.0004156757675191577
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-08,180,-0.001248294249769037
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-09,198,-0.0009128748508789946
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-10,132,0.0006270752022273908
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-11,78,-0.001084825819619134
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2025-12,174,-0.0008648221911278359
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-01,138,0.0005871522540177706
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-02,48,0.00137553818321442
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-03,138,0.00013674021144188808
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-04,174,-7.26462341497599e-05
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-05,150,0.000145585989168399
breakout_score_quantile,mae_pct,P4_BREAKOUT_TOP20,2026-06,114,0.00010931646112404664
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-01,156,0.011295714434683031
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-02,192,0.007034030438035247
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-03,174,0.007853905938044355
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-04,90,0.0044489199530650045
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-05,168,0.01612087734808482
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-06,108,0.013381164015860838
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-07,168,0.007146153704038518
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-08,126,0.0015592313015720411
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-09,144,0.005337519961209075
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-10,192,0.002768991866657082
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-11,216,0.009595476061948122
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2024-12,120,0.004954159169692084
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-01,174,0.0048703043620042736
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-02,84,0.005020489488911258
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-03,108,0.037528631573323576
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-04,150,0.0041485056352549175
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-05,168,0.005777105601764323
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-06,150,0.007374269965614926
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-07,216,0.0040913877264376975
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-08,180,0.011595965836666125
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-09,198,0.003943773054898164
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-10,132,0.00626217005319257
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-11,78,0.0008339859074289746
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2025-12,174,0.004367307250653436
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-01,138,0.012089865148419773
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-02,48,-0.0013291400438558473
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-03,138,0.00943131735792602
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-04,174,0.0008819808062252958
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-05,150,0.0032070037816897467
breakout_score_quantile,mfe_pct,P4_BREAKOUT_TOP20,2026-06,114,0.015717733387483737
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-11,216,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-04,150,-0.19999999999999996
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-07,216,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-08,180,-0.16666666666666663
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-09,198,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
breakout_distance_atr,safe_for_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-01,156,0.12298387096774188
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-03,174,0.1428571428571429
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-10,192,-0.20512820512820518
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-11,216,0.06765327695560253
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-01,174,-0.2857142857142857
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-03,108,0.18181818181818177
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-04,150,-0.19999999999999996
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-06,150,0.16666666666666663
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-07,216,-0.13953488372093026
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-08,180,-0.02777777777777779
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-09,198,-0.22499999999999998
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-10,132,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-11,78,-0.25
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2025-12,174,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-01,138,0.2857142857142857
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-03,138,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-04,174,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-05,150,0.0
breakout_distance_atr,safe_for_20x,P4_BREAKOUT_TOP20,2026-06,114,0.26086956521739135
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-01,156,-0.01008064516129037
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-02,192,0.02564102564102555
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-03,174,0.25714285714285723
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-04,90,0.2222222222222222
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-05,168,0.17647058823529405
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-06,108,0.045454545454545414
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-08,126,0.14769230769230768
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-09,144,-0.03448275862068961
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-10,192,-0.3076923076923077
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-11,216,0.26638477801268495
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2024-12,120,0.04166666666666663
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-01,174,-0.3428571428571429
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-02,84,-0.11764705882352944
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-03,108,0.18181818181818177
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-04,150,-0.06666666666666665
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-05,168,0.02941176470588236
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-06,150,0.2666666666666667
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-07,216,0.08403805496828753
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-08,180,0.19444444444444442
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-09,198,-0.175
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-10,132,0.07407407407407407
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-11,78,-0.1875
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2025-12,174,-0.08571428571428574
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-01,138,0.25000000000000006
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-03,138,0.3214285714285714
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-04,174,-0.08571428571428574
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-05,150,-0.10000000000000009
breakout_distance_atr,fast_follow_through,P4_BREAKOUT_TOP20,2026-06,114,0.08695652173913049
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-01,156,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-03,174,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-10,192,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-11,216,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-01,174,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-03,108,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-04,150,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-06,150,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-07,216,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-08,180,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-09,198,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-10,132,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-11,78,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2025-12,174,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-01,138,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-02,48,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-03,138,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-04,174,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-05,150,0.0
breakout_distance_atr,hit_liquidation_10x,P4_BREAKOUT_TOP20,2026-06,114,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-01,156,-0.06451612903225806
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-02,192,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-03,174,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-04,90,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-05,168,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-06,108,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-07,168,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-08,126,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-09,144,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-10,192,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-11,216,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2024-12,120,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-01,174,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-02,84,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-03,108,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-04,150,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-05,168,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-06,150,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-07,216,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-08,180,0.0
breakout_distance_atr,hit_liquidation_20x,P4_BREAKOUT_TOP20,2025-09,198,0.0
