time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,997.3158661614139
2020-01-08 02:58:00+00:00,985.7072064031767
2020-01-11 05:15:00+00:00,977.6415019757261
2020-01-11 21:46:00+00:00,971.7690084075758
2020-01-15 04:00:00+00:00,980.9624713712072
2020-01-15 04:15:00+00:00,1005.6883389590943
2020-01-17 14:30:00+00:00,995.9476639142522
2020-01-19 06:45:00+00:00,993.9845245950747
2020-01-27 09:00:00+00:00,991.6425126255648
2020-01-28 17:30:00+00:00,994.3806145370231
2020-01-29 10:15:00+00:00,989.5755459531727
2020-02-02 22:15:00+00:00,997.8724460841565
2020-02-06 00:30:00+00:00,998.6655753952969
2020-02-06 23:00:00+00:00,1014.5713650741221
2020-02-13 08:00:00+00:00,1064.9247593336866
2020-02-15 02:00:00+00:00,1056.4772242916154
2020-02-23 11:00:00+00:00,1059.4661508827467
2020-03-05 15:00:00+00:00,1064.2039967737187
2020-03-20 01:30:00+00:00,1114.3529708636404
2020-03-27 05:15:00+00:00,1103.2316189209075
2020-04-02 20:30:00+00:00,1095.2907131645852
2020-04-07 14:15:00+00:00,1190.9568767629376
2020-04-12 22:16:00+00:00,1181.9465562775367
2020-04-17 23:43:00+00:00,1166.1382357673608
2020-04-19 05:15:00+00:00,1187.5239945978246
2020-04-23 06:15:00+00:00,1187.757399899093
2020-04-23 23:15:00+00:00,1197.741861892957
2020-04-25 21:45:00+00:00,1190.507141110741
2020-04-26 15:08:00+00:00,1186.0210668901013
2020-04-30 09:15:00+00:00,1260.5379086935425
2020-05-03 06:10:00+00:00,1243.2276652543685
2020-05-05 10:01:00+00:00,1234.5715120443917
2020-05-06 23:56:00+00:00,1226.106711468956
2020-05-08 05:30:00+00:00,1218.2008682433295
2020-05-14 16:45:00+00:00,1237.2081355308824
2020-05-15 02:45:00+00:00,1250.8041761856164
2020-05-17 22:15:00+00:00,1248.594434156408
2020-05-18 09:00:00+00:00,1280.881985529577
2020-05-29 05:15:00+00:00,1307.516402194676
