time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,983.8951969684836
2020-01-07 13:15:00+00:00,1060.8574349753392
2020-01-11 05:15:00+00:00,1043.6519462861904
2020-01-11 21:46:00+00:00,1006.0709305524488
2020-01-15 04:15:00+00:00,1057.5337478299916
2020-01-18 04:45:00+00:00,1062.813694914636
2020-01-19 06:45:00+00:00,1050.4946425564258
2020-01-27 09:00:00+00:00,1053.4601132613886
2020-01-28 17:30:00+00:00,1070.5409637182172
2020-01-29 10:15:00+00:00,1060.4418675421043
2020-02-06 00:30:00+00:00,1065.442767562692
2020-02-06 13:48:00+00:00,1024.1932371894345
2020-02-12 08:03:00+00:00,988.4113003656132
2020-02-23 11:00:00+00:00,994.2574085367204
2020-03-05 15:00:00+00:00,1003.5242669663802
2020-03-20 01:30:00+00:00,1111.3791345013647
2020-03-20 16:30:00+00:00,1095.9375267720268
2020-03-24 12:19:00+00:00,1062.6511566111112
2020-03-30 23:08:00+00:00,1035.4855341415316
2020-04-02 20:30:00+00:00,1019.1565941245661
2020-04-12 22:16:00+00:00,1000.6286091245419
2020-04-17 23:43:00+00:00,989.5737082151504
2020-04-23 23:15:00+00:00,1010.1048272086829
2020-04-25 08:46:00+00:00,1002.1135985521507
2020-04-26 15:08:00+00:00,992.9618323792292
2020-04-30 09:15:00+00:00,1078.482867384209
2020-05-01 13:30:00+00:00,1061.9288550224767
2020-05-03 06:10:00+00:00,1045.7510874406366
2020-05-05 10:01:00+00:00,1028.3632501786806
2020-05-06 23:56:00+00:00,1011.3597878680845
2020-05-15 02:45:00+00:00,1038.6705039075118
2020-05-17 22:15:00+00:00,1034.2317383423995
2020-05-29 08:30:00+00:00,1044.1538839456514
2020-05-30 20:15:00+00:00,1041.185522746524
2020-05-31 03:43:00+00:00,1023.3896029497738
2020-06-02 14:48:00+00:00,1013.7568694359722
2020-06-09 00:00:00+00:00,1005.118657941779
2020-06-09 00:22:00+00:00,992.1696549789752
2020-06-09 22:01:00+00:00,983.988388828067
2020-06-10 18:52:00+00:00,973.2992358739365
2020-06-16 14:42:00+00:00,960.3818149809422
2020-06-30 01:08:00+00:00,952.5790656217929
2020-07-02 06:00:00+00:00,949.5358276688542
2020-07-07 06:30:00+00:00,955.2138440144228
2020-07-09 00:30:00+00:00,951.1775460688929
2020-07-22 05:00:00+00:00,952.2450342241942
2020-07-23 14:30:00+00:00,956.5532025122427
2020-07-24 22:09:00+00:00,949.9563600616535
2020-07-26 01:45:00+00:00,945.8854422127373
2020-07-26 19:45:00+00:00,947.9201823717424
2020-07-28 08:15:00+00:00,1013.6861868571866
2020-07-29 14:55:00+00:00,997.9095293753753
2020-07-31 13:32:00+00:00,987.6846117168184
2020-08-06 21:45:00+00:00,1007.8204873411873
2020-08-10 10:29:00+00:00,996.0738602826117
2020-08-14 07:15:00+00:00,984.539631473921
2020-08-15 12:21:00+00:00,973.2401541031699
2020-08-15 21:56:00+00:00,964.9776507762954
2020-08-17 23:45:00+00:00,955.4512762147382
2020-08-30 22:00:00+00:00,953.1404004587083
2020-09-02 00:00:00+00:00,961.8398697392893
2020-09-09 21:01:00+00:00,951.7654547419642
2020-09-13 10:00:00+00:00,956.9679117698739
2020-09-19 18:15:00+00:00,959.696627654641
2020-10-09 06:00:00+00:00,958.7906232137315
2020-10-10 10:00:00+00:00,986.8800429306314
2020-10-12 23:09:00+00:00,978.5376189958503
2020-10-19 03:30:00+00:00,976.6846988717945
2020-10-20 11:26:00+00:00,966.2399544220676
2020-10-23 00:15:00+00:00,1026.6503881736783
2020-10-24 14:25:00+00:00,1017.7495373804802
2020-10-25 05:44:00+00:00,1007.4363516029566
2020-10-28 07:30:00+00:00,1029.528818549891
2020-10-31 10:23:00+00:00,1016.3453308314324
2020-11-04 00:57:00+00:00,1001.562415642658
2020-11-06 09:30:00+00:00,1047.2593804357032
2020-11-08 19:20:00+00:00,1030.4011877427488
2020-11-09 12:11:00+00:00,1009.944929016605
2020-11-12 00:13:00+00:00,998.506811912886
2020-11-13 11:10:00+00:00,983.1615078654362
2020-11-17 03:30:00+00:00,997.4215652974082
2020-11-18 05:45:00+00:00,1035.7775571806594
2020-11-21 11:30:00+00:00,1047.4425911653993
2020-11-25 16:00:00+00:00,1031.5639851380322
2020-12-01 12:30:00+00:00,1067.7114420822088
2020-12-03 09:09:00+00:00,1047.5752898416113
2020-12-03 16:14:00+00:00,1034.887744136271
2020-12-07 02:26:00+00:00,1023.0025163071822
2020-12-08 06:15:00+00:00,1015.6875361746753
2020-12-18 14:00:00+00:00,1166.719606451998
2020-12-19 14:28:00+00:00,1147.1664417200375
2020-12-26 10:45:00+00:00,1256.8471877122247
2020-12-27 12:15:00+00:00,1342.443827525908
2020-12-30 08:27:00+00:00,1309.2917724543727
2020-12-31 01:01:00+00:00,1278.6285469785348
2021-01-01 07:10:00+00:00,1252.7297338803517
2021-01-02 21:00:00+00:00,1273.5997878532196
2021-01-03 15:15:00+00:00,1255.5946841375023
2021-01-06 07:48:00+00:00,1211.9697815440343
2021-01-14 04:15:00+00:00,1196.6400727658067
2021-01-29 17:00:00+00:00,1185.489876888534
