time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,989.2634646456557
2020-01-11 05:15:00+00:00,957.1747771549665
2020-01-11 21:46:00+00:00,934.1967460286537
2020-01-15 04:15:00+00:00,1029.7693244267757
2020-01-19 06:45:00+00:00,1021.8119672811843
2020-01-27 09:00:00+00:00,1023.7349683337036
2020-01-28 17:30:00+00:00,1034.800892065357
2020-01-29 10:15:00+00:00,1015.2770175266406
2020-02-06 00:30:00+00:00,1018.4689566690281
2020-02-23 11:00:00+00:00,1030.5167341224007
2020-03-05 15:00:00+00:00,1049.7263524818197
2020-03-20 01:30:00+00:00,1010.8366556920798
2020-04-02 20:30:00+00:00,978.9561695365101
2020-04-12 22:16:00+00:00,943.3618647369931
2020-04-17 23:43:00+00:00,922.5174238699857
2020-04-23 23:15:00+00:00,960.7971696753658
2020-04-26 15:08:00+00:00,943.2482789125265
2020-04-30 09:15:00+00:00,1105.7269693290111
2020-05-03 06:10:00+00:00,1072.0369648919466
2020-05-05 10:01:00+00:00,1036.3871730663163
2020-05-06 23:56:00+00:00,1002.1149054928565
2020-05-15 02:45:00+00:00,1056.2370407628077
2020-05-17 22:15:00+00:00,1047.209368199668
2020-05-29 08:30:00+00:00,1067.302667299191
2020-05-30 20:15:00+00:00,1048.672646643066
2020-05-31 03:43:00+00:00,1012.8248675393432
2020-06-02 14:46:00+00:00,962.2498234773533
2020-06-09 00:00:00+00:00,945.8511824697275
2020-06-09 00:22:00+00:00,921.4802693095793
2020-06-10 18:52:00+00:00,901.4600258703358
2020-07-02 06:00:00+00:00,895.7001735645431
2020-07-07 06:30:00+00:00,906.4123554075684
2020-07-09 00:30:00+00:00,898.7521851726838
2020-07-22 05:00:00+00:00,900.7694895470104
2020-07-23 14:30:00+00:00,908.9200525013653
2020-07-24 22:09:00+00:00,896.3833689780962
2020-07-26 01:45:00+00:00,888.7006938370871
2020-07-26 19:45:00+00:00,892.5241483705576
2020-07-28 08:15:00+00:00,907.2004417712094
2020-08-06 21:45:00+00:00,944.1905397137601
2020-08-10 10:29:00+00:00,922.1805601954571
2020-08-14 07:15:00+00:00,900.8234259339414
2020-08-15 12:21:00+00:00,880.1460786926837
2020-08-17 23:45:00+00:00,862.7682643821303
2020-08-30 22:00:00+00:00,858.5948432671754
2020-09-02 00:00:00+00:00,874.2679161111622
2020-09-13 10:00:00+00:00,883.825609641196
2020-09-19 18:15:00+00:00,888.865922802651
2020-10-09 06:00:00+00:00,887.1876497938138
2020-10-10 10:00:00+00:00,878.6158160974321
2020-10-19 03:30:00+00:00,875.2883917953776
2020-10-20 11:26:00+00:00,856.5675833652352
2020-10-21 07:35:00+00:00,830.8245949129096
2020-10-23 00:15:00+00:00,848.5001061616955
2020-10-24 14:25:00+00:00,833.7874582535932
2020-10-25 05:44:00+00:00,816.889381388688
2020-10-28 07:30:00+00:00,833.2422546654051
2020-10-31 10:23:00+00:00,811.9023196719297
2020-11-04 00:57:00+00:00,788.2838058278985
2020-11-06 09:30:00+00:00,860.21577284112
2020-11-09 12:11:00+00:00,826.0605396778195
2020-11-11 20:30:00+00:00,800.6394520952465
2020-11-18 05:34:00+00:00,773.2294538952268
2020-12-01 12:30:00+00:00,827.419555130502
2020-12-03 09:09:00+00:00,796.2106620302021
2020-12-07 02:26:00+00:00,777.92240773055
2020-12-18 14:00:00+00:00,954.717598857777
2020-12-19 14:28:00+00:00,922.7171929680763
2020-12-25 14:43:00+00:00,881.9534161610954
2020-12-27 12:10:00+00:00,844.3028622185196
2020-12-30 08:27:00+00:00,802.6022347339285
2021-01-02 21:00:00+00:00,829.3443986734034
2021-01-06 07:48:00+00:00,771.7142269856051
2021-01-29 17:00:00+00:00,757.3326848861844
2021-02-02 14:24:00+00:00,720.9931625981485
2021-02-04 15:00:00+00:00,741.3561067301821
2021-02-09 09:45:00+00:00,944.3105979602435
2021-02-14 15:27:00+00:00,910.5920287250956
2021-02-16 16:59:00+00:00,866.2731314904079
2021-02-20 07:45:00+00:00,890.6811153456039
2021-03-10 02:15:00+00:00,915.9227572502544
2021-03-14 06:30:00+00:00,955.2682178076949
2021-03-28 10:30:00+00:00,955.9349608870347
2021-03-29 15:30:00+00:00,965.0928312248518
2021-03-30 16:00:00+00:00,954.4845315030373
2021-03-31 07:51:00+00:00,931.9741169220556
2021-04-02 02:53:00+00:00,905.0135463901563
2021-04-10 12:45:00+00:00,914.6784032177675
2021-04-14 14:15:00+00:00,918.7646813856493
2021-05-01 08:45:00+00:00,970.36666525353
2021-05-25 04:20:00+00:00,886.3319542398553
2021-06-03 13:45:00+00:00,869.2567320099673
2021-06-14 19:00:00+00:00,901.3277141018084
2021-06-15 18:46:00+00:00,864.4433388786374
2021-06-28 10:15:00+00:00,888.1659881223914
2021-07-10 05:00:00+00:00,865.7171919361658
2021-07-12 01:03:00+00:00,843.9190508339583
2021-07-22 09:45:00+00:00,867.5714102374919
2021-07-25 13:30:00+00:00,916.1136574237993
2021-07-26 20:30:00+00:00,1055.2899877589387
2021-08-07 16:15:00+00:00,1119.8817249330125
2021-08-09 21:15:00+00:00,1090.078179000609
2021-08-14 09:58:00+00:00,1055.4155866071242
2021-08-29 02:39:00+00:00,1029.1853024328552
2021-09-02 14:45:00+00:00,1026.099423337377
2021-09-03 20:30:00+00:00,1027.7094135287628
2021-09-06 11:45:00+00:00,1016.7966208024397
2021-10-02 03:30:00+00:00,1057.5348577706714
2021-10-03 21:01:00+00:00,1028.527446181728
2021-10-07 00:45:00+00:00,1025.6151086793407
2021-10-10 09:12:00+00:00,990.6258939604177
2021-10-16 10:00:00+00:00,1083.2651388106683
2021-10-20 20:15:00+00:00,1084.0852632904557
2021-10-31 02:56:00+00:00,1055.9251185209264
2021-11-02 20:30:00+00:00,1066.2615775011336
2021-11-08 13:45:00+00:00,1121.1239925155494
2021-11-09 11:45:00+00:00,1124.798988990927
2021-11-10 19:45:00+00:00,1105.7464156350175
2021-11-15 07:45:00+00:00,1102.751363889057
2021-12-24 15:00:00+00:00,1142.899187921829
2022-01-13 01:30:00+00:00,1123.2754354401413
2022-01-29 23:23:00+00:00,1089.4376962780975
2022-02-05 17:00:00+00:00,1231.3405701649126
2022-02-07 00:19:00+00:00,1192.1043760678333
2022-02-15 17:30:00+00:00,1212.2576486342807
2022-03-02 07:15:00+00:00,1216.3318174680303
2022-03-02 15:27:00+00:00,1159.7215784778518
2022-03-10 01:45:00+00:00,1192.5186490508206
2022-03-16 03:12:00+00:00,1132.6445164303539
2022-03-22 06:07:00+00:00,1080.1428856519685
2022-03-28 23:30:00+00:00,1127.6059419018702
2022-04-03 23:03:00+00:00,1099.117642179675
2022-04-28 15:45:00+00:00,1045.309681214516
2022-05-29 19:02:00+00:00,1021.6029269264028
2022-05-30 12:30:00+00:00,1074.739714378316
2022-05-31 13:45:00+00:00,1077.1189378737758
2022-07-08 02:26:00+00:00,1029.9376161684904
2022-07-15 00:45:00+00:00,1009.7126091956414
2022-07-16 20:18:00+00:00,975.3737552937016
2022-07-18 18:00:00+00:00,998.6004469898854
2022-07-28 09:30:00+00:00,1032.7754474288163
2022-08-15 04:06:00+00:00,999.2217349930484
2022-09-11 06:45:00+00:00,1176.7633629794045
2022-09-21 18:00:00+00:00,1117.7598464215773
2022-09-27 15:45:00+00:00,1155.7864627918968
2022-10-05 04:29:00+00:00,1121.6231341193586
2022-10-24 03:12:00+00:00,1105.0529789397606
2022-10-27 03:00:00+00:00,1165.8115425054707
2022-11-23 14:00:00+00:00,1155.9287856505427
2022-11-30 13:00:00+00:00,1144.3905489560548
2022-12-05 12:15:00+00:00,1143.4810574330554
2022-12-15 02:00:00+00:00,1166.614940790206
2022-12-27 00:46:00+00:00,1156.5111692912255
2023-01-02 13:45:00+00:00,1157.1310051929552
2023-01-04 14:15:00+00:00,1148.9737038140292
2023-01-08 16:06:00+00:00,1141.2853326121071
2023-01-13 00:45:00+00:00,1294.3417238199188
2023-01-14 09:30:00+00:00,1398.740470374816
2023-01-16 08:08:00+00:00,1353.7247471707856
2023-01-21 23:00:00+00:00,1460.3117025128806
2023-01-30 02:15:00+00:00,1518.4733795182683
2023-02-02 02:23:00+00:00,1472.2605475746852
2023-02-14 15:41:00+00:00,1418.6553140933383
2023-02-16 22:45:00+00:00,1475.335421822449
2023-02-17 21:59:00+00:00,1408.0832266533453
2023-02-19 16:34:00+00:00,1371.1637639765752
2023-02-27 15:43:00+00:00,1346.1679086509737
2023-03-13 09:00:00+00:00,1545.2065512037486
2023-03-14 18:15:00+00:00,1520.036193704583
2023-03-18 08:15:00+00:00,1726.9041513172806
2023-03-29 17:00:00+00:00,1740.4646475141337
2023-03-30 03:07:00+00:00,1690.4158699442119
2023-04-05 12:34:00+00:00,1648.9027525203273
2023-04-12 02:15:00+00:00,1829.8722777494388
2023-04-14 13:00:00+00:00,1811.0150100570834
2023-04-26 19:22:00+00:00,1741.3426871182555
2023-04-30 19:08:00+00:00,1710.942168558659
2023-05-05 07:13:00+00:00,1678.9226811665076
2023-05-21 04:59:00+00:00,1658.8202694766169
