time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-06 13:55:00+00:00,980.7775252304294
2020-01-08 02:58:00+00:00,935.2354748747257
2020-01-11 21:54:00+00:00,904.1213698412572
2020-01-13 00:24:00+00:00,885.8926955029208
2020-01-14 09:48:00+00:00,863.5239473091854
2020-01-15 04:00:00+00:00,896.0338416241256
2020-01-17 14:30:00+00:00,860.9524869516466
2020-01-22 07:36:00+00:00,843.0859560314434
2020-01-27 09:00:00+00:00,833.3449325962764
2020-01-30 23:39:00+00:00,800.3398942143243
2020-02-02 22:15:00+00:00,827.7212808763969
2020-02-06 23:00:00+00:00,881.0963202259755
2020-02-13 08:00:00+00:00,1055.3449606868205
2020-02-15 02:00:00+00:00,1023.4816606393641
2020-02-19 17:46:00+00:00,982.5256324110894
2020-02-23 12:00:00+00:00,1002.3356335756712
2020-03-20 01:30:00+00:00,1219.3145218216562
2020-03-20 13:22:00+00:00,1127.811600240526
2020-03-24 12:19:00+00:00,1055.384071437157
2020-03-27 05:15:00+00:00,1016.950734685017
2020-03-31 23:59:00+00:00,987.4974467653345
2020-04-07 14:15:00+00:00,1302.5731546863367
2020-04-17 23:43:00+00:00,1263.4875537991877
2020-04-19 05:15:00+00:00,1342.3914614634716
2020-04-23 06:15:00+00:00,1343.2786981493948
2020-04-25 21:45:00+00:00,1384.1311961001145
2020-04-30 09:15:00+00:00,1513.167515188236
2020-05-01 12:32:00+00:00,1457.5519421109382
2020-05-03 06:11:00+00:00,1424.5097408845072
2020-05-08 05:30:00+00:00,1393.340116047283
2020-05-14 16:45:00+00:00,1467.4493539071022
2020-05-18 09:00:00+00:00,1596.5995273333015
2020-05-29 05:15:00+00:00,1707.627746916399
2020-05-31 03:45:00+00:00,1920.339914762017
2020-06-05 10:10:00+00:00,1856.7516208939628
2020-06-09 00:23:00+00:00,1816.2791677649575
2020-06-10 18:52:00+00:00,1770.2660502142771
2020-06-16 14:42:00+00:00,1726.5693623367733
2020-06-23 01:45:00+00:00,1763.7229775408343
2020-06-24 07:25:00+00:00,1734.5156729149178
2020-06-30 04:58:00+00:00,1694.5939116589423
2020-07-07 06:30:00+00:00,1787.7407988861107
2020-07-20 11:00:00+00:00,1783.7882947607347
2020-07-22 08:00:00+00:00,1789.564948857371
2020-07-23 05:15:00+00:00,2000.2481697793057
2020-07-24 05:00:00+00:00,1901.4231515724373
2020-07-24 23:45:00+00:00,1905.1100774516472
2020-07-27 08:00:00+00:00,2218.56588199865
2020-07-31 01:30:00+00:00,2262.3079046580515
2020-08-01 10:27:00+00:00,2189.7984236031143
2020-08-05 14:25:00+00:00,2124.847439802657
2020-08-05 22:03:00+00:00,2057.488240875408
2020-08-09 06:00:00+00:00,2003.5381210005673
2020-08-14 14:15:00+00:00,2113.2716967897904
2020-08-15 08:42:00+00:00,2014.0901626244126
2020-08-17 23:30:00+00:00,1936.8835613671308
2020-08-24 15:45:00+00:00,1907.4997459245808
2020-08-31 06:15:00+00:00,1996.2440286053536
2020-09-02 08:00:00+00:00,2088.632225671617
2020-09-09 23:26:00+00:00,1994.8398230459252
2020-09-10 07:45:00+00:00,1980.0794069454769
2020-09-13 10:00:00+00:00,2013.3991673080434
2020-09-18 01:15:00+00:00,1933.6971490127455
2020-09-26 14:00:00+00:00,1857.4625654465876
2020-10-10 09:30:00+00:00,2026.151986849394
2020-10-13 00:45:00+00:00,2068.3942686147984
2020-10-23 00:15:00+00:00,2340.9375447194916
2020-11-02 08:25:00+00:00,2298.05165456611
2020-11-07 14:45:00+00:00,2479.509935470361
2020-11-08 21:30:00+00:00,2397.3211805463375
2020-11-11 09:45:00+00:00,2365.8901885064683
2020-11-11 20:09:00+00:00,2288.7789338642337
2020-11-17 14:00:00+00:00,2224.279284579158
2020-11-18 05:34:00+00:00,2140.997420981444
2020-11-22 07:30:00+00:00,2642.383617319972
2020-11-23 13:19:00+00:00,2504.641067928039
2020-11-30 06:30:00+00:00,2645.1755997819305
2020-12-01 11:25:00+00:00,2540.930253080461
2020-12-04 02:45:00+00:00,2527.3777384833493
2020-12-06 03:40:00+00:00,2453.4394733894555
2020-12-07 01:23:00+00:00,2377.6154108349906
2020-12-13 22:30:00+00:00,2303.5211714910456
2020-12-15 04:46:00+00:00,2242.407555395163
2020-12-17 18:00:00+00:00,2535.836755728206
2020-12-18 11:00:00+00:00,2439.4172598936366
2020-12-25 14:45:00+00:00,2415.118820851791
2020-12-26 22:15:00+00:00,2355.413292633298
2020-12-30 04:14:00+00:00,2257.0012544904125
2020-12-31 01:01:00+00:00,2152.2884157347726
2021-01-04 09:30:00+00:00,3124.1812675991523
2021-01-05 03:41:00+00:00,2756.5807647117845
2021-01-07 18:44:00+00:00,2577.1990049557417
2021-01-10 11:30:00+00:00,2653.314540142874
2021-01-14 21:15:00+00:00,2815.148861151146
2021-01-16 22:15:00+00:00,2801.688393855706
2021-01-17 23:56:00+00:00,2649.478676472303
2021-01-19 19:00:00+00:00,2892.742283119271
2021-01-24 14:45:00+00:00,2963.2255183052002
2021-01-25 04:22:00+00:00,2747.31713265507
2021-01-29 03:24:00+00:00,2591.1930921337143
2021-01-29 18:15:00+00:00,2480.2565812341977
2021-02-02 01:04:00+00:00,2341.412735921823
2021-02-02 12:00:00+00:00,2185.1308177836363
2021-02-06 01:41:00+00:00,2068.40248834347
2021-02-08 13:55:00+00:00,1945.8796751855919
2021-02-09 10:47:00+00:00,1830.040275976506
2021-02-11 20:51:00+00:00,1733.6855146825364
2021-02-17 13:33:00+00:00,1665.8107502408698
2021-02-18 11:41:00+00:00,1591.7402808887132
2021-02-20 15:00:00+00:00,1538.2734391479048
2021-03-02 02:03:00+00:00,1468.6148487865435
2021-03-03 20:52:00+00:00,1398.3288723904845
2021-03-06 11:45:00+00:00,1382.8225288235112
2021-03-07 14:30:00+00:00,1386.6093968490075
2021-03-08 07:15:00+00:00,1366.2858787129212
2021-03-09 08:00:00+00:00,1334.7727212193463
2021-03-10 01:37:00+00:00,1285.3949515613663
2021-03-10 20:16:00+00:00,1227.3542322294022
2021-03-12 07:11:00+00:00,1166.3700378972928
2021-03-27 11:15:00+00:00,1148.0421421804872
2021-03-29 23:30:00+00:00,1233.849720886541
2021-04-03 15:15:00+00:00,1510.0410895407717
2021-04-10 13:00:00+00:00,1575.0293291149083
2021-04-12 09:44:00+00:00,1525.1063807752312
2021-04-13 06:47:00+00:00,1485.840606381573
2021-04-14 14:14:00+00:00,1433.4953252155653
2021-04-17 07:30:00+00:00,1408.2385247770812
2021-04-21 20:45:00+00:00,1369.5985284567578
2021-04-28 05:45:00+00:00,1365.3671672835812
2021-05-01 09:00:00+00:00,1387.5069292522433
2021-05-04 15:15:00+00:00,1659.5013715008497
2021-05-06 05:00:00+00:00,1586.1371953049284
2021-05-09 12:00:00+00:00,1778.7278649947623
2021-05-10 11:00:00+00:00,1800.0803655183374
2021-05-12 10:45:00+00:00,1794.667712025137
2021-05-14 20:30:00+00:00,1768.7248939323624
2021-06-14 03:30:00+00:00,1748.34134026346
2021-06-14 19:00:00+00:00,1741.8063975739708
2021-07-01 02:30:00+00:00,1763.3608072266745
2021-07-03 22:00:00+00:00,1774.1803387849225
2021-07-04 13:00:00+00:00,1825.0441528982558
2021-07-07 14:45:00+00:00,1793.4204355277338
2021-07-11 23:11:00+00:00,1745.1751707232456
2021-07-24 20:30:00+00:00,1738.5611846356799
2021-07-26 20:15:00+00:00,1822.5694775527022
2021-07-30 08:45:00+00:00,1798.6874774244643
2021-08-01 16:30:00+00:00,1866.123866763602
2021-08-01 22:25:00+00:00,1757.224320377947
2021-08-05 01:15:00+00:00,1755.6000822124174
2021-08-06 01:00:00+00:00,1733.094354071464
2021-08-07 16:15:00+00:00,1814.3078953360412
2021-08-14 05:00:00+00:00,1805.9967545356524
2021-08-23 20:03:00+00:00,1738.2406516232454
2021-08-28 02:45:00+00:00,1720.1621355862808
2021-08-29 02:50:00+00:00,1677.2052393252384
2021-09-03 00:45:00+00:00,2006.9866358671925
2021-09-03 20:30:00+00:00,2021.534632544659
2021-09-06 00:27:00+00:00,1971.0064709559465
2021-09-12 13:39:00+00:00,1908.2383124952798
2021-09-16 03:30:00+00:00,1957.5135966576597
2021-09-16 10:29:00+00:00,1868.0963095668799
2021-10-02 23:30:00+00:00,2241.751471861097
2021-10-07 14:35:00+00:00,2138.916882604252
2021-10-15 08:30:00+00:00,2195.428420324856
2021-10-15 21:57:00+00:00,2117.9462459028146
2021-10-16 17:07:00+00:00,2057.6452974208037
2021-10-21 06:45:00+00:00,2264.645593597346
2021-10-21 11:34:00+00:00,2174.2002744151755
2021-10-24 01:45:00+00:00,2109.652110709549
2021-10-25 10:37:00+00:00,2055.7545799686254
2021-10-26 14:01:00+00:00,1985.5481039180524
2021-10-26 21:55:00+00:00,1920.3171555301756
2021-10-30 01:30:00+00:00,1912.91668309574
2021-11-03 04:50:00+00:00,1835.9294214764172
2021-11-08 14:45:00+00:00,1843.7298425622082
2021-11-10 19:38:00+00:00,1768.0626370213117
2021-11-15 14:07:00+00:00,1725.6579983065237
2021-11-21 01:45:00+00:00,1722.676611020158
2021-11-21 22:25:00+00:00,1661.614565763553
2021-11-26 03:00:00+00:00,1685.8480630969236
2021-11-30 03:45:00+00:00,1682.9693105764302
2021-12-07 17:30:00+00:00,1686.524998887862
2022-01-02 18:27:00+00:00,1640.9857736257504
2022-01-13 01:00:00+00:00,1627.8264502448349
2022-01-26 20:03:00+00:00,1535.6830661220772
2022-02-05 17:15:00+00:00,1507.1725526337464
2022-02-07 00:19:00+00:00,1453.1689614236961
2022-02-10 03:00:00+00:00,1444.5391222200014
2022-02-16 04:30:00+00:00,1532.4408971964317
2022-02-16 23:56:00+00:00,1469.6685356894966
2022-02-26 07:15:00+00:00,1432.6940550056604
2022-03-01 10:15:00+00:00,1387.537033692785
2022-03-16 03:12:00+00:00,1323.3805629374249
2022-03-23 17:47:00+00:00,1278.5970066250088
2022-03-24 01:23:00+00:00,1235.497657035293
2022-03-25 08:15:00+00:00,1262.5055412271722
2022-03-27 03:42:00+00:00,1237.5450937015194
2022-03-28 23:30:00+00:00,1324.8569455818006
2022-04-03 17:30:00+00:00,1304.4749591721097
2022-04-17 17:50:00+00:00,1281.004126602631
2022-05-05 05:45:00+00:00,1277.5663652155076
