time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-08 02:58:00+00:00,953.5653609670513
2020-01-15 04:00:00+00:00,989.465128662002
2020-01-17 14:30:00+00:00,950.7257691622267
2020-01-27 09:00:00+00:00,939.7410742665605
2020-02-02 22:15:00+00:00,971.8916816556676
2020-02-06 23:00:00+00:00,1034.5634504628852
2020-02-13 08:00:00+00:00,1239.1622787356036
2020-02-15 02:00:00+00:00,1201.7491096149151
2020-03-20 01:30:00+00:00,1461.8956882860216
2020-03-27 05:15:00+00:00,1408.6586433040104
2020-04-07 14:15:00+00:00,1858.112078056557
2020-04-17 23:43:00+00:00,1802.3567242591744
2020-04-19 05:15:00+00:00,1914.9126320094533
2020-04-23 06:15:00+00:00,1916.1782693337584
2020-04-25 21:45:00+00:00,1876.9351263939889
2020-04-30 09:15:00+00:00,2051.9133369563065
2020-05-03 06:10:00+00:00,2000.0099343850713
2020-05-08 05:30:00+00:00,1956.2478192262122
2020-05-14 16:45:00+00:00,2060.2970985644583
2020-05-18 09:00:00+00:00,2241.623784136695
2020-05-29 05:15:00+00:00,2397.507268671804
2020-05-31 03:45:00+00:00,2696.1548922336233
2020-06-09 00:23:00+00:00,2637.3855871329624
2020-06-10 18:52:00+00:00,2570.5707850909653
2020-06-23 01:45:00+00:00,2556.9935967046513
2020-06-24 07:25:00+00:00,2502.380810427745
2020-07-07 06:30:00+00:00,2451.8149061941026
2020-07-20 11:00:00+00:00,2446.394205084955
2020-07-22 08:00:00+00:00,2454.3166548220115
2020-07-23 05:15:00+00:00,2743.2602543993303
2020-07-27 08:00:00+00:00,3194.620446286396
2020-07-31 01:30:00+00:00,3257.6067028963457
2020-08-09 06:00:00+00:00,3172.187856443272
2020-08-14 14:15:00+00:00,3345.9282574438935
2020-08-17 23:30:00+00:00,3217.667987073805
2020-08-24 15:45:00+00:00,3168.8538176660977
2020-08-31 06:15:00+00:00,3316.2811814546562
2020-09-02 08:00:00+00:00,3469.7620359639245
2020-09-10 07:45:00+00:00,3444.088229561681
