time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,991.9475984842419
2020-01-08 02:58:00+00:00,980.3389387260046
2020-01-11 05:15:00+00:00,972.3602994081104
2020-01-11 21:46:00+00:00,954.9329903001318
2020-01-15 04:00:00+00:00,964.1264532637632
2020-01-15 04:15:00+00:00,987.9911202173479
2020-01-17 14:30:00+00:00,978.2504451725058
2020-01-19 06:45:00+00:00,972.5661553247425
2020-01-27 09:00:00+00:00,965.4796569026058
2020-01-28 17:30:00+00:00,973.3611482722084
2020-01-29 10:15:00+00:00,968.701196500252
2020-02-02 22:15:00+00:00,993.3026384483845
2020-02-06 00:30:00+00:00,995.6101670139045
2020-02-06 23:00:00+00:00,1011.8599155732442
2020-02-13 08:00:00+00:00,1166.1867385130367
2020-02-15 02:00:00+00:00,1156.0033665674014
2020-02-23 11:00:00+00:00,1164.7266390647635
2020-03-05 15:00:00+00:00,1178.716793798262
2020-03-20 01:30:00+00:00,1241.1001172553063
2020-03-27 05:15:00+00:00,1227.6935006734125
2020-04-02 20:30:00+00:00,1219.7330431215753
2020-04-07 14:15:00+00:00,1565.7052545473405
2020-04-12 22:16:00+00:00,1556.6727491942358
2020-04-17 23:43:00+00:00,1503.1743610405779
2020-04-19 05:15:00+00:00,1535.0469565014323
2020-04-23 06:15:00+00:00,1536.0905340716338
2020-04-23 23:15:00+00:00,1546.099579427298
2020-04-25 21:45:00+00:00,1513.731074009786
2020-04-26 15:08:00+00:00,1500.2397150249392
2020-04-30 09:15:00+00:00,1684.3061954305995
2020-05-03 06:10:00+00:00,1632.2117738288493
2020-05-05 10:01:00+00:00,1623.6942618325706
2020-05-06 23:56:00+00:00,1615.3650376727812
2020-05-08 05:30:00+00:00,1603.112299294749
2020-05-14 16:45:00+00:00,1691.4865814715606
2020-05-15 02:45:00+00:00,1704.864861241969
2020-05-17 22:15:00+00:00,1698.341812104817
2020-05-18 09:00:00+00:00,1856.2405881051225
2020-05-29 05:15:00+00:00,1997.4736695372019
2020-05-29 08:30:00+00:00,2011.929734598925
2020-05-30 20:15:00+00:00,1998.400253899982
2020-05-31 03:43:00+00:00,1989.7995526560933
2020-05-31 03:45:00+00:00,2269.1757780805265
2020-06-02 14:46:00+00:00,2256.8269330344137
2020-06-09 00:00:00+00:00,2252.717673059702
2020-06-09 00:22:00+00:00,2246.5577382603237
2020-06-09 00:23:00+00:00,2188.535906045019
2020-06-10 18:52:00+00:00,2118.178674589465
2020-06-23 01:45:00+00:00,2113.817711063042
2020-06-24 07:25:00+00:00,2096.229631131518
2020-07-02 06:00:00+00:00,2094.7381525793317
2020-07-07 06:30:00+00:00,2081.058443920279
2020-07-09 00:30:00+00:00,2079.08027070179
2020-07-20 11:00:00+00:00,2077.2972825242796
2020-07-22 05:00:00+00:00,2077.82045413063
2020-07-22 08:00:00+00:00,2080.429209652869
