time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-06 13:55:00+00:00,951.9438130760734
2020-01-08 02:58:00+00:00,929.8422294061553
2020-01-11 21:54:00+00:00,914.3748901276848
2020-01-13 00:24:00+00:00,905.1571884720895
2020-01-14 09:48:00+00:00,893.7296006121471
2020-01-15 04:00:00+00:00,910.5531380210242
2020-01-17 14:30:00+00:00,892.7282322534281
2020-01-22 07:36:00+00:00,883.4652608312955
2020-01-27 09:00:00+00:00,878.36147767114
2020-01-30 23:39:00+00:00,860.967507209566
2020-02-02 22:15:00+00:00,875.6953024805542
2020-02-06 23:00:00+00:00,903.9296081025215
2020-02-13 08:00:00+00:00,993.3117231270016
2020-02-15 02:00:00+00:00,978.3165364090712
2020-02-19 17:46:00+00:00,958.7421946195332
2020-02-23 12:00:00+00:00,1007.0683740224541
2020-03-20 01:30:00+00:00,1116.0700740835282
2020-03-20 13:22:00+00:00,1074.192580360523
2020-03-24 12:19:00+00:00,1039.700510036971
2020-03-27 05:15:00+00:00,1020.7694114421208
2020-03-31 23:59:00+00:00,1005.9874685468626
2020-04-07 14:15:00+00:00,1166.4750803631298
2020-04-17 23:43:00+00:00,1078.9706295154976
2020-04-19 05:15:00+00:00,1112.661107378842
2020-04-23 06:15:00+00:00,1114.4996056518985
2020-04-25 21:45:00+00:00,1199.236475444254
2020-04-30 09:15:00+00:00,1478.7350174602561
2020-05-01 12:32:00+00:00,1342.8599497627956
2020-05-03 06:11:00+00:00,1327.638863159626
2020-05-08 05:30:00+00:00,1313.1138641033508
2020-05-14 16:45:00+00:00,1348.0349384954125
2020-05-18 09:00:00+00:00,1407.3551956571735
2020-05-29 05:15:00+00:00,1652.025413548041
2020-05-31 03:45:00+00:00,2166.4904479889774
2020-06-05 10:10:00+00:00,1987.1427317200475
2020-06-09 00:23:00+00:00,1965.4854082080687
2020-06-10 18:52:00+00:00,1940.5888744766064
2020-06-16 14:42:00+00:00,1916.6384331470965
2020-06-23 01:45:00+00:00,1937.2602651985133
2020-06-24 07:25:00+00:00,1921.2197215797446
2020-06-30 04:58:00+00:00,1899.1102427659027
2020-07-07 06:30:00+00:00,1951.3045196359587
2020-07-20 11:00:00+00:00,1949.1474566074337
2020-07-22 08:00:00+00:00,1952.3035347903747
2020-07-23 05:15:00+00:00,2067.224649329844
2020-07-24 05:00:00+00:00,2016.1576075761575
2020-07-24 23:45:00+00:00,2018.1123075738385
2020-07-27 08:00:00+00:00,2184.13657685988
