time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,997.3158661614139
2020-01-06 13:55:00+00:00,992.5102474690212
2020-01-07 13:15:00+00:00,1005.4772593262562
2020-01-08 02:58:00+00:00,993.9801731526746
2020-01-11 05:15:00+00:00,985.7041635810207
2020-01-11 21:46:00+00:00,979.6785506396287
2020-01-11 21:54:00+00:00,971.6325510761387
2020-01-13 00:24:00+00:00,966.8375684251449
2020-01-14 09:48:00+00:00,960.8930187338594
2020-01-15 04:00:00+00:00,969.6445028909698
2020-01-15 04:15:00+00:00,995.0150726490634
2020-01-17 14:30:00+00:00,985.7426838145495
2020-01-18 04:45:00+00:00,986.6103346280653
2020-01-19 06:45:00+00:00,984.5926561145577
2020-01-22 07:36:00+00:00,979.7741244539225
2020-01-27 09:00:00+00:00,977.6086702603334
2020-01-28 17:30:00+00:00,980.4228410838581
2020-01-29 10:15:00+00:00,975.48427990134
2020-01-30 23:39:00+00:00,966.4360605391396
2020-02-02 22:15:00+00:00,974.0973545851351
2020-02-06 00:30:00+00:00,974.9125183149266
2020-02-06 13:48:00+00:00,968.2097442647434
2020-02-06 23:00:00+00:00,982.8970286528217
2020-02-12 08:03:00+00:00,976.9265869259809
2020-02-13 08:00:00+00:00,1023.4225255953944
2020-02-15 02:00:00+00:00,1015.6221364260136
2020-02-19 17:46:00+00:00,1005.4397034516851
2020-02-23 11:00:00+00:00,1008.4367096192773
2020-02-23 12:00:00+00:00,1013.46449638183
2020-03-05 15:00:00+00:00,1018.2151494753109
2020-03-20 01:30:00+00:00,1128.0320692454243
2020-03-20 13:22:00+00:00,1107.0839889258295
2020-03-20 16:30:00+00:00,1099.1678518568847
2020-03-24 12:19:00+00:00,1064.8498783569855
2020-03-27 05:15:00+00:00,1055.3801097856817
2020-03-30 23:08:00+00:00,1041.4536589392565
2020-03-31 23:59:00+00:00,1034.0593929619824
2020-04-02 20:30:00+00:00,1025.6883651758478
2020-04-07 14:15:00+00:00,1105.9679398052206
