event_id,symbol,prototype,signal_time,execution_time,execution_open,close_15m,donchian55_lower,donchian20_upper,ema50,ema200,atr14,body_ratio,close_location,lower_shadow_ratio,upper_shadow_ratio,volume,volume_mean,trend_regime,volatility_regime,trend_strength_bucket,short_breakout_distance_atr,data_layer,oos_status,short_fwd_ret_1,short_mfe_1,short_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,short_fwd_ret_4,short_mfe_4,short_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,short_fwd_ret_8,short_mfe_8,short_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,short_fwd_ret_16,short_mfe_16,short_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,short_fwd_ret_32,short_mfe_32,short_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
ETHUSDT_SHORT_2020-06-26T07:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-26 07:15:00+00:00,2020-06-26 07:15:00+00:00,229.94,229.97,230.77,233.08,232.48255315976223,234.66091661477714,0.7414285714285752,0.6262135922330051,0.36407766990291224,,0.009708737864082627,50011.349,8462.73765625,bear,low_vol,gt_2_5,1.0789980732177362,expanded_discovery,not_oos,0.002353966870095814,0.0066984808020664754,0.001478646603461753,True,False,False,0.0,0.007271771508673641,0.003305210054796781,True,False,False,0.004719042209210711,0.007271771508673641,0.003305210054796781,True,False,False,-0.004674919920353293,0.007271771508673641,0.010872401496042405,True,False,False,-0.0031646941518185256,0.009970571441120901,0.010872401496042405,True,False,False
ETHUSDT_SHORT_2020-06-27T16:45:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-27 16:45:00+00:00,2020-06-27 16:45:00+00:00,225.26,225.21,225.88,230.29,229.1330323994884,230.94426827903035,1.1192857142857153,0.6714975845410585,0.3140096618357526,,0.014492753623189003,50071.385,7185.081625,bear,high_vol,1_5_2_5,0.5985960433950106,expanded_discovery,not_oos,-0.003142010001327633,0.004503901895206219,0.004306135132735589,False,False,False,0.001734335393783093,0.004503901895206219,0.008168338808487885,False,True,False,-0.001462830799237591,0.004503901895206219,0.008168338808487885,False,True,False,0.0269900610923679,0.054637389390889135,0.008168338808487885,False,True,False,0.02680280791320988,0.054637389390889135,0.008168338808487885,False,True,False
ETHUSDT_SHORT_2020-06-27T19:45:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-27 19:45:00+00:00,2020-06-27 19:45:00+00:00,222.37,222.41,224.25,229.81,227.5573300631286,230.27891156705127,1.1992857142857116,0.8360655737704924,0.16393442622950757,,0.0,42682.915,8379.2295625,bear,high_vol,1_5_2_5,1.534246575342472,expanded_discovery,not_oos,0.02135770714679408,0.04110679338920353,0.0005396411386429101,True,False,False,0.013814169782073504,0.04110679338920353,0.0005396411386429101,True,False,False,0.015527241174590145,0.04110679338920353,0.0005396411386429101,True,False,False,0.0033388981636059967,0.04110679338920353,0.0012591626568332348,True,False,False,0.012890589414229714,0.04110679338920353,0.0012591626568332348,True,False,False
ETHUSDT_SHORT_2020-06-27T20:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-27 20:00:00+00:00,2020-06-27 20:00:00+00:00,217.7,217.72,221.91,229.42,227.17155241359416,230.15394727285175,1.751428571428568,0.5224719101123598,0.46404494382022393,,0.013483146067416232,247629.54499999998,8768.508875000001,bear,high_vol,1_5_2_5,2.3923327895595468,expanded_discovery,not_oos,-0.006208344745731842,0.0055427251732100835,0.007808911345889014,False,False,False,-0.005481955230699054,0.0055427251732100835,0.011345888837850149,False,True,False,-0.018750563418372113,0.0055427251732100835,0.022737712448323455,False,True,False,-0.01466461482755499,0.0055427251732100835,0.022737712448323455,False,True,False,-0.007657945118060061,0.0055427251732100835,0.022737712448323455,False,True,False
ETHUSDT_SHORT_2020-06-29T07:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-29 07:00:00+00:00,2020-06-29 07:00:00+00:00,223.37,223.37,223.72,226.9,224.91847620380847,225.36717260250407,0.7735714285714275,0.8071428571428506,0.17857142857142785,,0.014285714285721536,37003.494,10381.752489583334,bear,mid_vol,0_5_1_0,0.45244690674052884,expanded_discovery,not_oos,0.001030743031280812,0.004903725031491835,0.0008953753861304925,True,False,False,0.002288432199587076,0.004903725031491835,0.0010296816940502662,True,False,False,0.001749035787963038,0.010221156890235505,0.0010296816940502662,True,False,False,-4.476676515352551e-05,0.010221156890235505,0.005014102162331557,True,False,False,0.004316352681983826,0.010221156890235505,0.008640372476160563,True,False,False
ETHUSDT_SHORT_2020-06-29T08:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-06-29 08:30:00+00:00,2020-06-29 08:30:00+00:00,222.12,222.11,222.12,226.12,224.46064155935534,225.21728072223598,0.8192857142857142,0.19259259259258665,0.7407407407407438,,0.06666666666666947,28738.606,11110.274354166666,bear,mid_vol,0_5_1_0,0.012205754141226913,expanded_discovery,not_oos,-0.0021115054584662785,0.0016233766233766378,0.0032414910858995505,False,False,False,-0.006796637453049481,0.0016233766233766378,0.006978209976589156,False,True,False,-0.005417991313303228,0.0016233766233766378,0.010669908157752594,False,True,False,-0.0035887313834558343,0.0016233766233766378,0.010669908157752594,False,True,False,-0.0074179998212530185,0.001984843016961335,0.014316585629389644,False,True,False
ETHUSDT_SHORT_2020-07-03T23:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-03 23:15:00+00:00,2020-07-03 23:15:00+00:00,225.17,225.17,225.37,226.95,226.5162466363565,227.11694720381797,0.4978571428571428,0.5380116959064396,0.4561403508771915,,0.005847953216368923,29838.955,5689.012,bear,low_vol,1_0_1_5,0.4017216642755006,expanded_discovery,not_oos,-0.0010204081632654294,0.0026717727212004494,0.0011990940178532306,True,False,False,-0.00022200515051951086,0.00472982017759116,0.0011990940178532306,True,False,False,0.0002221037668796999,0.00472982017759116,0.002575831593906841,True,False,False,-0.005476789894439338,0.00472982017759116,0.007372207665319541,True,False,False,-0.005608549726196843,0.00472982017759116,0.007372207665319541,True,False,False
ETHUSDT_SHORT_2020-07-10T05:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-10 05:00:00+00:00,2020-07-10 05:00:00+00:00,237.2,237.17,238.04,242.26,241.1265498791444,242.10497628513536,0.8778571428571382,0.6041666666666707,0.29166666666665847,,0.10416666666667078,39075.685,13786.552708333335,bear,mid_vol,1_0_1_5,0.9910496338486678,expanded_discovery,not_oos,-0.0027747414445473684,0.006235947906503281,0.004047217537942682,False,False,True,-0.003361344537815225,0.006235947906503281,0.0043844856661046094,False,False,True,-0.0011369857245125958,0.006235947906503281,0.0057757166947722816,False,False,True,-0.0084441100242455,0.006235947906503281,0.013701517706576682,False,False,True,-0.008485557831375723,0.006235947906503281,0.013701517706576682,False,False,True
ETHUSDT_SHORT_2020-07-11T09:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-11 09:30:00+00:00,2020-07-11 09:30:00+00:00,238.25,238.25,238.63,241.0,240.22345882568945,240.58300434840692,0.5899999999999953,0.5679012345678919,0.2530864197530836,,0.17901234567902446,31109.42,5638.563239583334,bear,low_vol,0_5_1_0,0.6440677966101669,expanded_discovery,not_oos,-0.0009644414625964437,0.0026512919787895495,0.001636935991605304,True,False,False,-0.002720803683549655,0.0026512919787895495,0.0042812172088142475,True,False,False,-0.004096476194457188,0.0026512919787895495,0.004994753410283215,True,False,False,-0.0023449604287927306,0.0026512919787895495,0.004994753410283215,True,False,False,-0.0037633284549446477,0.0026512919787895495,0.009359916054564543,True,False,False
ETHUSDT_SHORT_2020-07-12T13:45:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-12 13:45:00+00:00,2020-07-12 13:45:00+00:00,237.11,237.12,238.8,244.35,240.06951684736234,240.07039536483646,1.0942857142857139,0.7090909090909074,0.2909090909090925,,0.0,123482.976,6198.375270833333,bear,high_vol,0_0_5,1.5352480417754637,expanded_discovery,not_oos,-0.0022302642652750615,0.0011400101334233526,0.004639196997174189,False,True,False,-0.0012636367465564957,0.0018591287446656501,0.004639196997174189,False,True,False,-0.003111204540676815,0.0018591287446656501,0.004639196997174189,False,True,False,-0.0036139009118796306,0.0018591287446656501,0.006030956096326534,False,True,False,-0.007783403774532349,0.0018591287446656501,0.009573615621441434,False,True,False
ETHUSDT_SHORT_2020-07-16T07:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-16 07:00:00+00:00,2020-07-16 07:00:00+00:00,235.28,235.28,236.9,239.58,238.46677315330828,239.30815732768906,0.7678571428571449,0.5581395348837159,0.4143763213530656,,0.027484143763218474,147716.566,5435.345927083334,bear,high_vol,1_0_1_5,2.1097674418604653,expanded_discovery,not_oos,0.01567019210015097,0.0171631144351736,0.0,True,False,False,0.011739410879380685,0.023668639053254337,0.0,True,False,False,0.011087236785560783,0.023668639053254337,0.0,True,False,False,0.014312812553888499,0.023668639053254337,0.0,True,False,False,0.010783176526184546,0.023668639053254337,0.0,True,False,False
ETHUSDT_SHORT_2020-07-16T07:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-07-16 07:15:00+00:00,2020-07-16 07:15:00+00:00,231.63,231.65,233.32,239.58,238.19944871592364,239.2319567572643,1.0321428571428604,0.9143576826196465,0.08564231738035352,,0.0,93053.147,6940.8616250000005,bear,high_vol,1_0_1_5,1.617993079584758,expanded_discovery,not_oos,-0.004726507111244782,0.007788026453184882,0.00746880801277916,False,False,True,-0.005965153205733431,0.007788026453184882,0.009109355437551425,False,False,True,0.0023801280941664338,0.007788026453184882,0.009109355437551425,False,False,True,-0.00034525916015715197,0.007788026453184882,0.009109355437551425,False,False,True,-0.004084616046091782,0.007788026453184882,0.009109355437551425,False,False,True
ETHUSDT_SHORT_2020-08-07T14:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-07 14:30:00+00:00,2020-08-07 14:30:00+00:00,384.04,384.09,391.43,397.99,394.84529970040717,395.1904763205657,3.1499999999999977,0.39341983317887,0.6065801668211299,,0.0,267179.984,15898.724895833331,bear,high_vol,0_0_5,2.330158730158742,expanded_discovery,not_oos,-0.005438442015849088,0.00455139942453564,0.007499218831371612,False,False,False,-0.006698911103639071,0.00455139942453564,0.010389542755962822,False,True,False,-0.0012223349197679756,0.00455139942453564,0.010389542755962822,False,True,False,0.04075880758807604,0.06302765244830755,0.010389542755962822,False,True,False,0.008534887996008322,0.06302765244830755,0.010389542755962822,False,True,False
ETHUSDT_SHORT_2020-08-11T13:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-11 13:00:00+00:00,2020-08-11 13:00:00+00:00,387.46,387.46,387.65,392.88,392.3753156871374,393.1344078583603,1.7450000000000045,0.18430034129693487,0.22525597269623435,,0.5904436860068307,34154.646,13796.020312500003,bear,low_vol,0_0_5,0.10888252148996976,expanded_discovery,not_oos,0.0039124238891048435,0.006154405463657753,0.001935683683476963,True,False,False,-0.00500757556303133,0.011644908616187832,0.00593609662932959,True,False,False,0.0038083888183630954,0.011644908616187832,0.00593609662932959,True,False,False,0.006128278369254669,0.027745358090185634,0.00593609662932959,True,False,False,0.03690422030133522,0.0557493188010898,0.00593609662932959,True,False,False
ETHUSDT_SHORT_2020-08-11T13:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-11 13:15:00+00:00,2020-08-11 13:15:00+00:00,385.95,385.95,386.8,392.88,392.12334252293596,393.0629212130035,1.894285714285721,0.48397435897435537,0.2756410256410296,,0.24038461538461503,63430.462999999996,13907.993427083335,bear,mid_vol,0_0_5,0.4487179487179591,expanded_discovery,not_oos,0.0036667186768606364,0.00770234986945173,0.0024614587381786013,True,False,False,-0.0011645962732919068,0.00770234986945173,0.009871745044695013,True,False,False,0.015550994632143933,0.02333289142251105,0.009871745044695013,True,False,False,0.004685669660289049,0.023740053050397947,0.009871745044695013,True,False,False,0.03499597747385352,0.05163487738419614,0.009871745044695013,True,False,False
ETHUSDT_SHORT_2020-08-11T13:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-11 13:30:00+00:00,2020-08-11 13:30:00+00:00,384.55,384.54,385.09,392.88,391.82595654164436,392.97811602680446,2.0628571428571467,0.3615384615384555,0.3948717948718024,,0.24358974358974209,61339.22,14297.072937500001,bear,mid_vol,0_5_1_0,0.2666204986149359,expanded_discovery,not_oos,-0.0014800581636892352,0.001954142782699231,0.004056689637238264,False,False,False,-0.0067157432519694416,0.001954142782699231,0.013548303211545987,False,True,False,-0.0015059849920805446,0.019620840514384286,0.013548303211545987,False,True,False,0.002528807549924572,0.020026525198939105,0.013548303211545987,False,True,False,0.028153574675151116,0.04782016348773843,0.013548303211545987,False,True,False
ETHUSDT_SHORT_2020-08-11T15:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-11 15:15:00+00:00,2020-08-11 15:15:00+00:00,380.03,380.04,383.0,392.88,390.3690341519843,392.5032650714381,3.257857142857148,0.6696629213483097,0.32471910112359914,,0.005617977528091143,113015.443,15722.791531249999,bear,high_vol,0_5_1_0,0.9085726814295034,expanded_discovery,not_oos,-0.01324228182691567,0.0006582758439095393,0.014867247322579935,False,True,False,0.004148390847117156,0.008037135278514462,0.016972344288608943,False,True,False,-0.010724977222439147,0.008037135278514462,0.016972344288608943,False,True,False,-0.005625621434926065,0.008037135278514462,0.01781438307502059,False,True,False,0.008224338736635417,0.03550408719346043,0.01781438307502059,False,True,False
ETHUSDT_SHORT_2020-08-11T20:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-11 20:30:00+00:00,2020-08-11 20:30:00+00:00,375.73,375.64,377.0,386.8,385.61161115387955,390.5736263491042,2.517857142857143,0.5910224438902768,0.2917705735660752,,0.11720698254364796,70986.89,19070.40165625,bear,high_vol,1_5_2_5,0.5401418439716367,expanded_discovery,not_oos,0.0028826905111438705,0.023787465940054542,0.00039922284619264836,True,False,False,0.004571948024169936,0.023787465940054542,0.00039922284619264836,True,False,False,0.0026953458582408274,0.023787465940054542,0.0033800867644318,True,False,False,-0.007816419762866622,0.023787465940054542,0.016687514970856743,True,False,False,0.0004260191176079786,0.023787465940054542,0.016687514970856743,True,False,False
ETHUSDT_SHORT_2020-08-16T12:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-16 12:15:00+00:00,2020-08-16 12:15:00+00:00,416.08,416.07,416.46,429.48,427.25480768080274,427.97479734741734,2.981428571428568,0.3347578347578389,0.43589743589743735,,0.22934472934472377,108234.76000000001,17273.966114583334,bear,high_vol,0_0_5,0.13080977479635397,expanded_discovery,not_oos,0.004150979824307344,0.007360061979469146,0.0017064026148818634,True,False,False,-0.015591359689592466,0.007360061979469146,0.01898673332051537,True,False,False,-0.020065944418276138,0.007360061979469146,0.02203903095558557,True,False,False,-0.04378001976420842,0.007360061979469146,0.048380119207844574,True,False,False,-0.03210198194845071,0.007360061979469146,0.05198519515477784,True,False,False
ETHUSDT_SHORT_2020-08-18T13:45:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-18 13:45:00+00:00,2020-08-18 13:45:00+00:00,425.28,425.29,426.23,432.43,430.4152304020263,430.70462756407545,2.1985714285714266,0.7454545454545423,0.0753246753246802,,0.17922077922077756,38123.454,20487.72584375,bear,low_vol,0_0_5,0.42755035737491814,expanded_discovery,not_oos,-0.0030474940222232627,0.007772511848341157,0.00632524454477057,False,False,True,0.011295270254203071,0.02724637681159403,0.00632524454477057,False,False,True,0.006198835943784564,0.02724637681159403,0.00632524454477057,False,False,True,0.003279152610347058,0.02724637681159403,0.00632524454477057,False,False,True,-0.004890376020778353,0.02724637681159403,0.01041666666666674,False,False,True
ETHUSDT_SHORT_2020-08-18T14:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-18 14:30:00+00:00,2020-08-18 14:30:00+00:00,416.09,416.14,422.0,432.43,429.4134544147273,430.43737107349887,3.3535714285714318,0.591296121097446,0.16650898770103992,,0.24219489120151408,124887.054,20833.625510416667,bear,high_vol,0_0_5,1.747390841320556,expanded_discovery,not_oos,-0.010558105248139271,0.005048309178743882,0.011031267273907241,False,True,False,-0.01793764308810697,0.005048309178743882,0.023744862890240137,False,True,False,-0.015264826998627412,0.005048309178743882,0.023744862890240137,False,True,False,-0.021310125837939564,0.005048309178743882,0.023744862890240137,False,True,False,-0.026052151116520927,0.005048309178743882,0.032733302891201355,False,True,False
ETHUSDT_SHORT_2020-08-19T04:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-19 04:30:00+00:00,2020-08-19 04:30:00+00:00,410.21,410.22,414.0,427.1,423.2113859852651,427.4232627237372,3.1185714285714345,0.5416666666666655,0.418650793650797,,0.03968253968253749,147655.169,17170.662635416666,bear,high_vol,1_0_1_5,1.2120934493815738,expanded_discovery,not_oos,-0.007476409387853988,0.004924056834884949,0.007849637990297698,False,True,False,0.003154651276533249,0.00810990145240953,0.011311279588503531,False,True,False,0.011440688413837385,0.019737986924205142,0.011311279588503531,False,True,False,-0.009704753397870802,0.019737986924205142,0.011871968016381906,False,True,False,-0.007836497762728323,0.019737986924205142,0.015479876160990669,False,True,False
ETHUSDT_SHORT_2020-08-19T19:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-19 19:15:00+00:00,2020-08-19 19:15:00+00:00,396.78,396.79,400.41,414.52,410.32541906946494,419.7532044793131,4.194285714285717,0.8396414342629471,0.058764940239046874,,0.10159362549800595,68580.06,20362.036958333334,bear,high_vol,1_5_2_5,0.8630790190735701,expanded_discovery,not_oos,-0.016288583116400246,0.0019696969696969546,0.017465598064418497,False,True,False,2.5203518411176518e-05,0.0019696969696969546,0.01938101718836638,False,True,False,-0.017482171156893878,0.008899511798210025,0.025505317808357297,False,True,False,-0.022131309148265,0.008899511798210025,0.031654821311557946,False,True,False,-0.028285945191389383,0.008899511798210025,0.04743182620091746,False,True,False
ETHUSDT_SHORT_2020-08-21T10:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 10:00:00+00:00,2020-08-21 10:00:00+00:00,408.73,408.73,409.17,416.48,413.275770943097,413.94074001043776,1.6671428571428635,0.748299319727854,0.14965986394559402,,0.10204081632655192,16010.887999999999,12098.059958333331,bear,low_vol,0_0_5,0.2639245929734338,expanded_discovery,not_oos,0.0024526034385499162,0.0028953502637714124,0.0014434957062119391,False,False,False,-0.000293506175859104,0.007965474722564814,0.0018838842267510092,True,False,False,0.007493406295447258,0.011132276179402822,0.0018838842267510092,True,False,False,0.015352130170165124,0.02231059753382869,0.0018838842267510092,True,False,False,0.013036904850422637,0.023488168273444243,0.0018838842267510092,True,False,False
ETHUSDT_SHORT_2020-08-21T10:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 10:15:00+00:00,2020-08-21 10:15:00+00:00,407.72,407.73,408.51,416.48,413.0582897296422,413.87894160237374,1.690714285714291,0.5649717514124352,0.1016949152542422,,0.3333333333333226,19841.957,12019.991291666665,bear,low_vol,0_0_5,0.4613434727502993,expanded_discovery,not_oos,-0.0007842368395255539,0.0026066001081985757,0.0043657411949376,False,True,False,-0.000563794582669308,0.005474722564734913,0.0043657411949376,False,True,False,0.010809202697342313,0.015112660276360046,0.0043657411949376,False,True,False,0.009132985174368446,0.019784397588854752,0.0043657411949376,False,True,False,0.01879060469765137,0.02095905847001389,0.0043657411949376,False,True,False
ETHUSDT_SHORT_2020-08-21T12:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 12:15:00+00:00,2020-08-21 12:15:00+00:00,403.36,403.36,404.23,415.1,411.28676779148327,413.3259961767045,2.3014285714285654,0.5614457831325217,0.4120481927710897,,0.026506024096388612,42221.099,12887.917770833332,bear,high_vol,0_5_1_0,0.3780260707635039,expanded_discovery,not_oos,0.007367448365425355,0.008399999999999963,0.0027270924236413308,True,False,False,-0.009576192113146309,0.008879217628373404,0.01199920666402221,True,False,False,-0.0016582927010369009,0.008879217628373404,0.01199920666402221,True,False,False,-0.0030647553138902772,0.008879217628373404,0.01199920666402221,True,False,False,0.008702610783235087,0.022899601856313234,0.01199920666402221,True,False,False
ETHUSDT_SHORT_2020-08-21T12:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 12:30:00+00:00,2020-08-21 12:30:00+00:00,400.41,400.41,401.65,414.5,410.8602278780918,413.19747880181194,2.4107142857142776,0.6614349775784758,0.09192825112108226,,0.24663677130044193,56616.046,13126.182614583333,bear,high_vol,0_5_1_0,0.5143703703703523,expanded_discovery,not_oos,-0.011992005329780064,0.001500712838598428,0.013735920681301694,False,True,False,-0.016964548757733344,0.001500712838598428,0.019455058564970873,False,True,False,-0.011455375879521057,0.001500712838598428,0.019455058564970873,False,True,False,-0.014448163827901817,0.001500712838598428,0.019455058564970873,False,True,False,-0.0006738544474392816,0.015418558060507737,0.019455058564970873,False,True,False
ETHUSDT_SHORT_2020-08-21T18:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 18:30:00+00:00,2020-08-21 18:30:00+00:00,397.89,397.89,399.35,408.18,406.73355819956896,411.3372607429383,3.4014285714285757,0.3099730458221033,0.47978436657681867,,0.21024258760107803,83644.893,14709.284833333331,bear,high_vol,1_0_1_5,0.42923141537170273,expanded_discovery,not_oos,0.002469073593509785,0.007699126250474864,0.0005529166352509218,False,False,False,-0.0074833495472573786,0.007699126250474864,0.010228957752142609,False,True,False,-0.00696316262354002,0.007699126250474864,0.010228957752142609,False,True,False,0.011207685269899237,0.03267583701012189,0.010228957752142609,False,True,False,0.0337490257209665,0.047078947368421,0.010228957752142609,False,True,False
ETHUSDT_SHORT_2020-08-21T21:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-21 21:15:00+00:00,2020-08-21 21:15:00+00:00,390.82,390.83,394.33,407.19,403.59278087078735,409.9525329332395,3.500000000000008,0.6897081413210469,0.09677419354838654,,0.21351766513056655,58093.32,16464.093760416665,bear,high_vol,1_5_2_5,0.9999999999999977,expanded_discovery,not_oos,0.0015119288624656502,0.014036999558911134,0.001611995291950219,True,False,False,-0.006507702475977428,0.014326498832078816,0.006934138478071672,True,False,False,-0.0004603580562659859,0.014326498832078816,0.0101069546082595,True,False,False,0.020124768343295685,0.028473684210526207,0.0101069546082595,True,False,False,0.016436931079323758,0.028473684210526207,0.0101069546082595,True,False,False
ETHUSDT_SHORT_2020-08-22T00:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-22 00:15:00+00:00,2020-08-22 00:15:00+00:00,383.63,383.64,385.09,401.96,398.10518990441517,407.62746575168256,4.342142857142859,0.8080279232111659,0.11169284467713514,,0.08027923211169893,57266.755,19480.901302083334,bear,high_vol,1_5_2_5,0.33393650271425945,expanded_discovery,not_oos,0.003794023758438403,0.0055305095407842675,0.004718087740791965,False,False,False,0.001357312521207854,0.009552631578947368,0.004718087740791965,False,False,False,-0.007425614489003918,0.009552631578947368,0.010400646456220963,False,False,False,-0.0009635416666666785,0.009552631578947368,0.010400646456220963,False,False,False,-0.019526158407237926,0.009552631578947368,0.023251570523681764,False,True,False
ETHUSDT_SHORT_2020-08-22T00:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-22 00:30:00+00:00,2020-08-22 00:30:00+00:00,382.18,382.18,383.0,401.96,397.48067265326165,407.374257137238,4.316428571428572,0.3698979591836691,0.16836734693878122,,0.46173469387754973,43148.536,19898.796614583334,bear,high_vol,1_5_2_5,0.18997186827734408,expanded_discovery,not_oos,-0.005413001613490787,0.0012313012496398823,0.007274059343764572,False,False,False,-0.006292251690067641,0.005736842105263262,0.009341148150086243,False,False,False,-0.00706677058976346,0.005736842105263262,0.014234130514417354,False,True,False,-0.003104050916868828,0.005736842105263262,0.014234130514417354,False,True,False,-0.028397101817719594,0.005736842105263262,0.030666178240619457,False,True,False
ETHUSDT_SHORT_2020-08-23T11:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-23 11:00:00+00:00,2020-08-23 11:00:00+00:00,386.91,386.91,387.63,392.58,390.5438275414874,394.7845034042628,1.5421428571428553,0.4867256637168094,0.37758112094396307,,0.13569321533922754,34783.7,8080.315302083333,bear,low_vol,gt_2_5,0.4668828161185548,expanded_discovery,not_oos,0.0014494629222208122,0.0033452621751983713,0.004678090512005406,False,True,False,0.0066082160418348135,0.00839219161302096,0.004678090512005406,False,True,False,-0.0011874951596664296,0.00839219161302096,0.004678090512005406,False,True,False,-0.0077195322117357135,0.00839219161302096,0.016282856478250674,False,True,False,-0.013337073494160134,0.00839219161302096,0.0172391512237986,False,True,False
ETHUSDT_SHORT_2020-08-23T12:00:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-23 12:00:00+00:00,2020-08-23 12:00:00+00:00,384.41,384.37,385.62,392.58,389.854546304684,394.43640759157995,1.7199999999999989,0.634812286689423,0.23208191126280042,,0.1331058020477766,25404.725,8411.713781249999,bear,mid_vol,gt_2_5,0.7267441860465121,expanded_discovery,not_oos,-0.0021026945641451356,0.0017981861774210017,0.004136208735464608,False,False,False,-0.007641273201332011,0.0017981861774210017,0.00866262584219979,False,True,False,-0.012231158619626314,0.0017981861774210017,0.022892224447855103,False,True,False,-0.02153384071066755,0.0017981861774210017,0.023854738430321598,False,True,False,-0.02500824308215177,0.0017981861774210017,0.02713248874899188,False,True,False
ETHUSDT_SHORT_2020-08-25T14:15:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-25 14:15:00+00:00,2020-08-25 14:15:00+00:00,382.14,382.21,388.01,399.0,395.9447917808913,398.1476417596174,3.15571428571429,0.9851301115241631,0.014869888475836902,,0.0,126793.989,16184.497750000002,bear,high_vol,0_5_1_0,1.8379357175192406,expanded_discovery,not_oos,-0.010076937025619737,0.0008905185961236572,0.010284189040665748,False,True,False,-0.007995431182181711,0.0008905185961236572,0.012848694195844557,False,True,False,-0.009229971480425259,0.004653363829955071,0.013450567854712991,False,True,False,0.02392754749336845,0.03242016534284331,0.013450567854712991,False,True,False,-0.0008628127696290733,0.03242016534284331,0.013450567854712991,False,True,False
ETHUSDT_SHORT_2020-08-25T15:30:00+00:00,ETHUSDT,P4_SHORT_MIRROR_V1,2020-08-25 15:30:00+00:00,2020-08-25 15:30:00+00:00,381.47,381.43,381.8,399.0,393.8935589739791,397.49152901203763,3.508571428571437,0.9407407407407387,0.056790123456794454,,0.002469135802466883,38994.197,17493.5384375,bear,high_vol,1_0_1_5,0.10545602605863297,expanded_discovery,not_oos,-0.008756885978588369,0.002891921024265942,0.010643038771069646,False,True,False,-0.010941429645570211,0.002891921024265942,0.015230555482737662,False,True,False,0.01978239366963419,0.029692012848543836,0.015230555482737662,False,True,False,-0.0011521038988243637,0.030610039444534554,0.015230555482737662,False,True,False,-0.008138325533021296,0.030610039444534554,0.015230555482737662,False,True,False
