symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-10T15:00:00+00:00,2020-01-10 15:00:00+00:00,2020-01-10 15:01:00+00:00,2020-01-11 21:45:00+00:00,46.90938,50.279942,42.63539616170583,0.4828571428571417,45.46080857142857,23.6892369,46.88,51.99,-0.06084615384614071,10.521994082840276,2.0,141.6333935345127,0.14163339353451268,1000.0,1141.6333935345126,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-14T01:30:00+00:00,2020-01-14 01:30:00+00:00,2020-01-14 01:31:00+00:00,2020-01-15 04:15:00+00:00,51.340266,56.718654,66.70982539520807,0.46428571428571275,49.94740885714286,34.483545330000005,51.3,61.21,-0.08672676923077498,21.257888615384697,3.0,355.18702854488504,0.31112179317497113,1141.6333935345126,1496.8204220793978,False,,donchian20_exit,default_3x
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-17T05:15:00+00:00,2020-01-17 05:15:00+00:00,2020-01-17 05:16:00+00:00,2020-01-18 04:15:00+00:00,58.91178,60.527892,76.22348647822547,0.5257142857142857,57.33463714285714,39.56907890000001,58.14,63.39,-1.4680597826086978,8.51835326086956,3.0,118.63363706747016,0.07925709411598161,1496.8204220793978,1615.4540591468678,False,,donchian20_exit,default_3x
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-26T17:00:00+00:00,2020-01-26 17:00:00+00:00,2020-01-26 17:01:00+00:00,2020-01-27 05:00:00+00:00,55.121021999999996,55.968804,87.92221191836038,0.3835714285714299,53.97030771428571,37.02295311,55.02,57.29,-0.2633720670390814,5.654691247672235,3.0,69.65523705279871,0.043118055049850265,1615.4540591468678,1685.1092961996665,False,,donchian20_exit,default_3x
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-27T11:45:00+00:00,2020-01-27 11:45:00+00:00,2020-01-27 11:46:00+00:00,2020-01-28 09:30:00+00:00,56.951387999999994,59.298138,88.76566605539095,0.39857142857142797,55.75567371428571,38.25234894,56.94,61.65,-0.02857204301074965,11.78863225806455,3.0,203.1513435134826,0.12055677573652852,1685.1092961996665,1888.260639713149,False,,donchian20_exit,default_3x
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-29T01:00:00+00:00,2020-01-29 01:00:00+00:00,2020-01-29 01:01:00+00:00,2020-01-29 10:00:00+00:00,60.822162,60.4879,62.09120418025091,0.6664285714285713,58.82287628571429,30.71519181,59.72,62.78,-1.6538336548767376,2.937806216505896,2.0,-24.520874006079193,-0.012985958341960795,1888.260639713149,1863.7397657070699,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-30T12:30:00+00:00,2020-01-30 12:30:00+00:00,2020-01-30 12:31:00+00:00,2020-01-31 05:30:00+00:00,62.342465999999995,67.176562,89.68556516710792,0.4964285714285711,60.85318028571428,41.87335633,62.26,70.3,-0.16611856115107165,16.02956489208635,3.0,427.7406382190194,0.22950663289450293,1863.7397657070699,2291.4804039260894,False,,donchian20_exit,default_3x
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-01T01:45:00+00:00,2020-02-01 01:45:00+00:00,2020-02-01 01:46:00+00:00,2020-02-01 11:00:00+00:00,69.583914,70.115974,65.86236019796442,0.7199999999999979,67.423914,35.13987657,69.57,73.0,-0.019324999999997972,4.744563888888922,2.0,30.442245195393394,0.013284968592022616,2291.4804039260894,2321.9226491214827,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-05T16:00:00+00:00,2020-02-05 16:00:00+00:00,2020-02-05 16:01:00+00:00,2020-02-06 13:45:00+00:00,72.104418,72.68546,257.61779525038065,0.4492857142857127,70.75656085714286,63.45188784,71.02,75.2,-2.4136489666136876,6.890007631160608,8.0,131.03653441540865,0.05643449598331251,2321.9226491214827,2452.9591835368915,False,,donchian20_exit,all_raise_conditions_met
LTCUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-08T08:15:00+00:00,2020-02-08 08:15:00+00:00,2020-02-08 08:16:00+00:00,2020-02-09 13:45:00+00:00,75.25504799999999,76.57468200000001,97.78583292659218,0.5542857142857136,73.59219085714285,50.54630724,74.55,78.52,-1.2719938144329725,5.890377319587647,3.0,121.6181115427179,0.04958016112088675,2452.9591835368915,2574.5772950796095,False,,donchian20_exit,default_3x
