symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-10T14:30:00+00:00,2020-01-10 14:30:00+00:00,2020-01-10 14:31:00+00:00,2020-01-11 21:45:00+00:00,46.039206,50.279942,43.44123571548997,0.4464285714285704,44.69992028571429,23.249799030000002,46.02,51.99,-0.0430214399999985,13.32977856000003,2.0,182.1307007770724,0.1821307007770724,1000.0,1182.1307007770724,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-14T01:30:00+00:00,2020-01-14 01:30:00+00:00,2020-01-14 01:31:00+00:00,2020-01-15 04:15:00+00:00,51.340266,56.718654,69.07623155538808,0.46428571428571275,49.94740885714286,34.483545330000005,51.3,61.21,-0.08672676923077498,21.257888615384697,3.0,367.7866233929481,0.31112179317497124,1182.1307007770724,1549.9173241700205,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-17T05:15:00+00:00,2020-01-17 05:15:00+00:00,2020-01-17 05:16:00+00:00,2020-01-18 04:15:00+00:00,58.91178,60.527892,78.92737195362389,0.5257142857142857,57.33463714285714,39.56907890000001,58.14,63.39,-1.4680597826086978,8.51835326086956,3.0,122.84194323373367,0.0792570941159816,1549.9173241700205,1672.7592674037542,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-26T17:00:00+00:00,2020-01-26 17:00:00+00:00,2020-01-26 17:01:00+00:00,2020-01-27 05:00:00+00:00,55.121021999999996,55.968804,91.04108777611675,0.3835714285714299,53.97030771428571,37.02295311,55.02,57.29,-0.2633720670390814,5.654691247672235,3.0,72.12612617706225,0.04311805504985025,1672.7592674037542,1744.8853935808165,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-27T11:45:00+00:00,2020-01-27 11:45:00+00:00,2020-01-27 11:46:00+00:00,2020-01-28 09:30:00+00:00,56.951387999999994,59.298138,91.9144618695237,0.39857142857142797,55.75567371428571,38.25234894,56.94,61.65,-0.02857204301074965,11.78863225806455,3.0,210.35775707986684,0.12055677573652855,1744.8853935808165,1955.2431506606833,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-29T01:00:00+00:00,2020-01-29 01:00:00+00:00,2020-01-29 01:01:00+00:00,2020-01-29 10:00:00+00:00,60.822162,60.4879,64.29377339992233,0.6664285714285713,58.82287628571429,30.71519181,59.72,62.78,-1.6538336548767376,2.937806216505896,2.0,-25.390706102883808,-0.012985958341960795,1955.2431506606833,1929.8524445577996,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-01-30T12:30:00+00:00,2020-01-30 12:30:00+00:00,2020-01-30 12:31:00+00:00,2020-01-31 05:30:00+00:00,62.342465999999995,67.176562,92.86699267997193,0.4964285714285711,60.85318028571428,41.87335633,62.26,70.3,-0.16611856115107165,16.02956489208635,3.0,442.9139365336859,0.22950663289450288,1929.8524445577996,2372.7663810914855,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-01T01:45:00+00:00,2020-02-01 01:45:00+00:00,2020-02-01 01:46:00+00:00,2020-02-01 11:00:00+00:00,69.583914,70.115974,68.19870411691662,0.7199999999999979,67.423914,35.13987657,69.57,73.0,-0.019324999999997972,4.744563888888922,2.0,31.522126849007545,0.013284968592022614,2372.7663810914855,2404.288507940493,False,,donchian20_exit,atr_pct_rank_gt_80pct
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-05T10:30:00+00:00,2020-02-05 10:30:00+00:00,2020-02-05 10:31:00+00:00,2020-02-06 13:45:00+00:00,70.704138,72.68546,102.01475794558841,0.42571428571428427,69.42699514285715,47.48961269000001,70.45,75.2,-0.596968456375833,10.560749664429567,3.0,194.8101566763271,0.08102611480816041,2404.288507940493,2599.0986646168203,False,,donchian20_exit,default_3x
LTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LTCUSDT_2020-02-08T08:15:00+00:00,2020-02-08 08:15:00+00:00,2020-02-08 08:16:00+00:00,2020-02-09 13:45:00+00:00,75.25504799999999,76.57468200000001,103.61160083042485,0.5542857142857136,73.59219085714285,50.54630724,74.55,78.52,-1.2719938144329725,5.890377319587647,3.0,128.86373056078355,0.04958016112088675,2599.0986646168203,2727.962395177604,False,,donchian20_exit,default_3x
