symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-11T16:15:00+00:00,2020-01-11 16:15:00+00:00,2020-01-11 16:16:00+00:00,2020-01-11 21:45:00+00:00,0.21284256,0.21335732000000002,37586.46766887225,0.0012357142857142883,0.20913541714285713,0.1873014528,0.2128,0.2203,-0.03444161849710604,6.034922543352589,8.0,11.338336092181216,0.011338336092181215,1000.0,1011.3383360921812,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-14T09:15:00+00:00,2020-01-14 09:15:00+00:00,2020-01-14 09:16:00+00:00,2020-01-15 04:45:00+00:00,0.21904379999999998,0.22875424,36936.47886284592,0.001064285714285712,0.21585094285714285,0.19275854399999998,0.2186,0.2458,-0.41699328859059104,25.14005369127521,8.0,350.3994203892922,0.34647101556857635,1011.3383360921812,1361.7377564814733,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-17T19:00:00+00:00,2020-01-17 19:00:00+00:00,2020-01-17 19:01:00+00:00,2020-01-17 19:48:00+00:00,0.24214842,0.23451579317314286,11247.133113496866,0.0025285714285714256,0.23456270571428572,0.1222849521,0.2305,0.2449,-4.6067197740113,1.088195480225997,2.0,-88.52572285530876,-0.06500937675697999,1361.7377564814733,1273.2120336261646,False,,atr_stop,atr_pct_rank_gt_80pct
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-18T15:00:00+00:00,2020-01-18 15:00:00+00:00,2020-01-18 15:01:00+00:00,2020-01-19 09:45:00+00:00,0.24234846,0.2469506,15760.925820937728,0.001957142857142858,0.2364770314285714,0.16277738230000002,0.241,0.2552,-0.6889941605839431,6.5664802919708025,3.0,68.67808406311315,0.05394080659724437,1273.2120336261646,1341.8901176892778,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-26T23:00:00+00:00,2020-01-26 23:00:00+00:00,2020-01-26 23:01:00+00:00,2020-01-27 05:00:00+00:00,0.22844567999999998,0.22785442,46992.00677165015,0.0012214285714285717,0.22478139428571428,0.2010321984,0.2282,0.2341,-0.20114152046782585,4.629267836257309,8.0,-38.50572261835736,-0.02869513838037935,1341.8901176892778,1303.3843950709204,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-28T13:00:00+00:00,2020-01-28 13:00:00+00:00,2020-01-28 13:01:00+00:00,2020-01-29 09:15:00+00:00,0.2340468,0.23875224,44551.24001083272,0.0012857142857142828,0.23018965714285716,0.205961184,0.2322,0.2425,-1.4364000000000132,6.574711111111128,8.0,199.1012950426073,0.15275715728649158,1303.3843950709204,1502.4856901135277,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-01-30T20:15:00+00:00,2020-01-30 20:15:00+00:00,2020-01-30 20:16:00+00:00,2020-01-31 11:11:00+00:00,0.24284856,0.23804379885942858,49495.39548806969,0.0015857142857142856,0.23809141714285714,0.2137067328,0.2376,0.2486,-3.3099027027026873,3.6270342342342174,8.0,-249.71453162275967,-0.1662009383955539,1502.4856901135277,1252.771158490768,False,,atr_stop,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-02-02T09:45:00+00:00,2020-02-02 09:45:00+00:00,2020-02-02 09:46:00+00:00,2020-02-02 22:30:00+00:00,0.24444888,0.25174964000000005,10249.759855645629,0.001121428571428573,0.2410845942857143,0.1234466844,0.2435,0.2623,-0.8461350318471376,15.918196178343921,2.0,72.28807892834044,0.05770254083389577,1252.771158490768,1325.0592374191083,False,,donchian20_exit,drawdown_gt_10pct
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-02-04T14:45:00+00:00,2020-02-04 14:45:00+00:00,2020-02-04 14:46:00+00:00,2020-02-05 10:15:00+00:00,0.2520504,0.27124574,10514.240306058695,0.001985714285714289,0.24609325714285715,0.127285452,0.252,0.2826,-0.025381294964025997,15.384690647482003,2.0,199.0733868329043,0.1502373488000813,1325.0592374191083,1524.1326242520126,False,,donchian20_exit,drawdown_gt_10pct
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-02-06T03:45:00+00:00,2020-02-06 03:45:00+00:00,2020-02-06 03:46:00+00:00,2020-02-06 13:45:00+00:00,0.27675534,0.27614476,44057.184204706224,0.0018142857142857127,0.2713124828571429,0.24354469920000002,0.2767,0.2888,-0.030502362204738086,6.638788976377939,8.0,-39.08004630796097,-0.025640843641897632,1524.1326242520126,1485.0525779440518,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-02-12T01:15:00+00:00,2020-02-12 01:15:00+00:00,2020-02-12 01:16:00+00:00,2020-02-12 09:15:00+00:00,0.28615722,0.28714256,15568.91604493556,0.0014500000000000068,0.28180721999999997,0.19220226610000002,0.2841,0.2928,-1.4187724137930755,4.5812275862068645,3.0,10.877847664016809,0.007324890596854426,1485.0525779440518,1495.9304256080686,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-02-12T10:45:00+00:00,2020-02-12 10:45:00+00:00,2020-02-12 10:46:00+00:00,2020-02-13 07:45:00+00:00,0.29035806,0.3154369,15456.058897845667,0.0024642857142857205,0.28296520285714283,0.1950238303,0.2899,0.3383,-0.18587942028984825,19.454700289855026,3.0,382.93842683875954,0.25598678941442216,1495.9304256080686,1878.8688524468282,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-03-02T16:30:00+00:00,2020-03-02 16:30:00+00:00,2020-03-02 16:31:00+00:00,2020-03-02 22:30:00+00:00,0.24034806,0.23875224,23451.849610687455,0.0015714285714285747,0.23563377428571428,0.16143378030000002,0.2389,0.2417,-0.9214927272727221,0.8603254545454562,3.0,-43.04282473774482,-0.02290890323807895,1878.8688524468282,1835.8260277090833,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-03-19T12:15:00+00:00,2020-03-19 12:15:00+00:00,2020-03-19 12:16:00+00:00,2020-03-20 01:30:00+00:00,0.15253049999999999,0.1609678,36107.38890338162,0.001392857142857144,0.14835192857142857,0.1024496525,0.1521,0.1728,-0.30907692307690676,14.552461538461548,3.0,298.98906987517756,0.1628635095931635,1835.8260277090833,2134.815097584261,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-03-26T21:00:00+00:00,2020-03-26 21:00:00+00:00,2020-03-26 21:01:00+00:00,2020-03-27 05:00:00+00:00,0.1645329,0.17096580000000003,103800.0350122929,0.0008928571428571437,0.1618543285714286,0.144788952,0.1644,0.1801,-0.14884800000002138,17.435151999999977,8.0,650.3228568272916,0.30462725205718827,2134.815097584261,2785.1379544115525,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-03-31T14:45:00+00:00,2020-03-31 14:45:00+00:00,2020-03-31 14:46:00+00:00,2020-03-31 23:45:00+00:00,0.1735347,0.17356528000000002,128395.66746761554,0.0009428571428571481,0.17070612857142853,0.15271053599999998,0.1735,0.178,-0.036803030303026125,4.735924242424234,8.0,-18.356727293884465,-0.006590958004363162,2785.1379544115525,2766.781227117668,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-04-02T17:00:00+00:00,2020-04-02 17:00:00+00:00,2020-04-02 17:01:00+00:00,2020-04-02 20:15:00+00:00,0.18153629999999998,0.17606478,45722.77655407213,0.0017642857142857124,0.17624344285714286,0.1219318815,0.1771,0.1872,-2.514502024291487,3.210194331983829,3.0,-258.3483435093033,-0.09337505292329931,2766.781227117668,2508.432883608365,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-04-06T09:15:00+00:00,2020-04-06 09:15:00+00:00,2020-04-06 09:16:00+00:00,2020-04-07 14:00:00+00:00,0.18813761999999998,0.1994601,39998.90426393773,0.0013000000000000015,0.18423761999999996,0.1263657681,0.1872,0.2057,-0.7212461538461243,13.509523076923063,3.0,445.13505150275034,0.1774554361854906,2508.432883608365,2953.5679351111153,False,,donchian20_exit,default_3x
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-04-23T13:15:00+00:00,2020-04-23 13:15:00+00:00,2020-04-23 13:16:00+00:00,2020-04-23 23:00:00+00:00,0.18973794,0.19256148,124532.51827699259,0.0011714285714285694,0.18622365428571427,0.16696938719999999,0.1895,0.1995,-0.2031195121951228,8.333465853658572,8.0,327.81819190160445,0.11099057110032978,2953.5679351111153,3281.38612701272,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-04-28T09:30:00+00:00,2020-04-28 09:30:00+00:00,2020-04-28 09:31:00+00:00,2020-04-30 08:45:00+00:00,0.1985397,0.22155568,132220.85565809638,0.0009285714285714235,0.19575398571428573,0.17471493600000002,0.1984,0.2364,-0.15044615384617463,40.77263076923096,8.0,3015.4198841088255,0.9189469838022316,3281.38612701272,6296.806011121545,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-05-02T13:45:00+00:00,2020-05-02 13:45:00+00:00,2020-05-02 13:46:00+00:00,2020-05-03 05:45:00+00:00,0.22164431999999998,0.22385522,227276.06143470027,0.0013142857142857123,0.21770146285714284,0.1950470016,0.2198,0.2269,-1.4032869565217327,3.998886956521749,8.0,451.858953814897,0.07176002452939072,6296.806011121545,6748.664964936443,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-05-09T06:00:00+00:00,2020-05-09 06:00:00+00:00,2020-05-09 06:01:00+00:00,2020-05-09 11:15:00+00:00,0.22224444000000002,0.21945610000000002,242927.65083118182,0.00135,0.21819444000000002,0.19557510720000001,0.2205,0.2259,-1.2921777777777834,2.707822222222194,8.0,-731.0155231951497,-0.10832001988441195,6748.664964936443,6017.649441741293,False,,donchian20_exit,all_raise_conditions_met
XRPUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,XRPUSDT_2020-05-17T06:30:00+00:00,2020-05-17 06:30:00+00:00,2020-05-17 06:31:00+00:00,2020-05-17 18:30:00+00:00,0.20094018,0.20185962,59894.93432066492,0.0006857142857142914,0.19888303714285713,0.1014747909,0.2008,0.2045,-0.2044291666666527,5.191404166666579,2.0,43.006964629103294,0.007146804586320105,6017.649441741293,6060.656406370396,False,,donchian20_exit,drawdown_gt_10pct
