symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-01T20:00:00+00:00,3.0,2.0,0.09719020512892251,1,False,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-05T02:30:00+00:00,3.0,2.0,0.18611934602722524,2,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-14T09:45:00+00:00,3.0,2.0,0.12302341068836142,1,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-17T16:00:00+00:00,3.0,3.0,0.07772658751315398,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-24T06:30:00+00:00,3.0,3.0,0.08972870665555832,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-08-30T14:45:00+00:00,3.0,3.0,0.07066793026048535,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-09-01T09:45:00+00:00,3.0,8.0,0.04685880210338633,1,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-09-01T19:15:00+00:00,3.0,2.0,0.13742209972515507,1,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-09-12T09:00:00+00:00,3.0,2.0,0.15512142072295199,2,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-09-26T09:30:00+00:00,3.0,3.0,0.0,2,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-09-29T09:00:00+00:00,3.0,3.0,0.0,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-10-12T00:45:00+00:00,3.0,8.0,0.0,0,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-10-13T02:30:00+00:00,3.0,2.0,0.0,0,False,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-10-22T07:15:00+00:00,3.0,8.0,0.013633839251629976,1,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-10-27T00:15:00+00:00,3.0,8.0,0.0,1,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-11-06T00:15:00+00:00,3.0,3.0,0.0,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-11-17T02:15:00+00:00,3.0,8.0,0.0,0,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-11-20T10:45:00+00:00,3.0,8.0,0.0,0,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-11-21T09:45:00+00:00,3.0,3.0,0.0,0,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-11-24T00:15:00+00:00,3.0,2.0,0.0,0,False,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-12-15T00:30:00+00:00,3.0,8.0,0.0,0,False,all_raise_conditions_met
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-12-17T00:00:00+00:00,3.0,2.0,0.1199487955768781,1,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2020-12-19T01:00:00+00:00,3.0,2.0,0.11683057755482551,1,False,drawdown_gt_10pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-01T10:00:00+00:00,3.0,3.0,0.004736595123495335,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-03T11:00:00+00:00,3.0,2.0,0.0328954220051948,1,False,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-07T05:00:00+00:00,3.0,3.0,0.0,1,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-14T00:00:00+00:00,3.0,2.0,0.0,1,False,atr_pct_rank_gt_80pct
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-19T13:15:00+00:00,3.0,3.0,0.0,0,False,default_3x
BNBUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,BNBUSDT_2021-01-30T12:00:00+00:00,3.0,8.0,0.03990622637821872,1,False,all_raise_conditions_met
