symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-03-08T01:30:00+00:00,2021-03-08 01:30:00+00:00,2021-03-08 01:31:00+00:00,2021-03-09 06:30:00+00:00,0.052913580599999996,0.058448308,1683691.5881859602,0.0005970000000000003,0.051122580599999995,0.035540288303,0.052759,0.06324,-0.25892897822444483,17.297184924623124,3.0,9225.024428742194,0.31064122255034105,29696.716852339938,38921.74128108213,False,,donchian20_exit,default_3x
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-03-13T17:45:00+00:00,2021-03-13 17:45:00+00:00,2021-03-13 17:46:00+00:00,2021-03-14 07:45:00+00:00,0.057929583599999994,0.0601009774,5375041.747212854,0.0004056428571428564,0.056712655028571424,0.05097803356799999,0.05781,0.064,-0.29480021130479306,14.964928614192695,8.0,11354.122728228205,0.29171672064288817,38921.74128108213,50275.86400931034,False,,donchian20_exit,all_raise_conditions_met
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-03-27T00:00:00+00:00,2021-03-27 00:00:00+00:00,2021-03-27 00:01:00+00:00,2021-03-27 09:00:00+00:00,0.0541788336,0.053521293600000006,7423690.865033365,0.00034692857142857046,0.05313804788571429,0.047677373567999996,0.05351,0.05491,-1.9278711962116437,2.10754161004738,8.0,-5281.139916622759,-0.10504324531637628,50275.86400931034,44994.72409268758,False,,donchian20_exit,all_raise_conditions_met
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-03-27T09:45:00+00:00,2021-03-27 09:45:00+00:00,2021-03-27 09:46:00+00:00,2021-03-27 21:00:00+00:00,0.054915981,0.0543161346,1638675.0549967443,0.00043678571428571394,0.05360562385714286,0.027732570405,0.053741,0.055532,-2.690062796402311,1.4103460343417726,2.0,-1072.4513040287186,-0.023835045678233427,44994.72409268758,43922.27278865886,False,,donchian20_exit,drawdown_gt_10pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-01T10:15:00+00:00,2021-04-01 10:15:00+00:00,2021-04-01 10:16:00+00:00,2021-04-02 06:15:00+00:00,0.054135825,0.05878824,1622669.3797927292,0.0006435000000000002,0.052205325,0.027338591625,0.054046,0.07045,-0.13958818958819033,25.3522533022533,2.0,7457.712151329778,0.16979340270514026,43922.27278865886,51379.98493998864,False,,donchian20_exit,drawdown_gt_10pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-06T13:45:00+00:00,2021-04-06 13:45:00+00:00,2021-04-06 13:46:00+00:00,2021-04-07 06:15:00+00:00,0.0611402256,0.0629704034,1680726.0501828648,0.0009677857142857152,0.058236868457142855,0.030875813928,0.059,0.067555,-2.211466410805229,6.628300361650297,2.0,2971.729521293923,0.057838271551945306,51379.98493998864,54351.71446128256,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-10T07:15:00+00:00,2021-04-10 07:15:00+00:00,2021-04-10 07:16:00+00:00,2021-04-10 13:00:00+00:00,0.062382474,0.0629854004,6970126.187849819,0.0004812857142857139,0.06093861685714286,0.05489657712,0.062303,0.065454,-0.16512852478480602,6.381918076580586,8.0,3765.558137750775,0.06928131292773056,54351.71446128256,58117.272599033335,False,,donchian20_exit,all_raise_conditions_met
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-11T00:30:00+00:00,2021-04-11 00:30:00+00:00,2021-04-11 00:31:00+00:00,2021-04-12 00:00:00+00:00,0.0637897554,0.07348330039999999,7288602.658480592,0.0005166428571428554,0.06223982682857143,0.056134984751999996,0.063756,0.080221,-0.06533604313563787,31.803874519563234,8.0,70152.13347738043,1.2070788999576567,58117.272599033335,128269.40607641375,False,,donchian20_exit,all_raise_conditions_met
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-13T00:00:00+00:00,2021-04-13 00:00:00+00:00,2021-04-13 00:01:00+00:00,2021-04-14 19:15:00+00:00,0.07098919499999999,0.1144681018,5420658.992248627,0.0007107857142857164,0.06885683785714285,0.047681075975,0.070891,0.145678,-0.13814993467992234,105.07921515425555,3.0,235181.67673677154,1.8334978225179206,128269.40607641375,363451.0828131853,False,,donchian20_exit,default_3x
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-15T19:15:00+00:00,2021-04-15 19:15:00+00:00,2021-04-15 19:16:00+00:00,2021-04-17 03:00:00+00:00,0.1583226582,0.3318806106,4591270.59822427,0.006288928571428575,0.13945587248571428,0.079952942391,0.157576,0.459535,-0.11872581975126459,47.89565319098186,2.0,795726.19601453,2.1893625680117594,363451.0828131853,1159177.2788277152,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-19T10:30:00+00:00,2021-04-19 10:30:00+00:00,2021-04-19 10:31:00+00:00,2021-04-19 14:30:00+00:00,0.4132716378,0.360417902,5609759.648634254,0.017993928571428564,0.3592898520857143,0.208702177089,0.364069,0.437976,-2.7344021959788036,1.3729276573447406,2.0,-298666.8605508857,-0.2576541707692285,1159177.2788277152,860510.4182768294,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-28T06:15:00+00:00,2021-04-28 06:15:00+00:00,2021-04-28 06:16:00+00:00,2021-04-28 14:15:00+00:00,0.2584386774,0.2987462388,3329650.2943519144,0.005006357142857136,0.2434196059714286,0.001292193387,0.256591,0.34567,-0.3690662386394372,17.424111007433435,1.0,133282.46822000106,0.15488768687646917,860510.4182768294,993792.8864968305,False,,donchian20_exit,drawdown_gt_20pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-04-30T18:00:00+00:00,2021-04-30 18:00:00+00:00,2021-04-30 18:01:00+00:00,2021-05-02 03:45:00+00:00,0.31950288779999997,0.37475403420000003,6220869.509754901,0.0034235000000000077,0.30923238779999995,0.16134895833899998,0.318507,0.401118,-0.29089756097560276,23.839670571052967,2.0,341550.7311597616,0.34368401686164707,993792.8864968305,1335343.617656592,False,,donchian20_exit,drawdown_gt_10pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-05-03T13:30:00+00:00,2021-05-03 13:30:00+00:00,2021-05-03 13:31:00+00:00,2021-05-04 00:45:00+00:00,0.3985006842,0.4097270382,10052757.778852958,0.003934714285714291,0.38669654134285714,0.26765962622100004,0.39172,0.455148,-1.7232977308208934,14.396805380677458,3.0,108793.35873993636,0.08147218236670717,1335343.617656592,1444136.9763965283,False,,donchian20_exit,default_3x
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-05-04T07:45:00+00:00,2021-05-04 07:45:00+00:00,2021-05-04 07:46:00+00:00,2021-05-05 14:00:00+00:00,0.4500569934,0.6402949153999999,6417573.76321009,0.007519357142857139,0.4274989219714286,0.227278781667,0.4492,0.697237,-0.11397163131346996,32.87249187715518,2.0,1217367.1900935168,0.8429721072104551,1444136.9763965283,2661504.1664900454,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-05-24T19:45:00+00:00,2021-05-24 19:45:00+00:00,2021-05-24 19:46:00+00:00,2021-05-25 02:45:00+00:00,0.342438474,0.343291328,15544422.537579965,0.007509285714285706,0.3199106168571429,0.17293142937,0.33839,0.3799,-0.5391290402358955,4.988693655474181,2.0,7927.486044415917,0.002978573599180412,2661504.1664900454,2669431.652534461,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-05-31T19:45:00+00:00,2021-05-31 19:45:00+00:00,2021-05-31 19:46:00+00:00,2021-06-01 08:15:00+00:00,0.31603319399999996,0.32066585400000003,25340043.73478371,0.0033114285714285763,0.30609890828571423,0.21226896197,0.31521,0.3465,-0.24859180327868338,9.200502243313188,3.0,109324.81614727719,0.04095434173917883,2669431.652534461,2778756.4686817382,False,,donchian20_exit,default_3x
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-06-01T20:30:00+00:00,2021-06-01 20:30:00+00:00,2021-06-01 20:31:00+00:00,2021-06-02 16:45:00+00:00,0.33789756600000004,0.404439096,16447330.482882129,0.006355714285714282,0.3188304231428572,0.17063827083000002,0.33706,0.447,-0.13178156889188536,17.166038165879982,2.0,1088325.806541878,0.39165929753397477,2778756.4686817382,3867082.2752236165,False,,donchian20_exit,atr_pct_rank_gt_80pct
DOGEUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,DOGEUSDT_2021-06-13T20:45:00+00:00,2021-06-13 20:45:00+00:00,2021-06-13 20:46:00+00:00,2021-06-14 03:30:00+00:00,0.32459490599999996,0.320515884,35740692.81811481,0.002885714285714281,0.3159377631428571,0.21801957853,0.32102,0.33023,-1.2388288118811654,1.9527553465346883,3.0,-157315.42558985253,-0.04068065130079387,3867082.2752236165,3709766.849633764,False,,donchian20_exit,default_3x
