symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-01-30T12:15:00+00:00,2020-01-30 12:15:00+00:00,2020-01-30 12:16:00+00:00,2020-01-31 00:45:00+00:00,2.8665732,2.8754248,1046.545750166087,0.02357142857142867,2.7958589142857138,1.9253816660000003,2.833,2.95,-1.4243175757575588,3.5393187878787726,3.0,6.258972559988892,0.006258972559988892,1000.0,1006.2589725599889,False,,donchian20_exit,default_3x
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-02-07T03:30:00+00:00,2020-02-07 03:30:00+00:00,2020-02-07 03:31:00+00:00,2020-02-07 12:45:00+00:00,2.9925984,3.1503698,1008.7477550211771,0.028142857142857216,2.9081698285714284,2.0100285920000003,2.986,3.328,-0.23446091370557512,11.917823350253775,3.0,156.05319286609,0.15508253553166382,1006.2589725599889,1162.312165426079,False,,donchian20_exit,default_3x
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-02-11T09:15:00+00:00,2020-02-11 09:15:00+00:00,2020-02-11 09:16:00+00:00,2020-02-12 16:00:00+00:00,3.465693,4.0121974,1006.1296532261332,0.032071428571428626,3.369478714285714,2.327790465,3.464,4.2,-0.052788418708236966,22.895986636971017,3.0,546.0924188210483,0.46983283412581545,1162.312165426079,1708.4045842471273,False,,donchian20_exit,default_3x
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-02-14T14:00:00+00:00,2020-02-14 14:00:00+00:00,2020-02-14 14:01:00+00:00,2020-02-15 15:45:00+00:00,4.180835999999999,4.3691260000000005,817.25501036019,0.057428571428571384,4.008550285714286,2.1113221799999997,4.18,4.632,-0.014557213930338616,7.8560895522388225,2.0,150.38719625927655,0.08802785806475129,1708.4045842471273,1858.791780506404,False,,donchian20_exit,atr_pct_rank_gt_80pct
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-02-28T22:30:00+00:00,2020-02-28 22:30:00+00:00,2020-02-28 22:31:00+00:00,2020-02-29 09:45:00+00:00,4.0738146,4.204159,912.5559030135557,0.05242857142857133,3.9165288857142864,2.057276373,4.071,4.347,-0.0536844686648654,5.210620708446872,2.0,115.16949480792435,0.06195933079526955,1858.791780506404,1973.9612753143283,False,,donchian20_exit,atr_pct_rank_gt_80pct
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-03-03T20:45:00+00:00,2020-03-03 20:45:00+00:00,2020-03-03 20:46:00+00:00,2020-03-04 20:30:00+00:00,4.3748748,4.5700858,1353.6121824430234,0.038714285714285764,4.258731942857143,2.938457574,4.372,4.953,-0.07425682656826274,14.933123247232471,3.0,258.18598392706923,0.1307958707984058,1973.9612753143283,2232.1472592413975,False,,donchian20_exit,default_3x
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-03-19T12:00:00+00:00,2020-03-19 12:00:00+00:00,2020-03-19 12:01:00+00:00,2020-03-20 13:15:00+00:00,2.1084216000000002,2.3705258000000002,2117.3633008136485,0.04000000000000007,1.9884216000000001,1.0647529080000002,2.076,2.629,-0.8105400000000001,13.01445999999997,2.0,550.2280346436033,0.24650167338448814,2232.1472592413975,2782.3752938850007,False,,donchian20_exit,atr_pct_rank_gt_80pct
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-03-31T19:45:00+00:00,2020-03-31 19:45:00+00:00,2020-03-31 19:46:00+00:00,2020-04-01 01:30:00+00:00,2.1984396,2.2075584000000004,10124.909663690558,0.013357142857142781,2.1583681714285716,1.934626848,2.198,2.3,-0.0329112299465207,7.603452406417138,8.0,70.02186037706515,0.025166216984084264,2782.3752938850007,2852.3971542620657,False,,donchian20_exit,all_raise_conditions_met
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-04-06T08:00:00+00:00,2020-04-06 08:00:00+00:00,2020-04-06 08:01:00+00:00,2020-04-07 14:00:00+00:00,2.3594718,2.7174564,9671.307465550775,0.014357142857142862,2.3164003714285717,2.076335184,2.357,2.88,-0.1721651741293469,36.25569552238802,8.0,3437.6288677308453,1.2051718894033825,2852.3971542620657,6290.026021992911,False,,donchian20_exit,all_raise_conditions_met
LINKUSDT,P4_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,LINKUSDT_2020-04-09T13:30:00+00:00,2020-04-09 13:30:00+00:00,2020-04-09 13:31:00+00:00,2020-04-09 18:30:00+00:00,3.3486695999999996,3.3203358,3756.7313430939334,0.06485714285714288,3.154098171428571,1.691078148,3.324,3.48,-0.3803682819383202,2.02491806167401,2.0,-118.96930533567443,-0.018913960756235564,6290.026021992911,6171.056716657237,False,,donchian20_exit,atr_pct_rank_gt_80pct
