symbol,prototype,gate,leverage_mode,event_id,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,atr,stop_loss,liquidation_price,min_low_1m,max_high_1m,mae_atr,mfe_atr,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,exit_reason,reason
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-01T18:45:00+00:00,2020-02-01 18:45:00+00:00,2020-02-01 18:46:00+00:00,2020-02-02 00:15:00+00:00,0.055211039999999996,0.05533893,144898.55652057996,0.0003914285714285718,0.05403675428571428,0.0485857152,0.05494,0.05745,-0.6924379562043691,5.719970802919702,8.0,10.52181085522106,0.01052181085522106,1000.0,1010.521810855221,False,,donchian20_exit,all_raise_conditions_met
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-02T02:45:00+00:00,2020-02-02 02:45:00+00:00,2020-02-02 02:46:00+00:00,2020-02-02 18:45:00+00:00,0.055351067999999996,0.057198558,36513.18203490567,0.0007371428571428573,0.053139639428571424,0.02795228934,0.05529,0.0596,-0.08284418604651027,5.764055038759689,2.0,65.40296618661861,0.06472197381990896,1010.521810855221,1075.9247770418397,False,,donchian20_exit,atr_pct_rank_gt_80pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-05T15:30:00+00:00,2020-02-05 15:30:00+00:00,2020-02-05 15:31:00+00:00,2020-02-06 00:15:00+00:00,0.059541906,0.058528292,54210.127756500086,0.0004992857142857135,0.05804404885714286,0.039992313530000004,0.0587,0.06028,-1.686220886981398,1.4782998569384882,3.0,-58.14844469468449,-0.054045083759999016,1075.9247770418397,1017.7763323471552,False,,donchian20_exit,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-06T03:45:00+00:00,2020-02-06 03:45:00+00:00,2020-02-06 03:46:00+00:00,2020-02-06 13:45:00+00:00,0.059911980000000004,0.05938812,50963.58018949574,0.0003528571428571429,0.058853408571428574,0.040240879900000005,0.0599,0.06115,-0.03395141700404492,3.508558704453426,3.0,-29.737761224551722,-0.029218365842691274,1017.7763323471552,988.0385711226035,False,,donchian20_exit,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-11T18:00:00+00:00,2020-02-11 18:00:00+00:00,2020-02-11 18:01:00+00:00,2020-02-12 08:30:00+00:00,0.062242446,0.06403719,47622.09559321962,0.0004328571428571436,0.060943874571428566,0.041806176230000006,0.06171,0.06604,-1.230073267326728,8.773227062706253,3.0,82.46261988482257,0.08346093188561357,988.0385711226035,1070.501191007426,False,,donchian20_exit,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-12T11:00:00+00:00,2020-02-12 11:00:00+00:00,2020-02-12 11:01:00+00:00,2020-02-12 23:30:00+00:00,0.065533104,0.068446308,49005.82113464789,0.0005771428571428554,0.06380167542857143,0.044016401520000005,0.06549,0.0709,-0.07468514851483087,9.299077227722826,3.0,139.48106860264224,0.13029510828603522,1070.501191007426,1209.9822596100682,False,,donchian20_exit,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-02-23T10:15:00+00:00,2020-02-23 10:15:00+00:00,2020-02-23 10:16:00+00:00,2020-02-23 10:46:00+00:00,0.061582314,0.06055662882291428,58944.63106453266,0.0003378571428571437,0.060568742571428566,0.041362787570000004,0.0603,0.06211,-3.795432558139532,1.5618613107822503,3.0,-64.05835181333195,-0.052941562824214916,1209.9822596100682,1145.9239077967363,False,,atr_stop,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-03-02T17:00:00+00:00,2020-03-02 17:00:00+00:00,2020-03-02 17:01:00+00:00,2020-03-02 23:00:00+00:00,0.049169832000000004,0.048800238,69916.27962833407,0.00040428571428571564,0.047956974857142856,0.033025737160000006,0.04892,0.04987,-0.6179590106007242,1.7318643109540333,3.0,-29.265488857618294,-0.02553877151746222,1145.9239077967363,1116.658418939118,False,,donchian20_exit,default_3x
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-03-19T12:00:00+00:00,2020-03-19 12:00:00+00:00,2020-03-19 12:01:00+00:00,2020-03-20 03:30:00+00:00,0.027995598,0.02969406,79773.85722849128,0.0003607142857142851,0.026913455142857146,0.01413777699,0.0279,0.032,-0.2650241584158355,11.10131247524755,2.0,133.1918018255916,0.11927712142458975,1116.658418939118,1249.8502207647098,False,,donchian20_exit,atr_pct_rank_gt_80pct
ADAUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G1_SINGLE_BEST_PATH_SAFETY,adaptive_3x_8x_v1,ADAUSDT_2020-03-26T23:15:00+00:00,2020-03-26 23:15:00+00:00,2020-03-26 23:16:00+00:00,2020-03-27 05:00:00+00:00,0.03030606,0.030293940000000002,329927.47213321953,0.00020357142857142845,0.029695345714285715,0.0266693328,0.0303,0.03145,-0.029768421052628388,5.619354385964926,8.0,-13.995523367890318,-0.011197760447909735,1249.8502207647098,1235.8546973968193,False,,donchian20_exit,all_raise_conditions_met
