time,equity,prototype,sizing_mode
2024-02-29 16:15:00+00:00,1701.7217408616555,P2_STRONG_BREAKOUT,fixed_2x
2024-03-02 05:00:00+00:00,1722.5737395420115,P2_STRONG_BREAKOUT,fixed_2x
2024-03-03 06:10:00+00:00,1693.889102627529,P2_STRONG_BREAKOUT,fixed_2x
2024-03-05 16:00:00+00:00,1946.2540897873428,P2_STRONG_BREAKOUT,fixed_2x
2024-03-07 03:30:00+00:00,1925.015022495767,P2_STRONG_BREAKOUT,fixed_2x
2024-03-08 16:00:00+00:00,1868.9287405356263,P2_STRONG_BREAKOUT,fixed_2x
2024-03-10 13:45:00+00:00,1853.1883220412467,P2_STRONG_BREAKOUT,fixed_2x
2024-03-13 12:30:00+00:00,1824.4442207518614,P2_STRONG_BREAKOUT,fixed_2x
2024-03-21 04:30:00+00:00,1800.7984484702063,P2_STRONG_BREAKOUT,fixed_2x
2024-03-26 13:30:00+00:00,2019.0642968559805,P2_STRONG_BREAKOUT,fixed_2x
2024-03-27 14:00:00+00:00,1938.549807329446,P2_STRONG_BREAKOUT,fixed_2x
2024-04-01 01:15:00+00:00,1980.9466539081639,P2_STRONG_BREAKOUT,fixed_2x
2024-04-04 20:00:00+00:00,1880.9085814146001,P2_STRONG_BREAKOUT,fixed_2x
2024-04-07 18:00:00+00:00,1922.5330863480435,P2_STRONG_BREAKOUT,fixed_2x
2024-04-09 01:00:00+00:00,2213.463715188217,P2_STRONG_BREAKOUT,fixed_2x
2024-04-21 00:30:00+00:00,2306.9356647619657,P2_STRONG_BREAKOUT,fixed_2x
2024-04-21 10:00:00+00:00,2320.0054692247313,P2_STRONG_BREAKOUT,fixed_2x
2024-04-22 15:00:00+00:00,2241.993307706166,P2_STRONG_BREAKOUT,fixed_2x
2024-04-23 20:00:00+00:00,2235.4934318938767,P2_STRONG_BREAKOUT,fixed_2x
2024-04-24 14:15:00+00:00,2193.989943946538,P2_STRONG_BREAKOUT,fixed_2x
2024-04-28 10:00:00+00:00,2356.4927524903683,P2_STRONG_BREAKOUT,fixed_2x
2024-05-03 06:15:00+00:00,2324.567502423396,P2_STRONG_BREAKOUT,fixed_2x
2024-05-04 07:45:00+00:00,2346.661992411997,P2_STRONG_BREAKOUT,fixed_2x
2024-05-05 00:30:00+00:00,2309.600921071216,P2_STRONG_BREAKOUT,fixed_2x
2024-05-06 10:30:00+00:00,2278.6707102500695,P2_STRONG_BREAKOUT,fixed_2x
2024-05-16 02:45:00+00:00,2292.0461593123982,P2_STRONG_BREAKOUT,fixed_2x
2024-05-18 14:30:00+00:00,2395.9210821681268,P2_STRONG_BREAKOUT,fixed_2x
2024-05-21 17:00:00+00:00,3329.969312306277,P2_STRONG_BREAKOUT,fixed_2x
2024-05-23 13:51:00+00:00,3235.160724733293,P2_STRONG_BREAKOUT,fixed_2x
2024-05-27 19:00:00+00:00,3506.010376943529,P2_STRONG_BREAKOUT,fixed_2x
2024-05-28 13:45:00+00:00,3464.7360562741983,P2_STRONG_BREAKOUT,fixed_2x
2024-06-02 07:30:00+00:00,3430.9654822085713,P2_STRONG_BREAKOUT,fixed_2x
2024-06-03 10:45:00+00:00,3404.3714652285607,P2_STRONG_BREAKOUT,fixed_2x
2024-06-05 05:00:00+00:00,3340.53749700066,P2_STRONG_BREAKOUT,fixed_2x
2024-06-06 05:15:00+00:00,3313.918116973937,P2_STRONG_BREAKOUT,fixed_2x
2024-06-15 20:00:00+00:00,3317.9376726076266,P2_STRONG_BREAKOUT,fixed_2x
2024-06-17 05:45:00+00:00,3322.8374229285964,P2_STRONG_BREAKOUT,fixed_2x
2024-06-20 13:15:00+00:00,3205.9579618465796,P2_STRONG_BREAKOUT,fixed_2x
2024-06-28 00:45:00+00:00,3261.3028394060393,P2_STRONG_BREAKOUT,fixed_2x
2024-07-01 08:30:00+00:00,3353.874797823043,P2_STRONG_BREAKOUT,fixed_2x
2024-07-09 13:30:00+00:00,3305.262290958532,P2_STRONG_BREAKOUT,fixed_2x
2024-07-10 21:00:00+00:00,3285.252592972485,P2_STRONG_BREAKOUT,fixed_2x
2024-07-11 20:00:00+00:00,3200.4205237908227,P2_STRONG_BREAKOUT,fixed_2x
2024-07-14 13:30:00+00:00,3293.776901085302,P2_STRONG_BREAKOUT,fixed_2x
2024-07-16 05:15:00+00:00,3688.884584412915,P2_STRONG_BREAKOUT,fixed_2x
2024-07-18 14:45:00+00:00,3657.0877097298,P2_STRONG_BREAKOUT,fixed_2x
2024-07-21 05:00:00+00:00,3628.1981469527313,P2_STRONG_BREAKOUT,fixed_2x
2024-07-27 17:00:00+00:00,3593.4453820859535,P2_STRONG_BREAKOUT,fixed_2x
2024-07-29 13:30:00+00:00,3734.8487322679844,P2_STRONG_BREAKOUT,fixed_2x
2024-07-30 14:45:00+00:00,3655.222728732694,P2_STRONG_BREAKOUT,fixed_2x
2024-08-09 10:15:00+00:00,3724.466074686845,P2_STRONG_BREAKOUT,fixed_2x
2024-08-11 11:30:00+00:00,3774.796836167825,P2_STRONG_BREAKOUT,fixed_2x
2024-08-14 13:30:00+00:00,3680.206263901713,P2_STRONG_BREAKOUT,fixed_2x
2024-08-18 04:15:00+00:00,3618.5215145396337,P2_STRONG_BREAKOUT,fixed_2x
2024-08-18 23:15:00+00:00,3541.0629638160312,P2_STRONG_BREAKOUT,fixed_2x
2024-08-23 11:00:00+00:00,3584.3180666358103,P2_STRONG_BREAKOUT,fixed_2x
2024-08-23 14:49:00+00:00,3494.0069554260817,P2_STRONG_BREAKOUT,fixed_2x
2024-08-24 01:30:00+00:00,3621.720664319989,P2_STRONG_BREAKOUT,fixed_2x
2024-08-24 21:30:00+00:00,3611.8177258620194,P2_STRONG_BREAKOUT,fixed_2x
2024-08-25 23:30:00+00:00,3560.262270159124,P2_STRONG_BREAKOUT,fixed_2x
2024-09-11 01:15:00+00:00,3557.190017126089,P2_STRONG_BREAKOUT,fixed_2x
2024-09-12 09:45:00+00:00,3521.0547479874585,P2_STRONG_BREAKOUT,fixed_2x
2024-09-14 05:15:00+00:00,3650.552020130269,P2_STRONG_BREAKOUT,fixed_2x
2024-09-15 09:00:00+00:00,3613.2017277623763,P2_STRONG_BREAKOUT,fixed_2x
2024-09-20 00:45:00+00:00,3883.8362165562994,P2_STRONG_BREAKOUT,fixed_2x
2024-09-20 13:00:00+00:00,4055.232768736904,P2_STRONG_BREAKOUT,fixed_2x
2024-09-22 05:15:00+00:00,4093.0526248916976,P2_STRONG_BREAKOUT,fixed_2x
2024-09-23 23:15:00+00:00,4112.742000468879,P2_STRONG_BREAKOUT,fixed_2x
2024-09-28 03:30:00+00:00,4155.449723490417,P2_STRONG_BREAKOUT,fixed_2x
2024-10-06 21:15:00+00:00,4131.448593047488,P2_STRONG_BREAKOUT,fixed_2x
2024-10-07 07:30:00+00:00,4213.827415161669,P2_STRONG_BREAKOUT,fixed_2x
2024-10-13 01:15:00+00:00,4316.047822272439,P2_STRONG_BREAKOUT,fixed_2x
2024-10-15 03:30:00+00:00,4785.973396753383,P2_STRONG_BREAKOUT,fixed_2x
2024-10-15 14:30:00+00:00,4590.927456158633,P2_STRONG_BREAKOUT,fixed_2x
2024-10-16 14:30:00+00:00,4467.9888168629905,P2_STRONG_BREAKOUT,fixed_2x
2024-10-19 11:30:00+00:00,4432.107528114467,P2_STRONG_BREAKOUT,fixed_2x
2024-10-21 07:45:00+00:00,4655.287245632343,P2_STRONG_BREAKOUT,fixed_2x
2024-10-28 01:47:00+00:00,4560.497736038719,P2_STRONG_BREAKOUT,fixed_2x
2024-10-28 15:45:00+00:00,4501.605247033365,P2_STRONG_BREAKOUT,fixed_2x
2024-10-29 20:15:00+00:00,4710.58481523689,P2_STRONG_BREAKOUT,fixed_2x
2024-10-30 19:45:00+00:00,4691.623243676985,P2_STRONG_BREAKOUT,fixed_2x
2024-11-07 06:30:00+00:00,5772.533426863022,P2_STRONG_BREAKOUT,fixed_2x
2024-11-08 17:00:00+00:00,5738.392522917764,P2_STRONG_BREAKOUT,fixed_2x
2024-11-09 14:30:00+00:00,6097.218283831209,P2_STRONG_BREAKOUT,fixed_2x
2024-11-10 14:30:00+00:00,6419.964757066927,P2_STRONG_BREAKOUT,fixed_2x
2024-11-12 10:30:00+00:00,6731.0546264969225,P2_STRONG_BREAKOUT,fixed_2x
2024-11-16 22:45:00+00:00,6641.023048297214,P2_STRONG_BREAKOUT,fixed_2x
2024-11-22 00:30:00+00:00,7401.550737649562,P2_STRONG_BREAKOUT,fixed_2x
2024-11-22 10:00:00+00:00,7302.1813476564885,P2_STRONG_BREAKOUT,fixed_2x
2024-11-24 05:30:00+00:00,7534.563487614915,P2_STRONG_BREAKOUT,fixed_2x
2024-11-25 14:45:00+00:00,7648.9184914244315,P2_STRONG_BREAKOUT,fixed_2x
2024-11-28 03:00:00+00:00,8435.733288093674,P2_STRONG_BREAKOUT,fixed_2x
2024-11-29 18:45:00+00:00,8353.40521713133,P2_STRONG_BREAKOUT,fixed_2x
2024-11-30 10:45:00+00:00,8382.444490480857,P2_STRONG_BREAKOUT,fixed_2x
2024-12-05 00:30:00+00:00,8814.87044456397,P2_STRONG_BREAKOUT,fixed_2x
2024-12-05 15:15:00+00:00,8614.891265718721,P2_STRONG_BREAKOUT,fixed_2x
2024-12-06 23:15:00+00:00,8900.18640118758,P2_STRONG_BREAKOUT,fixed_2x
2024-12-09 00:30:00+00:00,8722.922143744088,P2_STRONG_BREAKOUT,fixed_2x
2024-12-12 10:00:00+00:00,9121.123211401096,P2_STRONG_BREAKOUT,fixed_2x
2024-12-12 19:15:00+00:00,8918.291825636199,P2_STRONG_BREAKOUT,fixed_2x
2024-12-13 15:45:00+00:00,8675.059291687176,P2_STRONG_BREAKOUT,fixed_2x
2024-12-16 11:45:00+00:00,8666.175057060513,P2_STRONG_BREAKOUT,fixed_2x
2024-12-16 23:15:00+00:00,8711.523636414608,P2_STRONG_BREAKOUT,fixed_2x
2024-12-24 02:00:00+00:00,8422.334922370314,P2_STRONG_BREAKOUT,fixed_2x
2024-12-25 11:45:00+00:00,8604.229789723524,P2_STRONG_BREAKOUT,fixed_2x
2024-12-31 17:15:00+00:00,8469.541984783627,P2_STRONG_BREAKOUT,fixed_2x
2025-01-03 06:45:00+00:00,8709.090465953215,P2_STRONG_BREAKOUT,fixed_2x
2025-01-04 01:00:00+00:00,9298.002233799976,P2_STRONG_BREAKOUT,fixed_2x
2025-01-05 01:30:00+00:00,9425.083631650148,P2_STRONG_BREAKOUT,fixed_2x
2025-01-06 07:15:00+00:00,9291.442217939197,P2_STRONG_BREAKOUT,fixed_2x
2025-01-07 05:30:00+00:00,9104.727362295678,P2_STRONG_BREAKOUT,fixed_2x
2025-01-16 02:45:00+00:00,9790.755350628859,P2_STRONG_BREAKOUT,fixed_2x
2025-01-18 01:30:00+00:00,10467.782509907916,P2_STRONG_BREAKOUT,fixed_2x
2025-01-24 15:30:00+00:00,10606.162709251052,P2_STRONG_BREAKOUT,fixed_2x
2025-01-26 08:30:00+00:00,10490.911969166424,P2_STRONG_BREAKOUT,fixed_2x
2025-01-30 20:30:00+00:00,10546.718780711786,P2_STRONG_BREAKOUT,fixed_2x
2025-01-31 18:30:00+00:00,10767.190517248462,P2_STRONG_BREAKOUT,fixed_2x
2025-02-06 11:15:00+00:00,10694.124447423641,P2_STRONG_BREAKOUT,fixed_2x
2025-02-13 06:30:00+00:00,10810.205273740125,P2_STRONG_BREAKOUT,fixed_2x
2025-02-15 06:30:00+00:00,10576.825917456297,P2_STRONG_BREAKOUT,fixed_2x
2025-02-17 16:15:00+00:00,10154.325912089811,P2_STRONG_BREAKOUT,fixed_2x
2025-02-19 14:30:00+00:00,9931.17143490692,P2_STRONG_BREAKOUT,fixed_2x
2025-02-21 15:25:00+00:00,9624.597297883836,P2_STRONG_BREAKOUT,fixed_2x
2025-02-23 00:00:00+00:00,9651.136165998432,P2_STRONG_BREAKOUT,fixed_2x
2025-02-24 02:21:00+00:00,9396.672667414252,P2_STRONG_BREAKOUT,fixed_2x
2025-03-03 00:45:00+00:00,11030.426177398836,P2_STRONG_BREAKOUT,fixed_2x
2025-03-06 12:30:00+00:00,11290.095976947854,P2_STRONG_BREAKOUT,fixed_2x
2025-03-16 00:45:00+00:00,11232.934033713771,P2_STRONG_BREAKOUT,fixed_2x
2025-03-20 01:30:00+00:00,11307.168753511583,P2_STRONG_BREAKOUT,fixed_2x
2025-03-22 14:45:00+00:00,11226.758606547452,P2_STRONG_BREAKOUT,fixed_2x
2025-03-23 16:30:00+00:00,11151.749248813103,P2_STRONG_BREAKOUT,fixed_2x
2025-03-24 23:00:00+00:00,11740.365400254708,P2_STRONG_BREAKOUT,fixed_2x
2025-04-01 14:00:00+00:00,11380.142247239755,P2_STRONG_BREAKOUT,fixed_2x
2025-04-02 00:30:00+00:00,11384.003650008452,P2_STRONG_BREAKOUT,fixed_2x
2025-04-02 20:30:00+00:00,11042.809591382551,P2_STRONG_BREAKOUT,fixed_2x
2025-04-12 01:45:00+00:00,10833.697532572838,P2_STRONG_BREAKOUT,fixed_2x
2025-04-13 01:45:00+00:00,11298.35924214603,P2_STRONG_BREAKOUT,fixed_2x
2025-04-14 15:30:00+00:00,10891.406874707165,P2_STRONG_BREAKOUT,fixed_2x
2025-04-20 06:15:00+00:00,10980.030652535599,P2_STRONG_BREAKOUT,fixed_2x
2025-04-23 15:15:00+00:00,12774.824804623491,P2_STRONG_BREAKOUT,fixed_2x
2025-04-25 23:45:00+00:00,12633.886015668751,P2_STRONG_BREAKOUT,fixed_2x
2025-04-27 01:45:00+00:00,12360.595530210603,P2_STRONG_BREAKOUT,fixed_2x
2025-04-28 13:45:00+00:00,12133.726915316456,P2_STRONG_BREAKOUT,fixed_2x
2025-04-29 13:15:00+00:00,12066.635747127633,P2_STRONG_BREAKOUT,fixed_2x
2025-05-01 23:00:00+00:00,12211.537511798566,P2_STRONG_BREAKOUT,fixed_2x
2025-05-04 09:15:00+00:00,11992.309176949764,P2_STRONG_BREAKOUT,fixed_2x
2025-05-11 07:00:00+00:00,20709.85792824268,P2_STRONG_BREAKOUT,fixed_2x
2025-05-12 14:15:00+00:00,20224.249128654363,P2_STRONG_BREAKOUT,fixed_2x
2025-05-14 02:00:00+00:00,22407.60609818773,P2_STRONG_BREAKOUT,fixed_2x
2025-05-21 09:00:00+00:00,22265.818404110665,P2_STRONG_BREAKOUT,fixed_2x
2025-05-22 19:45:00+00:00,22652.892938202396,P2_STRONG_BREAKOUT,fixed_2x
2025-05-23 11:15:00+00:00,22180.782726075635,P2_STRONG_BREAKOUT,fixed_2x
2025-05-26 13:45:00+00:00,21777.729285513487,P2_STRONG_BREAKOUT,fixed_2x
2025-05-28 00:00:00+00:00,22996.360752353536,P2_STRONG_BREAKOUT,fixed_2x
2025-05-29 12:30:00+00:00,23020.5623212979,P2_STRONG_BREAKOUT,fixed_2x
2025-06-03 21:45:00+00:00,23328.26784131755,P2_STRONG_BREAKOUT,fixed_2x
2025-06-04 12:01:00+00:00,22891.03636896725,P2_STRONG_BREAKOUT,fixed_2x
2025-06-04 20:00:00+00:00,22357.346744668535,P2_STRONG_BREAKOUT,fixed_2x
2025-06-10 06:00:00+00:00,24280.778014963344,P2_STRONG_BREAKOUT,fixed_2x
2025-06-11 08:15:00+00:00,25378.215570426746,P2_STRONG_BREAKOUT,fixed_2x
2025-06-11 22:15:00+00:00,24336.3890834356,P2_STRONG_BREAKOUT,fixed_2x
2025-06-16 11:15:00+00:00,24698.029073149788,P2_STRONG_BREAKOUT,fixed_2x
2025-06-16 22:30:00+00:00,23332.618103691155,P2_STRONG_BREAKOUT,fixed_2x
2025-06-24 08:00:00+00:00,24139.564453068793,P2_STRONG_BREAKOUT,fixed_2x
2025-06-25 04:30:00+00:00,23825.186166792777,P2_STRONG_BREAKOUT,fixed_2x
2025-06-26 09:45:00+00:00,23765.644372440554,P2_STRONG_BREAKOUT,fixed_2x
2025-06-29 14:30:00+00:00,23699.8930580715,P2_STRONG_BREAKOUT,fixed_2x
2025-06-30 06:30:00+00:00,24367.675751282695,P2_STRONG_BREAKOUT,fixed_2x
2025-07-03 00:15:00+00:00,25675.18833931004,P2_STRONG_BREAKOUT,fixed_2x
2025-07-07 00:36:00+00:00,24978.99489809447,P2_STRONG_BREAKOUT,fixed_2x
2025-07-09 03:00:00+00:00,25639.428229176123,P2_STRONG_BREAKOUT,fixed_2x
2025-07-10 12:00:00+00:00,28349.546700415485,P2_STRONG_BREAKOUT,fixed_2x
2025-07-11 15:45:00+00:00,30837.95343972265,P2_STRONG_BREAKOUT,fixed_2x
2025-07-13 21:30:00+00:00,30671.55524707108,P2_STRONG_BREAKOUT,fixed_2x
2025-07-14 15:45:00+00:00,30401.02266277977,P2_STRONG_BREAKOUT,fixed_2x
2025-07-17 01:45:00+00:00,33850.43289629168,P2_STRONG_BREAKOUT,fixed_2x
2025-07-17 13:30:00+00:00,33986.078474743874,P2_STRONG_BREAKOUT,fixed_2x
2025-07-18 14:30:00+00:00,36949.104031336065,P2_STRONG_BREAKOUT,fixed_2x
2025-07-21 16:15:00+00:00,40773.09684697471,P2_STRONG_BREAKOUT,fixed_2x
2025-07-26 15:00:00+00:00,40747.490984156655,P2_STRONG_BREAKOUT,fixed_2x
2025-07-28 11:15:00+00:00,42448.5519852523,P2_STRONG_BREAKOUT,fixed_2x
2025-07-31 11:00:00+00:00,42371.85255340869,P2_STRONG_BREAKOUT,fixed_2x
2025-08-05 01:45:00+00:00,45436.71246258325,P2_STRONG_BREAKOUT,fixed_2x
2025-08-08 08:30:00+00:00,51508.361069336024,P2_STRONG_BREAKOUT,fixed_2x
2025-08-08 23:30:00+00:00,53113.157713688444,P2_STRONG_BREAKOUT,fixed_2x
2025-08-10 07:30:00+00:00,51170.12949905123,P2_STRONG_BREAKOUT,fixed_2x
2025-08-11 07:30:00+00:00,51763.299147496735,P2_STRONG_BREAKOUT,fixed_2x
2025-08-12 11:00:00+00:00,50760.538484076984,P2_STRONG_BREAKOUT,fixed_2x
2025-08-14 10:30:00+00:00,59022.85362920047,P2_STRONG_BREAKOUT,fixed_2x
2025-08-17 18:45:00+00:00,56756.70995002969,P2_STRONG_BREAKOUT,fixed_2x
2025-08-22 11:00:00+00:00,55837.25484604716,P2_STRONG_BREAKOUT,fixed_2x
2025-08-23 01:15:00+00:00,65458.50805269496,P2_STRONG_BREAKOUT,fixed_2x
2025-08-24 11:00:00+00:00,64569.57541243901,P2_STRONG_BREAKOUT,fixed_2x
2025-08-24 19:37:00+00:00,62452.9748059439,P2_STRONG_BREAKOUT,fixed_2x
2025-08-31 06:45:00+00:00,61406.75527920843,P2_STRONG_BREAKOUT,fixed_2x
2025-09-04 02:30:00+00:00,60718.330275039545,P2_STRONG_BREAKOUT,fixed_2x
2025-09-05 14:15:00+00:00,57800.72300522598,P2_STRONG_BREAKOUT,fixed_2x
2025-09-08 17:45:00+00:00,57375.78163718915,P2_STRONG_BREAKOUT,fixed_2x
2025-09-11 12:30:00+00:00,56081.26045537272,P2_STRONG_BREAKOUT,fixed_2x
2025-09-13 13:45:00+00:00,61434.63495704797,P2_STRONG_BREAKOUT,fixed_2x
2025-09-18 06:00:00+00:00,59954.261218614956,P2_STRONG_BREAKOUT,fixed_2x
2025-09-29 06:00:00+00:00,59387.8332923564,P2_STRONG_BREAKOUT,fixed_2x
2025-09-30 05:00:00+00:00,61527.70995882107,P2_STRONG_BREAKOUT,fixed_2x
2025-10-03 07:15:00+00:00,69524.7888675952,P2_STRONG_BREAKOUT,fixed_2x
2025-10-03 17:53:00+00:00,66539.72805496419,P2_STRONG_BREAKOUT,fixed_2x
2025-10-05 19:45:00+00:00,65150.8366814552,P2_STRONG_BREAKOUT,fixed_2x
2025-10-07 08:00:00+00:00,67847.03381827712,P2_STRONG_BREAKOUT,fixed_2x
2025-10-07 13:45:00+00:00,66421.72005450178,P2_STRONG_BREAKOUT,fixed_2x
2025-10-14 01:00:00+00:00,67278.79034894552,P2_STRONG_BREAKOUT,fixed_2x
2025-10-15 12:15:00+00:00,65150.34033017303,P2_STRONG_BREAKOUT,fixed_2x
2025-10-20 00:00:00+00:00,64666.80141884045,P2_STRONG_BREAKOUT,fixed_2x
2025-10-20 10:45:00+00:00,64015.483701235746,P2_STRONG_BREAKOUT,fixed_2x
2025-10-24 14:15:00+00:00,63264.63952630617,P2_STRONG_BREAKOUT,fixed_2x
2025-10-27 08:00:00+00:00,70381.65345213626,P2_STRONG_BREAKOUT,fixed_2x
2025-11-10 14:30:00+00:00,74676.24513148141,P2_STRONG_BREAKOUT,fixed_2x
2025-11-24 09:15:00+00:00,73956.62833037997,P2_STRONG_BREAKOUT,fixed_2x
2025-11-25 00:00:00+00:00,77898.77358969286,P2_STRONG_BREAKOUT,fixed_2x
2025-11-26 03:45:00+00:00,77438.45715818464,P2_STRONG_BREAKOUT,fixed_2x
2025-11-27 12:15:00+00:00,81055.55760704429,P2_STRONG_BREAKOUT,fixed_2x
2025-11-28 17:00:00+00:00,80498.59049264039,P2_STRONG_BREAKOUT,fixed_2x
2025-12-04 13:00:00+00:00,88267.03580610146,P2_STRONG_BREAKOUT,fixed_2x
2025-12-09 21:45:00+00:00,96371.50538296624,P2_STRONG_BREAKOUT,fixed_2x
2025-12-11 00:15:00+00:00,92217.52276356556,P2_STRONG_BREAKOUT,fixed_2x
2025-12-19 17:45:00+00:00,90858.44736575795,P2_STRONG_BREAKOUT,fixed_2x
2025-12-22 02:06:00+00:00,88484.35197997568,P2_STRONG_BREAKOUT,fixed_2x
2025-12-29 09:30:00+00:00,87329.81158222375,P2_STRONG_BREAKOUT,fixed_2x
2025-12-31 15:12:00+00:00,86159.5702249736,P2_STRONG_BREAKOUT,fixed_2x
2026-01-03 04:30:00+00:00,92157.67917679831,P2_STRONG_BREAKOUT,fixed_2x
2026-01-04 15:30:00+00:00,92229.78134671913,P2_STRONG_BREAKOUT,fixed_2x
2026-01-05 05:45:00+00:00,90962.59271527627,P2_STRONG_BREAKOUT,fixed_2x
2026-01-06 00:30:00+00:00,88913.36089237456,P2_STRONG_BREAKOUT,fixed_2x
2026-01-06 17:45:00+00:00,86228.37813611575,P2_STRONG_BREAKOUT,fixed_2x
2026-01-11 20:15:00+00:00,85451.93351663265,P2_STRONG_BREAKOUT,fixed_2x
2026-01-12 07:45:00+00:00,83886.07118192819,P2_STRONG_BREAKOUT,fixed_2x
2026-01-14 10:15:00+00:00,91654.49619823831,P2_STRONG_BREAKOUT,fixed_2x
2026-01-15 00:15:00+00:00,91038.3592952068,P2_STRONG_BREAKOUT,fixed_2x
2026-01-17 22:30:00+00:00,90786.25821478329,P2_STRONG_BREAKOUT,fixed_2x
2026-01-18 23:00:00+00:00,91161.23110206601,P2_STRONG_BREAKOUT,fixed_2x
2026-01-28 03:00:00+00:00,94923.72516172714,P2_STRONG_BREAKOUT,fixed_2x
2026-02-07 06:45:00+00:00,91630.9798585899,P2_STRONG_BREAKOUT,fixed_2x
2026-02-15 00:30:00+00:00,95775.93633756485,P2_STRONG_BREAKOUT,fixed_2x
2026-02-21 20:45:00+00:00,95867.35968095649,P2_STRONG_BREAKOUT,fixed_2x
2026-02-25 23:30:00+00:00,105670.08015049202,P2_STRONG_BREAKOUT,fixed_2x
2026-03-01 08:45:00+00:00,101944.4172818924,P2_STRONG_BREAKOUT,fixed_2x
2026-03-03 02:00:00+00:00,97758.70549307708,P2_STRONG_BREAKOUT,fixed_2x
2026-03-04 22:45:00+00:00,106788.7955303326,P2_STRONG_BREAKOUT,fixed_2x
2026-03-09 22:45:00+00:00,106848.57635925124,P2_STRONG_BREAKOUT,fixed_2x
2026-03-11 05:30:00+00:00,103860.19468966466,P2_STRONG_BREAKOUT,fixed_2x
2026-03-11 23:30:00+00:00,105690.62245836282,P2_STRONG_BREAKOUT,fixed_2x
2026-03-13 06:15:00+00:00,104217.02059477559,P2_STRONG_BREAKOUT,fixed_2x
2026-03-15 13:00:00+00:00,104569.6427300401,P2_STRONG_BREAKOUT,fixed_2x
2026-03-17 03:30:00+00:00,122494.3852418307,P2_STRONG_BREAKOUT,fixed_2x
2026-03-24 13:30:00+00:00,119536.36497507778,P2_STRONG_BREAKOUT,fixed_2x
2026-04-01 02:15:00+00:00,118429.66685469623,P2_STRONG_BREAKOUT,fixed_2x
2026-04-02 01:15:00+00:00,116722.70763734102,P2_STRONG_BREAKOUT,fixed_2x
2026-04-06 17:00:00+00:00,122236.69965375769,P2_STRONG_BREAKOUT,fixed_2x
2026-04-08 13:30:00+00:00,128048.05784196213,P2_STRONG_BREAKOUT,fixed_2x
2026-04-09 22:45:00+00:00,129372.13514154355,P2_STRONG_BREAKOUT,fixed_2x
2026-04-11 05:00:00+00:00,130096.10912540043,P2_STRONG_BREAKOUT,fixed_2x
2026-04-14 14:45:00+00:00,140225.35234443287,P2_STRONG_BREAKOUT,fixed_2x
2026-04-16 07:45:00+00:00,140229.64236469058,P2_STRONG_BREAKOUT,fixed_2x
