time,equity,prototype,sizing_mode
2024-11-07 06:30:00+00:00,2105.746833257361,P3_MOMENTUM_TOP20,fixed_2x
2024-11-08 17:00:00+00:00,2093.2926653814825,P3_MOMENTUM_TOP20,fixed_2x
2024-11-10 14:30:00+00:00,2070.8762148959354,P3_MOMENTUM_TOP20,fixed_2x
2024-11-12 10:30:00+00:00,2031.9953104349458,P3_MOMENTUM_TOP20,fixed_2x
2024-11-22 00:30:00+00:00,2163.608528631302,P3_MOMENTUM_TOP20,fixed_2x
2024-11-22 10:00:00+00:00,2134.5610401664485,P3_MOMENTUM_TOP20,fixed_2x
2024-11-23 16:23:00+00:00,2049.345372464065,P3_MOMENTUM_TOP20,fixed_2x
2024-11-25 14:45:00+00:00,1939.706163122846,P3_MOMENTUM_TOP20,fixed_2x
2024-11-28 03:00:00+00:00,2077.372086825298,P3_MOMENTUM_TOP20,fixed_2x
2024-12-05 00:30:00+00:00,2072.331619729237,P3_MOMENTUM_TOP20,fixed_2x
2024-12-06 23:15:00+00:00,1999.4107554789791,P3_MOMENTUM_TOP20,fixed_2x
2024-12-12 10:00:00+00:00,1963.1131065567115,P3_MOMENTUM_TOP20,fixed_2x
2024-12-24 02:00:00+00:00,1897.9453840660583,P3_MOMENTUM_TOP20,fixed_2x
2025-01-16 02:45:00+00:00,1943.235030985812,P3_MOMENTUM_TOP20,fixed_2x
2025-01-24 15:30:00+00:00,1919.1918154547457,P3_MOMENTUM_TOP20,fixed_2x
2025-01-31 18:30:00+00:00,1812.2504245615453,P3_MOMENTUM_TOP20,fixed_2x
2025-02-13 06:30:00+00:00,1831.9217429391974,P3_MOMENTUM_TOP20,fixed_2x
2025-02-17 15:48:00+00:00,1763.6662642222784,P3_MOMENTUM_TOP20,fixed_2x
2025-03-03 00:45:00+00:00,2070.306290069581,P3_MOMENTUM_TOP20,fixed_2x
2025-03-06 12:30:00+00:00,2034.8530232692228,P3_MOMENTUM_TOP20,fixed_2x
2025-03-20 01:30:00+00:00,2123.0926124162634,P3_MOMENTUM_TOP20,fixed_2x
2025-04-10 01:30:00+00:00,2062.162742465501,P3_MOMENTUM_TOP20,fixed_2x
2025-04-13 01:45:00+00:00,1989.596990623128,P3_MOMENTUM_TOP20,fixed_2x
2025-04-14 15:30:00+00:00,1917.934266130971,P3_MOMENTUM_TOP20,fixed_2x
2025-04-23 15:15:00+00:00,2084.158115267811,P3_MOMENTUM_TOP20,fixed_2x
2025-05-11 07:00:00+00:00,3408.7939434011455,P3_MOMENTUM_TOP20,fixed_2x
2025-05-14 02:00:00+00:00,3643.279007990106,P3_MOMENTUM_TOP20,fixed_2x
2025-05-20 10:40:00+00:00,3479.2568310301353,P3_MOMENTUM_TOP20,fixed_2x
2025-05-22 19:45:00+00:00,3365.033275597658,P3_MOMENTUM_TOP20,fixed_2x
2025-05-29 12:30:00+00:00,3299.952076454893,P3_MOMENTUM_TOP20,fixed_2x
2025-06-03 21:45:00+00:00,3195.6679344832887,P3_MOMENTUM_TOP20,fixed_2x
2025-06-10 06:00:00+00:00,3268.4042841534933,P3_MOMENTUM_TOP20,fixed_2x
2025-06-11 08:15:00+00:00,3416.128941314688,P3_MOMENTUM_TOP20,fixed_2x
2025-06-24 08:00:00+00:00,3534.2739675584894,P3_MOMENTUM_TOP20,fixed_2x
2025-06-25 04:30:00+00:00,3488.2458382891678,P3_MOMENTUM_TOP20,fixed_2x
2025-07-03 00:15:00+00:00,3675.4169657389,P3_MOMENTUM_TOP20,fixed_2x
2025-07-10 12:00:00+00:00,3786.34115136539,P3_MOMENTUM_TOP20,fixed_2x
2025-07-11 15:45:00+00:00,4118.6906219915145,P3_MOMENTUM_TOP20,fixed_2x
2025-07-17 01:45:00+00:00,4405.72469523613,P3_MOMENTUM_TOP20,fixed_2x
2025-07-17 13:30:00+00:00,4278.13408275187,P3_MOMENTUM_TOP20,fixed_2x
2025-07-18 14:30:00+00:00,4271.3946686573045,P3_MOMENTUM_TOP20,fixed_2x
2025-08-05 01:45:00+00:00,4290.289226161225,P3_MOMENTUM_TOP20,fixed_2x
2025-08-08 08:30:00+00:00,4440.280816493218,P3_MOMENTUM_TOP20,fixed_2x
2025-08-10 07:30:00+00:00,4645.708016296681,P3_MOMENTUM_TOP20,fixed_2x
2025-08-14 10:30:00+00:00,5177.878979320783,P3_MOMENTUM_TOP20,fixed_2x
2025-08-23 01:15:00+00:00,6070.07335511487,P3_MOMENTUM_TOP20,fixed_2x
2025-11-10 14:30:00+00:00,6440.460881483785,P3_MOMENTUM_TOP20,fixed_2x
2025-11-25 00:00:00+00:00,6493.950731707784,P3_MOMENTUM_TOP20,fixed_2x
2025-12-04 13:00:00+00:00,7120.643706315764,P3_MOMENTUM_TOP20,fixed_2x
2025-12-09 21:45:00+00:00,7517.951974958757,P3_MOMENTUM_TOP20,fixed_2x
2026-01-14 10:15:00+00:00,7984.255212289536,P3_MOMENTUM_TOP20,fixed_2x
2026-02-07 06:45:00+00:00,7707.294749512465,P3_MOMENTUM_TOP20,fixed_2x
2026-02-15 00:30:00+00:00,8055.936675601904,P3_MOMENTUM_TOP20,fixed_2x
2026-02-25 23:30:00+00:00,8879.679976909198,P3_MOMENTUM_TOP20,fixed_2x
2026-03-01 08:45:00+00:00,8566.604658636486,P3_MOMENTUM_TOP20,fixed_2x
2026-03-03 02:00:00+00:00,8214.870458119907,P3_MOMENTUM_TOP20,fixed_2x
2026-03-04 22:45:00+00:00,8973.687992651056,P3_MOMENTUM_TOP20,fixed_2x
2026-03-13 17:30:00+00:00,8588.53904967964,P3_MOMENTUM_TOP20,fixed_2x
2026-03-17 03:30:00+00:00,9560.386408854414,P3_MOMENTUM_TOP20,fixed_2x
2026-04-08 13:30:00+00:00,10014.904814512192,P3_MOMENTUM_TOP20,fixed_2x
2026-04-14 14:45:00+00:00,10451.22254891983,P3_MOMENTUM_TOP20,fixed_2x
2026-04-18 00:30:00+00:00,10373.784119606971,P3_MOMENTUM_TOP20,fixed_2x
2026-06-08 04:00:00+00:00,10795.4019766431,P3_MOMENTUM_TOP20,fixed_2x
2026-06-15 22:00:00+00:00,11190.861348878565,P3_MOMENTUM_TOP20,fixed_2x
