time,equity,prototype,sizing_mode
2024-11-22 10:00:00+00:00,1081.235241627729,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-11-23 16:23:00+00:00,1075.4873282476444,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-11-25 14:45:00+00:00,1068.5095951745022,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-11-28 03:00:00+00:00,1078.105399192236,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-12-05 00:30:00+00:00,1077.8305186232988,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-12-06 23:15:00+00:00,1071.4959977498922,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-12-12 10:00:00+00:00,1068.570287083812,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2024-12-24 02:00:00+00:00,1064.985827047336,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-01-16 02:45:00+00:00,1067.897403086108,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-01-24 15:30:00+00:00,1066.200162540525,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-01-31 18:30:00+00:00,1058.010953248641,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-02-13 06:30:00+00:00,1059.2982012714845,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-02-17 15:48:00+00:00,1053.6410474249528,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-03-03 00:45:00+00:00,1061.8194124581619,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-03-06 12:30:00+00:00,1059.8204552847824,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-03-20 01:30:00+00:00,1066.1929432507409,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-04-10 01:30:00+00:00,1064.391997482535,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-04-13 01:45:00+00:00,1060.5205485861038,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-04-14 15:30:00+00:00,1055.7442167205656,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-04-23 15:15:00+00:00,1063.5554241502507,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-05-11 07:00:00+00:00,1139.0773549193384,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-05-14 02:00:00+00:00,1146.770273482271,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-05-20 10:40:00+00:00,1140.71781098136,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-05-22 19:45:00+00:00,1136.3551398208026,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-05-29 12:30:00+00:00,1133.6738981439773,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-06-03 21:45:00+00:00,1127.728768934591,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-06-10 06:00:00+00:00,1132.145042451044,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-06-11 08:15:00+00:00,1140.6104851682198,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-06-24 08:00:00+00:00,1143.8905750399713,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-06-25 04:30:00+00:00,1142.1956733319855,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-03 00:15:00+00:00,1150.515066629193,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-10 12:00:00+00:00,1156.0291129069992,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-11 15:45:00+00:00,1167.9001447486435,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-17 01:45:00+00:00,1178.849590949823,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-17 13:30:00+00:00,1174.5485286515695,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-07-18 14:30:00+00:00,1174.3745564322242,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-08-05 01:45:00+00:00,1175.0326202520666,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-08-08 08:30:00+00:00,1181.6540498041516,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-08-10 07:30:00+00:00,1189.42182560084,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-08-14 10:30:00+00:00,1201.934475248473,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-08-23 01:15:00+00:00,1217.311247566721,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-11-10 14:30:00+00:00,1227.8012283852158,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-11-25 00:00:00+00:00,1228.6510745832913,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-12-04 13:00:00+00:00,1251.1248600908064,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2025-12-09 21:45:00+00:00,1258.205469666823,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-01-14 10:15:00+00:00,1266.9145111201212,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-02-07 06:45:00+00:00,1261.7953521913225,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-02-15 00:30:00+00:00,1268.0344990920078,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-02-25 23:30:00+00:00,1291.1861246360045,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-03-01 08:45:00+00:00,1286.6056615921295,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-03-03 02:00:00+00:00,1282.8867815429437,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-03-04 22:45:00+00:00,1296.1775943565267,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-03-13 17:30:00+00:00,1289.2838034429763,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-03-17 03:30:00+00:00,1307.5257277371081,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-04-08 13:30:00+00:00,1313.8187893126517,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-04-14 14:45:00+00:00,1320.5275933641904,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-04-18 00:30:00+00:00,1319.4020808138653,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-06-08 04:00:00+00:00,1324.3307455017366,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
2026-06-15 22:00:00+00:00,1331.900033143533,P3_MOMENTUM_TOP20,fixed_risk_0_5pct
