time,equity,prototype,sizing_mode
2024-06-28 07:15:00+00:00,2773.7880185630734,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-01 08:30:00+00:00,2860.9032534437247,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-09 13:30:00+00:00,2819.4360886178324,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-10 21:00:00+00:00,2802.3675295571707,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-11 20:00:00+00:00,2730.004559157765,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-12 20:00:00+00:00,2666.877220477938,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-14 13:30:00+00:00,2744.670121174029,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-16 05:15:00+00:00,3124.380487573014,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-18 14:45:00+00:00,3104.2244742224784,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-20 00:30:00+00:00,3125.0110617284954,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-21 05:00:00+00:00,3100.3246963983324,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-22 03:30:00+00:00,3085.5203116315774,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-27 17:00:00+00:00,3055.9655967183744,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-29 13:30:00+00:00,3178.6667831101317,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-30 14:45:00+00:00,3110.898434067589,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-07-31 15:15:00+00:00,3057.1464991724106,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-09 10:15:00+00:00,3115.060084303818,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-11 11:30:00+00:00,3157.155606979561,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-13 03:00:00+00:00,3012.821071145087,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-14 01:45:00+00:00,2952.655042840171,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-14 13:30:00+00:00,2878.6660727502704,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-18 04:15:00+00:00,2830.416115421394,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-18 23:15:00+00:00,2835.6299648960157,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-20 11:00:00+00:00,2770.939792771403,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-23 11:00:00+00:00,2804.787619502668,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-23 14:49:00+00:00,2734.1176951501334,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-24 21:30:00+00:00,2726.641746069173,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-08-25 23:30:00+00:00,2687.7213828541153,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-03 03:00:00+00:00,2671.1952670787473,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-10 13:45:00+00:00,2641.568723825189,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-11 01:15:00+00:00,2639.289237959284,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-12 09:45:00+00:00,2612.47834888977,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-14 05:15:00+00:00,2708.560018709516,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-15 09:00:00+00:00,2680.847632189086,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-20 00:45:00+00:00,2881.647333710652,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-20 13:00:00+00:00,3008.8165525085474,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-21 02:00:00+00:00,2960.568173262488,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-22 05:15:00+00:00,2988.1789835006693,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-23 23:15:00+00:00,3125.4174984329466,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-09-28 03:30:00+00:00,3165.0171931569853,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-06 21:15:00+00:00,3198.595473330269,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-07 07:30:00+00:00,3262.3737151692494,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-13 01:15:00+00:00,3341.513446453019,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-14 02:00:00+00:00,3279.201499860599,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-15 03:30:00+00:00,3636.236619051986,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-15 14:30:00+00:00,3488.0466621104815,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-16 14:30:00+00:00,3394.641633489451,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-18 12:15:00+00:00,3355.844806757796,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-19 11:30:00+00:00,3328.894865421315,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-21 07:45:00+00:00,3496.5220745985944,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-28 02:03:00+00:00,3440.005092837611,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-28 15:45:00+00:00,3395.5822087941965,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-29 20:15:00+00:00,3553.216489201397,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-10-30 19:45:00+00:00,3538.9136857554436,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-07 06:30:00+00:00,4354.249368454362,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-08 17:00:00+00:00,4322.000205736326,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-09 14:30:00+00:00,4592.257948875664,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-10 14:30:00+00:00,4957.835351575699,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-12 10:30:00+00:00,5198.0753545257685,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-16 22:45:00+00:00,5128.548221893876,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-19 01:04:00+00:00,4926.081656226029,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-22 00:30:00+00:00,5490.2148435865465,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-22 10:00:00+00:00,5416.5060602145695,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-24 05:30:00+00:00,5588.879110053219,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-25 14:45:00+00:00,5673.7037044669,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-28 03:00:00+00:00,6257.335760632308,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-29 18:45:00+00:00,6196.26763946925,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-11-30 10:45:00+00:00,6217.807970035323,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-01 01:00:00+00:00,6083.921642671199,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-01 20:00:00+00:00,5965.422192007258,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-05 00:30:00+00:00,6273.160988943727,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-05 15:15:00+00:00,6130.844480581808,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-06 23:15:00+00:00,6333.876655066273,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-08 04:45:00+00:00,6237.196480626004,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-09 00:30:00+00:00,6112.970767497141,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-12 10:00:00+00:00,6392.027653029382,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-12 19:15:00+00:00,6249.884651924988,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-13 15:45:00+00:00,6079.4287719764325,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-16 11:45:00+00:00,6073.202754402342,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-16 23:15:00+00:00,6104.982762909918,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-24 02:00:00+00:00,5902.321071551055,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-25 11:45:00+00:00,6029.791887931709,P1_C1_FIRST_BREAKOUT,fixed_2x
2024-12-31 17:15:00+00:00,5935.403493679396,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-03 06:45:00+00:00,6103.277611854145,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-04 01:00:00+00:00,6515.983395782775,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-05 01:30:00+00:00,6605.041266224495,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-06 07:15:00+00:00,6593.607759928945,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-07 05:30:00+00:00,6461.10685294508,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-16 02:45:00+00:00,6947.941873957068,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-18 01:30:00+00:00,7428.3895188325005,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-24 15:30:00+00:00,7526.590070997348,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-26 08:30:00+00:00,7444.803179755389,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-30 20:30:00+00:00,7485.613490524742,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-01-31 18:30:00+00:00,7642.094974445276,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-06 11:15:00+00:00,7590.23577829599,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-11 10:15:00+00:00,7655.387780228285,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-13 06:30:00+00:00,7738.484226662112,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-14 11:30:00+00:00,7728.000809705393,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-15 06:30:00+00:00,7561.1625482053005,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-17 16:15:00+00:00,7259.125694982524,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-19 14:30:00+00:00,7099.596996249303,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-20 15:45:00+00:00,6978.212052634792,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-21 15:30:00+00:00,6764.0507926178725,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-23 00:00:00+00:00,6782.701988751053,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-23 22:15:00+00:00,6756.385675014026,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-02-24 02:21:00+00:00,6578.245660504113,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-03 00:45:00+00:00,7721.973053995074,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-06 12:30:00+00:00,7903.757797649165,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-14 23:30:00+00:00,7889.6499858708985,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-16 00:45:00+00:00,7849.7045571030685,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-20 01:30:00+00:00,8446.543196762183,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-22 14:45:00+00:00,8386.476190193487,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-23 16:30:00+00:00,8330.44361527788,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-03-24 23:00:00+00:00,8770.144468590022,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-01 14:00:00+00:00,8766.086034556694,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-02 00:30:00+00:00,8769.060460372213,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-02 20:30:00+00:00,8506.23980247405,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-10 01:30:00+00:00,8262.122291111751,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-12 01:45:00+00:00,8105.6666909191845,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-13 01:45:00+00:00,8453.322044090055,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-14 15:30:00+00:00,8285.73943761809,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-20 06:15:00+00:00,8353.160803793384,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-21 10:15:00+00:00,8258.096928432982,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-23 15:15:00+00:00,9607.964205087968,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-25 02:25:00+00:00,9364.979061157539,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-25 13:32:00+00:00,9022.240593774435,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-26 11:30:00+00:00,8829.759003597565,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-27 01:45:00+00:00,8638.757666275154,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-28 13:45:00+00:00,8480.20033937582,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-29 13:15:00+00:00,8553.477922117534,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-04-30 12:28:00+00:00,8389.30365413853,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-01 23:00:00+00:00,8490.046307627043,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-03 01:30:00+00:00,8339.883457253929,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-04 09:15:00+00:00,8190.161216184749,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-11 07:00:00+00:00,14143.821068473437,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-12 14:15:00+00:00,13812.17398550206,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-14 02:00:00+00:00,15303.300115516258,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-16 14:30:00+00:00,15082.998419224583,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-18 17:27:00+00:00,14530.260739717594,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-20 10:40:00+00:00,13876.101397790262,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-21 09:00:00+00:00,13788.298157615875,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-22 19:45:00+00:00,14027.997367786911,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-23 11:15:00+00:00,13735.639087937774,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-26 13:45:00+00:00,13486.044803503217,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-28 00:00:00+00:00,14240.692744310158,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-05-28 14:17:00+00:00,13832.099428368205,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-03 21:45:00+00:00,14016.98689063631,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-04 12:01:00+00:00,13754.272665225493,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-04 20:00:00+00:00,13433.600744003194,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-08 03:00:00+00:00,13267.074233252826,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-08 22:30:00+00:00,13021.629408813345,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-10 06:00:00+00:00,14217.287381551643,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-11 08:15:00+00:00,14859.87738009763,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-11 22:15:00+00:00,14249.849704784367,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-16 11:15:00+00:00,14461.603202108854,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-16 22:30:00+00:00,13662.104926775452,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-24 08:00:00+00:00,14134.601654167207,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-25 04:30:00+00:00,13950.52162016865,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-26 09:45:00+00:00,14183.790856582635,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-29 14:30:00+00:00,14144.549215289811,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-06-30 06:30:00+00:00,14543.094691680799,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-01 04:15:00+00:00,14280.977595580192,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-03 00:15:00+00:00,15379.351278994754,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-04 02:30:00+00:00,15037.07126746093,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-07 00:36:00+00:00,14629.334807920755,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-09 03:00:00+00:00,15016.127805722317,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-10 12:00:00+00:00,16854.76794695382,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-11 15:45:00+00:00,18334.210231935525,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-13 09:30:00+00:00,18287.235901420267,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-13 21:30:00+00:00,18188.55999516932,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-14 15:45:00+00:00,18028.131281972568,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-17 01:45:00+00:00,21472.21060785104,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-17 13:30:00+00:00,21558.25412869678,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-18 14:30:00+00:00,23437.778357604424,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-21 16:15:00+00:00,25863.43652723148,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-26 15:00:00+00:00,25847.19406200483,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-27 09:53:00+00:00,25263.41791556004,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-07-31 11:00:00+00:00,25217.769955619628,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-05 01:45:00+00:00,27041.833041800353,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-08 08:30:00+00:00,30655.39791068245,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-08 23:30:00+00:00,31610.498765709242,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-10 07:30:00+00:00,33190.182041929984,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-11 07:30:00+00:00,33574.92620432298,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-12 11:00:00+00:00,32924.51141567162,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-14 10:30:00+00:00,38283.64860057025,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-17 18:45:00+00:00,36813.77307003751,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-22 11:00:00+00:00,36217.39227953887,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-23 01:15:00+00:00,42457.96951720375,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-24 11:00:00+00:00,41881.386333968774,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-24 20:00:00+00:00,40877.382799387975,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-08-31 06:45:00+00:00,40192.600109380866,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-04 02:30:00+00:00,39742.00488134693,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-05 14:15:00+00:00,37832.341657184625,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-08 17:45:00+00:00,37554.20453045029,P1_C1_FIRST_BREAKOUT,fixed_2x
2025-09-09 14:03:00+00:00,36809.838291606095,P1_C1_FIRST_BREAKOUT,fixed_2x
