time,equity,prototype,sizing_mode
2025-04-01 14:00:00+00:00,8426.777525798823,P4_BREAKOUT_TOP20,fixed_2x
2025-04-02 20:30:00+00:00,8174.21555256345,P4_BREAKOUT_TOP20,fixed_2x
2025-04-13 01:45:00+00:00,8524.810994392432,P4_BREAKOUT_TOP20,fixed_2x
2025-04-20 06:15:00+00:00,8594.177694607342,P4_BREAKOUT_TOP20,fixed_2x
2025-04-23 15:15:00+00:00,9339.019330627236,P4_BREAKOUT_TOP20,fixed_2x
2025-04-26 11:30:00+00:00,9139.779543928125,P4_BREAKOUT_TOP20,fixed_2x
2025-04-28 13:45:00+00:00,8972.026370506917,P4_BREAKOUT_TOP20,fixed_2x
2025-05-01 23:00:00+00:00,9079.766628935624,P4_BREAKOUT_TOP20,fixed_2x
2025-05-04 09:15:00+00:00,8916.761592350014,P4_BREAKOUT_TOP20,fixed_2x
2025-05-11 07:00:00+00:00,14925.419347957499,P4_BREAKOUT_TOP20,fixed_2x
2025-05-12 14:15:00+00:00,14575.445195646696,P4_BREAKOUT_TOP20,fixed_2x
2025-05-14 02:00:00+00:00,14787.946256007881,P4_BREAKOUT_TOP20,fixed_2x
2025-05-28 00:00:00+00:00,15615.445597249958,P4_BREAKOUT_TOP20,fixed_2x
2025-05-29 12:30:00+00:00,15345.674858425087,P4_BREAKOUT_TOP20,fixed_2x
2025-06-10 06:00:00+00:00,16665.88298614088,P4_BREAKOUT_TOP20,fixed_2x
2025-06-11 08:15:00+00:00,17419.144099630666,P4_BREAKOUT_TOP20,fixed_2x
2025-06-11 22:15:00+00:00,16704.053408823456,P4_BREAKOUT_TOP20,fixed_2x
2025-06-16 11:15:00+00:00,16952.27649903793,P4_BREAKOUT_TOP20,fixed_2x
2025-06-24 08:00:00+00:00,17538.562083182253,P4_BREAKOUT_TOP20,fixed_2x
2025-06-26 09:45:00+00:00,17494.731262743753,P4_BREAKOUT_TOP20,fixed_2x
2025-06-30 06:30:00+00:00,17987.673519108168,P4_BREAKOUT_TOP20,fixed_2x
2025-07-03 00:15:00+00:00,18952.850083160323,P4_BREAKOUT_TOP20,fixed_2x
2025-07-07 00:36:00+00:00,18438.93564771931,P4_BREAKOUT_TOP20,fixed_2x
2025-07-09 03:00:00+00:00,18684.757313004473,P4_BREAKOUT_TOP20,fixed_2x
2025-07-10 12:00:00+00:00,20972.600442027866,P4_BREAKOUT_TOP20,fixed_2x
2025-07-11 15:45:00+00:00,22813.489145901698,P4_BREAKOUT_TOP20,fixed_2x
2025-07-14 15:45:00+00:00,22612.267130075426,P4_BREAKOUT_TOP20,fixed_2x
2025-07-17 01:45:00+00:00,24188.12988242329,P4_BREAKOUT_TOP20,fixed_2x
2025-07-18 14:30:00+00:00,26296.935906073588,P4_BREAKOUT_TOP20,fixed_2x
2025-07-26 15:00:00+00:00,26280.42119943079,P4_BREAKOUT_TOP20,fixed_2x
2025-07-28 11:15:00+00:00,27377.53413853423,P4_BREAKOUT_TOP20,fixed_2x
2025-08-05 01:45:00+00:00,28999.869430187842,P4_BREAKOUT_TOP20,fixed_2x
2025-08-08 08:30:00+00:00,31427.253011931884,P4_BREAKOUT_TOP20,fixed_2x
2025-08-08 23:30:00+00:00,32406.401816664235,P4_BREAKOUT_TOP20,fixed_2x
2025-08-10 07:30:00+00:00,33905.66653797995,P4_BREAKOUT_TOP20,fixed_2x
2025-08-14 10:30:00+00:00,39424.50677309951,P4_BREAKOUT_TOP20,fixed_2x
2025-08-23 01:15:00+00:00,46217.6982230915,P4_BREAKOUT_TOP20,fixed_2x
2025-08-24 19:37:00+00:00,44702.674971584136,P4_BREAKOUT_TOP20,fixed_2x
2025-09-04 02:30:00+00:00,44201.51774443957,P4_BREAKOUT_TOP20,fixed_2x
2025-09-05 14:15:00+00:00,42077.56820689794,P4_BREAKOUT_TOP20,fixed_2x
2025-09-08 17:45:00+00:00,41768.22087579474,P4_BREAKOUT_TOP20,fixed_2x
2025-09-10 17:29:00+00:00,40990.9852268122,P4_BREAKOUT_TOP20,fixed_2x
2025-09-13 13:45:00+00:00,44903.88043155506,P4_BREAKOUT_TOP20,fixed_2x
2025-09-29 06:00:00+00:00,45740.83908468903,P4_BREAKOUT_TOP20,fixed_2x
2025-09-30 05:00:00+00:00,45511.325195490506,P4_BREAKOUT_TOP20,fixed_2x
2025-10-03 07:15:00+00:00,51426.6706402471,P4_BREAKOUT_TOP20,fixed_2x
2025-10-07 13:45:00+00:00,50346.311818887116,P4_BREAKOUT_TOP20,fixed_2x
2025-10-24 14:15:00+00:00,49755.79476312566,P4_BREAKOUT_TOP20,fixed_2x
2025-10-27 08:00:00+00:00,55353.11874807724,P4_BREAKOUT_TOP20,fixed_2x
2025-11-10 14:30:00+00:00,58730.68991245688,P4_BREAKOUT_TOP20,fixed_2x
2025-11-24 09:15:00+00:00,58164.732275903654,P4_BREAKOUT_TOP20,fixed_2x
2025-11-25 00:00:00+00:00,61265.11460507574,P4_BREAKOUT_TOP20,fixed_2x
2025-11-27 12:15:00+00:00,62530.45605984332,P4_BREAKOUT_TOP20,fixed_2x
2025-11-28 17:00:00+00:00,62100.78277521979,P4_BREAKOUT_TOP20,fixed_2x
2025-12-04 13:00:00+00:00,68093.76391886511,P4_BREAKOUT_TOP20,fixed_2x
2025-12-09 21:45:00+00:00,74345.97158636794,P4_BREAKOUT_TOP20,fixed_2x
2025-12-21 13:00:00+00:00,73511.39921011767,P4_BREAKOUT_TOP20,fixed_2x
2025-12-22 02:06:00+00:00,71590.57534918834,P4_BREAKOUT_TOP20,fixed_2x
2025-12-29 09:30:00+00:00,70656.46429464113,P4_BREAKOUT_TOP20,fixed_2x
2025-12-31 15:12:00+00:00,69630.61476149586,P4_BREAKOUT_TOP20,fixed_2x
2026-01-04 15:30:00+00:00,69554.93430279066,P4_BREAKOUT_TOP20,fixed_2x
2026-01-06 17:45:00+00:00,67454.53232336527,P4_BREAKOUT_TOP20,fixed_2x
2026-01-14 10:15:00+00:00,71638.42002307241,P4_BREAKOUT_TOP20,fixed_2x
2026-01-17 22:30:00+00:00,70746.56842081013,P4_BREAKOUT_TOP20,fixed_2x
2026-01-18 23:00:00+00:00,70004.2836658328,P4_BREAKOUT_TOP20,fixed_2x
2026-02-25 23:30:00+00:00,74513.28281827047,P4_BREAKOUT_TOP20,fixed_2x
2026-03-01 08:45:00+00:00,71886.1307368286,P4_BREAKOUT_TOP20,fixed_2x
2026-03-04 22:45:00+00:00,78526.33970552709,P4_BREAKOUT_TOP20,fixed_2x
2026-03-09 22:45:00+00:00,77706.87546553437,P4_BREAKOUT_TOP20,fixed_2x
2026-03-13 06:15:00+00:00,76623.43973740566,P4_BREAKOUT_TOP20,fixed_2x
2026-03-17 03:30:00+00:00,89375.71788447238,P4_BREAKOUT_TOP20,fixed_2x
2026-04-06 17:00:00+00:00,93597.83545569664,P4_BREAKOUT_TOP20,fixed_2x
2026-04-08 13:30:00+00:00,98047.64921060321,P4_BREAKOUT_TOP20,fixed_2x
2026-04-09 22:45:00+00:00,99061.50813814203,P4_BREAKOUT_TOP20,fixed_2x
2026-04-12 01:30:00+00:00,95379.74247040407,P4_BREAKOUT_TOP20,fixed_2x
2026-04-14 14:45:00+00:00,102805.98001237506,P4_BREAKOUT_TOP20,fixed_2x
2026-04-18 00:30:00+00:00,106391.00278602954,P4_BREAKOUT_TOP20,fixed_2x
2026-04-22 16:45:00+00:00,110585.23522826088,P4_BREAKOUT_TOP20,fixed_2x
2026-04-27 05:15:00+00:00,110191.38508653273,P4_BREAKOUT_TOP20,fixed_2x
2026-05-01 20:30:00+00:00,110237.77107766256,P4_BREAKOUT_TOP20,fixed_2x
2026-05-03 02:00:00+00:00,108935.51994255124,P4_BREAKOUT_TOP20,fixed_2x
2026-05-06 13:45:00+00:00,106644.37580255585,P4_BREAKOUT_TOP20,fixed_2x
2026-06-08 04:00:00+00:00,110978.68357997011,P4_BREAKOUT_TOP20,fixed_2x
2026-06-15 22:00:00+00:00,119173.73359821097,P4_BREAKOUT_TOP20,fixed_2x
