time,equity,prototype,sizing_mode
2025-07-04 02:30:00+00:00,1705.9591258015525,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-07 00:36:00+00:00,1696.607666513005,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-09 03:00:00+00:00,1711.2066606109174,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-10 12:00:00+00:00,1759.3223786857047,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-11 15:45:00+00:00,1777.3885084603928,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-13 09:30:00+00:00,1776.039838288298,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-13 21:30:00+00:00,1772.7211630672166,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-14 15:45:00+00:00,1770.3125828219763,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-17 01:45:00+00:00,1801.105680882987,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-17 13:30:00+00:00,1802.151258670492,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-18 14:30:00+00:00,1819.632939183695,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-21 16:15:00+00:00,1858.8277500340234,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-26 15:00:00+00:00,1858.5713855879337,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-27 09:53:00+00:00,1848.1810232584437,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-28 11:15:00+00:00,1867.928071337077,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-07-31 11:00:00+00:00,1867.228905582201,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-05 01:45:00+00:00,1889.6807419938239,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-08 08:30:00+00:00,1926.2229892979715,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-08 23:30:00+00:00,1936.6230785662678,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-10 07:30:00+00:00,1959.401722792243,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-11 07:30:00+00:00,1963.7881691850178,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-12 11:00:00+00:00,1956.678052398755,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-14 10:30:00+00:00,2001.2200274683667,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-17 18:45:00+00:00,1986.8416454308785,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-22 11:00:00+00:00,1981.3023107318786,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-23 01:15:00+00:00,2006.6498110766413,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-24 11:00:00+00:00,1997.2671046173327,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-24 20:00:00+00:00,1986.4517220511723,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-08-31 06:45:00+00:00,1980.2425892576873,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-04 02:30:00+00:00,1977.0537651499767,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-05 14:15:00+00:00,1954.984354449981,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-08 17:45:00+00:00,1951.469478416351,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-09 14:03:00+00:00,1940.375818615601,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-10 18:15:00+00:00,1939.3780853447079,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-11 12:30:00+00:00,1928.4972631976423,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-13 13:45:00+00:00,1972.3627224793981,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-15 06:54:00+00:00,1961.0371714084142,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-18 06:00:00+00:00,1952.436393595049,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-29 06:00:00+00:00,1968.812892115235,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-09-30 05:00:00+00:00,1982.8785595365005,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-03 07:15:00+00:00,2030.754585975212,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-03 17:53:00+00:00,2020.0072109336302,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-05 19:45:00+00:00,2014.2317305742238,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-07 08:00:00+00:00,2038.4864270110397,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-07 13:45:00+00:00,2026.9875677104635,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-14 01:00:00+00:00,2029.6614927889448,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-15 12:15:00+00:00,2020.2086926348998,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-20 00:00:00+00:00,2021.0342980381786,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-20 10:45:00+00:00,2017.9457783972632,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-24 14:15:00+00:00,2012.7827299186138,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-27 08:00:00+00:00,2096.1221267656874,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-10-28 14:40:00+00:00,2084.3953902308563,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-02 09:30:00+00:00,2084.1143059462943,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-10 14:30:00+00:00,2130.144272155419,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-24 09:15:00+00:00,2128.000609361302,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-25 00:00:00+00:00,2137.9302749910908,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-26 03:45:00+00:00,2136.6811367958367,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-27 12:15:00+00:00,2147.667417396349,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-11-28 17:00:00+00:00,2145.075948097815,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-04 13:00:00+00:00,2184.3124553146667,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-08 15:00:00+00:00,2173.1760067763244,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-09 21:45:00+00:00,2194.795832740368,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-11 00:15:00+00:00,2183.0561502675782,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-15 14:34:00+00:00,2170.8120327522283,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-19 17:45:00+00:00,2166.042801174233,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-21 13:00:00+00:00,2151.4739561839565,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-22 02:06:00+00:00,2139.6369819355014,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-29 09:30:00+00:00,2139.480220615734,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2025-12-31 16:30:00+00:00,2126.737007906282,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-03 04:30:00+00:00,2194.9151498700103,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-04 15:30:00+00:00,2203.3145850543583,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-05 05:45:00+00:00,2205.449546924218,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-06 00:30:00+00:00,2206.8289734455348,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-06 17:45:00+00:00,2188.873031490451,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-11 20:15:00+00:00,2179.826701187566,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-12 07:45:00+00:00,2175.033181767796,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-14 10:15:00+00:00,2207.5079642406718,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-15 00:15:00+00:00,2205.270263343496,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-17 22:30:00+00:00,2201.040180233813,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-18 23:00:00+00:00,2206.0770207537794,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-27 06:30:00+00:00,2199.2267640364967,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-01-28 03:00:00+00:00,2211.7957746099623,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-07 06:45:00+00:00,2202.8586806001517,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-08 16:30:00+00:00,2194.2789181066028,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-15 00:30:00+00:00,2205.128877640348,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-18 11:00:00+00:00,2189.986991313888,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-21 20:45:00+00:00,2190.909106786684,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-02-25 23:30:00+00:00,2230.910468955914,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-01 08:45:00+00:00,2222.996348162425,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-03 02:00:00+00:00,2216.570869855137,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-04 22:45:00+00:00,2239.534726793357,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-09 22:45:00+00:00,2239.7065599453144,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-11 05:30:00+00:00,2232.764657119451,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-11 23:30:00+00:00,2239.544728348816,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-13 06:15:00+00:00,2235.170226301945,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-13 17:30:00+00:00,2223.282352091337,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-15 13:00:00+00:00,2225.279805470346,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-17 03:30:00+00:00,2303.1611555557943,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-24 13:30:00+00:00,2291.9925898271263,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-25 15:00:00+00:00,2288.5806029820887,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-03-30 17:15:00+00:00,2284.3067494084657,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-01 02:15:00+00:00,2287.748029227013,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-02 01:15:00+00:00,2286.2357729173896,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-06 17:00:00+00:00,2307.536315293614,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-08 13:30:00+00:00,2329.97534286583,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-09 22:45:00+00:00,2333.257039045035,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-11 05:00:00+00:00,2336.1692398235755,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-12 01:30:00+00:00,2323.015943144305,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-14 14:45:00+00:00,2359.0528347660274,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-16 07:45:00+00:00,2359.0656363710445,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-18 00:30:00+00:00,2382.767092328502,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-22 16:45:00+00:00,2409.876468090392,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-04-27 05:15:00+00:00,2406.6307918889424,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-01 20:30:00+00:00,2406.966484259038,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-03 02:00:00+00:00,2400.7971901049273,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-03 21:30:00+00:00,2397.308334600069,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-04 00:15:00+00:00,2388.368241859496,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-04 10:00:00+00:00,2379.231541127866,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-05 16:30:00+00:00,2370.8699099480136,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-06 13:45:00+00:00,2361.285524494526,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-09 23:15:00+00:00,2362.7467149467643,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-10 20:45:00+00:00,2352.9879814240903,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-11 03:00:00+00:00,2337.9343970581895,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-25 19:30:00+00:00,2337.3298073116634,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-05-26 14:42:00+00:00,2324.389742902636,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-08 04:00:00+00:00,2333.0725681105723,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-09 00:15:00+00:00,2326.6323582926775,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-12 01:15:00+00:00,2327.922697100889,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-12 15:49:00+00:00,2315.3597688267237,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-13 16:15:00+00:00,2303.572843614984,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-14 04:30:00+00:00,2302.067543837914,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-15 22:00:00+00:00,2352.256340410972,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-16 13:11:00+00:00,2339.460077419469,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
2026-06-22 15:45:00+00:00,2331.788375851814,P0_ALL_TREND_CONTEXT,fixed_risk_0_5pct
