time,equity,prototype,sizing_mode
2025-12-22 02:06:00+00:00,2289.014692673832,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2025-12-29 09:30:00+00:00,2283.7457823624045,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2025-12-31 15:12:00+00:00,2269.8457395175465,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-03 04:30:00+00:00,2342.611607835671,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-04 15:30:00+00:00,2343.399149634666,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-05 05:45:00+00:00,2337.4209734785404,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-06 00:30:00+00:00,2330.831266761452,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-06 17:45:00+00:00,2311.866375763252,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-11 20:15:00+00:00,2302.3117298105594,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-12 07:45:00+00:00,2295.313223338539,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-14 10:15:00+00:00,2329.5838718324853,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-15 00:15:00+00:00,2327.2224253487175,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-17 22:30:00+00:00,2322.7584172688103,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-18 23:00:00+00:00,2328.0737967058863,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-01-28 03:00:00+00:00,2341.379193241211,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-02-07 06:45:00+00:00,2331.918497908116,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-02-15 00:30:00+00:00,2343.449038136852,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-02-21 20:45:00+00:00,2344.4357703075657,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-02-25 23:30:00+00:00,2387.240204339115,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-01 08:45:00+00:00,2378.77150619855,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-03 02:00:00+00:00,2371.8957662884472,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-04 22:45:00+00:00,2396.4688019581695,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-09 22:45:00+00:00,2396.652676216908,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-11 05:30:00+00:00,2389.224323644663,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-11 23:30:00+00:00,2396.4795043667286,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-13 06:15:00+00:00,2391.7984616688827,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-15 13:00:00+00:00,2393.9473142042684,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-17 03:30:00+00:00,2472.6098511241275,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-03-24 13:30:00+00:00,2460.6195891413668,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-01 02:15:00+00:00,2458.760454210893,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-02 01:15:00+00:00,2452.510058016278,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-06 17:00:00+00:00,2475.3597549013152,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-08 13:30:00+00:00,2487.273548281256,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-09 22:45:00+00:00,2490.77679398084,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-11 05:00:00+00:00,2493.8855993962816,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-14 14:45:00+00:00,2520.5810036730654,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-16 07:45:00+00:00,2520.594681824715,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-18 00:30:00+00:00,2545.9190148643715,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-22 16:45:00+00:00,2565.0057328077796,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-04-27 05:15:00+00:00,2561.5511249995407,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-01 20:30:00+00:00,2561.9084266559353,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-03 02:00:00+00:00,2555.3420009149463,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-03 21:30:00+00:00,2551.628559794875,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-04 00:15:00+00:00,2542.1129728197575,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-04 10:00:00+00:00,2532.388121747142,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-06 13:45:00+00:00,2522.1507891230203,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-09 23:15:00+00:00,2523.7115248383516,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-10 20:45:00+00:00,2513.287966484339,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-25 19:30:00+00:00,2510.944898924786,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-05-26 14:42:00+00:00,2497.0436563111143,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-08 04:00:00+00:00,2506.371435213314,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-09 00:15:00+00:00,2499.4528514774365,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-12 01:15:00+00:00,2500.839035677128,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-12 15:49:00+00:00,2487.3429425853897,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-15 22:00:00+00:00,2519.6364206765975,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-16 13:11:00+00:00,2505.929610866782,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
2026-06-22 15:45:00+00:00,2497.7120121525836,P2_STRONG_BREAKOUT,fixed_risk_0_5pct
