time,equity,prototype,sizing_mode
2025-06-26 09:45:00+00:00,1675.8090018662085,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-06-30 06:30:00+00:00,1685.2398186801286,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-03 00:15:00+00:00,1697.5145743801002,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-07 00:36:00+00:00,1688.2094051096622,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-09 03:00:00+00:00,1691.3751133021217,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-10 12:00:00+00:00,1738.9332078231553,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-11 15:45:00+00:00,1756.7899652785552,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-14 15:45:00+00:00,1754.4030306079694,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-17 01:45:00+00:00,1770.8511333718943,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-18 14:30:00+00:00,1788.0291885440718,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-26 15:00:00+00:00,1787.7825884422039,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-07-28 11:15:00+00:00,1806.884304282717,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-05 01:45:00+00:00,1828.8176337940986,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-08 08:30:00+00:00,1857.3756973850411,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-08 23:30:00+00:00,1867.4040654218118,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-10 07:30:00+00:00,1879.6797192855,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-14 10:30:00+00:00,1922.4688981658112,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-23 01:15:00+00:00,1947.0637218810539,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-08-24 19:37:00+00:00,1936.5667445342267,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-04 02:30:00+00:00,1933.4482525097337,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-05 14:15:00+00:00,1911.865600432192,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-08 17:45:00+00:00,1908.4282478195305,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-10 17:29:00+00:00,1897.4809826020062,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-13 13:45:00+00:00,1940.6409478083992,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-29 06:00:00+00:00,1949.8859365285807,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-09-30 05:00:00+00:00,1947.7892198764014,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-10-03 07:15:00+00:00,1994.8180244087564,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-10-07 13:45:00+00:00,1983.5654933695564,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-10-24 14:15:00+00:00,1978.4904091366307,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-10-27 08:00:00+00:00,2060.409930262407,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-11-10 14:30:00+00:00,2078.1651762522,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-11-24 09:15:00+00:00,2076.0738224286147,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-11-25 00:00:00+00:00,2085.7611875490884,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-11-27 12:15:00+00:00,2090.1858377593835,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-11-28 17:00:00+00:00,2087.663728245169,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-04 13:00:00+00:00,2125.850083843575,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-09 21:45:00+00:00,2146.999088201728,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-21 13:00:00+00:00,2132.5583315863373,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-22 02:06:00+00:00,2120.825427275895,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-29 09:30:00+00:00,2115.9436591516987,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2025-12-31 15:12:00+00:00,2103.277825905237,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-01-04 15:30:00+00:00,2102.537348376915,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-01-06 17:45:00+00:00,2085.4299789159695,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-01-14 10:15:00+00:00,2099.864899580509,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-01-17 22:30:00+00:00,2086.8674730946796,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-01-18 23:00:00+00:00,2079.9740057385197,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-02-25 23:30:00+00:00,2096.9231305385274,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-03-01 08:45:00+00:00,2089.484327780338,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-03-04 22:45:00+00:00,2111.131557666083,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-03-09 22:45:00+00:00,2108.431554990497,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-03-13 06:15:00+00:00,2104.3131562658623,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-03-17 03:30:00+00:00,2154.456555292576,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-06 17:00:00+00:00,2174.5293289309584,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-08 13:30:00+00:00,2184.9952392182236,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-09 22:45:00+00:00,2188.072735531684,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-12 01:30:00+00:00,2174.0293228107366,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-14 14:45:00+00:00,2197.3008761233923,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-18 00:30:00+00:00,2208.794066448796,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-22 16:45:00+00:00,2225.3533635416093,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-04-27 05:15:00+00:00,2222.3562072360887,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-05-01 20:30:00+00:00,2222.666195799735,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-05-03 02:00:00+00:00,2210.813678719657,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-05-06 13:45:00+00:00,2200.089612964163,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-06-08 04:00:00+00:00,2208.3081114365013,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
2026-06-15 22:00:00+00:00,2236.978846136714,P4_BREAKOUT_TOP20,fixed_risk_0_5pct
