time,equity,prototype,sizing_mode
2024-05-04 07:45:00+00:00,2087.273087259587,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-05 00:30:00+00:00,2054.3085712599436,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-06 03:00:00+00:00,2022.0878632385288,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-06 10:30:00+00:00,1995.008031680512,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-16 02:45:00+00:00,2006.7184241416287,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-18 14:30:00+00:00,2097.662369861908,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-20 06:52:00+00:00,2047.8432176645572,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-21 17:00:00+00:00,2846.1935253170404,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-23 13:51:00+00:00,2765.1586679994543,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-27 19:00:00+00:00,2996.659457993594,P0_ALL_TREND_CONTEXT,fixed_2x
2024-05-28 13:45:00+00:00,2961.3814439239845,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-02 07:30:00+00:00,2932.5170370068954,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-03 10:45:00+00:00,2909.7865816057147,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-05 05:00:00+00:00,2855.226370977313,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-06 05:15:00+00:00,2891.025881361102,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-15 20:00:00+00:00,2894.5324976860643,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-17 05:45:00+00:00,2898.8069862190114,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-19 14:15:00+00:00,2812.0831474836045,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-20 13:15:00+00:00,2735.404421260945,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-28 00:45:00+00:00,2782.6260706312614,P0_ALL_TREND_CONTEXT,fixed_2x
2024-06-28 07:15:00+00:00,2747.78002208431,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-01 08:30:00+00:00,2834.078434371865,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-09 13:30:00+00:00,2793.000080035296,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-10 21:00:00+00:00,2776.0915616918687,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-11 20:00:00+00:00,2704.4070915479783,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-12 20:00:00+00:00,2641.871656644183,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-14 13:30:00+00:00,2718.9351441789813,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-16 05:15:00+00:00,3095.0852147636624,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-18 14:45:00+00:00,3075.118191170361,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-20 00:30:00+00:00,3095.7098764376183,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-21 05:00:00+00:00,3071.254979012819,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-22 03:30:00+00:00,3056.589405281481,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-27 17:00:00+00:00,3027.3118056042836,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-29 13:30:00+00:00,3148.8625032051673,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-30 14:45:00+00:00,3081.729573658085,P0_ALL_TREND_CONTEXT,fixed_2x
2024-07-31 15:15:00+00:00,3028.481635508197,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-09 10:15:00+00:00,3085.8522028213392,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-11 11:30:00+00:00,3127.5530233070826,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-13 03:00:00+00:00,2984.5718180352274,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-14 01:45:00+00:00,2924.969927235349,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-14 13:30:00+00:00,2851.6747033368256,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-18 04:15:00+00:00,2803.877154307326,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-18 23:15:00+00:00,2809.042116924744,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-20 11:00:00+00:00,2744.9585022434426,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-23 11:00:00+00:00,2778.4889600364363,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-23 14:49:00+00:00,2708.481661353713,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-24 01:30:00+00:00,2807.4826773377904,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-24 21:30:00+00:00,2799.8061250157434,P0_ALL_TREND_CONTEXT,fixed_2x
2024-08-25 23:30:00+00:00,2759.8414059709876,P0_ALL_TREND_CONTEXT,fixed_2x
2024-09-03 03:00:00+00:00,2742.871842500723,P0_ALL_TREND_CONTEXT,fixed_2x
