time,equity,prototype,sizing_mode
2025-07-03 00:15:00+00:00,1704.1775732396015,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-04 02:30:00+00:00,1698.9384920015948,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-07 00:36:00+00:00,1689.6255173227703,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-09 03:00:00+00:00,1704.1644313227139,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-10 12:00:00+00:00,1752.0821359565482,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-11 15:45:00+00:00,1770.0739171261541,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-13 09:30:00+00:00,1768.7307972156405,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-13 21:30:00+00:00,1765.4257795336384,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-14 15:45:00+00:00,1763.0271114601635,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-17 01:45:00+00:00,1793.69348487591,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-17 13:30:00+00:00,1794.734759735728,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-18 14:30:00+00:00,1812.1444968622254,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-21 16:15:00+00:00,1851.1780070051236,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-26 15:00:00+00:00,1850.9226975906981,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-27 09:53:00+00:00,1840.5750953296417,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-07-31 11:00:00+00:00,1839.886167797753,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-05 01:45:00+00:00,1862.0092310879086,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-08 08:30:00+00:00,1898.0163725552172,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-08 23:30:00+00:00,1908.2641682761357,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-10 07:30:00+00:00,1930.709253775436,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-11 07:30:00+00:00,1935.0314673078665,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-12 11:00:00+00:00,1928.0254674074995,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-14 10:30:00+00:00,1971.9151927496735,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-17 18:45:00+00:00,1957.747360328593,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-22 11:00:00+00:00,1952.2891407921327,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-23 01:15:00+00:00,1977.2654654051219,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-24 11:00:00+00:00,1968.0201544636623,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-24 20:00:00+00:00,1957.363146785905,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-08-31 06:45:00+00:00,1951.244937333063,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-04 02:30:00+00:00,1948.1028087221698,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-05 14:15:00+00:00,1926.3565710986102,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-08 17:45:00+00:00,1922.893165098164,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-09 14:03:00+00:00,1911.9619551342257,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-10 18:15:00+00:00,1910.9788321551523,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-11 12:30:00+00:00,1900.2573431599874,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-15 06:54:00+00:00,1889.3458301088197,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-18 06:00:00+00:00,1881.059478409681,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-29 06:00:00+00:00,1896.8372870315723,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-09-30 05:00:00+00:00,1910.3887436166503,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-03 07:15:00+00:00,1956.5145245212495,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-03 17:53:00+00:00,1946.1600506155637,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-05 19:45:00+00:00,1940.5957095143276,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-07 08:00:00+00:00,1963.9637059203017,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-07 13:45:00+00:00,1952.8852204192092,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-14 01:00:00+00:00,1955.461392493206,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-15 12:15:00+00:00,1946.3541665750606,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-20 00:00:00+00:00,1947.1495896036204,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-20 10:45:00+00:00,1944.1739796611625,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-24 14:15:00+00:00,1939.1996812358145,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-27 08:00:00+00:00,2019.4923672758844,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-10-28 14:40:00+00:00,2008.194335246764,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-02 09:30:00+00:00,2007.923526804839,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-10 14:30:00+00:00,2052.2707355090984,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-24 09:15:00+00:00,2050.2054404599917,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-25 00:00:00+00:00,2059.772098667976,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-26 03:45:00+00:00,2058.568626304044,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-27 12:15:00+00:00,2069.1532718903773,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-11-28 17:00:00+00:00,2066.6565411886722,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-04 13:00:00+00:00,2104.4586452890003,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-08 15:00:00+00:00,2093.7293215847344,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-09 21:45:00+00:00,2114.558772769236,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-11 00:15:00+00:00,2103.248268078069,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-15 14:34:00+00:00,2091.451769414877,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-19 17:45:00+00:00,2086.856890783261,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-21 13:00:00+00:00,2072.820651729153,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-22 02:06:00+00:00,2061.4164120423743,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-29 09:30:00+00:00,2061.265381582502,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2025-12-31 16:30:00+00:00,2048.988033582259,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-03 04:30:00+00:00,2114.6737279188046,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-04 15:30:00+00:00,2122.7660976465136,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-05 05:45:00+00:00,2124.8230098586178,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-06 00:30:00+00:00,2126.1520074849705,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-06 17:45:00+00:00,2108.8524965154006,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-11 20:15:00+00:00,2100.1368807765784,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-12 07:45:00+00:00,2095.518602214942,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-14 10:15:00+00:00,2126.806175823122,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-15 00:15:00+00:00,2124.6502805036703,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-17 22:30:00+00:00,2120.5748402209374,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-18 23:00:00+00:00,2125.427544581705,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-27 06:30:00+00:00,2118.8277186565915,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-01-28 03:00:00+00:00,2130.937232979829,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-07 06:45:00+00:00,2122.326860087917,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-08 16:30:00+00:00,2114.060755433272,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-15 00:30:00+00:00,2124.514063560628,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-18 11:00:00+00:00,2109.925732340811,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-21 20:45:00+00:00,2110.814137236346,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-02-25 23:30:00+00:00,2149.3531348213987,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-01 08:45:00+00:00,2141.7283374243066,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-03 02:00:00+00:00,2135.537760915443,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-04 22:45:00+00:00,2157.6621081649555,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-09 22:45:00+00:00,2157.827659462941,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-11 05:30:00+00:00,2151.139537815738,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-11 23:30:00+00:00,2157.6717440848533,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-13 06:15:00+00:00,2153.4571645136143,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-13 17:30:00+00:00,2142.0038856588644,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-15 13:00:00+00:00,2143.9283163976033,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-17 03:30:00+00:00,2218.9624902381265,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-24 13:30:00+00:00,2208.2022234795927,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-25 15:00:00+00:00,2204.9149716048983,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-03-30 17:15:00+00:00,2200.797361013141,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-01 02:15:00+00:00,2204.1128349726378,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-02 01:15:00+00:00,2202.6558635320657,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-06 17:00:00+00:00,2223.177703456534,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-08 13:30:00+00:00,2244.7964079835956,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-09 22:45:00+00:00,2247.958132341636,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-11 05:00:00+00:00,2250.763869263707,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-12 01:30:00+00:00,2238.091429089962,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-14 14:45:00+00:00,2272.810888725031,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-16 07:45:00+00:00,2272.8232223306404,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-18 00:30:00+00:00,2295.658203550588,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-22 16:45:00+00:00,2321.7765182869653,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-04-27 05:15:00+00:00,2318.6494970930285,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-01 20:30:00+00:00,2318.972917265214,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-03 02:00:00+00:00,2313.0291593626484,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-03 21:30:00+00:00,2309.6678489825795,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-04 00:15:00+00:00,2301.054586987114,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-04 10:00:00+00:00,2292.2519045699014,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-05 16:30:00+00:00,2284.1959568128195,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-06 13:45:00+00:00,2274.961956073457,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-09 23:15:00+00:00,2276.3697285156027,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-10 20:45:00+00:00,2266.967753501042,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-11 03:00:00+00:00,2252.4644961102194,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-25 19:30:00+00:00,2251.8820088768416,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-05-26 14:42:00+00:00,2239.415005655798,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-08 04:00:00+00:00,2247.7804052715514,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-09 00:15:00+00:00,2241.5756358047256,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-12 01:15:00+00:00,2242.8188025749764,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-12 15:49:00+00:00,2230.7151481951346,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-13 16:15:00+00:00,2219.3591278589106,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-14 04:30:00+00:00,2217.9088586348817,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-15 22:00:00+00:00,2266.2628597247153,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-16 13:11:00+00:00,2253.9344008477183,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
2026-06-22 15:45:00+00:00,2246.5431603460006,P1_C1_FIRST_BREAKOUT,fixed_risk_0_5pct
