time,equity,symbol,sizing_mode,side_scope
2020-09-23 09:51:00+00:00,1038.0675916121997,SOLUSDT,fixed_1x,long_only
2020-09-26 03:34:00+00:00,1057.6904411818616,SOLUSDT,fixed_1x,long_only
2020-09-27 08:11:00+00:00,1047.5107200122707,SOLUSDT,fixed_1x,long_only
2020-09-27 08:30:00+00:00,1036.578197423175,SOLUSDT,fixed_1x,long_only
2020-09-27 12:45:00+00:00,1050.2777163617714,SOLUSDT,fixed_1x,long_only
2020-10-06 05:08:00+00:00,1042.9034113563584,SOLUSDT,fixed_1x,long_only
2020-10-06 06:36:00+00:00,1036.1482883195386,SOLUSDT,fixed_1x,long_only
2020-10-12 13:27:00+00:00,1051.8897777339341,SOLUSDT,fixed_1x,long_only
2020-10-13 01:16:00+00:00,1036.4540120507963,SOLUSDT,fixed_1x,long_only
2020-10-13 03:05:00+00:00,1019.8840397233726,SOLUSDT,fixed_1x,long_only
2020-10-13 05:28:00+00:00,1048.8600754737868,SOLUSDT,fixed_1x,long_only
2020-10-18 23:05:00+00:00,1059.3038656423785,SOLUSDT,fixed_1x,long_only
2020-10-19 00:49:00+00:00,1050.6674032517292,SOLUSDT,fixed_1x,long_only
2020-10-19 03:23:00+00:00,1041.2369069968565,SOLUSDT,fixed_1x,long_only
2020-10-22 22:56:00+00:00,1033.2072557543497,SOLUSDT,fixed_1x,long_only
2020-10-22 23:13:00+00:00,1025.362224522996,SOLUSDT,fixed_1x,long_only
2020-10-22 23:24:00+00:00,1017.6511702485558,SOLUSDT,fixed_1x,long_only
2020-10-23 00:16:00+00:00,1009.3606648881588,SOLUSDT,fixed_1x,long_only
2020-11-02 10:17:00+00:00,998.8099934719543,SOLUSDT,fixed_1x,long_only
2020-11-02 11:22:00+00:00,987.5314177637878,SOLUSDT,fixed_1x,long_only
2020-11-02 12:46:00+00:00,975.2144489437151,SOLUSDT,fixed_1x,long_only
2020-11-07 19:36:00+00:00,923.9258194596782,SOLUSDT,fixed_1x,long_only
2020-11-15 20:00:00+00:00,907.3045327737531,SOLUSDT,fixed_1x,long_only
2020-11-15 22:11:00+00:00,889.7793849321197,SOLUSDT,fixed_1x,long_only
2020-11-22 06:15:00+00:00,881.5736731246166,SOLUSDT,fixed_1x,long_only
2020-11-23 16:59:00+00:00,915.1183458893627,SOLUSDT,fixed_1x,long_only
2020-11-25 22:45:00+00:00,895.0071484215105,SOLUSDT,fixed_1x,long_only
2020-11-25 23:15:00+00:00,874.5430881165518,SOLUSDT,fixed_1x,long_only
2020-11-26 02:11:00+00:00,853.1923742541022,SOLUSDT,fixed_1x,long_only
2020-11-30 09:31:00+00:00,846.4916001680319,SOLUSDT,fixed_1x,long_only
2020-11-30 09:59:00+00:00,854.9726649376546,SOLUSDT,fixed_1x,long_only
2020-12-14 12:21:00+00:00,843.6564787672525,SOLUSDT,fixed_1x,long_only
2020-12-14 15:08:00+00:00,865.0347446944661,SOLUSDT,fixed_1x,long_only
2020-12-16 03:28:00+00:00,851.2818188188619,SOLUSDT,fixed_1x,long_only
2020-12-16 06:25:00+00:00,882.639783468572,SOLUSDT,fixed_1x,long_only
2020-12-17 07:24:00+00:00,902.4854678627003,SOLUSDT,fixed_1x,long_only
2020-12-19 20:45:00+00:00,904.8547726293707,SOLUSDT,fixed_1x,long_only
2021-01-03 21:15:00+00:00,955.3388512677221,SOLUSDT,fixed_1x,long_only
2021-01-04 09:33:00+00:00,915.6754491412022,SOLUSDT,fixed_1x,long_only
2021-01-04 10:16:00+00:00,868.8743407473972,SOLUSDT,fixed_1x,long_only
2021-01-04 12:28:00+00:00,952.8870953586902,SOLUSDT,fixed_1x,long_only
2021-01-05 09:01:00+00:00,1011.7310889450082,SOLUSDT,fixed_1x,long_only
2021-01-13 07:37:00+00:00,1048.1450820802033,SOLUSDT,fixed_1x,long_only
2021-01-14 22:15:00+00:00,1051.6095183627099,SOLUSDT,fixed_1x,long_only
2021-01-16 15:41:00+00:00,1065.2435483971842,SOLUSDT,fixed_1x,long_only
2021-01-17 10:45:00+00:00,1092.4858113165697,SOLUSDT,fixed_1x,long_only
2021-01-28 23:30:00+00:00,1102.6561280527765,SOLUSDT,fixed_1x,long_only
2021-02-06 03:13:00+00:00,1078.3945738946222,SOLUSDT,fixed_1x,long_only
2021-02-06 04:15:00+00:00,1052.9219710956386,SOLUSDT,fixed_1x,long_only
2021-02-06 08:30:00+00:00,1081.4243607561648,SOLUSDT,fixed_1x,long_only
2021-02-16 00:34:00+00:00,1065.4486964912344,SOLUSDT,fixed_1x,long_only
2021-02-16 02:52:00+00:00,1089.4855908670854,SOLUSDT,fixed_1x,long_only
2021-02-19 04:42:00+00:00,1074.4232055039743,SOLUSDT,fixed_1x,long_only
2021-02-19 06:17:00+00:00,1095.284583473242,SOLUSDT,fixed_1x,long_only
2021-02-22 04:05:00+00:00,1080.2635248681113,SOLUSDT,fixed_1x,long_only
2021-02-22 05:12:00+00:00,1101.2953006440273,SOLUSDT,fixed_1x,long_only
2021-03-03 16:26:00+00:00,1120.335918358144,SOLUSDT,fixed_1x,long_only
2021-03-09 00:49:00+00:00,1112.4818438883854,SOLUSDT,fixed_1x,long_only
2021-03-09 02:02:00+00:00,1128.570175010553,SOLUSDT,fixed_1x,long_only
2021-03-10 07:25:00+00:00,1156.6408964485927,SOLUSDT,fixed_1x,long_only
2021-03-20 00:49:00+00:00,1166.625730017989,SOLUSDT,fixed_1x,long_only
2021-03-20 20:34:00+00:00,1157.7121231598614,SOLUSDT,fixed_1x,long_only
2021-03-20 23:04:00+00:00,1148.6523645799095,SOLUSDT,fixed_1x,long_only
2021-03-24 21:39:00+00:00,1134.5371517349956,SOLUSDT,fixed_1x,long_only
2021-03-24 22:14:00+00:00,1121.005304998601,SOLUSDT,fixed_1x,long_only
2021-03-24 22:18:00+00:00,1107.844010584631,SOLUSDT,fixed_1x,long_only
2021-03-24 23:18:00+00:00,1092.56675934624,SOLUSDT,fixed_1x,long_only
2021-03-25 00:00:00+00:00,1077.3901355192095,SOLUSDT,fixed_1x,long_only
2021-04-01 12:44:00+00:00,1066.6731087293426,SOLUSDT,fixed_1x,long_only
2021-04-01 15:36:00+00:00,1084.0276204466306,SOLUSDT,fixed_1x,long_only
2021-04-07 11:34:00+00:00,1054.6078004429476,SOLUSDT,fixed_1x,long_only
2021-04-07 12:52:00+00:00,1112.5894711944466,SOLUSDT,fixed_1x,long_only
2021-04-12 13:17:00+00:00,1133.7526696425432,SOLUSDT,fixed_1x,long_only
2021-04-13 05:04:00+00:00,1124.8722004923434,SOLUSDT,fixed_1x,long_only
2021-04-13 05:42:00+00:00,1116.7433637441216,SOLUSDT,fixed_1x,long_only
2021-04-13 05:54:00+00:00,1107.85084093478,SOLUSDT,fixed_1x,long_only
2021-04-13 07:29:00+00:00,1097.4875948995684,SOLUSDT,fixed_1x,long_only
2021-04-16 09:15:00+00:00,1082.4970349182797,SOLUSDT,fixed_1x,long_only
2021-04-20 04:46:00+00:00,1172.981009639482,SOLUSDT,fixed_1x,long_only
2021-05-04 00:05:00+00:00,1155.4132681987564,SOLUSDT,fixed_1x,long_only
2021-05-04 00:50:00+00:00,1138.098978513337,SOLUSDT,fixed_1x,long_only
2021-05-10 11:13:00+00:00,1129.810685106622,SOLUSDT,fixed_1x,long_only
