time,equity,symbol,sizing_mode,side_scope
2021-01-26 20:03:00+00:00,992.0576015770134,SOLUSDT,fixed_risk_0_5pct,both
2021-01-28 23:30:00+00:00,998.8640127978382,SOLUSDT,fixed_risk_0_5pct,both
2021-02-06 03:13:00+00:00,993.5916901632015,SOLUSDT,fixed_risk_0_5pct,both
2021-02-06 04:15:00+00:00,988.3675128181774,SOLUSDT,fixed_risk_0_5pct,both
2021-02-06 08:30:00+00:00,993.3134458792173,SOLUSDT,fixed_risk_0_5pct,both
2021-02-07 20:02:00+00:00,1001.9417301189393,SOLUSDT,fixed_risk_0_5pct,both
2021-02-16 00:34:00+00:00,996.4905758644194,SOLUSDT,fixed_risk_0_5pct,both
2021-02-16 02:52:00+00:00,1004.2147594644872,SOLUSDT,fixed_risk_0_5pct,both
2021-02-19 04:42:00+00:00,998.7177711283227,SOLUSDT,fixed_risk_0_5pct,both
2021-02-19 06:17:00+00:00,1006.8383630684522,SOLUSDT,fixed_risk_0_5pct,both
2021-02-22 04:05:00+00:00,1001.3227642637398,SOLUSDT,fixed_risk_0_5pct,both
2021-02-22 05:12:00+00:00,1009.64290929881,SOLUSDT,fixed_risk_0_5pct,both
2021-03-03 16:26:00+00:00,1016.9005081199911,SOLUSDT,fixed_risk_0_5pct,both
2021-03-09 00:49:00+00:00,1010.7642845902395,SOLUSDT,fixed_risk_0_5pct,both
2021-03-09 02:02:00+00:00,1023.1384498270313,SOLUSDT,fixed_risk_0_5pct,both
2021-03-10 07:25:00+00:00,1031.3746252089759,SOLUSDT,fixed_risk_0_5pct,both
2021-03-20 00:49:00+00:00,1039.0831390326289,SOLUSDT,fixed_risk_0_5pct,both
2021-03-20 20:34:00+00:00,1032.9188541568756,SOLUSDT,fixed_risk_0_5pct,both
2021-03-20 23:04:00+00:00,1026.8181247855089,SOLUSDT,fixed_risk_0_5pct,both
2021-03-24 21:39:00+00:00,1021.1295893165591,SOLUSDT,fixed_risk_0_5pct,both
2021-03-24 22:14:00+00:00,1015.4538306130668,SOLUSDT,fixed_risk_0_5pct,both
2021-03-24 22:18:00+00:00,1009.7994793085581,SOLUSDT,fixed_risk_0_5pct,both
2021-03-24 23:18:00+00:00,1004.2706168931857,SOLUSDT,fixed_risk_0_5pct,both
2021-03-25 00:00:00+00:00,998.7758083781564,SOLUSDT,fixed_risk_0_5pct,both
2021-04-01 04:05:00+00:00,992.9613723640631,SOLUSDT,fixed_risk_0_5pct,both
2021-04-01 12:44:00+00:00,987.3222761443251,SOLUSDT,fixed_risk_0_5pct,both
2021-04-01 15:36:00+00:00,998.0346300119597,SOLUSDT,fixed_risk_0_5pct,both
2021-04-07 11:34:00+00:00,992.8181450447662,SOLUSDT,fixed_risk_0_5pct,both
2021-04-07 12:52:00+00:00,1002.7374042456307,SOLUSDT,fixed_risk_0_5pct,both
2021-04-12 13:17:00+00:00,1009.7802051288921,SOLUSDT,fixed_risk_0_5pct,both
2021-04-13 05:04:00+00:00,1003.8258303633975,SOLUSDT,fixed_risk_0_5pct,both
2021-04-13 05:42:00+00:00,997.8157417926388,SOLUSDT,fixed_risk_0_5pct,both
2021-04-13 05:54:00+00:00,991.9492407920519,SOLUSDT,fixed_risk_0_5pct,both
2021-04-13 07:29:00+00:00,986.2666113904766,SOLUSDT,fixed_risk_0_5pct,both
2021-04-16 09:15:00+00:00,980.8659867822172,SOLUSDT,fixed_risk_0_5pct,both
2021-04-20 04:46:00+00:00,994.5819831436598,SOLUSDT,fixed_risk_0_5pct,both
2021-04-21 14:31:00+00:00,989.2392580331314,SOLUSDT,fixed_risk_0_5pct,both
2021-04-23 00:48:00+00:00,997.1310235414617,SOLUSDT,fixed_risk_0_5pct,both
