time,equity,symbol,sizing_mode,side_scope
2022-11-15 01:44:00+00:00,984.0884818181414,ETHUSDT,fixed_1x,short_only
2023-01-18 04:04:00+00:00,986.7520610360527,ETHUSDT,fixed_1x,short_only
2023-06-30 17:04:00+00:00,981.3939775645817,ETHUSDT,fixed_1x,short_only
2023-10-16 05:16:00+00:00,979.9264200251233,ETHUSDT,fixed_1x,short_only
2023-11-13 09:16:00+00:00,981.1752340364635,ETHUSDT,fixed_1x,short_only
2023-11-16 11:16:00+00:00,978.6910040887778,ETHUSDT,fixed_1x,short_only
2023-11-16 11:37:00+00:00,976.0908638379979,ETHUSDT,fixed_1x,short_only
2023-11-16 12:02:00+00:00,980.1797146742675,ETHUSDT,fixed_1x,short_only
2023-12-01 16:49:00+00:00,977.6081930694901,ETHUSDT,fixed_1x,short_only
2023-12-01 17:32:00+00:00,979.9564205931649,ETHUSDT,fixed_1x,short_only
2024-02-20 19:50:00+00:00,976.6970136708658,ETHUSDT,fixed_1x,short_only
2024-02-20 23:01:00+00:00,973.3282852119127,ETHUSDT,fixed_1x,short_only
2024-04-07 22:45:00+00:00,971.7921466649718,ETHUSDT,fixed_1x,short_only
2024-05-06 05:45:00+00:00,969.8278825202101,ETHUSDT,fixed_1x,short_only
2024-05-20 16:04:00+00:00,967.4829024360638,ETHUSDT,fixed_1x,short_only
2024-05-20 16:40:00+00:00,965.0496520284786,ETHUSDT,fixed_1x,short_only
2024-06-03 12:57:00+00:00,963.5924881202105,ETHUSDT,fixed_1x,short_only
2024-06-03 13:46:00+00:00,962.059718050709,ETHUSDT,fixed_1x,short_only
2024-06-19 17:21:00+00:00,959.803603159056,ETHUSDT,fixed_1x,short_only
2024-06-19 19:40:00+00:00,962.3646089258505,ETHUSDT,fixed_1x,short_only
2024-10-14 03:35:00+00:00,960.5294074304485,ETHUSDT,fixed_1x,short_only
2024-10-19 15:04:00+00:00,959.3354599569727,ETHUSDT,fixed_1x,short_only
2024-10-19 15:36:00+00:00,960.3758324345732,ETHUSDT,fixed_1x,short_only
2024-10-28 07:21:00+00:00,958.6264396504123,ETHUSDT,fixed_1x,short_only
2024-10-28 09:53:00+00:00,956.834147002838,ETHUSDT,fixed_1x,short_only
2025-02-14 15:13:00+00:00,959.2011416949297,ETHUSDT,fixed_1x,short_only
2025-02-20 21:10:00+00:00,962.0833967877617,ETHUSDT,fixed_1x,short_only
2025-03-22 20:11:00+00:00,960.7687337109192,ETHUSDT,fixed_1x,short_only
2025-08-17 23:19:00+00:00,963.2404368069436,ETHUSDT,fixed_1x,short_only
2025-08-31 10:12:00+00:00,964.437176060908,ETHUSDT,fixed_1x,short_only
2025-10-20 04:58:00+00:00,961.8131895943716,ETHUSDT,fixed_1x,short_only
2026-01-06 21:34:00+00:00,959.6900217591531,ETHUSDT,fixed_1x,short_only
2026-03-10 06:45:00+00:00,959.6096995859775,ETHUSDT,fixed_1x,short_only
2026-05-04 02:00:00+00:00,957.45120838736,ETHUSDT,fixed_1x,short_only
2026-05-10 23:15:00+00:00,956.2071718646953,ETHUSDT,fixed_1x,short_only
2026-06-13 02:43:00+00:00,956.9089994882635,ETHUSDT,fixed_1x,short_only
