time,equity
2020-03-03 12:00:00+00:00,998.9394448484932
2020-03-05 19:15:00+00:00,1000.4343015674664
2020-03-22 06:07:00+00:00,998.18410185218
2020-04-17 09:31:00+00:00,996.3183355724356
2020-04-18 13:05:00+00:00,995.271859926968
2020-04-18 13:47:00+00:00,994.0737048413023
2020-04-26 21:23:00+00:00,993.1050018821871
2020-05-14 23:45:00+00:00,993.0993234937421
2020-05-18 01:20:00+00:00,991.3546143436758
2020-06-01 12:34:00+00:00,991.4313483995271
2020-06-01 12:40:00+00:00,991.9269730372658
2020-06-04 14:43:00+00:00,994.4450722838873
2020-06-09 13:26:00+00:00,995.2104702569031
2020-06-10 18:45:00+00:00,994.4466115957407
2020-08-04 00:51:00+00:00,991.4606909524152
2020-08-04 02:37:00+00:00,994.53681170378
2020-08-10 14:41:00+00:00,995.7159742758668
2020-08-10 15:00:00+00:00,997.1533840162508
2020-08-13 11:19:00+00:00,994.6380144072347
2020-08-13 12:10:00+00:00,998.5321801545124
2020-09-01 18:45:00+00:00,997.6278414072372
2020-09-10 01:46:00+00:00,996.3687386398163
2020-09-12 15:45:00+00:00,995.8711991577957
2020-10-04 00:01:00+00:00,997.4853509890875
2020-10-04 01:00:00+00:00,996.1505114831331
2020-10-14 14:01:00+00:00,996.9924268862368
2020-10-26 22:37:00+00:00,995.1220597373614
2020-10-30 01:11:00+00:00,993.7869107852573
2020-10-30 02:53:00+00:00,995.7522762635454
2020-10-31 07:05:00+00:00,995.9974294646913
2020-11-05 11:16:00+00:00,998.3937886520278
2020-11-09 10:20:00+00:00,999.1119002108724
2020-12-01 05:24:00+00:00,997.4748935355308
2020-12-23 13:20:00+00:00,994.8619634316783
2020-12-28 01:07:00+00:00,989.1091936591831
2020-12-29 06:00:00+00:00,987.8497246041348
2021-01-01 10:03:00+00:00,986.2935859644102
2021-01-12 18:02:00+00:00,980.4791803059576
2021-01-13 08:03:00+00:00,982.3593814881503
2021-01-14 07:24:00+00:00,980.1452957419341
2021-01-16 08:39:00+00:00,978.2301974578888
2021-01-17 11:56:00+00:00,973.9743063248866
2021-01-17 12:03:00+00:00,976.0176800847696
2021-01-26 03:18:00+00:00,984.0445602213504
2021-01-26 20:03:00+00:00,979.2870082395019
2021-01-29 23:02:00+00:00,982.0246134153668
2021-02-07 20:02:00+00:00,989.1354077492578
2021-02-14 06:06:00+00:00,987.5833006117625
2021-03-20 04:15:00+00:00,986.2681017394684
2021-04-01 04:05:00+00:00,983.9563882846171
2021-04-06 00:45:00+00:00,982.8660424929315
2021-04-09 10:16:00+00:00,981.8031980410968
2021-04-09 10:17:00+00:00,980.6777947771297
2021-04-09 12:30:00+00:00,982.2045425903254
2021-04-21 14:31:00+00:00,977.0890392954926
2021-04-23 00:48:00+00:00,992.8671112106437
2021-04-25 22:43:00+00:00,983.9685719386432
2021-05-12 21:58:00+00:00,977.3279375974081
2021-05-31 15:37:00+00:00,972.953040748705
2021-06-25 04:52:00+00:00,977.3120915096364
2021-06-29 02:51:00+00:00,979.2274142943648
2021-07-04 16:47:00+00:00,981.8706220445789
2021-07-28 20:30:00+00:00,984.9445729839775
2021-07-29 23:00:00+00:00,984.0095191550304
2021-08-15 00:32:00+00:00,985.5120377695598
2021-08-25 13:14:00+00:00,983.8799655054557
2021-09-06 08:46:00+00:00,983.1334810503685
2021-09-13 01:07:00+00:00,985.5989345129199
2021-09-24 08:59:00+00:00,987.8821335630006
2021-10-13 10:54:00+00:00,992.5740311735979
2021-10-26 20:14:00+00:00,991.2909769176109
2021-11-01 20:31:00+00:00,992.7603121877852
2021-11-20 21:26:00+00:00,989.376302065659
2021-12-25 21:05:00+00:00,988.567212872653
2021-12-27 13:07:00+00:00,986.5781938818772
2022-01-16 23:19:00+00:00,986.5937477103189
2022-01-16 23:41:00+00:00,986.5680907992772
2022-02-01 14:25:00+00:00,985.4680682898651
2022-02-10 19:45:00+00:00,988.1934468201955
2022-03-22 02:23:00+00:00,987.2673889002172
2022-03-24 15:40:00+00:00,986.4423809492748
2022-03-29 20:52:00+00:00,988.9880254588836
2022-04-13 14:29:00+00:00,990.1623239547783
2022-04-17 22:47:00+00:00,990.9680250314547
2022-05-29 22:36:00+00:00,990.3758022042878
2022-05-30 01:31:00+00:00,989.7506495361225
2022-06-23 19:35:00+00:00,988.7115187803322
2022-06-23 20:15:00+00:00,987.9150168795239
