time,equity,symbol,sizing_mode,side_scope
2021-11-15 20:19:00+00:00,688.9840992205857,ETHUSDT,fixed_1x,both
2021-11-20 18:05:00+00:00,694.5465593542785,ETHUSDT,fixed_1x,both
2021-11-22 00:08:00+00:00,689.5662784892057,ETHUSDT,fixed_1x,both
2021-11-22 01:17:00+00:00,684.1461370044885,ETHUSDT,fixed_1x,both
2021-11-22 02:22:00+00:00,677.8605450071907,ETHUSDT,fixed_1x,both
2021-11-22 05:07:00+00:00,671.6001795364514,ETHUSDT,fixed_1x,both
2021-11-24 06:22:00+00:00,666.6972819320491,ETHUSDT,fixed_1x,both
2021-12-09 07:31:00+00:00,670.6443309727375,ETHUSDT,fixed_1x,both
2021-12-19 11:01:00+00:00,666.8698535810996,ETHUSDT,fixed_1x,both
2021-12-19 13:03:00+00:00,672.0542938487599,ETHUSDT,fixed_1x,both
2021-12-22 16:09:00+00:00,681.4698331790311,ETHUSDT,fixed_1x,both
2021-12-25 05:30:00+00:00,684.6647785242798,ETHUSDT,fixed_1x,both
2021-12-25 21:05:00+00:00,681.4284217522556,ETHUSDT,fixed_1x,both
2021-12-26 08:00:00+00:00,684.3349661666632,ETHUSDT,fixed_1x,both
2021-12-27 10:09:00+00:00,685.908227127486,ETHUSDT,fixed_1x,both
2022-01-03 05:27:00+00:00,688.6030037723531,ETHUSDT,fixed_1x,both
2022-01-13 17:21:00+00:00,681.9209320270289,ETHUSDT,fixed_1x,both
2022-01-13 20:06:00+00:00,674.9566660131154,ETHUSDT,fixed_1x,both
2022-01-16 23:19:00+00:00,675.0188813268824,ETHUSDT,fixed_1x,both
2022-01-16 23:41:00+00:00,674.9162536827153,ETHUSDT,fixed_1x,both
2022-01-20 21:48:00+00:00,669.7708043158553,ETHUSDT,fixed_1x,both
2022-01-20 22:00:00+00:00,664.0158832940166,ETHUSDT,fixed_1x,both
2022-01-20 22:43:00+00:00,657.7715491022732,ETHUSDT,fixed_1x,both
2022-01-20 22:47:00+00:00,651.5512515818161,ETHUSDT,fixed_1x,both
2022-01-20 23:15:00+00:00,644.8262659844344,ETHUSDT,fixed_1x,both
2022-01-20 23:55:00+00:00,637.4075723448539,ETHUSDT,fixed_1x,both
2022-01-21 01:37:00+00:00,629.5711224283269,ETHUSDT,fixed_1x,both
2022-01-27 01:45:00+00:00,621.3157193634236,ETHUSDT,fixed_1x,both
2022-02-08 12:23:00+00:00,615.6553323009316,ETHUSDT,fixed_1x,both
2022-02-08 15:14:00+00:00,610.5562751552618,ETHUSDT,fixed_1x,both
2022-02-17 07:48:00+00:00,617.7621147132502,ETHUSDT,fixed_1x,both
2022-02-23 18:12:00+00:00,612.2702226378506,ETHUSDT,fixed_1x,both
2022-02-23 19:43:00+00:00,606.6312914635901,ETHUSDT,fixed_1x,both
2022-02-27 01:59:00+00:00,601.0993193538847,ETHUSDT,fixed_1x,both
2022-02-27 06:00:00+00:00,606.3767687039643,ETHUSDT,fixed_1x,both
2022-03-22 02:23:00+00:00,602.6725370240514,ETHUSDT,fixed_1x,both
2022-03-25 21:00:00+00:00,607.3600385206884,ETHUSDT,fixed_1x,both
2022-03-31 16:26:00+00:00,601.836810753759,ETHUSDT,fixed_1x,both
2022-03-31 16:59:00+00:00,595.796803565482,ETHUSDT,fixed_1x,both
2022-03-31 21:00:00+00:00,599.9202824305836,ETHUSDT,fixed_1x,both
2022-04-03 03:33:00+00:00,605.9179198304987,ETHUSDT,fixed_1x,both
2022-04-05 18:30:00+00:00,606.2746800752489,ETHUSDT,fixed_1x,both
2022-04-10 23:56:00+00:00,602.8371437400233,ETHUSDT,fixed_1x,both
2022-04-11 00:09:00+00:00,598.7553169700521,ETHUSDT,fixed_1x,both
2022-04-11 02:21:00+00:00,594.3522402591519,ETHUSDT,fixed_1x,both
2022-04-14 13:41:00+00:00,591.4474627765915,ETHUSDT,fixed_1x,both
2022-04-17 19:48:00+00:00,593.8849442377522,ETHUSDT,fixed_1x,both
2022-04-17 22:47:00+00:00,597.1077485444573,ETHUSDT,fixed_1x,both
2022-04-20 18:40:00+00:00,593.4869387303245,ETHUSDT,fixed_1x,both
2022-04-20 20:04:00+00:00,600.7526582204764,ETHUSDT,fixed_1x,both
2022-04-21 17:38:00+00:00,597.0772044570614,ETHUSDT,fixed_1x,both
2022-04-21 19:03:00+00:00,593.0000575572869,ETHUSDT,fixed_1x,both
2022-04-21 19:47:00+00:00,589.2221830459318,ETHUSDT,fixed_1x,both
2022-04-21 20:35:00+00:00,585.2578161714288,ETHUSDT,fixed_1x,both
2022-05-02 13:36:00+00:00,581.951315902206,ETHUSDT,fixed_1x,both
2022-05-03 18:40:00+00:00,578.5134384755048,ETHUSDT,fixed_1x,both
2022-05-03 19:39:00+00:00,574.8605499214009,ETHUSDT,fixed_1x,both
2022-05-03 22:21:00+00:00,580.7166954266723,ETHUSDT,fixed_1x,both
2022-05-16 06:01:00+00:00,576.179300637907,ETHUSDT,fixed_1x,both
2022-05-17 19:31:00+00:00,587.685861307915,ETHUSDT,fixed_1x,both
2022-05-23 22:24:00+00:00,582.5309260126106,ETHUSDT,fixed_1x,both
2022-05-23 23:19:00+00:00,577.7700635902613,ETHUSDT,fixed_1x,both
2022-06-01 16:02:00+00:00,570.9191292710468,ETHUSDT,fixed_1x,both
2022-06-01 17:03:00+00:00,564.1201630562707,ETHUSDT,fixed_1x,both
2022-06-01 17:22:00+00:00,557.0831963518009,ETHUSDT,fixed_1x,both
2022-06-01 18:58:00+00:00,549.8417737269514,ETHUSDT,fixed_1x,both
2022-06-20 06:30:00+00:00,557.3208534119403,ETHUSDT,fixed_1x,both
2022-06-26 19:15:00+00:00,559.932233046778,ETHUSDT,fixed_1x,both
2022-07-09 03:27:00+00:00,555.3380822345441,ETHUSDT,fixed_1x,both
2022-07-09 04:02:00+00:00,559.6933591012787,ETHUSDT,fixed_1x,both
2022-07-20 20:22:00+00:00,552.6695237898117,ETHUSDT,fixed_1x,both
2022-07-20 21:44:00+00:00,572.8380722764448,ETHUSDT,fixed_1x,both
2022-07-22 19:33:00+00:00,566.810406952896,ETHUSDT,fixed_1x,both
2022-07-24 14:20:00+00:00,571.8365505267356,ETHUSDT,fixed_1x,both
2022-07-25 02:22:00+00:00,563.051739882265,ETHUSDT,fixed_1x,both
2022-07-25 03:02:00+00:00,556.2347908547149,ETHUSDT,fixed_1x,both
2022-07-25 03:20:00+00:00,549.925211787458,ETHUSDT,fixed_1x,both
2022-07-25 03:55:00+00:00,543.5855502082312,ETHUSDT,fixed_1x,both
2022-07-25 08:00:00+00:00,546.4149457099065,ETHUSDT,fixed_1x,both
2022-08-01 01:27:00+00:00,551.6347637293304,ETHUSDT,fixed_1x,both
2022-08-24 02:54:00+00:00,546.8918441204181,ETHUSDT,fixed_1x,both
2022-08-24 05:24:00+00:00,554.2394230553896,ETHUSDT,fixed_1x,both
2022-08-25 03:33:00+00:00,557.6632738931379,ETHUSDT,fixed_1x,both
2022-08-26 05:00:00+00:00,559.3651570101123,ETHUSDT,fixed_1x,both
2022-08-30 16:44:00+00:00,553.4256724790428,ETHUSDT,fixed_1x,both
2022-08-30 17:12:00+00:00,546.6235736954976,ETHUSDT,fixed_1x,both
2022-09-02 04:23:00+00:00,542.6500524376492,ETHUSDT,fixed_1x,both
2022-09-02 19:22:00+00:00,537.6443324143306,ETHUSDT,fixed_1x,both
2022-09-02 23:30:00+00:00,543.4164592053675,ETHUSDT,fixed_1x,both
2022-09-06 20:09:00+00:00,536.7346517714653,ETHUSDT,fixed_1x,both
2022-09-07 00:15:00+00:00,535.2354583519533,ETHUSDT,fixed_1x,both
2022-09-25 03:00:00+00:00,537.270946195381,ETHUSDT,fixed_1x,both
2022-09-27 17:03:00+00:00,531.8773721150048,ETHUSDT,fixed_1x,both
2022-09-27 17:42:00+00:00,526.5759462940669,ETHUSDT,fixed_1x,both
2022-09-27 17:56:00+00:00,521.110191292217,ETHUSDT,fixed_1x,both
2022-09-27 22:00:00+00:00,523.332960798961,ETHUSDT,fixed_1x,both
2022-09-30 22:00:00+00:00,519.3775876885682,ETHUSDT,fixed_1x,both
2022-10-01 02:15:00+00:00,521.6187001998029,ETHUSDT,fixed_1x,both
2022-11-14 23:06:00+00:00,527.162194997707,ETHUSDT,fixed_1x,both
2022-11-15 01:44:00+00:00,522.8154647987753,ETHUSDT,fixed_1x,both
2022-12-05 17:07:00+00:00,519.214975006094,ETHUSDT,fixed_1x,both
2022-12-05 19:17:00+00:00,515.4396063586184,ETHUSDT,fixed_1x,both
2022-12-12 00:15:00+00:00,513.1274773691273,ETHUSDT,fixed_1x,both
2022-12-15 07:22:00+00:00,511.47687466609165,ETHUSDT,fixed_1x,both
2022-12-22 15:02:00+00:00,508.9790394091428,ETHUSDT,fixed_1x,both
2022-12-22 15:40:00+00:00,506.3308020260192,ETHUSDT,fixed_1x,both
2022-12-22 19:45:00+00:00,508.1847157020365,ETHUSDT,fixed_1x,both
2023-01-01 03:01:00+00:00,506.5968687234005,ETHUSDT,fixed_1x,both
2023-01-18 04:04:00+00:00,509.2604479413119,ETHUSDT,fixed_1x,both
2023-01-30 09:38:00+00:00,506.3781894121181,ETHUSDT,fixed_1x,both
2023-01-30 10:04:00+00:00,503.0099774790391,ETHUSDT,fixed_1x,both
2023-01-30 10:51:00+00:00,499.45615063717077,ETHUSDT,fixed_1x,both
2023-02-03 00:37:00+00:00,495.15945075865693,ETHUSDT,fixed_1x,both
2023-02-05 05:56:00+00:00,497.0591459646717,ETHUSDT,fixed_1x,both
