time,equity,symbol,sizing_mode,side_scope
2020-10-04 01:00:00+00:00,939.2376497150345,BNBUSDT,fixed_1x,both
2020-10-06 15:00:00+00:00,931.2925262004311,BNBUSDT,fixed_1x,both
2020-10-06 15:46:00+00:00,947.1347800999221,BNBUSDT,fixed_1x,both
2020-10-14 14:01:00+00:00,950.5024417123373,BNBUSDT,fixed_1x,both
2020-10-15 10:50:00+00:00,958.393702958398,BNBUSDT,fixed_1x,both
2020-10-16 09:30:00+00:00,956.1937326639967,BNBUSDT,fixed_1x,both
2020-10-23 16:39:00+00:00,949.907774352926,BNBUSDT,fixed_1x,both
2020-10-23 20:45:00+00:00,956.4280711539024,BNBUSDT,fixed_1x,both
2020-10-25 09:42:00+00:00,951.041901912947,BNBUSDT,fixed_1x,both
2020-10-25 10:27:00+00:00,946.8387703510542,BNBUSDT,fixed_1x,both
2020-10-26 18:39:00+00:00,959.152830702287,BNBUSDT,fixed_1x,both
2020-10-26 22:37:00+00:00,951.6713621067853,BNBUSDT,fixed_1x,both
2020-11-02 14:52:00+00:00,959.9916400827459,BNBUSDT,fixed_1x,both
2020-11-02 20:45:00+00:00,960.6926787376552,BNBUSDT,fixed_1x,both
2020-11-07 18:21:00+00:00,946.9212356671442,BNBUSDT,fixed_1x,both
2020-11-07 18:53:00+00:00,934.3257072856801,BNBUSDT,fixed_1x,both
2020-11-07 19:19:00+00:00,922.2562302575492,BNBUSDT,fixed_1x,both
2020-11-09 10:20:00+00:00,925.1286764929272,BNBUSDT,fixed_1x,both
2020-11-14 04:11:00+00:00,921.2864918446941,BNBUSDT,fixed_1x,both
2020-11-14 08:15:00+00:00,917.3398732336207,BNBUSDT,fixed_1x,both
2020-11-23 20:00:00+00:00,925.5489998073307,BNBUSDT,fixed_1x,both
2020-11-25 09:00:00+00:00,937.3517749672158,BNBUSDT,fixed_1x,both
2020-12-01 12:52:00+00:00,921.4536581141122,BNBUSDT,fixed_1x,both
2020-12-01 14:40:00+00:00,952.4446327811656,BNBUSDT,fixed_1x,both
2020-12-04 07:38:00+00:00,957.8884044940866,BNBUSDT,fixed_1x,both
2020-12-12 16:01:00+00:00,962.0970495231135,BNBUSDT,fixed_1x,both
2020-12-17 20:41:00+00:00,952.4870953081763,BNBUSDT,fixed_1x,both
2020-12-17 21:25:00+00:00,941.6108099121788,BNBUSDT,fixed_1x,both
2020-12-18 01:30:00+00:00,950.3220131761384,BNBUSDT,fixed_1x,both
2020-12-18 17:17:00+00:00,957.4698295510645,BNBUSDT,fixed_1x,both
2020-12-20 23:02:00+00:00,966.4371241706428,BNBUSDT,fixed_1x,both
2020-12-23 10:52:00+00:00,956.2402656149702,BNBUSDT,fixed_1x,both
2020-12-25 16:47:00+00:00,948.5725632104782,BNBUSDT,fixed_1x,both
2020-12-25 21:00:00+00:00,961.9829728991912,BNBUSDT,fixed_1x,both
2020-12-27 11:34:00+00:00,953.9304399856507,BNBUSDT,fixed_1x,both
2020-12-27 12:07:00+00:00,944.2095041589523,BNBUSDT,fixed_1x,both
2020-12-27 13:55:00+00:00,972.8710117954895,BNBUSDT,fixed_1x,both
2020-12-28 00:16:00+00:00,985.5943339428509,BNBUSDT,fixed_1x,both
2020-12-28 01:07:00+00:00,976.8191500400543,BNBUSDT,fixed_1x,both
2021-01-01 10:03:00+00:00,970.594595481155,BNBUSDT,fixed_1x,both
2021-01-04 11:11:00+00:00,952.3009332109427,BNBUSDT,fixed_1x,both
2021-01-04 15:15:00+00:00,982.4916556337482,BNBUSDT,fixed_1x,both
2021-01-05 08:06:00+00:00,1002.0885695840299,BNBUSDT,fixed_1x,both
2021-01-16 08:39:00+00:00,994.4281764478486,BNBUSDT,fixed_1x,both
2021-01-17 07:47:00+00:00,981.5529953278389,BNBUSDT,fixed_1x,both
2021-01-17 10:00:00+00:00,968.7348464455256,BNBUSDT,fixed_1x,both
2021-01-19 18:01:00+00:00,953.2837690819904,BNBUSDT,fixed_1x,both
2021-01-19 18:22:00+00:00,942.3872982294226,BNBUSDT,fixed_1x,both
2021-01-19 18:44:00+00:00,932.105617576852,BNBUSDT,fixed_1x,both
2021-01-23 13:01:00+00:00,923.3511428294207,BNBUSDT,fixed_1x,both
2021-01-23 15:13:00+00:00,934.2016134487424,BNBUSDT,fixed_1x,both
2021-01-24 19:19:00+00:00,928.1088264888903,BNBUSDT,fixed_1x,both
2021-01-25 21:09:00+00:00,919.3104321126104,BNBUSDT,fixed_1x,both
2021-01-29 19:31:00+00:00,911.6195123518706,BNBUSDT,fixed_1x,both
2021-01-29 23:45:00+00:00,918.6842713733826,BNBUSDT,fixed_1x,both
2021-02-24 15:59:00+00:00,970.1439726738685,BNBUSDT,fixed_1x,both
2021-03-12 04:13:00+00:00,958.5265766144078,BNBUSDT,fixed_1x,both
2021-03-12 04:31:00+00:00,948.9206989949695,BNBUSDT,fixed_1x,both
2021-03-20 23:52:00+00:00,942.1541535711382,BNBUSDT,fixed_1x,both
2021-03-21 00:01:00+00:00,935.121084281628,BNBUSDT,fixed_1x,both
2021-03-22 22:00:00+00:00,920.1648901438148,BNBUSDT,fixed_1x,both
2021-03-23 00:02:00+00:00,904.9726946687422,BNBUSDT,fixed_1x,both
2021-03-24 19:27:00+00:00,897.2903465909701,BNBUSDT,fixed_1x,both
2021-03-24 19:43:00+00:00,889.7907522206749,BNBUSDT,fixed_1x,both
2021-03-24 20:28:00+00:00,882.0782753754693,BNBUSDT,fixed_1x,both
2021-04-03 17:18:00+00:00,873.1326229314888,BNBUSDT,fixed_1x,both
2021-04-03 17:59:00+00:00,863.3295104506806,BNBUSDT,fixed_1x,both
2021-04-03 18:03:00+00:00,852.1780000088912,BNBUSDT,fixed_1x,both
2021-04-03 21:15:00+00:00,839.8554694547189,BNBUSDT,fixed_1x,both
2021-04-07 10:40:00+00:00,823.7017048431833,BNBUSDT,fixed_1x,both
2021-04-07 10:58:00+00:00,807.1987866363153,BNBUSDT,fixed_1x,both
2021-04-07 11:27:00+00:00,789.6161886712024,BNBUSDT,fixed_1x,both
2021-04-07 13:28:00+00:00,838.3872943128817,BNBUSDT,fixed_1x,both
2021-04-14 13:31:00+00:00,829.2030135781022,BNBUSDT,fixed_1x,both
2021-04-22 19:10:00+00:00,813.9523608542802,BNBUSDT,fixed_1x,both
2021-04-22 19:16:00+00:00,796.9973463214894,BNBUSDT,fixed_1x,both
2021-04-22 20:24:00+00:00,779.2796066696309,BNBUSDT,fixed_1x,both
2021-04-22 20:53:00+00:00,759.7444596246698,BNBUSDT,fixed_1x,both
2021-04-22 21:03:00+00:00,739.182415043424,BNBUSDT,fixed_1x,both
2021-04-23 01:15:00+00:00,731.8509136555037,BNBUSDT,fixed_1x,both
2021-04-28 10:45:00+00:00,737.4710093611793,BNBUSDT,fixed_1x,both
2021-04-29 20:32:00+00:00,753.6448009234875,BNBUSDT,fixed_1x,both
2021-05-04 02:50:00+00:00,741.4177736521601,BNBUSDT,fixed_1x,both
2021-05-04 05:08:00+00:00,765.418761817308,BNBUSDT,fixed_1x,both
2021-05-09 04:15:00+00:00,759.329207609287,BNBUSDT,fixed_1x,both
2021-05-10 14:53:00+00:00,752.1035375429955,BNBUSDT,fixed_1x,both
2021-05-12 10:47:00+00:00,746.2100614277406,BNBUSDT,fixed_1x,both
2021-05-12 12:45:00+00:00,754.4452554612086,BNBUSDT,fixed_1x,both
2021-05-28 04:41:00+00:00,742.771008678768,BNBUSDT,fixed_1x,both
2021-06-05 11:16:00+00:00,731.1307207707476,BNBUSDT,fixed_1x,both
2021-06-05 12:04:00+00:00,718.4458313800811,BNBUSDT,fixed_1x,both
2021-06-05 16:15:00+00:00,726.8561252242307,BNBUSDT,fixed_1x,both
2021-06-23 21:16:00+00:00,746.0413228049432,BNBUSDT,fixed_1x,both
2021-06-29 00:10:00+00:00,753.5225122611874,BNBUSDT,fixed_1x,both
2021-06-29 02:51:00+00:00,761.1838034001014,BNBUSDT,fixed_1x,both
2021-07-01 06:45:00+00:00,754.0129658150311,BNBUSDT,fixed_1x,both
2021-07-05 02:48:00+00:00,746.449559019713,BNBUSDT,fixed_1x,both
2021-07-05 04:10:00+00:00,739.3137519055542,BNBUSDT,fixed_1x,both
2021-07-08 04:41:00+00:00,730.8913000954227,BNBUSDT,fixed_1x,both
2021-07-12 16:10:00+00:00,724.7220729729063,BNBUSDT,fixed_1x,both
2021-07-16 08:11:00+00:00,719.15816190359,BNBUSDT,fixed_1x,both
2021-07-16 08:40:00+00:00,712.7106767669709,BNBUSDT,fixed_1x,both
2021-07-16 10:17:00+00:00,705.7410618884074,BNBUSDT,fixed_1x,both
2021-07-16 12:58:00+00:00,719.18999202808,BNBUSDT,fixed_1x,both
2021-07-23 11:51:00+00:00,713.6103126291334,BNBUSDT,fixed_1x,both
2021-07-23 12:09:00+00:00,708.447938681896,BNBUSDT,fixed_1x,both
2021-07-23 16:03:00+00:00,702.8024838156944,BNBUSDT,fixed_1x,both
2021-07-24 21:48:00+00:00,708.6510860358354,BNBUSDT,fixed_1x,both
2021-07-30 10:15:00+00:00,702.8586777307946,BNBUSDT,fixed_1x,both
2021-07-30 14:30:00+00:00,704.3505391676603,BNBUSDT,fixed_1x,both
2021-08-06 05:50:00+00:00,708.7298384260943,BNBUSDT,fixed_1x,both
2021-08-15 00:32:00+00:00,714.739912884212,BNBUSDT,fixed_1x,both
2021-08-22 14:48:00+00:00,710.1464215777125,BNBUSDT,fixed_1x,both
2021-08-22 15:00:00+00:00,704.7876717343629,BNBUSDT,fixed_1x,both
2021-08-22 18:08:00+00:00,699.1375716205463,BNBUSDT,fixed_1x,both
2021-08-25 13:14:00+00:00,692.6092825641298,BNBUSDT,fixed_1x,both
2021-08-26 05:24:00+00:00,684.9733231364605,BNBUSDT,fixed_1x,both
2021-08-26 07:01:00+00:00,677.0061692130845,BNBUSDT,fixed_1x,both
2021-08-26 11:15:00+00:00,687.6596402031273,BNBUSDT,fixed_1x,both
2021-09-02 16:15:00+00:00,692.3197249449868,BNBUSDT,fixed_1x,both
2021-09-04 00:20:00+00:00,697.510066677258,BNBUSDT,fixed_1x,both
2021-09-05 06:46:00+00:00,701.5389300149666,BNBUSDT,fixed_1x,both
2021-09-07 08:24:00+00:00,697.1702771798253,BNBUSDT,fixed_1x,both
2021-09-07 08:31:00+00:00,691.9284741266586,BNBUSDT,fixed_1x,both
2021-09-07 09:40:00+00:00,685.5851203788276,BNBUSDT,fixed_1x,both
2021-09-07 13:45:00+00:00,693.3045577861687,BNBUSDT,fixed_1x,both
2021-09-23 11:51:00+00:00,687.3548356520465,BNBUSDT,fixed_1x,both
2021-09-23 13:34:00+00:00,694.242581205428,BNBUSDT,fixed_1x,both
2021-09-24 05:06:00+00:00,689.7160069347693,BNBUSDT,fixed_1x,both
2021-09-24 05:22:00+00:00,685.0655336361882,BNBUSDT,fixed_1x,both
2021-09-24 07:07:00+00:00,692.3863535931508,BNBUSDT,fixed_1x,both
2021-10-04 02:08:00+00:00,687.77370227114,BNBUSDT,fixed_1x,both
2021-10-06 07:29:00+00:00,683.1721675449222,BNBUSDT,fixed_1x,both
2021-10-08 02:28:00+00:00,679.3073981484285,BNBUSDT,fixed_1x,both
2021-10-08 03:03:00+00:00,675.2616045444088,BNBUSDT,fixed_1x,both
2021-10-13 10:54:00+00:00,694.0291949867981,BNBUSDT,fixed_1x,both
2021-10-24 09:00:00+00:00,691.4764888537553,BNBUSDT,fixed_1x,both
2021-10-31 12:01:00+00:00,686.3014732661112,BNBUSDT,fixed_1x,both
2021-11-01 07:03:00+00:00,695.0091261593627,BNBUSDT,fixed_1x,both
2021-11-10 19:50:00+00:00,690.3536357218973,BNBUSDT,fixed_1x,both
2021-11-10 20:01:00+00:00,685.1422855374939,BNBUSDT,fixed_1x,both
2021-11-10 20:49:00+00:00,679.4675702067317,BNBUSDT,fixed_1x,both
2021-11-10 21:15:00+00:00,670.5316500691961,BNBUSDT,fixed_1x,both
2021-11-10 21:31:00+00:00,657.8091038723048,BNBUSDT,fixed_1x,both
2021-11-10 22:00:00+00:00,643.9186158613014,BNBUSDT,fixed_1x,both
2021-11-15 12:45:00+00:00,641.8015633655592,BNBUSDT,fixed_1x,both
2021-11-22 01:19:00+00:00,636.4589248729753,BNBUSDT,fixed_1x,both
2021-11-22 02:20:00+00:00,630.9227048220238,BNBUSDT,fixed_1x,both
2021-11-22 05:08:00+00:00,625.2767895612511,BNBUSDT,fixed_1x,both
2021-11-26 07:25:00+00:00,616.4476424079116,BNBUSDT,fixed_1x,both
2021-11-26 08:17:00+00:00,609.4620796269662,BNBUSDT,fixed_1x,both
2021-11-28 00:58:00+00:00,615.2894175922082,BNBUSDT,fixed_1x,both
2021-11-30 05:56:00+00:00,610.7337061856441,BNBUSDT,fixed_1x,both
2021-11-30 06:16:00+00:00,606.0958555780046,BNBUSDT,fixed_1x,both
2021-11-30 07:02:00+00:00,611.8209764116673,BNBUSDT,fixed_1x,both
2021-12-01 21:06:00+00:00,607.158964980847,BNBUSDT,fixed_1x,both
2021-12-01 21:27:00+00:00,602.2990051061378,BNBUSDT,fixed_1x,both
2021-12-02 01:30:00+00:00,608.3150211820957,BNBUSDT,fixed_1x,both
2021-12-09 14:30:00+00:00,607.535662146432,BNBUSDT,fixed_1x,both
2021-12-19 12:14:00+00:00,604.538566644003,BNBUSDT,fixed_1x,both
2021-12-19 13:57:00+00:00,607.9725724355128,BNBUSDT,fixed_1x,both
2021-12-26 02:34:00+00:00,605.2521594030005,BNBUSDT,fixed_1x,both
2021-12-26 03:01:00+00:00,602.45737315083,BNBUSDT,fixed_1x,both
2021-12-26 03:37:00+00:00,599.6003434135199,BNBUSDT,fixed_1x,both
2021-12-26 03:47:00+00:00,596.6322834874218,BNBUSDT,fixed_1x,both
2021-12-26 04:05:00+00:00,593.4653599193821,BNBUSDT,fixed_1x,both
2021-12-27 09:15:00+00:00,595.478537187159,BNBUSDT,fixed_1x,both
2021-12-28 01:40:00+00:00,590.407071713044,BNBUSDT,fixed_1x,both
2021-12-28 03:11:00+00:00,585.1220743127633,BNBUSDT,fixed_1x,both
2021-12-28 04:36:00+00:00,579.730007007084,BNBUSDT,fixed_1x,both
2022-01-02 04:45:00+00:00,577.5762530152401,BNBUSDT,fixed_1x,both
2022-01-02 09:00:00+00:00,579.3561034605681,BNBUSDT,fixed_1x,both
2022-01-03 07:45:00+00:00,579.9371547065733,BNBUSDT,fixed_1x,both
2022-01-14 10:53:00+00:00,575.748755836944,BNBUSDT,fixed_1x,both
2022-01-14 11:07:00+00:00,571.267465789279,BNBUSDT,fixed_1x,both
2022-01-14 14:46:00+00:00,581.6194746069427,BNBUSDT,fixed_1x,both
2022-01-17 02:12:00+00:00,578.8582196839254,BNBUSDT,fixed_1x,both
2022-01-17 02:32:00+00:00,575.9826268001766,BNBUSDT,fixed_1x,both
2022-01-17 03:35:00+00:00,572.6886687609314,BNBUSDT,fixed_1x,both
2022-01-17 03:59:00+00:00,569.1675517242239,BNBUSDT,fixed_1x,both
2022-01-17 04:00:00+00:00,565.601897694972,BNBUSDT,fixed_1x,both
2022-01-17 05:00:00+00:00,561.7653905771584,BNBUSDT,fixed_1x,both
2022-01-26 20:17:00+00:00,552.9299315785117,BNBUSDT,fixed_1x,both
2022-01-27 01:45:00+00:00,551.4860084436648,BNBUSDT,fixed_1x,both
2022-01-29 20:15:00+00:00,557.2727971716704,BNBUSDT,fixed_1x,both
2022-02-08 12:24:00+00:00,551.6033249990525,BNBUSDT,fixed_1x,both
2022-02-08 15:09:00+00:00,546.8762408164263,BNBUSDT,fixed_1x,both
2022-02-23 19:41:00+00:00,541.9842239836663,BNBUSDT,fixed_1x,both
2022-02-27 21:14:00+00:00,537.7933441281497,BNBUSDT,fixed_1x,both
2022-02-28 00:24:00+00:00,533.0235466047992,BNBUSDT,fixed_1x,both
2022-03-03 17:29:00+00:00,528.3402544773716,BNBUSDT,fixed_1x,both
2022-03-03 21:30:00+00:00,530.9588647460715,BNBUSDT,fixed_1x,both
2022-03-24 15:40:00+00:00,527.6588329423028,BNBUSDT,fixed_1x,both
2022-03-25 17:08:00+00:00,524.0667461063605,BNBUSDT,fixed_1x,both
2022-03-25 21:15:00+00:00,530.1572163227751,BNBUSDT,fixed_1x,both
2022-03-27 12:57:00+00:00,528.5212563874887,BNBUSDT,fixed_1x,both
2022-03-27 14:29:00+00:00,531.2846636005855,BNBUSDT,fixed_1x,both
2022-03-29 19:09:00+00:00,534.9854790261023,BNBUSDT,fixed_1x,both
2022-03-31 16:29:00+00:00,529.1474256378777,BNBUSDT,fixed_1x,both
2022-03-31 20:30:00+00:00,530.3397068633951,BNBUSDT,fixed_1x,both
2022-04-02 18:09:00+00:00,526.7727570606818,BNBUSDT,fixed_1x,both
2022-04-08 11:33:00+00:00,523.6809828876034,BNBUSDT,fixed_1x,both
2022-04-13 13:03:00+00:00,520.6083291067821,BNBUSDT,fixed_1x,both
2022-04-13 14:29:00+00:00,525.3055230903606,BNBUSDT,fixed_1x,both
2022-04-21 07:57:00+00:00,527.3345047301534,BNBUSDT,fixed_1x,both
2022-04-21 17:18:00+00:00,524.6005339570501,BNBUSDT,fixed_1x,both
2022-04-21 19:03:00+00:00,521.7954127991669,BNBUSDT,fixed_1x,both
2022-04-21 19:49:00+00:00,518.7527025599074,BNBUSDT,fixed_1x,both
2022-05-05 15:53:00+00:00,512.5396877723699,BNBUSDT,fixed_1x,both
2022-05-05 17:55:00+00:00,506.3417083237549,BNBUSDT,fixed_1x,both
2022-05-05 18:24:00+00:00,500.6812411177779,BNBUSDT,fixed_1x,both
2022-05-17 18:17:00+00:00,496.16381342805954,BNBUSDT,fixed_1x,both
2022-05-17 19:21:00+00:00,504.6295777598689,BNBUSDT,fixed_1x,both
2022-05-20 16:08:00+00:00,498.84586207783946,BNBUSDT,fixed_1x,both
2022-05-20 20:15:00+00:00,508.6479805842405,BNBUSDT,fixed_1x,both
2022-05-23 22:26:00+00:00,503.72765294120484,BNBUSDT,fixed_1x,both
2022-05-23 23:13:00+00:00,498.9827205490093,BNBUSDT,fixed_1x,both
2022-05-24 01:49:00+00:00,510.3143083085845,BNBUSDT,fixed_1x,both
2022-05-25 13:36:00+00:00,515.3352834238832,BNBUSDT,fixed_1x,both
2022-06-06 16:15:00+00:00,511.614639041625,BNBUSDT,fixed_1x,both
2022-06-20 06:30:00+00:00,513.8050661183762,BNBUSDT,fixed_1x,both
2022-06-23 19:35:00+00:00,509.64854309521496,BNBUSDT,fixed_1x,both
2022-06-23 20:15:00+00:00,506.4625354919819,BNBUSDT,fixed_1x,both
2022-06-26 21:06:00+00:00,506.8627850286535,BNBUSDT,fixed_1x,both
2022-06-27 13:46:00+00:00,503.7673858862142,BNBUSDT,fixed_1x,both
2022-06-27 14:11:00+00:00,500.3389033148972,BNBUSDT,fixed_1x,both
2022-06-27 18:15:00+00:00,506.5408979453853,BNBUSDT,fixed_1x,both
2022-06-28 22:07:00+00:00,502.62519071257736,BNBUSDT,fixed_1x,both
2022-06-28 22:31:00+00:00,499.72888649282936,BNBUSDT,fixed_1x,both
2022-07-08 13:39:00+00:00,503.67000965728937,BNBUSDT,fixed_1x,both
2022-07-23 16:00:00+00:00,504.6572915661661,BNBUSDT,fixed_1x,both
2022-07-25 00:47:00+00:00,500.59042288548625,BNBUSDT,fixed_1x,both
2022-07-25 02:10:00+00:00,496.3919145380185,BNBUSDT,fixed_1x,both
2022-07-25 03:21:00+00:00,492.2607436237659,BNBUSDT,fixed_1x,both
2022-08-01 00:55:00+00:00,499.63061829619846,BNBUSDT,fixed_1x,both
2022-08-07 01:17:00+00:00,496.4515659042381,BNBUSDT,fixed_1x,both
2022-08-07 05:30:00+00:00,499.70327828056537,BNBUSDT,fixed_1x,both
2022-08-13 11:11:00+00:00,496.9049261459153,BNBUSDT,fixed_1x,both
2022-08-13 18:32:00+00:00,494.7278076076701,BNBUSDT,fixed_1x,both
2022-08-13 19:26:00+00:00,492.5470722896735,BNBUSDT,fixed_1x,both
2022-08-13 20:07:00+00:00,490.17194095197016,BNBUSDT,fixed_1x,both
2022-08-14 13:15:00+00:00,487.84072360380725,BNBUSDT,fixed_1x,both
2022-08-14 13:33:00+00:00,485.3680297034416,BNBUSDT,fixed_1x,both
2022-08-14 14:00:00+00:00,482.8379097948908,BNBUSDT,fixed_1x,both
2022-08-14 16:39:00+00:00,480.12196722467195,BNBUSDT,fixed_1x,both
2022-08-23 09:16:00+00:00,483.8965720283157,BNBUSDT,fixed_1x,both
2022-08-30 16:40:00+00:00,480.24738692766255,BNBUSDT,fixed_1x,both
2022-08-30 19:21:00+00:00,490.0212961178105,BNBUSDT,fixed_1x,both
2022-09-12 21:45:00+00:00,491.58187731985106,BNBUSDT,fixed_1x,both
2022-09-13 14:51:00+00:00,486.15943692187847,BNBUSDT,fixed_1x,both
2022-09-13 19:00:00+00:00,481.93315661570557,BNBUSDT,fixed_1x,both
2022-09-18 04:35:00+00:00,483.5955728621984,BNBUSDT,fixed_1x,both
2022-09-18 20:53:00+00:00,480.21427348919906,BNBUSDT,fixed_1x,both
2022-09-25 17:01:00+00:00,477.57807532245073,BNBUSDT,fixed_1x,both
2022-09-25 18:54:00+00:00,480.58515401339014,BNBUSDT,fixed_1x,both
2022-09-30 23:58:00+00:00,485.5529925697891,BNBUSDT,fixed_1x,both
2022-10-06 11:58:00+00:00,486.9372454060774,BNBUSDT,fixed_1x,both
2022-11-02 07:43:00+00:00,490.37767484099055,BNBUSDT,fixed_1x,both
2022-11-02 09:55:00+00:00,487.33939100214417,BNBUSDT,fixed_1x,both
2022-11-03 14:40:00+00:00,495.2571170082177,BNBUSDT,fixed_1x,both
2022-11-19 06:47:00+00:00,492.91969953316044,BNBUSDT,fixed_1x,both
2022-11-19 11:00:00+00:00,493.43215560540597,BNBUSDT,fixed_1x,both
2022-12-05 16:20:00+00:00,490.83783416727283,BNBUSDT,fixed_1x,both
2022-12-05 19:15:00+00:00,488.08365030531763,BNBUSDT,fixed_1x,both
2022-12-28 05:39:00+00:00,485.85499161857183,BNBUSDT,fixed_1x,both
2022-12-28 09:45:00+00:00,488.6696018045709,BNBUSDT,fixed_1x,both
2023-01-11 05:16:00+00:00,490.1894329951177,BNBUSDT,fixed_1x,both
2023-01-16 08:52:00+00:00,486.8536196158356,BNBUSDT,fixed_1x,both
2023-01-16 13:00:00+00:00,485.25821395687825,BNBUSDT,fixed_1x,both
2023-01-18 01:44:00+00:00,488.82930332269166,BNBUSDT,fixed_1x,both
