time,equity
2020-03-03 12:00:00+00:00,998.9312096397579
2020-03-05 19:15:00+00:00,1000.4167288092143
2020-03-22 06:07:00+00:00,999.030943364171
2020-04-17 09:31:00+00:00,997.6415229334707
2020-04-18 13:05:00+00:00,996.5743101956231
2020-04-18 13:47:00+00:00,995.3524123188041
2020-04-26 21:23:00+00:00,994.3139196246453
2020-05-14 23:45:00+00:00,994.3098470429983
2020-05-18 01:20:00+00:00,992.8810347852713
2020-06-01 12:34:00+00:00,992.9591504492428
2020-06-01 12:40:00+00:00,993.4072161149242
2020-06-04 14:43:00+00:00,995.1617343398569
2020-06-09 13:26:00+00:00,995.954438920751
2020-06-10 18:45:00+00:00,995.1466248722791
2020-08-04 00:51:00+00:00,993.877389085356
2020-08-04 02:37:00+00:00,995.5003871098892
2020-08-10 14:41:00+00:00,996.7270288347765
2020-08-10 15:00:00+00:00,998.1928416199313
2020-08-13 11:19:00+00:00,996.8936246495288
2020-08-13 12:10:00+00:00,998.8642151395088
2020-09-01 18:45:00+00:00,998.2697748698503
2020-09-10 01:46:00+00:00,996.9857923821455
2020-09-12 15:45:00+00:00,996.4784215793916
2020-10-04 00:01:00+00:00,998.068465510744
2020-10-04 01:00:00+00:00,996.9737280608015
2020-10-14 14:01:00+00:00,997.8141181489677
2020-10-26 22:37:00+00:00,996.3665282906105
2020-10-30 01:11:00+00:00,995.0040568602332
2020-10-30 02:53:00+00:00,996.9554948628014
2020-10-31 07:05:00+00:00,997.2056047639558
2020-11-05 11:16:00+00:00,998.8744141525227
2020-11-09 10:20:00+00:00,999.5846901153288
2020-12-01 05:24:00+00:00,998.1799522171613
2020-12-23 13:20:00+00:00,996.9278380597827
2020-12-28 01:07:00+00:00,994.3478667369045
2020-12-29 06:00:00+00:00,993.96085864907
2021-01-01 10:03:00+00:00,992.4400331415785
2021-01-12 18:02:00+00:00,991.1597375611157
2021-01-13 08:03:00+00:00,991.8910987373208
2021-01-14 07:24:00+00:00,990.7013760935534
2021-01-16 08:39:00+00:00,989.2300120262892
2021-01-17 11:56:00+00:00,987.8904098788416
2021-01-17 12:03:00+00:00,988.5197090774215
2021-01-26 03:18:00+00:00,990.9551273965121
2021-01-26 20:03:00+00:00,989.6155364608584
2021-01-29 23:02:00+00:00,990.6269774681728
2021-02-07 20:02:00+00:00,992.7840485281032
2021-02-14 06:06:00+00:00,991.4830984118448
2021-03-20 04:15:00+00:00,990.1822554934407
2021-04-01 04:05:00+00:00,988.7286464899173
2021-04-06 00:45:00+00:00,987.9049957749326
2021-04-09 10:16:00+00:00,986.8312841734574
2021-04-09 10:17:00+00:00,985.680587738872
2021-04-09 12:30:00+00:00,987.2416488459479
2021-04-21 14:31:00+00:00,985.9059675683159
2021-04-23 00:48:00+00:00,987.8789089453983
2021-04-25 22:43:00+00:00,986.5784940865015
2021-05-12 21:58:00+00:00,985.316748092052
2021-05-31 15:37:00+00:00,984.0303479552916
2021-06-25 04:52:00+00:00,985.2196606341785
2021-06-29 02:51:00+00:00,986.480727416297
2021-07-04 16:47:00+00:00,988.2506797324481
2021-07-28 20:30:00+00:00,989.6385838762835
2021-07-29 23:00:00+00:00,988.668520254528
2021-08-15 00:32:00+00:00,990.3381400512802
2021-08-25 13:14:00+00:00,989.159370255788
2021-09-06 08:46:00+00:00,988.3863056618296
2021-09-13 01:07:00+00:00,989.7828128591865
2021-09-24 08:59:00+00:00,991.8079571559482
2021-10-13 10:54:00+00:00,993.2291985684332
2021-10-26 20:14:00+00:00,992.0923511444803
2021-11-01 20:31:00+00:00,993.3154742620724
2021-11-20 21:26:00+00:00,991.9402134151743
2021-12-25 21:05:00+00:00,991.0958511008861
2021-12-27 13:07:00+00:00,989.6111063751197
2022-01-16 23:19:00+00:00,989.6274788268302
2022-01-16 23:41:00+00:00,989.600471550863
2022-02-01 14:25:00+00:00,988.4697454781123
2022-02-10 19:45:00+00:00,989.6380364410097
2022-03-22 02:23:00+00:00,988.6126547564787
2022-03-24 15:40:00+00:00,987.5655476079774
2022-03-29 20:52:00+00:00,988.6533127479222
2022-04-13 14:29:00+00:00,990.0124227436679
2022-04-17 22:47:00+00:00,990.9082215171559
2022-05-29 22:36:00+00:00,990.2916074317143
2022-05-30 01:31:00+00:00,989.6407072585713
2022-06-23 19:35:00+00:00,988.6722269221957
2022-06-23 20:15:00+00:00,987.9808477319494
2022-06-26 21:06:00+00:00,988.1098112035648
2022-07-06 04:19:00+00:00,986.7956584123762
2022-07-06 05:33:00+00:00,988.365464544301
2022-08-13 11:11:00+00:00,987.4591548464862
2022-08-23 09:16:00+00:00,988.6274782733014
2022-08-25 03:33:00+00:00,989.4920860431645
2022-09-02 04:23:00+00:00,988.5449528370561
2022-09-08 10:18:00+00:00,987.1950848916532
2022-09-08 10:47:00+00:00,985.891346421982
2022-10-22 21:14:00+00:00,985.8428677128333
2022-11-15 01:44:00+00:00,984.9350594628975
2022-12-04 15:00:00+00:00,984.5200987366009
2022-12-04 16:28:00+00:00,984.1054646010851
2022-12-15 06:59:00+00:00,985.7394779747044
2023-01-04 16:45:00+00:00,985.8775726600696
2023-01-18 03:04:00+00:00,984.980192271272
2023-01-18 04:04:00+00:00,985.7670639324045
2023-01-23 00:55:00+00:00,986.1338932266859
2023-01-23 18:59:00+00:00,987.1438092014865
2023-01-28 02:00:00+00:00,988.5241595069132
2023-02-07 18:03:00+00:00,987.684294593061
2023-02-19 05:54:00+00:00,986.6136118592407
2023-03-09 03:46:00+00:00,987.46040779926
2023-03-27 12:15:00+00:00,986.968697256824
2023-05-15 17:45:00+00:00,987.7690987663198
2023-06-30 17:04:00+00:00,986.9677952778993
2023-06-30 17:18:00+00:00,985.9319834736151
2023-06-30 21:45:00+00:00,985.9151956277113
2023-07-06 18:56:00+00:00,984.8397355558283
2023-07-28 23:30:00+00:00,985.1242688272088
2023-07-30 08:01:00+00:00,985.1908768737234
2023-07-30 09:18:00+00:00,985.3768713225485
2023-08-06 17:55:00+00:00,986.0451004447863
2023-08-28 23:24:00+00:00,985.5783521575023
2023-08-29 01:17:00+00:00,985.1112476197907
2023-09-18 10:31:00+00:00,984.4277163983235
2023-09-18 12:03:00+00:00,983.6914220136985
2023-10-16 05:16:00+00:00,983.2582390906003
2023-11-13 09:16:00+00:00,983.6259226267114
2023-11-16 11:16:00+00:00,982.8956995342138
