time,equity,symbol,sizing_mode,side_scope
2021-09-06 08:46:00+00:00,992.3217941450098,ETHUSDT,fixed_risk_0_5pct,short_only
2021-09-13 01:07:00+00:00,997.907822934437,ETHUSDT,fixed_risk_0_5pct,short_only
2021-10-26 20:14:00+00:00,993.3604332386252,ETHUSDT,fixed_risk_0_5pct,short_only
2021-11-01 20:31:00+00:00,998.2529257089934,ETHUSDT,fixed_risk_0_5pct,short_only
2021-12-25 21:05:00+00:00,994.8754764518408,ETHUSDT,fixed_risk_0_5pct,short_only
2022-01-16 23:19:00+00:00,994.9409662586827,ETHUSDT,fixed_risk_0_5pct,short_only
2022-01-16 23:41:00+00:00,994.8329371548142,ETHUSDT,fixed_risk_0_5pct,short_only
2022-03-22 02:23:00+00:00,990.7314104166903,ETHUSDT,fixed_risk_0_5pct,short_only
2022-04-17 22:47:00+00:00,994.3146055106417,ETHUSDT,fixed_risk_0_5pct,short_only
2022-08-25 03:33:00+00:00,997.7730365900939,ETHUSDT,fixed_risk_0_5pct,short_only
2022-09-02 04:23:00+00:00,993.9845037656604,ETHUSDT,fixed_risk_0_5pct,short_only
2022-11-15 01:44:00+00:00,990.3532707659173,ETHUSDT,fixed_risk_0_5pct,short_only
2023-01-18 04:04:00+00:00,993.5007574104472,ETHUSDT,fixed_risk_0_5pct,short_only
2023-06-30 17:04:00+00:00,990.2955434567656,ETHUSDT,fixed_risk_0_5pct,short_only
2023-10-16 05:16:00+00:00,988.5628117643734,ETHUSDT,fixed_risk_0_5pct,short_only
2023-11-13 09:16:00+00:00,990.033545908817,ETHUSDT,fixed_risk_0_5pct,short_only
2023-11-16 11:16:00+00:00,987.1126535388271,ETHUSDT,fixed_risk_0_5pct,short_only
2023-11-16 11:37:00+00:00,984.0554768767059,ETHUSDT,fixed_risk_0_5pct,short_only
2023-11-16 12:02:00+00:00,988.8630403717091,ETHUSDT,fixed_risk_0_5pct,short_only
2023-12-01 16:49:00+00:00,985.8388931393905,ETHUSDT,fixed_risk_0_5pct,short_only
2023-12-01 17:32:00+00:00,988.6004432478485,ETHUSDT,fixed_risk_0_5pct,short_only
2024-02-20 19:50:00+00:00,985.299949560692,ETHUSDT,fixed_risk_0_5pct,short_only
2024-02-20 23:01:00+00:00,982.0458961866766,ETHUSDT,fixed_risk_0_5pct,short_only
2024-04-07 22:45:00+00:00,980.2484223661835,ETHUSDT,fixed_risk_0_5pct,short_only
2024-05-06 05:45:00+00:00,977.9381735455246,ETHUSDT,fixed_risk_0_5pct,short_only
2024-05-20 16:04:00+00:00,975.1744456341029,ETHUSDT,fixed_risk_0_5pct,short_only
2024-05-20 16:40:00+00:00,972.3066847894007,ETHUSDT,fixed_risk_0_5pct,short_only
2024-06-03 12:57:00+00:00,970.5869666656703,ETHUSDT,fixed_risk_0_5pct,short_only
2024-06-03 13:46:00+00:00,968.7780195368832,ETHUSDT,fixed_risk_0_5pct,short_only
2024-06-19 17:21:00+00:00,966.1153941133608,ETHUSDT,fixed_risk_0_5pct,short_only
2024-06-19 19:40:00+00:00,969.1378461567754,ETHUSDT,fixed_risk_0_5pct,short_only
2024-10-14 03:35:00+00:00,966.9750071584646,ETHUSDT,fixed_risk_0_5pct,short_only
2024-10-19 15:04:00+00:00,965.5679049061844,ETHUSDT,fixed_risk_0_5pct,short_only
2024-10-19 15:36:00+00:00,966.7940145039378,ETHUSDT,fixed_risk_0_5pct,short_only
2024-10-28 07:21:00+00:00,964.7323035983906,ETHUSDT,fixed_risk_0_5pct,short_only
2024-10-28 09:53:00+00:00,962.62003394066,ETHUSDT,fixed_risk_0_5pct,short_only
2025-02-14 15:13:00+00:00,965.41099640875,ETHUSDT,fixed_risk_0_5pct,short_only
2025-02-20 21:10:00+00:00,968.7914144631299,ETHUSDT,fixed_risk_0_5pct,short_only
2025-03-22 20:11:00+00:00,967.2455551556736,ETHUSDT,fixed_risk_0_5pct,short_only
2025-08-17 23:19:00+00:00,970.0921918540018,ETHUSDT,fixed_risk_0_5pct,short_only
2025-08-31 10:12:00+00:00,971.4704649500482,ETHUSDT,fixed_risk_0_5pct,short_only
2025-10-20 04:58:00+00:00,968.8353914977864,ETHUSDT,fixed_risk_0_5pct,short_only
2026-01-06 21:34:00+00:00,966.3320008703679,ETHUSDT,fixed_risk_0_5pct,short_only
2026-03-10 06:45:00+00:00,966.2489229145777,ETHUSDT,fixed_risk_0_5pct,short_only
2026-05-04 02:00:00+00:00,963.6757255302816,ETHUSDT,fixed_risk_0_5pct,short_only
2026-05-10 23:15:00+00:00,962.3980218701473,ETHUSDT,fixed_risk_0_5pct,short_only
2026-06-13 02:43:00+00:00,963.2363190892771,ETHUSDT,fixed_risk_0_5pct,short_only
