time,equity,symbol,sizing_mode,side_scope
2020-01-12 00:08:00+00:00,994.145102498299,BTCUSDT,fixed_risk_0_5pct,long_only
2020-01-12 02:42:00+00:00,1001.957540777833,BTCUSDT,fixed_risk_0_5pct,long_only
2020-01-18 06:41:00+00:00,1007.6921203011246,BTCUSDT,fixed_risk_0_5pct,long_only
2020-01-22 11:17:00+00:00,1003.0153681832119,BTCUSDT,fixed_risk_0_5pct,long_only
2020-01-31 08:47:00+00:00,1008.4985798527193,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-01 11:27:00+00:00,1004.7024178482098,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-01 12:46:00+00:00,1000.7833970791504,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-01 13:22:00+00:00,1004.6555270152639,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-10 10:00:00+00:00,1003.9280936981928,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-13 09:25:00+00:00,997.939082771647,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-13 13:30:00+00:00,1005.0294224244067,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-15 06:04:00+00:00,1001.3836447847317,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-19 23:51:00+00:00,995.9046253850676,BTCUSDT,fixed_risk_0_5pct,long_only
2020-02-20 04:00:00+00:00,994.6578185083579,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-04 11:14:00+00:00,990.3611591460224,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-04 14:25:00+00:00,995.6992512886942,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-22 12:00:00+00:00,990.150021158243,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-22 12:18:00+00:00,984.72567463118,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-22 15:35:00+00:00,979.365970740248,BTCUSDT,fixed_risk_0_5pct,long_only
2020-03-25 13:34:00+00:00,986.7052271101115,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-03 16:07:00+00:00,981.2384552547485,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-03 20:06:00+00:00,991.8732765692787,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-13 00:00:00+00:00,986.1267048125255,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-13 00:29:00+00:00,980.4948398691197,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-13 00:31:00+00:00,975.0040468711553,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-13 04:45:00+00:00,976.3914260700315,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-20 10:22:00+00:00,972.6671359464517,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-20 10:31:00+00:00,968.7452137792285,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-20 11:45:00+00:00,964.1595699490101,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-20 12:00:00+00:00,958.5979813676629,BTCUSDT,fixed_risk_0_5pct,long_only
2020-04-20 15:09:00+00:00,971.1185089886906,BTCUSDT,fixed_risk_0_5pct,long_only
2020-05-18 11:10:00+00:00,978.3202618487021,BTCUSDT,fixed_risk_0_5pct,long_only
2020-05-30 21:56:00+00:00,981.4910270941064,BTCUSDT,fixed_risk_0_5pct,long_only
2020-06-02 20:15:00+00:00,980.5072128148511,BTCUSDT,fixed_risk_0_5pct,long_only
2020-06-06 00:00:00+00:00,976.2814682386013,BTCUSDT,fixed_risk_0_5pct,long_only
2020-06-06 00:37:00+00:00,971.5773589070045,BTCUSDT,fixed_risk_0_5pct,long_only
2020-06-06 03:58:00+00:00,975.4719901230402,BTCUSDT,fixed_risk_0_5pct,long_only
2020-06-11 09:42:00+00:00,971.5030364803067,BTCUSDT,fixed_risk_0_5pct,long_only
2020-07-02 08:45:00+00:00,968.5832059071315,BTCUSDT,fixed_risk_0_5pct,long_only
2020-07-20 11:00:00+00:00,966.4349153922574,BTCUSDT,fixed_risk_0_5pct,long_only
2020-07-20 11:36:00+00:00,965.4976785700492,BTCUSDT,fixed_risk_0_5pct,long_only
2020-08-16 11:07:00+00:00,961.3009329451814,BTCUSDT,fixed_risk_0_5pct,long_only
2020-08-16 12:05:00+00:00,956.8569468124214,BTCUSDT,fixed_risk_0_5pct,long_only
2020-08-16 12:27:00+00:00,952.0012925197757,BTCUSDT,fixed_risk_0_5pct,long_only
2020-08-31 11:09:00+00:00,955.3913795629985,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-12 14:04:00+00:00,952.6911835239539,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-13 11:45:00+00:00,948.4414740016153,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-13 12:59:00+00:00,943.9887210183659,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-13 16:11:00+00:00,938.7053741100594,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-18 16:13:00+00:00,935.2095059280148,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-18 17:31:00+00:00,931.4391121995748,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-18 21:42:00+00:00,935.8538239904074,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-27 08:12:00+00:00,932.1803180949347,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-27 08:31:00+00:00,928.3913052176281,BTCUSDT,fixed_risk_0_5pct,long_only
2020-09-27 12:01:00+00:00,924.419902878247,BTCUSDT,fixed_risk_0_5pct,long_only
2020-10-01 21:15:00+00:00,929.8347596879463,BTCUSDT,fixed_risk_0_5pct,long_only
2020-10-16 05:43:00+00:00,932.093157280454,BTCUSDT,fixed_risk_0_5pct,long_only
2020-10-16 09:11:00+00:00,928.328786017117,BTCUSDT,fixed_risk_0_5pct,long_only
2020-10-25 10:28:00+00:00,924.2925850491443,BTCUSDT,fixed_risk_0_5pct,long_only
2020-10-26 17:46:00+00:00,918.9209762080784,BTCUSDT,fixed_risk_0_5pct,long_only
2020-11-09 17:43:00+00:00,927.0838128824691,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-06 08:58:00+00:00,923.2472135878643,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-06 09:37:00+00:00,919.4203917092643,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-07 12:39:00+00:00,923.5896186442819,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-08 10:01:00+00:00,918.5644003675663,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-08 11:01:00+00:00,913.1906931747982,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-08 12:34:00+00:00,907.774367836295,BTCUSDT,fixed_risk_0_5pct,long_only
2020-12-08 13:18:00+00:00,915.0332576307771,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-25 21:22:00+00:00,909.9806364012984,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-25 21:30:00+00:00,905.0019786665919,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-25 22:11:00+00:00,900.0735003200407,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-25 22:31:00+00:00,895.2201247510081,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-26 00:00:00+00:00,890.4309289949908,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-29 08:39:00+00:00,899.1709838234588,BTCUSDT,fixed_risk_0_5pct,long_only
2021-01-31 06:45:00+00:00,898.6064015566074,BTCUSDT,fixed_risk_0_5pct,long_only
2021-02-04 18:16:00+00:00,904.5259017351691,BTCUSDT,fixed_risk_0_5pct,long_only
2021-02-16 19:46:00+00:00,913.9297528195503,BTCUSDT,fixed_risk_0_5pct,long_only
2021-02-22 02:34:00+00:00,923.8797078825482,BTCUSDT,fixed_risk_0_5pct,long_only
2021-03-08 10:35:00+00:00,929.8575599440871,BTCUSDT,fixed_risk_0_5pct,long_only
2021-03-10 06:32:00+00:00,936.0199173915606,BTCUSDT,fixed_risk_0_5pct,long_only
2021-03-12 13:27:00+00:00,930.7537044756427,BTCUSDT,fixed_risk_0_5pct,long_only
2021-03-12 15:07:00+00:00,940.3839013952712,BTCUSDT,fixed_risk_0_5pct,long_only
