event_id,candidate,symbol,signal_time,execution_time,execution_open,direction,side,range_upper,range_lower,range_mid,short_mean,atr14,deviation_ema20_atr,failed_breakout_depth_atr,trend_strength_atr,trend_regime,volatility_regime,atr_pct,atr_percentile_200,mean_target,mean_reversion_bars,subsequent_trend_breakout,fwd_ret_1,fwd_mfe_1,fwd_mae_1,plus_1atr_first_1,minus_1atr_first_1,ambiguous_touch_1,fwd_ret_4,fwd_mfe_4,fwd_mae_4,plus_1atr_first_4,minus_1atr_first_4,ambiguous_touch_4,fwd_ret_8,fwd_mfe_8,fwd_mae_8,plus_1atr_first_8,minus_1atr_first_8,ambiguous_touch_8,fwd_ret_16,fwd_mfe_16,fwd_mae_16,plus_1atr_first_16,minus_1atr_first_16,ambiguous_touch_16,fwd_ret_32,fwd_mfe_32,fwd_mae_32,plus_1atr_first_32,minus_1atr_first_32,ambiguous_touch_32
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-19T20:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-19 20:30:00+00:00,2020-05-19 20:30:00+00:00,211.43,1,long,214.5,210.67,212.58499999999998,212.54483031420688,0.7764285714285758,-1.4358440109380028,0.6182152713891278,2.0480638414442467,weak_or_range,low_vol,0.0036722724846453944,0.19,212.58499999999998,2.0,False,0.0025067398193254764,0.0031688975074493086,-0.0004729697772312136,False,False,False,0.005722934304497773,0.006385091992621605,-0.0004729697772312136,True,False,False,0.009506692522347704,0.009601286477794124,-0.0004729697772312136,True,False,False,0.012533699096627826,0.01674313011398576,-0.0004729697772312136,True,False,False,0.010026959277302128,0.01674313011398576,-0.0004729697772312136,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-20T07:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-20 07:00:00+00:00,2020-05-20 07:00:00+00:00,212.84,1,long,215.85,212.32,214.08499999999998,213.6347609736704,0.9542857142857173,-0.832833355642639,1.016467065868259,1.5750727198801246,weak_or_range,mid_vol,0.004483582570408369,0.59,214.08499999999998,3.0,False,0.0008457056944184416,0.0031948881789136685,-0.0015974440894568342,False,False,False,0.0026310843826349295,0.006624694606276904,-0.0015974440894568342,True,False,False,0.004510430370231244,0.007752302198834826,-0.0015974440894568342,True,False,False,0.0026310843826349295,0.007752302198834826,-0.0015974440894568342,True,False,False,0.004792332268370725,0.011886863371546763,-0.0015974440894568342,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-20T16:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-20 16:00:00+00:00,2020-05-20 16:00:00+00:00,207.95,1,long,215.37,206.47,210.92000000000002,212.61372685592102,1.3228571428571436,-3.48769848719731,0.34017278617709706,0.6339820120413979,weak_or_range,high_vol,0.0063598901098901135,1.0,210.92000000000002,21.0,False,0.006107237316662628,0.006251502765087791,-0.0064919451791295435,False,True,False,0.005770617937004063,0.008704015388314446,-0.0064919451791295435,False,True,False,0.007213272421255024,0.008704015388314446,-0.0064919451791295435,False,True,False,0.008030776628997538,0.010146669872565628,-0.0064919451791295435,False,True,False,0.0096657850444819,0.014570810290935432,-0.0064919451791295435,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-21T04:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-21 04:00:00+00:00,2020-05-21 04:00:00+00:00,209.36,1,long,211.69,209.0,210.345,210.07954403176853,0.7457142857142856,-0.9783157514137517,0.201149425287364,1.226208595723897,weak_or_range,low_vol,0.0035620457879832128,0.27,210.345,,False,0.0010985861673671327,0.0014329384791744726,-0.00047764615972500923,False,False,False,-9.552923194500185e-05,0.0018628200229269254,-0.00444210928544142,False,True,False,0.0016239969430644763,0.0033435231180740654,-0.00444210928544142,False,True,False,-0.0042510508215514164,0.0033435231180740654,-0.005206343141001213,False,True,False,-0.007785632403515597,0.0033435231180740654,-0.024312189529996142,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-21T04:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-21 04:45:00+00:00,2020-05-21 04:45:00+00:00,209.0,1,long,211.69,208.85,210.26999999999998,209.87905760867082,0.7171428571428586,-1.2397217650788173,0.5856573705179097,1.3755555702317424,weak_or_range,low_vol,0.0034314697217228507,0.24,210.26999999999998,,False,0.0016267942583731987,0.0027272727272726893,-0.0011961722488038617,False,False,False,0.0036363636363636598,0.005071770334928338,-0.0011961722488038617,True,False,False,0.002966507177033506,0.005071770334928338,-0.0011961722488038617,True,False,False,-0.014210526315789451,0.005071770334928338,-0.022631578947368336,True,False,False,-0.013349282296650666,0.005071770334928338,-0.022631578947368336,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-21T07:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-21 07:15:00+00:00,2020-05-21 07:15:00+00:00,208.84,1,long,211.69,208.43,210.06,209.5603710749488,0.6207142857142814,-1.1766622611372795,0.2577675489067857,1.8022732229538654,weak_or_range,low_vol,0.00297234250689212,0.075,210.06,,False,-0.0006703696609845489,0.0011492051331163378,-0.0016759241524612056,False,False,False,0.0016759241524610946,0.00416586860754653,-0.0027293621911510524,True,False,False,-0.010678031028538593,0.00416586860754653,-0.021882781076422053,True,False,False,-0.00833173721509295,0.00416586860754653,-0.021882781076422053,True,False,False,-0.03821107067611562,0.00416586860754653,-0.05932771499712708,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-21T14:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-21 14:00:00+00:00,2020-05-21 14:00:00+00:00,205.13,1,long,209.95,204.27,207.11,206.79447750708476,0.8107142857142853,-2.0407652069768196,0.037004405286345035,2.7837845285206093,weak_or_range,mid_vol,0.003952004902575243,0.56,207.11,,False,-0.0083361770584508,0.0022912299517379164,-0.011066153171159665,False,True,False,-0.023351045678350224,0.0022912299517379164,-0.04231462974698974,False,True,False,-0.029054745770974555,0.0022912299517379164,-0.04231462974698974,False,True,False,-0.036074684346511954,0.0022912299517379164,-0.04231462974698974,False,True,False,-0.030663481694535144,0.0022912299517379164,-0.06590942329254612,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-23T08:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-23 08:15:00+00:00,2020-05-23 08:15:00+00:00,207.05,1,long,211.2,207.01,209.105,208.3242906508001,0.8421428571428525,-1.5250270662596717,0.13061916878709087,2.3310602983519724,weak_or_range,low_vol,0.00406753698388163,0.135,209.105,,False,-0.0012557353296306362,0.001980198019801982,-0.003139338324076313,False,False,False,0.00019319005071238848,0.0034774209128229927,-0.003139338324076313,False,False,False,-0.00569910649601546,0.004395073653706838,-0.008741849794735579,True,False,False,-0.0012557353296306362,0.004395073653706838,-0.008741849794735579,True,False,False,-0.0028978507606859383,0.006665056749577403,-0.012460758270949057,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-23T10:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-23 10:15:00+00:00,2020-05-23 10:15:00+00:00,205.87,1,long,211.2,205.71,208.45499999999998,207.50793512057948,0.913571428571432,-1.7928922351925334,0.5144644253322876,1.7404940952147898,weak_or_range,mid_vol,0.004437613195567261,0.345,208.45499999999998,,False,0.0012143585758002118,0.0028658862388886153,-0.0007771894885121311,False,False,False,0.0053431777335211095,0.006800408024481452,-0.001700102006120363,True,False,False,0.004468839558944948,0.008160489629377876,-0.001700102006120363,True,False,False,0.003934521785592837,0.008160489629377876,-0.006800408024481452,True,False,False,0.004274542186816888,0.012435031816194764,-0.006800408024481452,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-23T12:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-23 12:45:00+00:00,2020-05-23 12:45:00+00:00,206.16,1,long,210.49,205.24,207.865,206.9093159330357,0.9435714285714292,-0.7835293764193916,0.8160484481453547,1.242149517732024,weak_or_range,mid_vol,0.004576666966927435,0.415,207.865,8.0,False,0.0008246022506792627,0.0011641443538998875,-0.0019402405898332198,False,False,False,-9.701202949174981e-05,0.004025999223903787,-0.0019402405898332198,False,False,False,0.008440046565774129,0.00936166084594503,-0.004074505238649606,True,False,False,-0.0007275902211874019,0.011010865347303112,-0.004074505238649606,True,False,False,0.008634070624757406,0.011010865347303112,-0.004074505238649606,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T11:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 11:30:00+00:00,2020-05-24 11:30:00+00:00,207.9,1,long,210.54,207.5,209.01999999999998,209.2203578810332,0.6857142857142833,-1.9255219098400949,0.6562499999999858,2.091343331188565,weak_or_range,low_vol,0.003298289012574715,0.135,209.01999999999998,,False,-0.004136604136604216,0.0,-0.007455507455507493,False,True,False,-0.00408850408850403,0.0,-0.012842712842712878,False,True,False,-0.0058201058201058364,0.0,-0.012842712842712878,False,True,False,-0.007888407888407944,0.0,-0.021164021164021163,False,True,False,-0.01149591149591156,0.0,-0.0302549302549302,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T12:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 12:15:00+00:00,2020-05-24 12:15:00+00:00,206.95,1,long,210.54,205.91,208.225,208.5514884684167,0.8800000000000016,-1.8198732595644336,0.7727272727272791,1.3723654767121256,weak_or_range,mid_vol,0.00425223483933318,0.595,208.225,,False,0.000483208504469701,0.0026093259241364297,-0.001449625513408992,False,False,False,-0.00024160425223473947,0.0026093259241364297,-0.0021744382701135434,False,False,False,-0.009567528388499613,0.0026093259241364297,-0.016670693404203907,False,True,False,-0.018796810823870413,0.0026093259241364297,-0.0190867359265523,False,True,False,-0.002850930176370947,0.0026093259241364297,-0.025803334138680745,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T14:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 14:00:00+00:00,2020-05-24 14:00:00+00:00,205.95,1,long,210.54,205.23,207.885,207.60378969410257,1.1071428571428612,-1.4847132720926344,0.9212903225806254,0.713841469100101,weak_or_range,high_vol,0.00537552368004885,0.93,207.885,31.0,False,-0.004758436513716879,0.0,-0.011896091284292254,False,True,False,-0.0012138868657440849,0.00024277737314881698,-0.011896091284292254,False,True,False,-0.003010439427045264,0.004078659868900214,-0.011896091284292254,False,True,False,-0.009516873027433759,0.004078659868900214,-0.021073075989317624,False,True,False,0.0042728817674193564,0.009808205875212472,-0.021073075989317624,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T14:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 14:15:00+00:00,2020-05-24 14:15:00+00:00,204.96,1,long,210.54,204.21,207.375,207.3529525803785,1.2385714285714329,-1.92395248704147,0.5732410611303389,0.557014484722563,weak_or_range,high_vol,0.006042696143686553,1.0,207.375,30.0,False,0.002829820452771248,0.004293520686963204,-0.0019028103044497202,False,False,False,-0.0008782201405153067,0.0050741608118656245,-0.0019028103044497202,False,False,False,-0.009270101483216275,0.008928571428571397,-0.009562841530054711,True,False,False,-0.004049570647931322,0.008928571428571397,-0.016344652615144395,True,False,False,0.007513661202185773,0.014685792349726778,-0.016344652615144395,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T16:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 16:45:00+00:00,2020-05-24 16:45:00+00:00,203.04,1,long,210.54,201.8,206.17000000000002,205.5388498910404,1.4342857142857173,-1.7491981312034615,0.13247011952191048,0.11554412063593036,weak_or_range,high_vol,0.007064402867978709,1.0,206.17000000000002,12.0,False,0.0049251379038612875,0.006698187549251555,-0.004137115839243477,False,False,False,0.004875886524822848,0.009210007880220639,-0.004137115839243477,True,False,False,0.00655043341213557,0.009210007880220639,-0.004137115839243477,True,False,False,0.01704097714736008,0.019011032308904774,-0.004137115839243477,True,False,False,-0.0028565799842394934,0.02428092986603625,-0.02620173364854217,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-24T23:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-24 23:45:00+00:00,2020-05-24 23:45:00+00:00,202.01,1,long,207.97,201.61,204.79000000000002,205.39884096917308,1.0357142857142816,-3.281639556442986,0.5696551724137987,0.7332487099310401,weak_or_range,high_vol,0.005127298444130107,0.875,204.79000000000002,,False,-0.01143507747141237,0.002871144992822261,-0.01371219246571942,False,True,False,0.0022276124944311526,0.005940299985149444,-0.021236572446908575,False,True,False,0.0009900499975250554,0.005940299985149444,-0.021236572446908575,False,True,False,-0.00148507499628725,0.005940299985149444,-0.021236572446908575,False,True,False,0.008811444977971483,0.011286569971783678,-0.021236572446908575,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-25T00:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-25 00:15:00+00:00,2020-05-25 00:15:00+00:00,202.16,1,long,207.97,199.24,203.60500000000002,204.60027571399428,1.5449999999999957,-1.5729939896403222,0.9838187702265466,0.663530306304836,weak_or_range,high_vol,0.007642083395162466,0.995,203.60500000000002,27.0,False,-0.001879699248120259,0.0010387811634349209,-0.0035615354174910463,False,False,False,-9.893153937479138e-05,0.005193905817174604,-0.0035615354174910463,False,False,False,0.0010387811634349209,0.005193905817174604,-0.0035615354174910463,False,False,False,0.0017313019390581275,0.005193905817174604,-0.004550850811238516,False,False,False,0.005985358132172491,0.011426592797783908,-0.004550850811238516,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-25T11:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-25 11:30:00+00:00,2020-05-25 11:30:00+00:00,202.2,1,long,204.98,201.24,203.11,202.7937348391177,1.229285714285717,-0.47485692897428977,0.048808832074377105,1.5703784385159598,weak_or_range,high_vol,0.006079252827682691,0.865,203.11,3.0,False,0.001186943620178127,0.0016815034619188651,-0.002621167161226512,False,False,False,0.004352126607319651,0.0067260138476756826,-0.002621167161226512,True,False,False,-9.891196834810323e-05,0.007418397626112849,-0.002621167161226512,True,False,False,0.0028189910979230515,0.010336300692383782,-0.002621167161226512,True,False,False,0.013699307616221512,0.015479723046488703,-0.002621167161226512,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T00:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 00:30:00+00:00,2020-05-26 00:30:00+00:00,203.0,1,long,205.66,202.97,204.315,204.11589340116856,0.7007142857142838,-1.592508421647291,0.627930682976553,0.9773139977359053,weak_or_range,low_vol,0.0034517945109078024,0.185,204.315,6.0,False,0.0008374384236453647,0.002364532019704324,-0.0014285714285713347,False,False,False,0.004581280788177322,0.005615763546797936,-0.0014285714285713347,True,False,False,0.0068472906403940215,0.008620689655172376,-0.0014285714285713347,True,False,False,0.004384236453201851,0.010098522167487634,-0.0014285714285713347,True,False,False,0.004581280788177322,0.010098522167487634,-0.0066995073891625845,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T07:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 07:15:00+00:00,2020-05-26 07:15:00+00:00,202.63,1,long,205.05,202.13,203.59,203.5865023188666,0.5914285714285755,-1.617274452189888,0.8285024154589469,1.0459734701928638,weak_or_range,low_vol,0.0029187611480460717,0.135,203.59,2.0,False,0.0033065192715788783,0.0036026254750038955,-0.0003948082712331713,True,False,False,0.006464985441444915,0.008192271628090664,-0.0003948082712331713,True,False,False,0.003010413068153861,0.008192271628090664,-0.0003948082712331713,True,False,False,-0.003306519271578656,0.008192271628090664,-0.004441593051374482,True,False,False,-0.007896165424665647,0.008192271628090664,-0.012239056408231752,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T11:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 11:30:00+00:00,2020-05-26 11:30:00+00:00,202.02,1,long,205.05,201.64,203.345,202.98464402533384,0.6399999999999965,-1.5072562895841108,0.18749999999996372,1.2588663838131688,weak_or_range,low_vol,0.0031680031680031504,0.225,203.345,,False,0.00029700029700041597,0.0020295020295020283,-0.0017325017325018344,False,False,False,-0.004405504405504468,0.003514503514503442,-0.007078507078507101,True,False,False,-0.0015840015840017374,0.003514503514503442,-0.009256509256509227,True,False,False,-0.014454014454014508,0.003514503514503442,-0.018414018414018463,True,False,False,-0.012523512523512581,0.003514503514503442,-0.026433026433026474,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T12:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 12:45:00+00:00,2020-05-26 12:45:00+00:00,200.94,1,long,204.55,200.59,202.57,202.47011010415392,0.8521428571428515,-1.795602804539398,0.4811399832355398,1.1638709898394686,weak_or_range,mid_vol,0.0042407826074591995,0.585,202.57,,False,0.00019906439733241577,0.001891111774659171,-0.0016920473773265332,False,False,False,0.003931521847317487,0.005225440429979189,-0.003931521847317598,True,False,False,0.0027371354633225486,0.0070667861053050895,-0.003931521847317598,True,False,False,-0.009704389369961097,0.0070667861053050895,-0.021200358315915158,True,False,False,-0.003682691350652023,0.0070667861053050895,-0.021200358315915158,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T13:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 13:15:00+00:00,2020-05-26 13:15:00+00:00,201.2,1,long,204.29,200.18,202.235,202.21979534603074,0.8814285714285656,-1.168325352060813,0.03403565640194641,1.2336259773607274,weak_or_range,mid_vol,0.004381075458166736,0.62,202.235,6.0,False,0.00248508946322068,0.003926441351888688,-0.0015904572564612307,False,False,False,0.00248508946322068,0.003926441351888688,-0.0015904572564612307,False,False,False,-0.0008449304174950045,0.005765407554672031,-0.002435387673956124,True,False,False,-0.005864811133200698,0.005765407554672031,-0.022465208747514787,True,False,False,0.003727634194830909,0.008200795228628266,-0.022465208747514787,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T15:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 15:45:00+00:00,2020-05-26 15:45:00+00:00,198.96,1,long,204.29,198.3,201.29500000000002,201.3049204946936,1.117142857142852,-2.099033690902193,0.017902813299241975,1.311667016079154,weak_or_range,high_vol,0.005614911827215782,0.78,201.29500000000002,21.0,False,-0.006785283474065151,0.0015078407720143794,-0.009851226377161293,False,True,False,0.00015078407720148235,0.0022114997989546303,-0.011459589867309994,False,True,False,0.004272215520707556,0.007589465219139502,-0.011459589867309994,False,True,False,0.00010052271813409952,0.007589465219139502,-0.011459589867309994,False,True,False,0.009549658222758328,0.01955166867712088,-0.011459589867309994,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-26T16:15:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-26 16:15:00+00:00,2020-05-26 16:15:00+00:00,198.92,1,long,204.29,197.0,200.64499999999998,200.76035441855868,1.2328571428571402,-1.4846443719479396,0.2595596755504006,1.3501071926621862,weak_or_range,high_vol,0.0061974420291416085,0.865,200.64499999999998,19.0,False,0.0019605871707220057,0.0024130303639655626,-0.0018097727729740054,False,False,False,0.0055298612507541645,0.007792077216971727,-0.0018097727729740054,True,False,False,0.0034184596822843805,0.007792077216971727,-0.0018097727729740054,True,False,False,0.0050271465915945335,0.007792077216971727,-0.0018097727729740054,True,False,False,0.011662980092499664,0.019756686104966947,-0.0018097727729740054,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-28T07:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-28 07:45:00+00:00,2020-05-28 07:45:00+00:00,205.49,1,long,209.0,205.39,207.195,206.43581288197595,0.5628571428571466,-1.6626117192465981,0.6218274111674984,2.7147394658329973,weak_or_range,low_vol,0.002738964198818232,0.21,207.195,15.0,True,-0.0008759550343082623,0.0014112608886076572,-0.00457443184583195,False,True,False,0.002481872597206669,0.003017178451506286,-0.00457443184583195,False,True,False,0.004574431845831839,0.004671760182977103,-0.00457443184583195,False,True,False,0.009635505377390663,0.009635505377390663,-0.00457443184583195,False,True,False,0.04068324492676045,0.04399240838970253,-0.00457443184583195,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-28T08:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-28 08:00:00+00:00,2020-05-28 08:00:00+00:00,205.3,1,long,209.0,205.04,207.01999999999998,206.32859260750206,0.6107142857142885,-1.6678709362606712,0.8023391812865144,2.421819118984394,weak_or_range,low_vol,0.00297459590723437,0.285,207.01999999999998,14.0,True,0.000828056502679031,0.0008767657087187519,-0.00340964442279601,False,True,False,0.005309303458353565,0.005406721870433451,-0.00340964442279601,False,True,False,0.007647345348270829,0.007939600584510487,-0.00340964442279601,False,True,False,0.010862152946906845,0.012128592303945362,-0.00340964442279601,False,True,False,0.04359473940574765,0.044958597174866055,-0.00340964442279601,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-05-31T23:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-05-31 23:45:00+00:00,2020-05-31 23:45:00+00:00,231.05,1,long,237.11,230.42,233.765,233.89067775505228,1.7085714285714317,-1.6743097228566821,0.5150501672240767,1.2364220771018803,weak_or_range,high_vol,0.007395452662301137,0.8,233.765,3.0,True,0.002164033758926598,0.006448820601601346,-0.000432806751785475,False,False,False,0.005410084397316606,0.011815624323739504,-0.0019043497078554683,True,False,False,0.01670634061891363,0.018177883574983733,-0.0019043497078554683,True,False,False,0.03367236528889861,0.038476520233715616,-0.0019043497078554683,True,False,False,0.034235014066219316,0.049642934429777075,-0.0019043497078554683,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-03T05:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-03 05:30:00+00:00,2020-06-03 05:30:00+00:00,234.66,1,long,239.46,234.6,237.03,236.22406578676635,1.1471428571428512,-1.3372927157365495,1.133250311332494,1.9042163796884832,weak_or_range,mid_vol,0.004887906843678262,0.415,237.03,4.0,True,0.003963180772181163,0.0068609903690446394,-0.00046876331713963104,True,False,False,0.008054206085400306,0.011633853234466862,-0.00046876331713963104,True,False,False,0.007116679451120822,0.011633853234466862,-0.00046876331713963104,True,False,False,0.01137816415239068,0.012869683797835263,-0.00046876331713963104,True,False,False,0.02028466717804478,0.025526293360606855,-0.00046876331713963104,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-04T11:45:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-04 11:45:00+00:00,2020-06-04 11:45:00+00:00,241.62,1,long,246.48,237.16,241.82,241.47712179088296,1.8449999999999969,0.09370092635070175,0.7642276422764223,0.6492936307795659,weak_or_range,high_vol,0.007635009310986951,0.925,241.82,1.0,False,0.005794222332588417,0.009353530336892568,-0.0007035841403858489,True,False,False,0.008194685870374974,0.011795381177054809,-0.0007035841403858489,True,False,False,0.01605827332174492,0.020403940071186177,-0.0007035841403858489,True,False,False,0.009519079546395082,0.020403940071186177,-0.0007035841403858489,True,False,False,-0.003021273073421149,0.020403940071186177,-0.007118616008608525,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-04T20:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-04 20:30:00+00:00,2020-06-04 20:30:00+00:00,240.47,1,long,246.55,239.9,243.22500000000002,242.09092411890833,1.3049999999999966,-1.24208744743934,0.5747126436781624,0.7280348104543779,weak_or_range,high_vol,0.00542687237493241,0.775,243.22500000000002,8.0,False,-0.0002079261446334968,0.0010812159520938724,-0.0019960909884808586,False,False,False,0.002328772819894409,0.006320954796856126,-0.0019960909884808586,True,False,False,0.010770574292011448,0.013639955087952682,-0.0019960909884808586,True,False,False,0.007610096893583496,0.017798477980621286,-0.0019960909884808586,True,False,False,0.011768619786251877,0.020834199692269184,-0.0019960909884808586,True,False,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-05T12:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-05 12:00:00+00:00,2020-06-05 12:00:00+00:00,243.31,1,long,248.36,241.15,244.755,244.0330590489335,1.9157142857142833,-0.38265573024119265,0.01043997017151915,0.6317789193017566,weak_or_range,high_vol,0.00787387704773647,0.95,244.755,,False,-0.004520981463975948,8.219966298139703e-05,-0.004603181126957345,False,False,False,-0.0030002876988204363,0.0006575973038509542,-0.008630964613045022,False,True,False,-0.0002465989889441911,0.0011507952817393363,-0.008630964613045022,False,True,False,-0.006000575397640873,0.0011507952817393363,-0.01902922198018986,False,True,False,-0.005096379104845727,0.0011507952817393363,-0.01902922198018986,False,True,False
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-06T00:30:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-06 00:30:00+00:00,2020-06-06 00:30:00+00:00,239.46,1,long,242.97,238.01,240.49,240.72491929393172,1.190000000000006,-1.062957389858576,0.08403361344537295,0.5216070357088689,weak_or_range,mid_vol,0.004969514741501737,0.57,240.49,1.0,False,0.006472897352376217,0.007349870542052939,-0.005470642278459836,False,False,True,0.0030067652217489194,0.00906205629332657,-0.005470642278459836,False,False,True,0.0015033826108743487,0.00906205629332657,-0.005470642278459836,False,False,True,0.0030067652217489194,0.00906205629332657,-0.005470642278459836,False,False,True,0.0010440157019961926,0.00906205629332657,-0.005470642278459836,False,False,True
FB1_FAILED_BREAKOUT_REVERSION_ETHUSDT_long_2020-06-06T17:00:00+00:00,FB1_FAILED_BREAKOUT_REVERSION,ETHUSDT,2020-06-06 17:00:00+00:00,2020-06-06 17:00:00+00:00,241.08,1,long,244.89,239.8,242.345,242.26970812682217,0.9428571428571401,-1.2724177102659453,0.2651515151515159,0.06303259969141803,weak_or_range,mid_vol,0.003911134288203178,0.37,242.345,16.0,False,-0.0033598805375808505,8.29600132734587e-05,-0.004313920690227402,False,True,False,-0.0006636801061888908,0.00016592002654713944,-0.004479840716774541,False,True,False,-0.00029036004645766056,0.00016592002654713944,-0.004479840716774541,False,True,False,0.0051850008296001615,0.006512361041977721,-0.004479840716774541,False,True,False,0.0047287207565953615,0.009042641446822541,-0.004479840716774541,False,True,False
