symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,1,BTCUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:15:00+00:00,46700.03814,45890.3201,46246.0,42263.5345167,10.0,-183.30032548448787,-0.18330032548448788,1000.0,816.6996745155121,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,2,BTCUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 23:45:00+00:00,40327.0638,41798.03872,40281.200000000004,36495.992739,10.0,289.5844269563849,0.3545788445773216,816.6996745155121,1106.284101471897,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,3,BTCUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 06:30:00+00:00,42117.82188,43290.44018,42109.3,38116.6288014,10.0,296.7879214458883,0.2682745969602345,1106.284101471897,1403.0720229177853,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,4,BTCUSDT_2024-02-07T17:15:00+00:00,2024-02-07 17:16:00+00:00,2024-02-08 06:45:00+00:00,43277.55378,44441.01002,43264.4,39166.1861709,10.0,362.97688562515725,0.2587015347012064,1403.0720229177853,1766.0489085429426,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,5,BTCUSDT_2024-02-10T20:30:00+00:00,2024-02-10 20:31:00+00:00,2024-02-13 03:30:00+00:00,47591.21634,49790.339940000005,47539.4,43070.0507877,10.0,797.9979983719796,0.45185498233475213,1766.0489085429426,2564.046906914922,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,6,BTCUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-15 07:30:00+00:00,49823.36268,51741.549620000005,49813.4,45090.1432254,10.0,961.0175695139704,0.3748049877411459,2564.046906914922,3525.0644764288927,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,7,BTCUSDT_2024-02-20T13:30:00+00:00,2024-02-20 13:31:00+00:00,2024-02-20 14:40:00+00:00,52369.77186,51810.51482705658,51777.0,47394.643533300004,10.0,-411.5042203459098,-0.1167366506620012,3525.0644764288927,3113.560256082983,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,8,BTCUSDT_2024-02-25T20:00:00+00:00,2024-02-25 20:01:00+00:00,2024-02-26 01:00:00+00:00,51720.04194,51564.685,51652.50000000001,46806.637955700004,10.0,-124.61413025703904,-0.04002303472803508,3113.560256082983,2988.946125825944,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,9,BTCUSDT_2024-02-26T16:00:00+00:00,2024-02-26 16:01:00+00:00,2024-02-29 16:30:00+00:00,52872.77243999999,61918.21388,52777.2,47849.859058199996,10.0,5081.024480424056,1.6999384620959006,2988.946125825944,8069.970606249999,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,10,BTCUSDT_2024-03-03T12:00:00+00:00,2024-03-03 12:01:00+00:00,2024-03-05 04:45:00+00:00,61904.3784,67436.60998000001,61892.0,56023.462452,10.0,7127.614942719962,0.8832268778277574,8069.970606249999,15197.58554896996,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,11,BTCUSDT_2024-03-08T15:15:00+00:00,2024-03-08 15:16:00+00:00,2024-03-08 15:32:00+00:00,68902.67778,67686.09499587257,67219.4,62356.9233909,10.0,-2834.001717781386,-0.18647710247457464,15197.58554896996,12363.583831188575,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,12,BTCUSDT_2024-03-10T01:00:00+00:00,2024-03-10 01:01:00+00:00,2024-03-10 14:30:00+00:00,68396.67659999999,68931.11102,68370.3,61898.99232299999,10.0,841.9404615701668,0.06809841491479796,12363.583831188575,13205.52429275874,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,13,BTCUSDT_2024-03-11T07:00:00+00:00,2024-03-11 07:01:00+00:00,2024-03-12 03:15:00+00:00,69463.89,71722.85256,69430.1,62864.82045,10.0,4160.228067153553,0.31503694778970776,13205.52429275874,17365.752359912294,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,14,BTCUSDT_2024-03-24T23:00:00+00:00,2024-03-24 23:01:00+00:00,2024-03-26 14:15:00+00:00,67047.20676,69619.77326,66427.6,60677.7221178,10.0,6486.159887118334,0.37350295873683026,17365.752359912294,23851.91224703063,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,15,BTCUSDT_2024-03-27T13:00:00+00:00,2024-03-27 13:01:00+00:00,2024-03-27 14:00:00+00:00,70327.0626,69281.6409,69619.8,63645.991653000005,10.0,-3782.366693350788,-0.15857708405839294,23851.91224703063,20069.54555367984,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,16,BTCUSDT_2024-03-31T18:30:00+00:00,2024-03-31 18:31:00+00:00,2024-04-01 03:00:00+00:00,70641.02537999999,70755.846,70593.0,63930.12796889999,10.0,125.35381291172123,0.006245971667691153,20069.54555367984,20194.899366591562,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,17,BTCUSDT_2024-04-04T17:45:00+00:00,2024-04-04 17:46:00+00:00,2024-04-05 05:15:00+00:00,68096.51658,66659.96534000001,67291.3,61627.3475049,10.0,-4460.096646317646,-0.22085263042686848,20194.899366591562,15734.802720273916,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,18,BTCUSDT_2024-04-06T22:45:00+00:00,2024-04-06 22:46:00+00:00,2024-04-07 19:45:00+00:00,68718.84102,69076.08202,68693.7,62190.551123100005,10.0,660.2306771046913,0.04195989545226391,15734.802720273916,16395.033397378607,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,19,BTCUSDT_2024-04-08T07:30:00+00:00,2024-04-08 07:31:00+00:00,2024-04-08 14:30:00+00:00,70186.5345,71445.708,70141.9,63518.813722499995,10.0,2775.91122733487,0.16931415508910821,16395.033397378607,19170.944624713477,False,,fixed_10x
BTCUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G2_CONSENSUS_TWO_FACTORS,fixed_10x,base,20,BTCUSDT_2024-05-03T12:30:00+00:00,2024-05-03 12:31:00+00:00,2024-05-05 00:30:00+00:00,59753.9484,63419.01366,59530.1,54077.323302000004,10.0,11561.092442882638,0.6030528317305297,19170.944624713477,30732.037067596117,False,,fixed_10x
