symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,1,SOLUSDT_2024-01-01T16:00:00+00:00,2024-01-01 16:01:00+00:00,2024-01-02 14:15:00+00:00,106.1622282,112.4685018,105.919,53.611925241,2.0,116.74506724417071,0.11674506724417072,1000.0,1116.7450672441707,False,,atr_pct_rank_gt_80pct|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,2,SOLUSDT_2024-01-09T21:00:00+00:00,2024-01-09 21:01:00+00:00,2024-01-09 21:45:00+00:00,97.0434048,96.260744,96.467,49.006919424,2.0,-20.237713568980123,-0.01812205324436436,1116.7450672441707,1096.5073536751906,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,3,SOLUSDT_2024-01-14T16:15:00+00:00,2024-01-14 16:16:00+00:00,2024-01-14 19:30:00+00:00,100.1330226,97.13057,98.138,50.567176413000006,2.0,-67.91689208251938,-0.06193929466581384,1096.5073536751906,1028.5904615926713,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,4,SOLUSDT_2024-01-26T10:30:00+00:00,2024-01-26 10:31:00+00:00,2024-01-26 21:00:00+00:00,88.3386642,91.846627,88.254,59.33413612100001,3.0,119.39014490253452,0.1160716041617483,1028.5904615926713,1147.9806064952058,False,,default_3x|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,5,SOLUSDT_2024-01-27T23:00:00+00:00,2024-01-27 23:01:00+00:00,2024-01-28 17:15:00+00:00,93.7667496,96.1777606,93.155,70.793895948,4.0,113.42048538010535,0.09880000127038645,1147.9806064952058,1261.4010918753113,False,,all_raise_conditions_met|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,6,SOLUSDT_2024-01-29T15:45:00+00:00,2024-01-29 15:46:00+00:00,2024-01-30 22:45:00+00:00,97.9755912,103.4103138,97.94,49.477673556,2.0,137.34749112596901,0.10888486779552092,1261.4010918753113,1398.7485830012804,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,7,SOLUSDT_2024-02-07T21:15:00+00:00,2024-02-07 21:16:00+00:00,2024-02-08 06:30:00+00:00,98.6057172,100.9318096,98.585,86.773031136,8.0,252.64799002924332,0.18062430453880363,1398.7485830012804,1651.3965730305238,False,,all_raise_conditions_met|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,8,SOLUSDT_2024-02-08T13:45:00+00:00,2024-02-08 13:46:00+00:00,2024-02-10 08:45:00+00:00,102.59651519999998,108.1913574,101.62,90.28493337599998,8.0,706.8665856988147,0.4280416934628998,1651.3965730305238,2358.2631587293386,False,,all_raise_conditions_met|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,9,SOLUSDT_2024-02-13T00:15:00+00:00,2024-02-13 00:16:00+00:00,2024-02-13 11:00:00+00:00,112.8595674,113.1133728,112.803,75.804009437,3.0,8.827468563418481,0.0037432075935812147,2358.2631587293386,2367.090627292757,False,,default_3x|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,10,SOLUSDT_2024-02-14T08:45:00+00:00,2024-02-14 08:46:00+00:00,2024-02-14 18:00:00+00:00,113.2386432,115.3399274,113.206,85.495175616,4.0,166.14105948824115,0.07018787433511019,2367.090627292757,2533.231686780998,False,,all_raise_conditions_met|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,11,SOLUSDT_2024-02-19T13:00:00+00:00,2024-02-19 13:01:00+00:00,2024-02-19 18:45:00+00:00,111.987393,112.0585838,111.75,75.21819896500001,3.0,-2.7709563744063646,-0.0010938424577846037,2533.231686780998,2530.4607304065917,False,,default_3x|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,12,SOLUSDT_2024-02-28T10:45:00+00:00,2024-02-28 10:46:00+00:00,2024-02-28 17:31:00+00:00,112.17243,108.93121082828571,104.6,56.64707715,2.0,-151.22298541445423,-0.059761048095836634,2530.4607304065917,2379.2377449921373,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,13,SOLUSDT_2024-02-29T00:45:00+00:00,2024-02-29 00:46:00+00:00,2024-02-29 22:15:00+00:00,119.7709494,123.9092132,119.40100000000001,60.484329447,2.0,159.57169846752,0.06706841247932847,2379.2377449921373,2538.8094434596574,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,14,SOLUSDT_2024-03-05T14:30:00+00:00,2024-03-05 14:31:00+00:00,2024-03-05 17:00:00+00:00,132.6185184,130.213952,131.04,66.972351792,2.0,-97.09619350860505,-0.038244774045070214,2538.8094434596574,2441.713249951052,False,,atr_pct_rank_gt_80pct|path_gate_not_high_risk
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,15,SOLUSDT_2024-03-07T00:30:00+00:00,2024-03-07 00:31:00+00:00,2024-03-07 23:30:00+00:00,131.7253398,144.33512720000002,131.55,66.521296599,2.0,462.36289494263394,0.18936003027869988,2441.713249951052,2904.076144893686,False,,atr_pct_rank_gt_80pct|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,16,SOLUSDT_2024-03-13T05:15:00+00:00,2024-03-13 05:16:00+00:00,2024-03-14 13:45:00+00:00,150.100014,166.4956942,149.733,113.32551056999999,4.0,1256.6179967510493,0.43270834993792917,2904.076144893686,4160.694141644735,False,,all_raise_conditions_met|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,17,SOLUSDT_2024-03-14T23:30:00+00:00,2024-03-14 23:31:00+00:00,2024-03-15 08:45:00+00:00,175.1230176,167.3945144,169.227,88.437123888,2.0,-375.37605030766804,-0.0902195733520755,4160.694141644735,3785.318091337067,False,,atr_pct_rank_gt_80pct|g4_adaptive_cap_50pct
SOLUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,18,SOLUSDT_2024-03-16T05:30:00+00:00,2024-03-16 05:31:00+00:00,2024-03-16 17:30:00+00:00,186.8393604,186.547683,186.63100000000003,94.353877002,2.0,-19.383347281899475,-0.005120665374532052,3785.318091337067,3765.9347440551674,False,,atr_pct_rank_gt_80pct|g4_adaptive_cap_50pct
