symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,1,BNBUSDT_2024-01-02T00:15:00+00:00,2024-01-02 00:16:00+00:00,2024-01-02 14:15:00+00:00,312.96257999999995,316.45669599999997,312.17,210.20653289999998,3.0,30.47718703622669,0.03047718703622669,1000.0,1030.4771870362267,False,,default_3x|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,2,BNBUSDT_2024-01-03T06:15:00+00:00,2024-01-03 06:16:00+00:00,2024-01-03 12:00:00+00:00,318.203628,298.270334,315.41,240.24373913999997,4.0,-262.20236441311107,-0.25444751976240815,1030.4771870362267,768.2748226231156,False,,all_raise_conditions_met|g4_adaptive_cap_50pct
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,3,BNBUSDT_2024-01-15T03:15:00+00:00,2024-01-15 03:16:00+00:00,2024-01-15 21:45:00+00:00,308.381664,314.78703,307.9,1.5419083200000046,1.0,15.181509036031995,0.019760518747962964,768.2748226231156,783.4563316591476,False,,drawdown_gt_20pct|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,4,BNBUSDT_2024-01-21T19:15:00+00:00,2024-01-21 19:16:00+00:00,2024-01-21 23:15:00+00:00,319.103808,318.456296,319.0,1.5955190399999992,1.0,-2.3724180263349135,-0.003028143280571588,783.4563316591476,781.0839136328127,False,,drawdown_gt_20pct|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,5,BNBUSDT_2024-01-27T03:15:00+00:00,2024-01-27 03:16:00+00:00,2024-01-27 07:15:00+00:00,305.07100199999996,303.27933199999995,303.52,1.5253550099999984,1.0,-5.366065390275226,-0.006870024201775856,781.0839136328127,775.7178482425375,False,,drawdown_gt_20pct|g4_adaptive_cap_50pct
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,6,BNBUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:44:00+00:00,307.181424,304.9561348580571,304.73,1.5359071199999903,1.0,-6.392377163725628,-0.008240595698820347,775.7178482425375,769.3254710788118,False,,drawdown_gt_20pct|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,7,BNBUSDT_2024-02-08T02:30:00+00:00,2024-02-08 02:31:00+00:00,2024-02-10 07:00:00+00:00,309.51189,323.105366,309.33,1.5475594499999943,1.0,33.00184378395329,0.042897115752160625,769.3254710788118,802.3273148627651,False,,drawdown_gt_20pct|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,8,BNBUSDT_2024-02-14T06:45:00+00:00,2024-02-14 06:46:00+00:00,2024-02-15 20:15:00+00:00,326.57530199999997,351.87961,326.47,1.6328765100000169,1.0,61.333989176561246,0.07644509670850752,802.3273148627651,863.6613040393263,False,,drawdown_gt_20pct|g4_adaptive_cap_50pct
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,9,BNBUSDT_2024-02-20T05:30:00+00:00,2024-02-20 05:31:00+00:00,2024-02-20 15:15:00+00:00,355.901166,350.12996,352.0,179.73008883,2.0,-29.723157362886226,-0.034415293615531486,863.6613040393263,833.93814667644,False,,drawdown_gt_10pct|path_gate_not_high_risk
BNBUSDT,P4_BREAKOUT_TOP20,G4_RISK_MONITOR_DOWNSHIFT,adaptive_3x_8x_v1,base,10,BNBUSDT_2024-02-21T07:45:00+00:00,2024-02-21 07:46:00+00:00,2024-02-22 13:30:00+00:00,353.02058999999997,377.314522,352.12,178.27539794999998,2.0,113.05351607217295,0.13556582886001092,833.93814667644,946.991662748613,False,,drawdown_gt_10pct|path_gate_not_high_risk
