symbol,prototype,gate,leverage_mode,stress_case,trade_id,event_id,entry_time,exit_time,entry_price,exit_price,min_trade_price,liquidation_price,leverage,net_pnl,trade_return,equity_before,equity_after,liquidation,risk_event,reason
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,1,BNBUSDT_2024-01-02T00:15:00+00:00,2024-01-02 00:16:00+00:00,2024-01-02 14:15:00+00:00,312.96257999999995,316.45669599999997,312.17,251.93487689999998,5.0,50.79531172704449,0.05079531172704449,1000.0,1050.7953117270445,False,,default_5x
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,2,BNBUSDT_2024-01-03T06:15:00+00:00,2024-01-03 06:16:00+00:00,2024-01-03 12:00:00+00:00,318.203628,298.270334,315.41,293.27767714,12.0,-802.1167825407389,-0.7633425592872244,1050.7953117270445,248.67852918630558,False,,all_raise_conditions_met
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,3,BNBUSDT_2024-01-11T08:45:00+00:00,2024-01-11 08:46:00+00:00,2024-01-11 15:30:00+00:00,312.27244199999996,308.278332,310.43,1.561362210000027,1.0,-3.4278024030381182,-0.013784070600120322,248.67852918630558,245.25072678326745,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,4,BNBUSDT_2024-01-15T03:15:00+00:00,2024-01-15 03:16:00+00:00,2024-01-15 21:45:00+00:00,308.381664,314.78703,307.9,1.5419083200000046,1.0,4.846281584552299,0.019760518747962964,245.25072678326745,250.09700836781974,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,5,BNBUSDT_2024-01-21T19:15:00+00:00,2024-01-21 19:16:00+00:00,2024-01-21 23:15:00+00:00,319.103808,318.456296,319.0,1.5955190399999992,1.0,-0.7573295753800695,-0.0030281432805715877,250.09700836781974,249.33967879243966,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,6,BNBUSDT_2024-01-27T03:15:00+00:00,2024-01-27 03:16:00+00:00,2024-01-27 07:15:00+00:00,305.07100199999996,303.27933199999995,303.52,1.5253550099999984,1.0,-1.7129696277670785,-0.006870024201775855,249.33967879243966,247.62670916467258,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,7,BNBUSDT_2024-01-28T04:45:00+00:00,2024-01-28 04:46:00+00:00,2024-01-28 15:44:00+00:00,307.181424,304.9561348580571,304.73,1.5359071199999903,1.0,-2.040591594455438,-0.008240595698820347,247.62670916467258,245.58611757021714,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,8,BNBUSDT_2024-02-08T02:30:00+00:00,2024-02-08 02:31:00+00:00,2024-02-10 07:00:00+00:00,309.51189,323.105366,309.33,1.5475594499999943,1.0,10.534936112533336,0.04289711575216064,245.58611757021714,256.12105368275047,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,9,BNBUSDT_2024-02-14T06:45:00+00:00,2024-02-14 06:46:00+00:00,2024-02-15 20:15:00+00:00,326.57530199999997,351.87961,326.47,1.6328765100000169,1.0,19.579198717862706,0.07644509670850752,256.12105368275047,275.7002524006132,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,10,BNBUSDT_2024-02-20T05:30:00+00:00,2024-02-20 05:31:00+00:00,2024-02-20 15:15:00+00:00,355.901166,350.12996,352.0,1.779505830000005,1.0,-4.744152568121622,-0.017207646807765747,275.7002524006132,270.95609983249153,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,11,BNBUSDT_2024-02-21T07:45:00+00:00,2024-02-21 07:46:00+00:00,2024-02-22 13:30:00+00:00,353.02058999999997,377.314522,352.12,1.7651029500000277,1.0,18.366194129233794,0.06778291443000548,270.95609983249153,289.32229396172534,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,12,BNBUSDT_2024-02-26T13:00:00+00:00,2024-02-26 13:01:00+00:00,2024-02-27 02:15:00+00:00,390.138012,398.380308,390.05,1.9506900599999994,1.0,5.820022535114915,0.020116052777753968,289.32229396172534,295.14231649684024,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,13,BNBUSDT_2024-02-28T07:45:00+00:00,2024-02-28 07:46:00+00:00,2024-02-29 12:00:00+00:00,398.82975,409.008182,398.33,1.9941487500000221,1.0,7.233343098109693,0.024507983754973112,295.14231649684024,302.3756595949499,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,14,BNBUSDT_2024-03-02T03:45:00+00:00,2024-03-02 03:46:00+00:00,2024-03-02 07:15:00+00:00,410.892162,407.798424,408.31,2.0544608100000232,1.0,-2.5779199977460663,-0.008525553945708933,302.3756595949499,299.7977395972039,False,,drawdown_gt_20pct
BNBUSDT,P6_MOMENTUM_OR_BREAKOUT_TOP20,G0_NO_PATH_GATE,adaptive_5x_12x_v1,base,15,BNBUSDT_2024-03-04T08:00:00+00:00,2024-03-04 08:01:00+00:00,2024-03-04 14:26:00+00:00,417.353454,414.6326537377714,414.67,2.0867672699999957,1.0,-2.253254493850762,-0.007515915553193109,299.7977395972039,297.5444851033531,False,,drawdown_gt_20pct
