time,equity
2020-01-01 00:00:00+00:00,1000.0
2020-01-05 09:00:00+00:00,994.6317323228278
2020-01-11 05:15:00+00:00,978.5003234679267
2020-01-11 21:46:00+00:00,966.755336331626
2020-01-15 04:15:00+00:00,1016.2070715073999
2020-01-19 06:45:00+00:00,1012.280792869045
2020-01-27 09:00:00+00:00,1013.2333247890379
2020-01-28 17:30:00+00:00,1018.7095286119545
2020-01-29 10:15:00+00:00,1009.0993914442537
2020-02-06 00:30:00+00:00,1010.6856500665344
2020-02-23 11:00:00+00:00,1016.6635032487969
2020-03-05 15:00:00+00:00,1026.1391950307411
2020-03-20 01:30:00+00:00,1007.1312687914575
2020-04-02 20:30:00+00:00,991.2494572788128
2020-04-12 22:16:00+00:00,973.2288163080109
2020-04-17 23:43:00+00:00,962.4766271058028
2020-04-23 23:15:00+00:00,982.4455510935313
2020-04-26 15:08:00+00:00,973.4734026522515
2020-04-30 09:15:00+00:00,1057.3159535236775
2020-05-03 06:10:00+00:00,1041.208460374981
2020-05-05 10:01:00+00:00,1023.8961539550274
2020-05-06 23:56:00+00:00,1006.9665528041563
2020-05-15 02:45:00+00:00,1034.1586341136242
2020-05-17 22:15:00+00:00,1029.7391500552071
2020-05-29 08:30:00+00:00,1039.61819495533
2020-05-30 20:15:00+00:00,1030.5448041356892
2020-05-31 03:43:00+00:00,1012.9307552647648
2020-06-02 14:46:00+00:00,987.6405895011017
2020-06-09 00:00:00+00:00,979.2249145502558
2020-06-09 00:22:00+00:00,966.6095022110521
2020-06-10 18:52:00+00:00,956.1091376403324
2020-07-02 06:00:00+00:00,953.0546220417565
2020-07-07 06:30:00+00:00,958.7536800072239
2020-07-09 00:30:00+00:00,954.7024243296272
2020-07-22 05:00:00+00:00,955.7738683875965
2020-07-23 14:30:00+00:00,960.0980019061163
2020-07-24 22:09:00+00:00,953.4767128454913
2020-07-26 01:45:00+00:00,949.3907089699062
2020-07-26 19:45:00+00:00,951.4329894786413
2020-07-28 08:15:00+00:00,959.2554723381473
2020-08-06 21:45:00+00:00,978.8117645531507
2020-08-10 10:29:00+00:00,967.4032479540435
2020-08-14 07:15:00+00:00,956.2010160141283
2020-08-15 12:21:00+00:00,945.2267785157701
2020-08-17 23:45:00+00:00,935.8953869229065
2020-08-30 22:00:00+00:00,933.6318094766672
2020-09-02 00:00:00+00:00,942.1532206370866
2020-09-13 10:00:00+00:00,947.3031361122181
2020-09-19 18:15:00+00:00,950.0042936781164
2020-10-09 06:00:00+00:00,949.1074393137752
2020-10-10 10:00:00+00:00,944.5223940126559
2020-10-19 03:30:00+00:00,942.7338837729747
2020-10-20 11:26:00+00:00,932.6522120610277
2020-10-21 07:35:00+00:00,918.6374071633238
2020-10-23 00:15:00+00:00,928.409256674816
2020-10-24 14:25:00+00:00,920.360136581084
2020-10-25 05:44:00+00:00,911.0338291526197
