time,equity,candidate_id
2024-10-21 08:00:00+00:00,2338.3271244767666,C3
2024-10-28 14:00:00+00:00,2319.150278041201,C3
2024-10-29 20:30:00+00:00,2334.116114631762,C3
2024-10-30 12:00:00+00:00,2384.3488636096,C3
2024-10-30 20:00:00+00:00,2368.229802743458,C3
2024-10-31 12:30:00+00:00,2356.0010370950827,C3
2024-11-07 04:15:00+00:00,2407.8919531314436,C3
2024-11-07 06:45:00+00:00,2537.5023601233,C3
2024-11-09 14:45:00+00:00,2535.462468020015,C3
2024-11-10 14:45:00+00:00,2553.4895412475503,C3
2024-11-10 21:00:00+00:00,2548.4640585156867,C3
2024-11-12 10:00:00+00:00,2598.1605882225444,C3
2024-11-16 15:07:00+00:00,2574.846806851437,C3
2024-11-18 11:12:00+00:00,2563.074285328481,C3
2024-11-21 15:30:00+00:00,2567.0802590365324,C3
2024-11-22 00:45:00+00:00,2617.788153654459,C3
2024-11-23 09:08:00+00:00,2597.2194813323927,C3
2024-11-29 17:14:00+00:00,2585.3064615219346,C3
2024-11-30 11:00:00+00:00,2562.292342799888,C3
2024-12-05 15:30:00+00:00,2605.4702559936472,C3
2024-12-09 00:22:00+00:00,2595.403251592836,C3
2024-12-12 10:15:00+00:00,2600.591545272446,C3
2024-12-14 02:10:00+00:00,2590.045092795686,C3
2024-12-16 10:15:00+00:00,2584.410959047433,C3
2024-12-16 23:30:00+00:00,2568.098701591443,C3
2025-01-03 07:00:00+00:00,2576.6111298951582,C3
2025-01-07 03:45:00+00:00,2584.8259514247816,C3
2025-01-16 03:00:00+00:00,2634.2513986823146,C3
2025-01-16 03:45:00+00:00,2643.725982723227,C3
2025-01-18 00:00:00+00:00,2669.3190585381153,C3
2025-01-18 01:45:00+00:00,2654.141253988363,C3
2025-01-30 14:15:00+00:00,2667.904544433342,C3
2025-01-31 18:45:00+00:00,2657.4945343943923,C3
2025-02-13 05:03:00+00:00,2623.83681161524,C3
2025-02-17 15:46:00+00:00,2598.7841441426954,C3
2025-02-21 15:33:00+00:00,2578.5730736501764,C3
2025-02-24 00:41:00+00:00,2560.298746478966,C3
2025-03-03 01:00:00+00:00,2546.177994343925,C3
2025-03-03 01:15:00+00:00,2608.622846183358,C3
2025-03-20 01:45:00+00:00,2644.1328081440124,C3
2025-03-24 22:15:00+00:00,2666.539452169024,C3
2025-04-02 02:15:00+00:00,2662.4206568321074,C3
2025-04-02 20:41:00+00:00,2627.4963542457863,C3
2025-04-11 23:15:00+00:00,2615.561189580878,C3
2025-04-19 06:33:00+00:00,2601.8401897657986,C3
2025-04-21 10:30:00+00:00,2615.527999334164,C3
2025-04-21 16:57:00+00:00,2596.22925055956,C3
2025-04-23 14:00:00+00:00,2594.7320096078574,C3
2025-04-23 15:30:00+00:00,2630.677786704692,C3
2025-04-26 05:00:00+00:00,2618.6330566753472,C3
2025-04-28 13:32:00+00:00,2596.410177478009,C3
2025-04-28 13:39:00+00:00,2586.397063463507,C3
2025-05-01 23:05:00+00:00,2543.196988122825,C3
2025-05-03 23:28:00+00:00,2531.7981401695515,C3
2025-05-09 03:45:00+00:00,2586.9031501282843,C3
2025-05-11 07:15:00+00:00,3013.7749661370785,C3
2025-05-11 07:41:00+00:00,3005.0626012909634,C3
2025-05-12 07:43:00+00:00,2992.440888679514,C3
2025-05-12 11:52:00+00:00,2956.256580917638,C3
2025-05-18 18:08:00+00:00,2950.221169758761,C3
2025-05-21 17:25:00+00:00,2934.0141567424885,C3
2025-05-27 13:51:00+00:00,2924.5476278461506,C3
2025-05-28 00:15:00+00:00,2955.606552024727,C3
2025-05-29 12:42:00+00:00,2918.1241075407006,C3
2025-06-10 06:15:00+00:00,3004.3208191839444,C3
2025-06-10 13:44:00+00:00,2975.886616576016,C3
2025-06-11 21:38:00+00:00,2937.3749526231395,C3
2025-06-16 11:30:00+00:00,2935.684042165131,C3
2025-06-24 08:15:00+00:00,2921.0332400492644,C3
2025-06-26 09:15:00+00:00,2942.4181659962665,C3
2025-06-29 14:38:00+00:00,2937.016478204678,C3
2025-06-30 06:45:00+00:00,2937.893649360004,C3
2025-07-03 00:30:00+00:00,2957.4288137751987,C3
2025-07-06 23:24:00+00:00,2934.298243459235,C3
2025-07-09 03:15:00+00:00,2921.0763648770794,C3
2025-07-10 10:45:00+00:00,2925.946546268994,C3
2025-07-10 12:15:00+00:00,2957.367595294503,C3
2025-07-11 13:45:00+00:00,3012.1190234624773,C3
2025-07-11 16:00:00+00:00,3036.2760704874904,C3
2025-07-14 11:30:00+00:00,3038.637006425607,C3
2025-07-14 15:52:00+00:00,3008.7582751530595,C3
2025-07-17 22:53:00+00:00,2992.908849360363,C3
2025-07-18 14:45:00+00:00,3035.566302892968,C3
2025-07-28 07:15:00+00:00,3030.6229062611,C3
2025-07-28 11:30:00+00:00,3050.4850922257033,C3
2025-08-05 02:00:00+00:00,3084.046407310792,C3
2025-08-07 12:49:00+00:00,3073.8534199490246,C3
2025-08-08 02:45:00+00:00,3067.709433044624,C3
2025-08-08 08:45:00+00:00,3110.1241905236093,C3
2025-08-08 14:16:00+00:00,3081.8033239036995,C3
2025-08-09 15:22:00+00:00,3074.25206737815,C3
2025-08-10 07:45:00+00:00,3072.0426226066797,C3
2025-08-11 08:00:00+00:00,3073.080527417375,C3
2025-08-13 15:15:00+00:00,3059.746251802208,C3
2025-08-14 10:45:00+00:00,3180.068787337823,C3
2025-08-23 01:30:00+00:00,3252.01416813779,C3
2025-08-24 19:37:00+00:00,3219.411932317014,C3
2025-09-03 23:45:00+00:00,3208.4050909508614,C3
2025-09-04 02:45:00+00:00,3183.7017979238663,C3
2025-09-08 13:58:00+00:00,3161.6326483178846,C3
2025-09-10 17:29:00+00:00,3143.711673891648,C3
2025-09-12 21:45:00+00:00,3134.8785777158855,C3
2025-09-17 01:00:00+00:00,3133.380955983425,C3
2025-09-29 06:15:00+00:00,3135.8605470116017,C3
2025-09-30 05:30:00+00:00,3170.746481133043,C3
2025-10-03 02:00:00+00:00,3221.471245733233,C3
2025-10-03 07:30:00+00:00,3300.231280125983,C3
2025-10-03 17:03:00+00:00,3283.2109406607233,C3
2025-10-05 09:45:00+00:00,3282.801996727013,C3
2025-10-19 23:45:00+00:00,3276.792265403136,C3
2025-10-20 16:45:00+00:00,3278.830661975336,C3
2025-10-26 09:43:00+00:00,3271.9828675161607,C3
2025-10-26 09:52:00+00:00,3256.235063216586,C3
2025-10-26 21:30:00+00:00,3251.614543351242,C3
2025-10-27 08:15:00+00:00,3320.3362568914163,C3
2025-10-27 20:45:00+00:00,3318.8099360890938,C3
2025-11-09 14:58:00+00:00,3305.9743866350395,C3
2025-11-10 14:45:00+00:00,3330.3132046838505,C3
2025-11-24 09:21:00+00:00,3279.628626065789,C3
2025-11-25 00:15:00+00:00,3292.9828204774994,C3
2025-11-27 12:30:00+00:00,3289.7567708414845,C3
2025-11-27 12:45:00+00:00,3323.209263980993,C3
2025-11-28 11:15:00+00:00,3292.5101474929875,C3
2025-11-28 14:45:00+00:00,3276.124943975809,C3
2025-12-03 15:14:00+00:00,3230.97250132253,C3
2025-12-09 22:00:00+00:00,3281.1173742868814,C3
2025-12-10 20:54:00+00:00,3252.7138314564563,C3
2025-12-21 13:04:00+00:00,3246.574609797871,C3
2025-12-22 00:25:00+00:00,3235.4926287114026,C3
2025-12-22 02:01:00+00:00,3209.8290243952583,C3
2025-12-25 20:26:00+00:00,3200.4633616953997,C3
2025-12-29 09:30:00+00:00,3199.335646075853,C3
2025-12-29 09:42:00+00:00,3169.416622807975,C3
2025-12-30 17:47:00+00:00,3157.3317927233334,C3
2026-01-02 13:58:00+00:00,3148.4897034708783,C3
2026-01-04 08:02:00+00:00,3131.350111243089,C3
2026-01-04 12:45:00+00:00,3125.4750766858397,C3
2026-01-05 06:30:00+00:00,3115.096676051392,C3
2026-01-06 14:48:00+00:00,3091.720143153366,C3
2026-01-14 05:30:00+00:00,3082.761440638054,C3
2026-01-14 10:30:00+00:00,3076.597536015198,C3
2026-01-18 21:08:00+00:00,3059.453566951555,C3
2026-02-25 23:32:00+00:00,3012.7707828398497,C3
2026-03-01 06:08:00+00:00,2965.951138556312,C3
2026-03-03 02:15:00+00:00,2967.252414315715,C3
2026-03-04 23:00:00+00:00,3049.5736411485527,C3
2026-03-09 22:36:00+00:00,3010.7550795830607,C3
2026-03-10 13:45:00+00:00,3001.969780135581,C3
2026-03-10 18:41:00+00:00,2976.611624588685,C3
2026-03-13 06:28:00+00:00,2942.8651741303993,C3
2026-03-16 14:45:00+00:00,2930.9400562001497,C3
2026-03-17 03:45:00+00:00,3045.045479705304,C3
2026-04-06 17:15:00+00:00,3079.6334899466906,C3
2026-04-06 22:45:00+00:00,3099.689895552899,C3
2026-04-08 10:45:00+00:00,3124.736352632197,C3
2026-04-08 13:45:00+00:00,3134.8131785668497,C3
2026-04-09 23:00:00+00:00,3118.7693436373056,C3
2026-04-10 07:15:00+00:00,3110.9817455410803,C3
2026-04-12 01:35:00+00:00,3081.539282307955,C3
2026-04-14 15:00:00+00:00,3125.801281976471,C3
2026-04-14 19:00:00+00:00,3144.733758590025,C3
2026-04-18 00:45:00+00:00,3147.750225007456,C3
2026-04-18 08:15:00+00:00,3144.1820499783475,C3
2026-04-27 05:22:00+00:00,3129.277381312074,C3
2026-05-01 20:45:00+00:00,3128.8395242516335,C3
2026-05-02 23:51:00+00:00,3116.157775463091,C3
2026-05-03 00:15:00+00:00,3109.773128026641,C3
2026-05-04 10:06:00+00:00,3093.989589457128,C3
2026-05-06 13:06:00+00:00,3071.590877803707,C3
2026-05-10 20:16:00+00:00,3064.375266301963,C3
2026-06-08 04:15:00+00:00,3024.532647425021,C3
2026-06-08 05:15:00+00:00,3002.4915923897206,C3
2026-06-12 15:59:00+00:00,2985.7091197823934,C3
2026-06-14 05:00:00+00:00,2979.776619811637,C3
2026-06-15 09:45:00+00:00,2992.3176781427755,C3
2026-06-15 22:15:00+00:00,3038.323626089079,C3
2026-06-22 17:45:00+00:00,3032.716831015195,C3
