symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-01-08T01:00:00+00:00,1.0,1.0,0.0,0,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-01-14T17:00:00+00:00,1.0,1.0,0.023217319516474433,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-01-17T05:30:00+00:00,1.0,1.0,0.004830393589211446,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-01-26T17:15:00+00:00,1.0,5.0,0.024311743678895437,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-02-02T06:45:00+00:00,1.0,1.0,0.05249452297396018,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-02-05T18:15:00+00:00,1.0,1.0,0.036286400638417815,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-02-12T00:15:00+00:00,1.0,5.0,0.005214195249917064,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-02-14T18:15:00+00:00,1.0,1.0,0.0,0,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-03-19T09:30:00+00:00,1.0,1.0,0.0150961539754354,1,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-03-26T23:30:00+00:00,1.0,1.0,0.0,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-06T04:15:00+00:00,1.0,5.0,0.01820822286042456,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-17T23:30:00+00:00,1.0,5.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-18T13:00:00+00:00,1.0,1.0,0.07501613392408824,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-22T13:30:00+00:00,1.0,5.0,0.046133838510750924,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-25T06:00:00+00:00,1.0,5.0,0.044557724023603806,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-04-29T06:15:00+00:00,1.0,1.0,0.09347613418264011,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-03T00:45:00+00:00,1.0,1.0,0.05122056507900674,1,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-07T18:15:00+00:00,1.0,1.0,0.06322031187022847,2,False,atr_pct_rank_gt_80pct
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-13T12:45:00+00:00,1.0,1.0,0.07346912610999878,2,False,default_1x
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-17T12:15:00+00:00,1.0,5.0,0.04882887635089028,2,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-28T15:00:00+00:00,1.0,5.0,0.0,1,False,all_raise_conditions_met
ETHUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,ETHUSDT_2020-05-30T04:00:00+00:00,1.0,5.0,0.0,0,False,all_raise_conditions_met
