symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-06T09:00:00+00:00,3.0,3.0,0.0,0,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-08T01:00:00+00:00,3.0,3.0,0.02883371215435593,1,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-11T17:00:00+00:00,3.0,3.0,0.09647734617997772,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-13T00:00:00+00:00,3.0,3.0,0.14156593537433015,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-14T09:30:00+00:00,3.0,3.0,0.16752724244045425,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-14T17:00:00+00:00,3.0,3.0,0.19905708841365555,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-17T05:30:00+00:00,3.0,3.0,0.15382631718412976,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-22T07:15:00+00:00,3.0,3.0,0.20352017533279387,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-26T17:15:00+00:00,3.0,3.0,0.2283130616367518,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-01-30T23:00:00+00:00,3.0,3.0,0.24168717936003714,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-02T06:45:00+00:00,3.0,3.0,0.2867372110547882,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-05T18:15:00+00:00,3.0,3.0,0.25013377976835427,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-12T00:15:00+00:00,3.0,3.0,0.1776018660617149,1,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-14T18:15:00+00:00,3.0,3.0,0.0,0,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-19T17:30:00+00:00,3.0,3.0,0.045288461926306534,1,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-02-23T03:45:00+00:00,3.0,3.0,0.10259460751778604,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-03-19T09:30:00+00:00,3.0,3.0,0.07545393868879746,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-03-20T08:15:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-03-24T08:30:00+00:00,3.0,3.0,0.1125668397409364,1,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-03-26T23:30:00+00:00,3.0,3.0,0.19805264795840016,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-03-31T20:15:00+00:00,3.0,3.0,0.24185875628330256,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-04-06T04:15:00+00:00,3.0,3.0,0.27479508973591116,3,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-04-17T23:30:00+00:00,3.0,3.0,0.0,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-04-18T13:00:00+00:00,3.0,3.0,0.04500968035445296,2,False,fixed_3x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,ETHUSDT_2020-04-22T13:30:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
