symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-05T01:30:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-06T22:15:00+00:00,2.0,2.0,0.010736535354344268,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-11T00:00:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-11T21:45:00+00:00,2.0,2.0,0.03243694792891505,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-14T00:45:00+00:00,2.0,2.0,0.05566436099682137,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-17T03:15:00+00:00,2.0,2.0,0.0,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-19T01:15:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-26T17:15:00+00:00,2.0,2.0,0.00772732004812926,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-27T19:00:00+00:00,2.0,2.0,0.0058599105158150255,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-01-28T23:45:00+00:00,2.0,2.0,0.0,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-02-05T16:15:00+00:00,2.0,2.0,0.018867276486154494,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-02-06T13:00:00+00:00,2.0,2.0,0.015782683916837237,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-02-12T07:45:00+00:00,2.0,2.0,0.04118589549526952,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-02-23T04:00:00+00:00,2.0,2.0,0.06351776573707713,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-03-05T02:45:00+00:00,2.0,2.0,0.052439834030314825,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-03-19T09:30:00+00:00,2.0,2.0,0.03477658940928818,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-03-20T08:15:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-03-24T08:30:00+00:00,2.0,2.0,0.027788190816207536,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-03-30T22:30:00+00:00,2.0,2.0,0.08684521070058415,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-02T14:45:00+00:00,2.0,2.0,0.13353300303594728,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-12T17:00:00+00:00,2.0,2.0,0.1608602561044048,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-17T23:30:00+00:00,2.0,2.0,0.19137091300924836,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-23T14:15:00+00:00,2.0,2.0,0.20923831025857453,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-25T06:00:00+00:00,2.0,2.0,0.17642575225945245,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-26T11:00:00+00:00,2.0,2.0,0.18945681587195495,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-04-29T13:00:00+00:00,2.0,2.0,0.20426132846396539,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-01T11:00:00+00:00,2.0,2.0,0.06719182072631258,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-03T00:45:00+00:00,2.0,2.0,0.0958278215341406,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-05T05:00:00+00:00,2.0,2.0,0.1233767242464171,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-06T10:30:00+00:00,2.0,2.0,0.15252817919952788,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-13T20:15:00+00:00,2.0,2.0,0.18055320860770496,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-17T12:15:00+00:00,2.0,2.0,0.13629659706828345,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-28T12:15:00+00:00,2.0,2.0,0.14367868197197708,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-30T04:30:00+00:00,2.0,2.0,0.12724804174764903,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-05-30T22:45:00+00:00,2.0,2.0,0.1322102280482913,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-01T21:00:00+00:00,2.0,2.0,0.16187471500995332,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-08T23:45:00+00:00,2.0,2.0,0.17765255269409164,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-09T00:15:00+00:00,2.0,2.0,0.19166698038520202,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-09T21:15:00+00:00,2.0,2.0,0.21249458433667578,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-10T18:45:00+00:00,2.0,2.0,0.2254818620033362,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-16T03:15:00+00:00,2.0,2.0,0.24230918016438674,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-06-29T21:15:00+00:00,2.0,2.0,0.26242100367318943,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-01T13:45:00+00:00,2.0,2.0,0.2744061203239565,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-06T06:30:00+00:00,2.0,2.0,0.2790422810642912,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-08T14:00:00+00:00,2.0,2.0,0.27041994245779366,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-21T07:45:00+00:00,2.0,2.0,0.27658568744947276,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-22T22:30:00+00:00,2.0,2.0,0.27496193967869176,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-24T20:45:00+00:00,2.0,2.0,0.2684014728516859,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-25T17:30:00+00:00,2.0,2.0,0.2784923704787182,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-26T10:00:00+00:00,2.0,2.0,0.2846762298866531,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-27T01:30:00+00:00,2.0,2.0,0.28159869441188,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-29T14:45:00+00:00,2.0,2.0,0.18191438688412054,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-07-31T12:00:00+00:00,2.0,2.0,0.20737918393130594,1,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-05T12:45:00+00:00,2.0,2.0,0.22362210443700248,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-10T02:00:00+00:00,2.0,2.0,0.1919661516012241,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-13T22:15:00+00:00,2.0,2.0,0.2108021891437568,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-15T00:30:00+00:00,2.0,2.0,0.22907952476854876,2,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-15T21:30:00+00:00,2.0,2.0,0.2467751018404144,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-17T15:45:00+00:00,2.0,2.0,0.25956438761061207,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-08-30T01:45:00+00:00,2.0,2.0,0.27418372511892175,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-09-01T06:00:00+00:00,2.0,2.0,0.27769467596426367,3,False,fixed_2x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,BTCUSDT_2020-09-09T18:45:00+00:00,2.0,2.0,0.26450947685902193,2,False,fixed_2x
