symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-05T01:30:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-11T00:00:00+00:00,1.0,1.0,0.005368267677172134,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-11T21:45:00+00:00,1.0,1.0,0.021499676532073297,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-14T00:45:00+00:00,1.0,1.0,0.033244663668373975,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-19T01:15:00+00:00,1.0,1.0,0.0,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-26T17:15:00+00:00,1.0,1.0,0.0038636600240645746,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-27T19:00:00+00:00,1.0,1.0,0.002926319646596065,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-01-28T23:45:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-02-05T16:15:00+00:00,1.0,1.0,0.009433638243077191,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-02-23T04:00:00+00:00,1.0,1.0,0.00787651270559242,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-03-05T02:45:00+00:00,1.0,1.0,0.0020084482432842776,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-03-19T16:30:00+00:00,1.0,1.0,0.0,0,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-02T14:45:00+00:00,1.0,1.0,0.018523730826512486,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-12T17:00:00+00:00,1.0,1.0,0.0340009795170948,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-17T23:30:00+00:00,1.0,1.0,0.051562574530782945,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-23T14:15:00+00:00,1.0,1.0,0.06204086953625343,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-26T11:00:00+00:00,1.0,1.0,0.0425806207859557,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-04-29T13:00:00+00:00,1.0,1.0,0.051324218618227446,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-03T00:45:00+00:00,1.0,1.0,0.0,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-05T05:00:00+00:00,1.0,1.0,0.01523432337799846,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-06T10:30:00+00:00,1.0,1.0,0.03160814840377013,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-13T20:15:00+00:00,1.0,1.0,0.04762001419890016,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-17T12:15:00+00:00,1.0,1.0,0.02190198618764594,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-28T12:15:00+00:00,1.0,1.0,0.026081894798396066,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-30T04:45:00+00:00,1.0,1.0,0.016738382230370163,1,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-05-30T22:45:00+00:00,1.0,1.0,0.02531991435366987,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-06-01T23:15:00+00:00,1.0,1.0,0.04197912469871645,2,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-06-08T23:45:00+00:00,1.0,1.0,0.0658983379474899,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-06-09T00:15:00+00:00,1.0,1.0,0.0738578082674064,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-06-10T18:45:00+00:00,1.0,1.0,0.08578935275716915,3,False,fixed_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,fixed_1x,BTCUSDT_2020-07-01T13:45:00+00:00,1.0,1.0,0.09572050392889364,3,False,fixed_1x
