symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-05-30T04:00:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-05T08:45:00+00:00,2.0,2.0,0.0,0,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-08T23:45:00+00:00,2.0,2.0,0.03311304075869015,1,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-10T18:45:00+00:00,2.0,2.0,0.05418871221554311,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-16T09:15:00+00:00,2.0,2.0,0.07814963559008159,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-22T12:30:00+00:00,2.0,2.0,0.1009042987315385,3,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-24T03:00:00+00:00,2.0,2.0,0.08155688272541683,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-06-29T21:15:00+00:00,2.0,2.0,0.0967663278873876,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-06T06:15:00+00:00,2.0,2.0,0.11755523142945812,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-19T22:30:00+00:00,2.0,2.0,0.06904981501274421,2,False,fixed_2x
ETHUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_2x,ETHUSDT_2020-07-21T07:45:00+00:00,2.0,2.0,0.07110804652425551,2,False,fixed_2x
