symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-05T01:30:00+00:00,3.0,3.0,0.0,0,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-06T22:15:00+00:00,3.0,3.0,0.0161048030315164,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-11T00:00:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-11T21:45:00+00:00,3.0,3.0,0.048655421893372686,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-14T00:45:00+00:00,3.0,3.0,0.08291252809171723,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-17T03:15:00+00:00,3.0,3.0,0.0,2,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-19T01:15:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-26T17:15:00+00:00,3.0,3.0,0.011590980072193835,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-27T19:00:00+00:00,3.0,3.0,0.008800772607656882,1,False,fixed_3x
BTCUSDT,P4_BREAKOUT_TOP20,P4_NO_GATE,fixed_3x,BTCUSDT_2020-01-28T23:45:00+00:00,3.0,3.0,0.0,1,False,fixed_3x
