symbol,prototype,gate,leverage_mode,event_id,base_leverage,final_leverage,equity_drawdown_before_entry,recent_3_loss_count,gate_high_risk,reason
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-01T13:45:00+00:00,1.0,1.0,0.15607697301269385,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-06T06:30:00+00:00,1.0,1.0,0.15877308368505094,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-08T14:00:00+00:00,1.0,1.0,0.15374273091479784,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-21T07:45:00+00:00,1.0,1.0,0.15731862807960773,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-22T22:30:00+00:00,1.0,1.0,0.15637290308122453,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-24T20:45:00+00:00,1.0,1.0,0.15255614649520044,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-25T17:30:00+00:00,1.0,1.0,0.1584005193671002,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-26T10:00:00+00:00,1.0,1.0,0.16200708751210913,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-07-27T17:00:00+00:00,1.0,1.0,0.16020444021899516,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-05T12:45:00+00:00,1.0,1.0,0.15329981693546157,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-10T02:00:00+00:00,1.0,1.0,0.13603818364172937,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-13T22:15:00+00:00,1.0,1.0,0.14610806947664046,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-15T00:30:00+00:00,1.0,1.0,0.1559958752883066,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-17T15:45:00+00:00,1.0,1.0,0.16568243863540433,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-08-30T01:45:00+00:00,1.0,1.0,0.17391892119689178,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-09-01T06:00:00+00:00,1.0,1.0,0.1759168993094795,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-09-12T18:15:00+00:00,1.0,1.0,0.1683953572411201,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-09-19T11:00:00+00:00,1.0,1.0,0.16384971272690918,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-08T14:45:00+00:00,1.0,1.0,0.1614654984362598,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-10T02:15:00+00:00,1.0,1.0,0.16225711941353593,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-18T06:45:00+00:00,1.0,1.0,0.16630417341298231,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-20T11:15:00+00:00,1.0,1.0,0.16788282684892242,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-21T04:30:00+00:00,1.0,1.0,0.1767815545916951,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-21T14:30:00+00:00,1.0,1.0,0.18915191703912115,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-24T14:15:00+00:00,1.0,1.0,0.1805266581702898,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-25T03:45:00+00:00,1.0,1.0,0.18763132596046617,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-27T11:30:00+00:00,1.0,1.0,0.19586332091354086,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-10-31T08:30:00+00:00,1.0,1.0,0.18781452905147356,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-03T23:30:00+00:00,1.0,1.0,0.19821485684068685,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-05T11:00:00+00:00,1.0,1.0,0.20987695771465575,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-09T12:00:00+00:00,1.0,1.0,0.1738270577967168,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-11T16:30:00+00:00,1.0,1.0,0.1902288318428751,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-18T04:00:00+00:00,1.0,1.0,0.2026887320552696,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-11-29T08:15:00+00:00,1.0,1.0,0.21633676074160813,3,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-03T08:30:00+00:00,1.0,1.0,0.18887609556916496,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-06T23:15:00+00:00,1.0,1.0,0.2041732196626891,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-16T13:45:00+00:00,1.0,1.0,0.2133129381011305,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-19T14:15:00+00:00,1.0,1.0,0.12391938928211932,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-25T11:30:00+00:00,1.0,1.0,0.13860170747160805,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-27T06:15:00+00:00,1.0,1.0,0.15762912345894442,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2020-12-30T06:45:00+00:00,1.0,1.0,0.17560951196115915,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-01-02T12:30:00+00:00,1.0,1.0,0.19596808361944784,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-01-06T04:30:00+00:00,1.0,1.0,0.18257318363667696,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-01-29T09:00:00+00:00,1.0,1.0,0.2109742000567444,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-02T09:15:00+00:00,1.0,1.0,0.21832627894981926,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-03T00:30:00+00:00,1.0,1.0,0.23708002494213964,3,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-08T12:45:00+00:00,1.0,1.0,0.22630648530597075,2,False,drawdown_gt_20pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-14T06:00:00+00:00,1.0,1.0,0.1204028768934794,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-16T03:30:00+00:00,1.0,1.0,0.1361067970647496,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-02-19T16:30:00+00:00,1.0,1.0,0.1571298199305643,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-09T01:30:00+00:00,1.0,1.0,0.14525552705496414,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-13T10:15:00+00:00,1.0,1.0,0.13314392306205458,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-27T16:15:00+00:00,1.0,1.0,0.11452507594085537,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-29T09:00:00+00:00,1.0,1.0,0.11421606101366544,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-30T09:45:00+00:00,1.0,1.0,0.10997314973179828,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-03-31T06:30:00+00:00,1.0,1.0,0.11486473698777477,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-04-02T02:45:00+00:00,1.0,1.0,0.12530218310294428,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-04-10T04:15:00+00:00,1.0,1.0,0.13795401095865478,3,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-04-13T08:30:00+00:00,1.0,1.0,0.13335101297252883,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-04-30T14:00:00+00:00,1.0,1.0,0.13141515834731354,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-05-24T19:45:00+00:00,1.0,1.0,0.10702332989824292,0,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-06-03T05:45:00+00:00,1.0,1.0,0.14568966042101916,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-06-13T20:15:00+00:00,1.0,1.0,0.1539188226619953,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-06-15T18:15:00+00:00,1.0,1.0,0.13831085939439536,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-06-27T22:15:00+00:00,1.0,1.0,0.15594199682119758,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-07-09T21:45:00+00:00,1.0,1.0,0.1443603864077444,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-07-11T21:45:00+00:00,1.0,1.0,0.15517372510302574,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-07-21T10:00:00+00:00,1.0,1.0,0.16580978646266564,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-07-23T22:45:00+00:00,1.0,1.0,0.15411994090105774,2,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-07-25T23:45:00+00:00,1.0,1.0,0.13045565319273578,1,False,drawdown_gt_10pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-08-06T15:30:00+00:00,1.0,1.0,0.06440490159024315,0,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-08-09T10:45:00+00:00,1.0,1.0,0.0357721497405975,0,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-08-13T20:15:00+00:00,1.0,1.0,0.04860270513975251,1,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-08-29T01:00:00+00:00,1.0,1.0,0.06372909573782837,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-09-02T01:45:00+00:00,1.0,1.0,0.07536368413814087,3,False,recent_3_losses
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-09-03T09:00:00+00:00,1.0,1.0,0.07674988537483429,3,False,recent_3_losses
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-09-05T21:00:00+00:00,1.0,1.0,0.07602557757632311,2,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-01T10:30:00+00:00,1.0,1.0,0.08093121589373042,2,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-03T18:00:00+00:00,1.0,1.0,0.06251984377121211,1,False,default_1x
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-06T13:15:00+00:00,1.0,1.0,0.07537704301546266,2,False,atr_pct_rank_gt_80pct
BTCUSDT,P4_BREAKOUT_TOP20,P4_G1_GATE,adaptive_1x_5x_v1,BTCUSDT_2021-10-10T05:00:00+00:00,1.0,1.0,0.07668610585242974,2,False,default_1x
